ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780731968.375,1,SURVEY 0%,2.516,0.481,3.999,98.3,SURVEY 10%,10.412,4.827,3.999,98.3
1780731968.875,1,SURVEY 0%,2.187,0.487,4.0,98.3,SURVEY 10%,10.412,5.467,4.0,98.3
1780731969.375,1,SURVEY 0%,1.977,0.491,4.0,98.2,SURVEY 10%,10.411,6.067,4.0,98.2
1780731969.875,1,SURVEY 10%,1.815,0.733,4.0,98.1,SURVEY 10%,10.411,6.747,4.0,98.1
1780731970.375,1,SURVEY 10%,1.701,1.493,4.0,98.0,SURVEY 10%,10.41,7.507,4.0,98.0
1780731970.875,1,SURVEY 10%,1.632,2.213,4.0,97.9,SURVEY 10%,10.41,8.227,4.0,97.9
1780731971.375,1,SURVEY 10%,1.588,2.933,4.0,97.8,SURVEY 10%,10.41,8.947,4.0,97.8
1780731971.875,1,SURVEY 10%,1.56,3.653,4.0,97.8,SURVEY 10%,10.41,9.667,4.0,97.8
1780731972.375,1,SURVEY 10%,1.542,4.333,4.0,97.7,SURVEY 10%,10.41,10.347,4.0,97.7
1780731972.875,1,SURVEY 10%,1.532,4.973,4.0,97.6,SURVEY 10%,10.41,10.987,4.0,97.6
1780731973.375,1,SURVEY 10%,1.524,5.693,4.0,97.5,SURVEY 10%,10.41,11.707,4.0,97.5
1780731973.875,1,SURVEY 10%,1.519,6.333,4.0,97.4,SURVEY 10%,10.41,12.347,4.0,97.4
1780731974.375,1,SURVEY 10%,1.516,6.973,4.0,97.3,SURVEY 10%,10.41,12.987,4.0,97.3
1780731974.875,1,SURVEY 10%,1.514,7.693,4.0,97.2,SURVEY 10%,10.41,13.707,4.0,97.3
1780731975.375,1,SURVEY 10%,1.513,8.333,4.0,97.2,SURVEY 10%,10.41,14.347,4.0,97.2
1780731975.875,1,SURVEY 10%,1.512,8.973,4.0,97.1,SURVEY 10%,10.41,14.987,4.0,97.1
1780731976.375,1,SURVEY 10%,1.511,9.653,4.0,97.0,SURVEY 10%,10.41,15.667,4.0,97.0
1780731976.875,1,SURVEY 10%,1.511,10.173,4.0,96.9,SURVEY 10%,10.41,16.187,4.0,96.9
1780731977.375,1,SURVEY 10%,1.511,10.733,4.0,96.8,SURVEY 10%,10.41,16.747,4.0,96.8
1780731977.875,1,SURVEY 10%,1.51,11.293,4.0,96.8,SURVEY 10%,10.41,17.307,4.0,96.8
1780731978.375,1,SURVEY 10%,1.51,11.853,4.0,96.7,SURVEY 10%,10.41,17.867,4.0,96.7
1780731978.875,1,SURVEY 10%,1.51,12.493,4.0,96.6,SURVEY 10%,10.41,18.402,4.0,96.6
1780731979.375,1,SURVEY 10%,1.51,13.053,4.0,96.5,SURVEY 10%,10.41,18.723,4.0,96.5
1780731979.875,1,SURVEY 10%,1.51,13.653,4.0,96.4,SURVEY 10%,10.41,18.965,4.0,96.4
1780731980.375,1,SURVEY 10%,1.51,14.333,4.0,96.3,SURVEY 20%,10.482,19.149,4.0,96.3
1780731980.875,1,SURVEY 10%,1.51,15.053,4.0,96.2,SURVEY 20%,11.158,19.275,4.0,96.3
1780731981.375,1,SURVEY 10%,1.51,15.773,4.0,96.2,SURVEY 20%,11.619,19.357,4.0,96.2
1780731981.875,1,SURVEY 10%,1.51,16.373,4.0,96.1,SURVEY 20%,11.884,19.404,4.0,96.1
1780731982.375,1,SURVEY 10%,1.51,16.973,4.0,96.0,SURVEY 20%,12.044,19.432,4.0,96.0
1780731982.875,1,SURVEY 10%,1.51,17.533,4.0,95.9,SURVEY 30%,12.157,18.922,4.0,95.9
1780731983.375,1,SURVEY 10%,1.51,18.115,4.0,95.8,SURVEY 30%,12.242,18.322,4.0,95.8
1780731983.875,1,SURVEY 10%,1.51,18.544,4.0,95.7,SURVEY 30%,12.3,17.722,4.0,95.8
1780731984.375,1,SURVEY 10%,1.51,18.824,4.0,95.7,SURVEY 30%,12.338,17.162,4.0,95.7
1780731984.875,1,SURVEY 10%,1.51,19.033,4.0,95.6,SURVEY 30%,12.367,16.562,4.0,95.6
1780731985.375,1,SURVEY 20%,1.742,19.178,4.0,95.5,SURVEY 30%,12.386,15.962,4.0,95.5
1780731985.875,1,SURVEY 20%,2.226,19.266,4.0,95.4,SURVEY 30%,12.398,15.442,4.0,95.4
1780731986.375,1,SURVEY 20%,2.654,19.343,4.0,95.3,SURVEY 30%,12.409,14.802,4.0,95.3
1780731986.875,1,SURVEY 20%,2.927,19.392,4.0,95.3,SURVEY 30%,12.415,14.202,4.0,95.3
1780731987.375,1,SURVEY 20%,3.071,19.418,4.0,95.2,SURVEY 30%,12.419,13.762,4.0,95.2
1780731987.875,1,SURVEY 30%,3.22,19.121,4.0,95.1,SURVEY 30%,12.422,13.122,4.0,95.1
1780731988.375,1,SURVEY 30%,3.311,18.561,4.0,95.0,SURVEY 30%,12.425,12.562,4.0,95.0
1780731988.875,1,SURVEY 30%,3.371,18.041,4.0,94.9,SURVEY 30%,12.426,12.042,4.0,94.9
1780731989.375,1,SURVEY 30%,3.421,17.441,4.0,94.8,SURVEY 30%,12.427,11.442,4.0,94.8
1780731989.875,1,SURVEY 30%,3.453,16.881,4.0,94.8,SURVEY 30%,12.428,10.882,4.0,94.8
1780731990.375,1,SURVEY 30%,3.475,16.321,4.0,94.7,SURVEY 30%,12.429,10.322,4.0,94.7
1780731990.875,1,SURVEY 30%,3.49,15.801,4.0,94.6,SURVEY 30%,12.429,9.802,4.0,94.6
1780731991.375,1,SURVEY 30%,3.504,15.121,4.0,94.5,SURVEY 30%,12.429,9.122,4.0,94.5
1780731991.875,1,SURVEY 30%,3.512,14.561,4.0,94.4,SURVEY 30%,12.43,8.562,4.0,94.4
1780731992.375,1,SURVEY 30%,3.517,13.961,4.0,94.3,SURVEY 30%,12.43,7.962,4.0,94.3
1780731992.875,1,SURVEY 30%,3.521,13.361,4.0,94.2,SURVEY 30%,12.43,7.362,4.0,94.3
1780731993.375,1,SURVEY 30%,3.524,12.681,4.0,94.2,SURVEY 30%,12.43,6.682,4.0,94.2
1780731993.875,1,SURVEY 30%,3.526,12.081,4.0,94.1,SURVEY 30%,12.43,6.082,4.0,94.1
1780731994.375,1,SURVEY 30%,3.527,11.521,4.0,94.0,SURVEY 30%,12.43,5.522,4.0,94.0
1780731994.875,1,SURVEY 30%,3.528,10.841,4.0,93.9,SURVEY 30%,12.43,4.842,4.0,93.9
1780731995.375,1,SURVEY 30%,3.529,10.201,4.0,93.8,SURVEY 30%,12.43,4.202,4.0,93.8
1780731995.875,1,SURVEY 30%,3.529,9.561,4.0,93.7,SURVEY 30%,12.43,3.562,4.0,93.8
1780731996.375,1,SURVEY 30%,3.529,9.001,4.0,93.7,SURVEY 30%,12.43,3.002,4.0,93.7
1780731996.875,1,SURVEY 30%,3.53,8.241,4.0,93.6,SURVEY 30%,12.43,2.242,4.0,93.6
1780731997.375,1,SURVEY 30%,3.53,7.561,4.0,93.5,SURVEY 30%,12.43,1.646,4.0,93.5
1780731997.875,1,SURVEY 30%,3.53,6.881,4.0,93.4,SURVEY 30%,12.43,1.25,4.0,93.4
1780731998.375,1,SURVEY 30%,3.53,6.241,4.0,93.3,SURVEY 30%,12.43,1.003,4.0,93.3
1780731998.875,1,SURVEY 30%,3.53,5.601,4.0,93.2,SURVEY 40%,12.614,0.838,4.0,93.3
1780731999.375,1,SURVEY 30%,3.53,5.041,4.0,93.2,SURVEY 40%,13.141,0.738,4.0,93.2
1780731999.875,1,SURVEY 30%,3.53,4.321,4.0,93.1,SURVEY 40%,13.612,0.653,4.0,93.1
1780732000.375,1,SURVEY 30%,3.53,3.641,4.0,93.0,SURVEY 40%,13.902,0.6,4.0,93.0
1780732000.875,1,SURVEY 30%,3.53,3.001,4.0,92.9,SURVEY 50%,14.082,0.567,4.0,92.9
1780732001.375,1,SURVEY 30%,3.53,2.361,4.0,92.8,SURVEY 50%,14.203,1.199,4.0,92.8
1780732001.875,1,SURVEY 30%,3.53,1.733,4.0,92.8,SURVEY 50%,14.288,1.879,4.0,92.8
1780732002.375,1,SURVEY 30%,3.53,1.329,4.0,92.7,SURVEY 50%,14.341,2.519,4.0,92.7
1780732002.875,1,SURVEY 30%,3.53,1.044,4.0,92.6,SURVEY 50%,14.379,3.199,4.0,92.6
1780732003.375,1,SURVEY 40%,3.626,0.856,4.0,92.5,SURVEY 50%,14.403,3.879,4.0,92.5
1780732003.875,1,SURVEY 40%,4.236,0.739,4.0,92.4,SURVEY 50%,14.419,4.519,4.0,92.4
1780732004.375,1,SURVEY 40%,4.687,0.657,4.0,92.3,SURVEY 50%,14.429,5.199,4.0,92.3
1780732004.875,1,SURVEY 40%,4.998,0.6,4.0,92.2,SURVEY 50%,14.437,5.919,4.0,92.3
1780732005.375,1,SURVEY 50%,5.188,0.566,4.0,92.2,SURVEY 50%,14.441,6.599,4.0,92.2
1780732005.875,1,SURVEY 50%,5.312,1.246,4.0,92.1,SURVEY 50%,14.444,7.279,4.0,92.1
1780732006.375,1,SURVEY 50%,5.394,1.926,4.0,92.0,SURVEY 50%,14.446,7.959,4.0,92.0
1780732006.875,1,SURVEY 50%,5.448,2.606,4.0,91.9,SURVEY 50%,14.448,8.639,4.0,91.9
1780732007.375,1,SURVEY 50%,5.481,3.246,4.0,91.8,SURVEY 50%,14.448,9.279,4.0,91.8
1780732007.875,1,SURVEY 50%,5.504,3.886,4.0,91.8,SURVEY 50%,14.449,9.919,4.0,91.8
1780732008.375,1,SURVEY 50%,5.522,4.686,4.0,91.7,SURVEY 50%,14.449,10.719,4.0,91.7
1780732008.875,1,SURVEY 50%,5.532,5.406,4.0,91.6,SURVEY 50%,14.45,11.439,4.0,91.6
1780732009.375,1,SURVEY 50%,5.538,6.006,4.0,91.5,SURVEY 50%,14.45,12.039,4.0,91.5
1780732009.875,1,SURVEY 50%,5.542,6.766,4.0,91.4,SURVEY 50%,14.45,12.799,4.0,91.4
1780732010.375,1,SURVEY 50%,5.545,7.486,4.0,91.3,SURVEY 50%,14.45,13.519,4.0,91.3
1780732010.875,1,SURVEY 50%,5.547,8.086,4.0,91.2,SURVEY 50%,14.45,14.119,4.0,91.3
1780732011.375,1,SURVEY 50%,5.548,8.646,4.0,91.2,SURVEY 50%,14.45,14.679,4.0,91.2
1780732011.875,1,SURVEY 50%,5.548,9.246,4.0,91.1,SURVEY 50%,14.45,15.279,4.0,91.1
1780732012.375,1,SURVEY 50%,5.549,9.806,4.0,91.0,SURVEY 50%,14.45,15.839,4.0,91.0
1780732012.875,1,SURVEY 50%,5.549,10.406,4.0,90.9,SURVEY 50%,14.45,16.439,4.0,90.9
1780732013.375,1,SURVEY 50%,5.549,11.046,4.0,90.8,SURVEY 50%,14.45,17.079,4.0,90.8
1780732013.875,1,SURVEY 50%,5.55,11.606,4.0,90.8,SURVEY 50%,14.45,17.639,4.0,90.8
1780732014.375,1,SURVEY 50%,5.55,12.246,4.0,90.7,SURVEY 50%,14.45,18.237,4.0,90.7
1780732014.875,1,SURVEY 50%,5.55,12.846,4.0,90.6,SURVEY 50%,14.45,18.628,4.0,90.6
1780732015.375,1,SURVEY 50%,5.55,13.406,4.0,90.5,SURVEY 50%,14.45,18.883,4.0,90.5
1780732015.875,1,SURVEY 50%,5.55,13.886,4.0,90.4,SURVEY 50%,14.45,19.04,4.0,90.4
1780732016.375,1,SURVEY 50%,5.55,14.606,4.0,90.3,SURVEY 60%,14.818,19.206,4.0,90.3
1780732016.875,1,SURVEY 50%,5.55,15.246,4.0,90.2,SURVEY 60%,15.36,19.303,4.0,90.3
1780732017.375,1,SURVEY 50%,5.55,15.846,4.0,90.2,SURVEY 60%,15.705,19.364,4.0,90.2
1780732017.875,1,SURVEY 50%,5.55,16.526,4.0,90.1,SURVEY 60%,15.969,19.411,4.0,90.1
1780732018.375,1,SURVEY 50%,5.55,17.166,4.0,90.0,SURVEY 70%,16.133,19.324,4.0,90.0
1780732018.875,1,SURVEY 50%,5.55,17.846,4.0,89.9,SURVEY 70%,16.249,18.644,4.0,89.9
1780732019.375,1,SURVEY 50%,5.55,18.358,4.0,89.8,SURVEY 70%,16.317,18.044,4.0,89.8
1780732019.875,1,SURVEY 50%,5.55,18.732,4.0,89.8,SURVEY 70%,16.368,17.404,4.0,89.8
1780732020.375,1,SURVEY 50%,5.55,18.984,4.0,89.7,SURVEY 70%,16.401,16.764,4.0,89.7
1780732020.875,1,SURVEY 60%,5.582,19.145,4.0,89.6,SURVEY 70%,16.422,16.164,4.0,89.6
1780732021.375,1,SURVEY 60%,6.168,19.255,4.0,89.5,SURVEY 70%,16.437,15.564,4.0,89.5
1780732021.875,1,SURVEY 60%,6.604,19.331,4.0,89.4,SURVEY 70%,16.447,14.964,4.0,89.4
1780732022.375,1,SURVEY 60%,6.968,19.395,4.0,89.3,SURVEY 70%,16.456,14.204,4.0,89.3
1780732022.875,1,SURVEY 70%,7.196,19.435,4.0,89.3,SURVEY 70%,16.461,13.444,4.0,89.3
1780732023.375,1,SURVEY 70%,7.318,18.828,4.0,89.2,SURVEY 70%,16.464,12.804,4.0,89.2
1780732023.875,1,SURVEY 70%,7.392,18.268,4.0,89.1,SURVEY 70%,16.466,12.244,4.0,89.1
1780732024.375,1,SURVEY 70%,7.447,17.668,4.0,89.0,SURVEY 70%,16.467,11.644,4.0,89.0
1780732024.875,1,SURVEY 70%,7.483,17.108,4.0,88.9,SURVEY 70%,16.468,11.084,4.0,88.9
1780732025.375,1,SURVEY 70%,7.509,16.548,4.0,88.8,SURVEY 70%,16.469,10.524,4.0,88.8
1780732025.875,1,SURVEY 70%,7.529,15.908,4.0,88.8,SURVEY 70%,16.469,9.884,4.0,88.8
1780732026.375,1,SURVEY 70%,7.543,15.228,4.0,88.7,SURVEY 70%,16.469,9.204,4.0,88.7
1780732026.875,1,SURVEY 70%,7.551,14.628,4.0,88.6,SURVEY 70%,16.47,8.604,4.0,88.6
1780732027.375,1,SURVEY 70%,7.557,14.028,4.0,88.5,SURVEY 70%,16.47,8.004,4.0,88.5
1780732027.875,1,SURVEY 70%,7.562,13.348,4.0,88.4,SURVEY 70%,16.47,7.324,4.0,88.4
1780732028.375,1,SURVEY 70%,7.564,12.748,4.0,88.3,SURVEY 70%,16.47,6.724,4.0,88.3
1780732028.875,1,SURVEY 70%,7.566,11.988,4.0,88.3,SURVEY 70%,16.47,5.964,4.0,88.3
1780732029.375,1,SURVEY 70%,7.568,11.348,4.0,88.2,SURVEY 70%,16.47,5.324,4.0,88.2
1780732029.875,1,SURVEY 70%,7.568,10.668,4.0,88.1,SURVEY 70%,16.47,4.644,4.0,88.1
1780732030.375,1,SURVEY 70%,7.569,10.028,4.0,88.0,SURVEY 70%,16.47,4.004,4.0,88.0
1780732030.875,1,SURVEY 70%,7.569,9.388,4.0,87.9,SURVEY 70%,16.47,3.364,4.0,87.9
1780732031.375,1,SURVEY 70%,7.569,8.868,4.0,87.8,SURVEY 70%,16.47,2.844,4.0,87.8
1780732031.875,1,SURVEY 70%,7.57,8.268,4.0,87.8,SURVEY 70%,16.47,2.244,4.0,87.8
1780732032.375,1,SURVEY 70%,7.57,7.628,4.0,87.7,SURVEY 70%,16.47,1.677,4.0,87.7
1780732032.875,1,SURVEY 70%,7.57,6.948,4.0,87.6,SURVEY 70%,16.47,1.271,4.0,87.6
1780732033.375,1,SURVEY 70%,7.57,6.348,4.0,87.5,SURVEY 70%,16.47,1.032,4.0,87.5
1780732033.875,1,SURVEY 70%,7.57,5.788,4.0,87.4,SURVEY 80%,16.47,0.876,4.0,87.4
1780732034.375,1,SURVEY 70%,7.57,5.148,4.0,87.3,SURVEY 80%,17.086,0.753,4.0,87.3
1780732034.875,1,SURVEY 70%,7.57,4.508,4.0,87.2,SURVEY 80%,17.547,0.67,4.0,87.3
1780732035.375,1,SURVEY 70%,7.57,3.868,4.0,87.2,SURVEY 80%,17.857,0.614,4.0,87.2
1780732035.875,1,SURVEY 70%,7.57,3.308,4.0,87.1,SURVEY 80%,18.042,0.581,4.0,87.1
1780732036.375,1,SURVEY 70%,7.57,2.588,4.0,87.0,SURVEY 90%,18.203,0.958,4.0,87.0
1780732036.875,1,SURVEY 70%,7.57,2.03,4.0,86.9,SURVEY 90%,18.287,1.518,4.0,86.9
1780732037.375,1,SURVEY 70%,7.57,1.504,4.0,86.8,SURVEY 90%,18.357,2.198,4.0,86.8
1780732037.875,1,SURVEY 70%,7.57,1.143,4.0,86.8,SURVEY 90%,18.405,2.918,4.0,86.8
1780732038.375,1,SURVEY 70%,7.57,0.91,4.0,86.7,SURVEY 90%,18.436,3.638,4.0,86.7
1780732038.875,1,SURVEY 80%,8.01,0.776,4.0,86.6,SURVEY 90%,18.453,4.278,4.0,86.6
1780732039.375,1,SURVEY 80%,8.582,0.676,4.0,86.5,SURVEY 90%,18.467,4.998,4.0,86.5
1780732039.875,1,SURVEY 80%,8.93,0.615,4.0,86.4,SURVEY 90%,18.475,5.678,4.0,86.4
1780732040.375,1,SURVEY 80%,9.146,0.577,4.0,86.3,SURVEY 90%,18.48,6.318,4.0,86.3
1780732040.875,1,SURVEY 90%,9.292,0.917,4.0,86.2,SURVEY 90%,18.483,6.958,4.0,86.3
1780732041.375,1,SURVEY 90%,9.395,1.597,4.0,86.2,SURVEY 90%,18.485,7.638,4.0,86.2
1780732041.875,1,SURVEY 90%,9.462,2.277,4.0,86.1,SURVEY 90%,18.487,8.318,4.0,86.1
1780732042.375,1,SURVEY 90%,9.5,2.837,4.0,86.0,SURVEY 90%,18.488,8.878,4.0,86.0
1780732042.875,1,SURVEY 90%,9.531,3.517,4.0,85.9,SURVEY 90%,18.489,9.558,4.0,85.9
1780732043.375,1,SURVEY 90%,9.552,4.237,4.0,85.8,SURVEY 90%,18.489,10.278,4.0,85.8
1780732043.875,1,SURVEY 90%,9.566,4.997,4.0,85.8,SURVEY 90%,18.489,11.038,4.0,85.8
1780732044.375,1,SURVEY 90%,9.575,5.717,4.0,85.7,SURVEY 90%,18.49,11.758,4.0,85.7
1780732044.875,1,SURVEY 90%,9.58,6.397,4.0,85.6,SURVEY 90%,18.49,12.438,4.0,85.6
1780732045.375,1,SURVEY 90%,9.583,7.037,4.0,85.5,SURVEY 90%,18.49,13.078,4.0,85.5
1780732045.875,1,SURVEY 90%,9.586,7.717,4.0,85.4,SURVEY 90%,18.49,13.758,4.0,85.4
1780732046.375,1,SURVEY 90%,9.587,8.397,4.0,85.3,SURVEY 90%,18.49,14.438,4.0,85.3
1780732046.875,1,SURVEY 90%,9.588,9.077,4.0,85.3,SURVEY 90%,18.49,15.118,4.0,85.3
1780732047.375,1,SURVEY 90%,9.589,9.637,4.0,85.2,SURVEY 90%,18.49,15.678,4.0,85.2
1780732047.875,1,SURVEY 90%,9.589,10.317,4.0,85.1,SURVEY 90%,18.49,16.358,4.0,85.1
1780732048.375,1,SURVEY 90%,9.589,10.877,4.0,85.0,SURVEY 90%,18.49,16.918,4.0,85.0
1780732048.875,1,SURVEY 90%,9.59,11.477,4.0,84.9,SURVEY 90%,18.49,17.518,4.0,84.9
1780732049.375,1,SURVEY 90%,9.59,12.077,4.0,84.8,SURVEY 90%,18.49,18.103,4.0,84.8
1780732049.875,1,SURVEY 90%,9.59,12.717,4.0,84.7,SURVEY 90%,18.49,18.562,4.0,84.8
1780732050.375,1,SURVEY 90%,9.59,13.357,4.0,84.7,SURVEY 90%,18.49,18.854,4.0,84.7
1780732050.875,1,SURVEY 90%,9.59,13.997,4.0,84.6,SURVEY 90%,18.49,19.077,4.0,84.6
1780732051.375,1,SURVEY 90%,9.59,14.557,4.0,84.5,HEIGHT_PROBE,18.49,19.15,3.872,84.5
1780732051.875,1,SURVEY 90%,9.59,15.117,4.0,84.4,HEIGHT_PROBE,18.49,19.15,3.592,84.4
1780732052.375,1,SURVEY 90%,9.59,15.757,4.0,84.3,HEIGHT_PROBE,18.49,19.15,3.272,84.3
1780732052.875,1,SURVEY 90%,9.59,16.477,4.0,84.2,HEIGHT_PROBE,18.49,19.15,2.981,84.3
1780732053.375,1,SURVEY 90%,9.59,17.237,4.0,84.2,HEIGHT_PROBE,18.49,19.15,2.808,84.2
1780732053.875,1,SURVEY 90%,9.59,17.797,4.0,84.1,HEIGHT_PROBE,18.49,19.15,2.735,84.1
1780732054.375,1,SURVEY 90%,9.59,18.293,4.0,84.0,HEIGHT_PROBE,18.49,19.15,2.687,84.0
1780732054.875,1,SURVEY 90%,9.59,18.708,4.0,83.9,HEIGHT_PROBE,18.49,19.15,2.651,83.9
1780732055.375,1,SURVEY 90%,9.59,18.968,4.0,83.8,HEIGHT_PROBE,18.49,19.15,2.631,83.8
1780732055.875,1,HEIGHT_PROBE,9.59,19.136,3.964,83.7,HEIGHT_PROBE,18.49,19.15,2.618,83.8
1780732056.375,1,HEIGHT_PROBE,9.59,19.136,3.604,83.7,HEIGHT_PROBE,18.49,19.15,2.61,83.7
1780732056.875,1,HEIGHT_PROBE,9.59,19.136,3.324,83.6,HEIGHT_PROBE,18.49,19.15,2.607,83.6
1780732057.375,1,HEIGHT_PROBE,9.59,19.136,3.087,83.5,HEIGHT_PROBE 0%,18.266,18.926,2.604,83.5
1780732057.875,1,HEIGHT_PROBE,9.59,19.136,2.914,83.4,HEIGHT_PROBE 0%,17.729,18.366,2.603,83.4
1780732058.375,1,HEIGHT_PROBE,9.59,19.136,2.779,83.3,HEIGHT_PROBE 0%,17.236,17.646,2.602,83.3
1780732058.875,1,HEIGHT_PROBE,9.59,19.136,2.712,83.2,HEIGHT_PROBE 0%,16.967,17.046,2.601,83.3
1780732059.375,1,HEIGHT_PROBE,9.59,19.136,2.665,83.2,HEIGHT_PROBE 0%,16.76,16.402,2.601,83.2
1780732059.875,1,HEIGHT_PROBE,9.59,19.136,2.644,83.1,HEIGHT_PROBE 0%,16.652,16.049,2.6,83.1
1780732060.375,1,HEIGHT_PROBE,9.59,19.136,2.627,83.0,HEIGHT_PROBE 0%,16.564,15.76,2.6,83.0
1780732060.875,1,HEIGHT_PROBE,9.59,19.136,2.616,82.9,HEIGHT_PROBE 0%,16.499,15.549,2.6,82.9
1780732061.375,1,HEIGHT_PROBE,9.59,19.136,2.609,82.8,HEIGHT_PROBE 12%,16.208,15.193,2.568,82.8
1780732061.875,1,HEIGHT_PROBE 0%,9.582,19.136,2.605,82.8,HEIGHT_PROBE 12%,15.528,14.715,2.581,82.8
1780732062.375,1,HEIGHT_PROBE 0%,8.985,19.1,2.603,82.7,HEIGHT_PROBE 12%,14.928,14.433,2.588,82.7
1780732062.875,1,HEIGHT_PROBE 0%,8.459,19.073,2.602,82.6,HEIGHT_PROBE 12%,14.248,14.218,2.593,82.6
1780732063.375,1,HEIGHT_PROBE 0%,8.133,19.056,2.601,82.5,HEIGHT_PROBE 12%,13.608,14.083,2.596,82.5
1780732063.875,1,HEIGHT_PROBE 0%,7.926,19.045,2.601,82.4,HEIGHT_PROBE 12%,13.008,13.997,2.597,82.4
1780732064.375,1,HEIGHT_PROBE 0%,7.76,19.036,2.6,82.3,HEIGHT_PROBE 12%,12.439,13.928,2.599,82.3
1780732064.875,1,HEIGHT_PROBE 0%,7.668,19.032,2.6,82.3,HEIGHT_PROBE 12%,12.125,13.89,2.599,82.3
1780732065.375,1,HEIGHT_PROBE 12%,7.4,18.821,2.444,82.2,HEIGHT_PROBE 12%,11.862,13.858,2.599,82.2
1780732065.875,1,HEIGHT_PROBE 12%,6.836,18.181,2.506,82.1,HEIGHT_PROBE 12%,11.719,13.841,2.424,82.1
1780732066.375,1,HEIGHT_PROBE 12%,6.494,17.621,2.539,82.0,HEIGHT_PROBE 12%,11.634,13.831,2.394,82.0
1780732066.875,1,HEIGHT_PROBE 12%,6.267,17.101,2.559,81.9,HEIGHT_PROBE 25%,11.513,14.245,2.463,81.9
1780732067.375,1,HEIGHT_PROBE 12%,6.04,16.425,2.578,81.8,HEIGHT_PROBE 25%,11.373,15.005,2.525,81.8
1780732067.875,1,HEIGHT_PROBE 12%,5.911,16.031,2.587,81.8,HEIGHT_PROBE 25%,11.293,15.659,2.556,81.8
