ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779901102.527,5,SURVEY,1.876,0.857,3.999,98.3,SURVEY,9.066,4.174,3.999,98.3
1779901103.027,5,SURVEY,1.77,1.577,3.999,98.3,SURVEY,9.072,4.894,3.999,98.3
1779901103.527,5,SURVEY,1.706,2.257,4.0,98.2,SURVEY,9.076,5.574,4.0,98.2
1779901104.027,5,SURVEY,1.664,2.937,4.0,98.2,SURVEY,9.079,6.254,4.0,98.1
1779901104.527,5,SURVEY,1.636,3.617,4.0,98.1,SURVEY,9.08,6.934,4.0,98.0
1779901105.027,5,SURVEY,1.615,4.457,4.0,97.9,SURVEY,9.082,7.774,4.0,97.9
1779901105.527,5,SURVEY,1.603,5.177,4.0,97.9,SURVEY,9.082,8.494,4.0,97.8
1779901106.027,5,SURVEY,1.597,5.817,4.0,97.8,SURVEY,9.083,9.134,4.0,97.8
1779901106.528,5,SURVEY,1.592,6.457,4.0,97.7,SURVEY,9.083,9.774,4.0,97.7
1779901107.027,5,SURVEY,1.589,7.097,4.0,97.7,SURVEY,9.083,10.414,4.0,97.6
1779901107.527,5,SURVEY,1.587,7.737,4.0,97.6,SURVEY,9.083,11.054,4.0,97.5
1779901108.027,5,SURVEY,1.586,8.457,4.0,97.5,SURVEY,9.083,11.774,4.0,97.4
1779901108.526,5,SURVEY,1.585,9.297,4.0,97.3,SURVEY,9.083,12.614,4.0,97.4
1779901109.026,5,SURVEY,1.584,10.177,4.0,97.3,SURVEY,9.083,13.399,4.0,97.3
1779901109.526,5,SURVEY,1.584,10.937,4.0,97.3,SURVEY,9.083,13.832,4.0,97.2
1779901110.027,5,SURVEY,1.584,11.697,4.0,97.1,SURVEY,9.083,14.074,4.0,97.1
1779901110.528,5,SURVEY,1.584,12.377,4.0,97.0,SURVEY,9.555,14.221,4.0,97.0
1779901111.028,5,SURVEY,1.583,13.12,4.0,97.0,SURVEY,10.166,14.322,4.0,96.9
1779901111.527,5,SURVEY,1.583,13.596,4.0,96.9,SURVEY,10.556,14.386,4.0,96.9
1779901112.027,5,SURVEY,1.583,13.908,4.0,96.8,SURVEY,10.794,14.425,4.0,96.8
1779901112.527,5,SURVEY,1.583,14.082,4.0,96.8,SURVEY,10.928,14.248,4.0,96.7
1779901113.027,5,SURVEY,2.135,14.232,4.0,96.7,SURVEY,11.045,13.528,4.0,96.6
1779901113.527,5,SURVEY,2.742,14.333,4.0,96.5,SURVEY,11.122,12.768,4.0,96.5
1779901114.027,5,SURVEY,3.089,14.39,4.0,96.5,SURVEY,11.166,12.088,4.0,96.4
1779901114.527,5,SURVEY,3.316,14.428,4.0,96.4,SURVEY,11.195,11.408,4.0,96.3
1779901115.027,5,SURVEY,3.487,13.928,4.0,96.3,SURVEY,11.217,10.608,4.0,96.3
1779901115.527,5,SURVEY,3.568,13.328,4.0,96.3,SURVEY,11.227,10.008,4.0,96.2
1779901116.028,5,SURVEY,3.64,12.528,4.0,96.2,SURVEY,11.236,9.208,4.0,96.1
1779901116.527,5,SURVEY,3.681,11.768,4.0,96.1,SURVEY,11.241,8.448,4.0,96.0
1779901117.027,5,SURVEY,3.703,11.168,4.0,96.0,SURVEY,11.244,7.848,4.0,95.9
1779901117.527,5,SURVEY,3.719,10.488,4.0,95.9,SURVEY,11.246,7.168,4.0,95.8
1779901118.026,5,SURVEY,3.73,9.808,4.0,95.8,SURVEY,11.247,6.488,4.0,95.8
1779901118.526,5,SURVEY,3.737,9.048,4.0,95.7,SURVEY,11.248,5.728,4.0,95.7
1779901119.027,5,SURVEY,3.742,8.328,4.0,95.7,SURVEY,11.249,5.008,4.0,95.6
1779901119.527,5,SURVEY,3.745,7.608,4.0,95.6,SURVEY,11.249,4.288,4.0,95.5
1779901120.027,5,SURVEY,3.747,6.928,4.0,95.5,SURVEY,11.25,3.608,4.0,95.4
1779901120.527,5,SURVEY,3.748,6.248,4.0,95.3,SURVEY,11.25,2.928,4.0,95.4
1779901121.027,5,SURVEY,3.749,5.568,4.0,95.3,SURVEY,11.25,2.248,4.0,95.3
1779901121.527,5,SURVEY,3.749,4.768,4.0,95.3,SURVEY,11.25,1.565,4.0,95.2
1779901122.027,5,SURVEY,3.749,4.168,4.0,95.1,SURVEY,11.25,1.235,4.0,95.1
1779901122.527,5,SURVEY,3.75,3.488,4.0,95.1,SURVEY,11.25,0.982,4.0,95.0
1779901123.027,5,SURVEY,3.75,2.888,4.0,94.9,SURVEY,11.41,0.832,4.0,94.9
1779901123.527,5,SURVEY,3.75,2.208,4.0,94.9,SURVEY,12.066,0.717,4.0,94.8
1779901124.027,5,SURVEY,3.75,1.594,4.0,94.8,SURVEY,12.554,0.639,4.0,94.8
1779901124.527,5,SURVEY,3.75,1.236,4.0,94.7,SURVEY,12.837,0.593,4.0,94.7
1779901125.027,5,SURVEY,3.75,0.995,4.0,94.7,SURVEY,13.027,0.563,4.0,94.6
1779901125.527,5,SURVEY,3.942,0.833,4.0,94.6,SURVEY,13.155,1.111,4.0,94.5
1779901126.027,5,SURVEY,4.559,0.724,4.0,94.5,SURVEY,13.241,1.751,4.0,94.4
1779901126.527,5,SURVEY,4.981,0.655,4.0,94.4,SURVEY,13.295,2.351,4.0,94.3
1779901127.027,5,SURVEY,5.272,0.606,4.0,94.3,SURVEY,13.333,2.951,4.0,94.3
1779901127.527,5,SURVEY,5.494,0.57,4.0,94.2,SURVEY,13.362,3.631,4.0,94.2
1779901128.027,5,SURVEY,5.626,0.953,4.0,94.2,SURVEY,13.379,4.231,4.0,94.1
1779901128.527,5,SURVEY,5.731,1.673,4.0,94.1,SURVEY,13.392,4.951,4.0,94.0
1779901129.026,5,SURVEY,5.801,2.433,4.0,93.9,SURVEY,13.402,5.711,4.0,93.9
1779901129.527,5,SURVEY,5.85,3.313,4.0,93.9,SURVEY,13.408,6.591,4.0,93.9
1779901130.026,5,SURVEY,5.875,4.073,4.0,93.8,SURVEY,13.411,7.351,4.0,93.8
1779901130.527,5,SURVEY,5.891,4.833,4.0,93.8,SURVEY,13.413,8.111,4.0,93.7
1779901131.027,5,SURVEY,5.899,5.433,4.0,93.7,SURVEY,13.414,8.711,4.0,93.6
1779901131.527,5,SURVEY,5.905,6.073,4.0,93.6,SURVEY,13.415,9.351,4.0,93.5
1779901132.028,5,SURVEY,5.909,6.753,4.0,93.5,SURVEY,13.416,9.991,4.0,93.4
1779901132.527,5,SURVEY,5.911,7.393,4.0,93.4,SURVEY,13.416,10.671,4.0,93.3
1779901133.027,5,SURVEY,5.913,7.993,4.0,93.3,SURVEY,13.416,11.271,4.0,93.3
1779901133.527,5,SURVEY,5.914,8.593,4.0,93.3,SURVEY,13.416,11.871,4.0,93.2
1779901134.027,5,SURVEY,5.915,9.233,4.0,93.2,SURVEY,13.416,12.511,4.0,93.1
1779901134.528,5,SURVEY,5.916,9.873,4.0,93.1,SURVEY,13.417,13.132,4.0,93.0
1779901135.029,5,SURVEY,5.916,10.473,4.0,92.9,SURVEY,13.417,13.556,4.0,92.9
1779901135.527,5,SURVEY,5.916,11.193,4.0,92.9,SURVEY,13.417,13.899,4.0,92.8
1779901136.027,5,SURVEY,5.916,11.793,4.0,92.8,SURVEY,13.417,14.085,4.0,92.8
1779901136.527,5,SURVEY,5.916,12.393,4.0,92.8,RETURN_FROM_SURVEY,13.025,13.744,4.0,92.7
1779901137.027,5,SURVEY,5.916,12.952,4.0,92.7,RETURN_FROM_SURVEY,12.465,13.184,4.0,92.6
1779901137.527,5,SURVEY,5.917,13.486,4.0,92.5,RETURN_FROM_SURVEY,11.785,12.504,4.0,92.5
1779901138.027,5,SURVEY,5.917,13.818,4.0,92.4,RETURN_FROM_SURVEY,11.145,11.864,4.0,92.4
1779901138.527,5,SURVEY,5.917,14.085,4.0,92.4,RETURN_FROM_SURVEY,10.345,11.064,4.0,92.3
1779901139.027,5,RETURN_FROM_SURVEY,6.118,13.791,4.0,92.3,RETURN_FROM_SURVEY,9.666,10.384,4.0,92.3
1779901139.529,5,RETURN_FROM_SURVEY,6.374,13.151,4.0,92.3,RETURN_FROM_SURVEY,9.153,9.744,4.0,92.2
1779901140.027,5,RETURN_FROM_SURVEY,6.528,12.591,4.0,92.2,RETURN_FROM_SURVEY,8.844,9.184,4.0,92.1
1779901140.527,5,RETURN_FROM_SURVEY,6.65,11.951,4.0,92.1,RETURN_FROM_SURVEY,8.601,8.544,4.0,92.0
1779901141.027,5,RETURN_FROM_SURVEY,6.736,11.271,4.0,92.0,RETURN_FROM_SURVEY,8.428,7.864,4.0,91.9
1779901141.527,5,RETURN_FROM_SURVEY,6.79,10.631,4.0,91.9,RETURN_FROM_SURVEY,8.321,7.224,4.0,91.8
1779901142.027,5,RETURN_FROM_SURVEY,6.828,9.951,4.0,91.8,RETURN_FROM_SURVEY,8.245,6.544,4.0,91.8
1779901142.527,5,RETURN_FROM_SURVEY,6.854,9.231,4.0,91.8,RETURN_FROM_SURVEY,8.192,5.824,4.0,91.7
1779901143.027,5,RETURN_FROM_SURVEY,6.87,8.551,4.0,91.7,RETURN_FROM_SURVEY,8.16,5.144,4.0,91.6
1779901143.527,5,RETURN_FROM_SURVEY,6.88,7.871,4.0,91.6,RETURN_FROM_SURVEY,8.14,4.464,4.0,91.5
1779901144.027,5,RETURN_FROM_SURVEY,6.886,7.271,4.0,91.5,RETURN_FROM_SURVEY,8.127,3.864,4.0,91.4
1779901144.527,5,RETURN_FROM_SURVEY,6.891,6.511,4.0,91.4,RETURN_FROM_SURVEY,8.117,3.104,4.0,91.3
1779901145.027,5,RETURN_FROM_SURVEY,6.894,5.871,4.0,91.3,RETURN_FROM_SURVEY,8.111,2.464,4.0,91.3
1779901145.527,5,RETURN_FROM_SURVEY,6.896,5.231,4.0,91.2,RETURN_FROM_SURVEY,8.108,1.824,4.0,91.2
1779901146.027,5,RETURN_FROM_SURVEY,6.897,4.631,4.0,91.2,RETURN_FROM_SURVEY,8.105,1.224,4.0,91.1
1779901146.526,5,RETURN_FROM_SURVEY,6.898,3.991,4.0,91.1,RETURN_FROM_SURVEY,8.104,0.585,4.0,91.0
1779901147.027,5,RETURN_FROM_SURVEY,6.899,3.351,4.0,91.0,RETURN_FROM_SURVEY,8.102,0.066,4.0,90.9
1779901147.527,5,RETURN_FROM_SURVEY,6.899,2.671,4.0,90.9,RETURN_FROM_SURVEY,8.102,-0.301,4.0,90.8
1779901148.027,5,RETURN_FROM_SURVEY,6.9,1.911,4.0,90.8,RETURN_FROM_SURVEY,8.101,-0.564,4.0,90.8
1779901148.527,5,RETURN_FROM_SURVEY,6.9,1.271,4.0,90.8,LAND_SURVEY,8.101,-0.704,3.843,90.7
1779901149.027,5,RETURN_FROM_SURVEY,6.9,0.515,4.0,90.6,LAND_SURVEY,8.1,-0.816,3.539,90.6
1779901149.527,5,RETURN_FROM_SURVEY,6.9,-0.007,4.0,90.5,LAND_SURVEY,8.1,-0.879,3.267,90.5
1779901150.027,5,RETURN_FROM_SURVEY,6.9,-0.348,4.0,90.5,LAND_SURVEY,8.1,-0.921,2.995,90.4
1779901150.527,5,RETURN_FROM_SURVEY,6.9,-0.584,4.0,90.4,LAND_SURVEY,8.1,-0.95,2.707,90.4
1779901151.027,5,RETURN_FROM_SURVEY,6.9,-0.716,3.802,90.3,LAND_SURVEY,8.1,-0.966,2.451,90.3
1779901151.527,5,LAND_SURVEY,6.9,-0.814,3.53,90.3,LAND_SURVEY,8.1,-0.978,2.179,90.2
1779901152.028,5,LAND_SURVEY,6.9,-0.881,3.242,90.1,LAND_SURVEY,8.1,-0.986,1.891,90.1
1779901152.527,5,LAND_SURVEY,6.9,-0.924,2.954,90.1,LAND_SURVEY,8.1,-0.991,1.603,90.0
1779901153.028,5,LAND_SURVEY,6.9,-0.951,2.666,89.9,LAND_SURVEY,8.1,-0.994,1.315,89.9
1779901153.527,5,LAND_SURVEY,6.9,-0.967,2.41,89.9,LAND_SURVEY,8.1,-0.996,1.059,89.8
1779901154.027,5,LAND_SURVEY,6.9,-0.98,2.106,89.8,LAND_SURVEY,8.1,-0.998,0.776,89.8
1779901154.527,5,LAND_SURVEY,6.9,-0.987,1.834,89.8,LAND_SURVEY,8.1,-0.998,0.62,89.7
1779901155.027,5,LAND_SURVEY,6.9,-0.991,1.562,89.7,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901155.527,5,LAND_SURVEY,6.9,-0.994,1.306,89.6,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901156.027,5,LAND_SURVEY,6.9,-0.996,1.002,89.5,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901156.527,5,LAND_SURVEY,6.9,-0.998,0.758,89.4,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901157.027,5,LAND_SURVEY,6.9,-0.998,0.61,89.3,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901157.527,5,LAND_SURVEY,6.9,-0.999,0.59,89.2,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901158.027,5,AWAIT_ROUTE,6.9,-0.999,0.59,89.2,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901158.527,5,AWAIT_ROUTE,6.9,-0.999,0.59,89.2,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901159.027,5,AWAIT_ROUTE,6.9,-0.999,0.59,89.2,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901159.529,5,AWAIT_ROUTE,6.9,-0.999,0.59,89.2,AWAIT_ROUTE,8.1,-0.999,0.599,89.6
1779901160.027,5,AWAIT_ROUTE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901160.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901161.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901161.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901162.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901162.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901163.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901163.529,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901164.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901164.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901165.028,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901165.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901166.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901166.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901167.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901167.527,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901168.027,5,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901168.527,6,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901169.029,6,DAY_DONE,6.9,-0.999,0.59,89.2,DAY_DONE,8.1,-0.999,0.597,89.6
1779901169.527,6,DAY_DONE,6.9,-0.999,0.931,89.2,TAKEOFF,8.1,-0.999,0.971,89.5
1779901170.027,6,TAKEOFF,6.9,-0.999,1.363,89.1,TAKEOFF,8.1,-0.999,1.403,89.4
1779901170.527,6,TAKEOFF,6.9,-1.0,1.747,89.0,TAKEOFF,8.1,-1.0,1.787,89.4
1779901171.027,6,TAKEOFF,6.9,-1.0,2.155,88.9,TAKEOFF,8.1,-1.0,2.195,89.3
1779901171.527,6,TAKEOFF,6.9,-1.0,2.563,88.9,TAKEOFF,8.1,-1.0,2.603,89.2
1779901172.027,6,TAKEOFF,6.9,-1.0,2.947,88.8,TAKEOFF,8.1,-1.0,2.987,89.1
1779901172.527,6,TAKEOFF,6.9,-1.0,3.346,88.7,TAKEOFF,8.1,-1.0,3.379,89.0
1779901173.027,6,TAKEOFF,6.9,-1.0,3.615,88.6,TAKEOFF,8.1,-1.0,3.637,88.9
1779901173.527,6,TAKEOFF,6.9,-1.0,3.766,88.5,TAKEOFF,8.1,-1.0,3.781,88.9
1779901174.027,6,TAKEOFF,6.54,-0.7,3.863,88.4,SURVEY,8.357,-0.607,3.872,88.8
1779901174.527,6,SURVEY,5.86,-0.287,3.92,88.4,SURVEY,8.607,-0.226,3.925,88.7
1779901175.027,6,SURVEY,5.26,-0.042,3.95,88.3,SURVEY,8.755,-0.001,3.953,88.6
1779901175.527,6,SURVEY,4.58,0.145,3.971,88.2,SURVEY,8.868,0.171,3.972,88.5
1779901176.027,6,SURVEY,3.86,0.273,3.983,88.1,SURVEY,8.946,0.821,3.984,88.4
1779901176.527,6,SURVEY,3.22,0.348,3.99,88.0,SURVEY,8.991,1.461,3.99,88.4
1779901177.027,6,SURVEY,2.658,0.4,3.994,87.9,SURVEY,9.023,2.141,3.994,88.3
1779901177.527,6,SURVEY,2.269,0.436,3.997,87.8,SURVEY,9.045,2.861,3.997,88.2
1779901178.027,6,SURVEY,2.033,0.458,3.998,87.7,SURVEY,9.058,3.541,3.998,88.1
1779901178.527,6,SURVEY,1.871,0.905,3.999,87.7,SURVEY,9.067,4.261,3.999,88.0
1779901179.028,6,SURVEY,1.777,1.545,3.999,87.6,SURVEY,9.072,4.901,3.999,87.9
1779901179.527,6,SURVEY,1.707,2.265,4.0,87.5,SURVEY,9.076,5.621,4.0,87.9
1779901180.027,6,SURVEY,1.666,2.905,4.0,87.4,SURVEY,9.079,6.261,4.0,87.8
1779901180.527,6,SURVEY,1.639,3.545,4.0,87.4,SURVEY,9.08,6.901,4.0,87.7
1779901181.027,6,SURVEY,1.622,4.145,4.0,87.3,SURVEY,9.081,7.501,4.0,87.6
1779901181.527,6,SURVEY,1.609,4.785,4.0,87.1,SURVEY,9.082,8.141,4.0,87.5
1779901182.027,6,SURVEY,1.599,5.585,4.0,87.0,SURVEY,9.082,8.941,4.0,87.4
1779901182.527,6,SURVEY,1.593,6.345,4.0,87.0,SURVEY,9.083,9.701,4.0,87.4
1779901183.027,6,SURVEY,1.59,6.985,4.0,86.9,SURVEY,9.083,10.341,4.0,87.3
1779901183.527,6,SURVEY,1.588,7.665,4.0,86.8,SURVEY,9.083,11.021,4.0,87.2
1779901184.027,6,SURVEY,1.586,8.385,4.0,86.7,SURVEY,9.083,11.741,4.0,87.1
1779901184.527,6,SURVEY,1.585,8.985,4.0,86.7,SURVEY,9.083,12.341,4.0,87.0
1779901185.027,6,SURVEY,1.585,9.665,4.0,86.6,SURVEY,9.083,13.015,4.0,86.9
1779901185.527,6,SURVEY,1.584,10.305,4.0,86.5,SURVEY,9.083,13.5,4.0,86.9
1779901186.027,6,SURVEY,1.584,10.945,4.0,86.4,SURVEY,9.083,13.829,4.0,86.8
1779901186.528,6,SURVEY,1.584,11.585,4.0,86.3,SURVEY,9.083,14.049,4.0,86.7
1779901187.027,6,SURVEY,1.584,12.265,4.0,86.2,SURVEY,9.435,14.204,4.0,86.6
1779901187.527,6,SURVEY,1.583,12.943,4.0,86.2,SURVEY,10.052,14.306,4.0,86.5
1779901188.028,6,SURVEY,1.583,13.454,4.0,86.0,SURVEY,10.444,14.37,4.0,86.4
1779901188.527,6,SURVEY,1.583,13.779,4.0,86.0,SURVEY,10.694,14.41,4.0,86.4
1779901189.027,6,SURVEY,1.583,14.015,4.0,85.9,SURVEY,10.876,14.44,4.0,86.3
1779901189.527,6,SURVEY,1.719,14.157,4.0,85.8,SURVEY,10.985,13.929,4.0,86.2
1779901190.027,6,SURVEY,2.272,14.257,4.0,85.8,SURVEY,11.063,13.369,4.0,86.1
1779901190.527,6,SURVEY,2.731,14.333,4.0,85.7,SURVEY,11.121,12.769,4.0,86.0
1779901191.026,6,SURVEY,3.03,14.382,4.0,85.5,SURVEY,11.159,12.209,4.0,85.9
1779901191.527,6,SURVEY,3.325,14.43,4.0,85.5,SURVEY,11.196,11.369,4.0,85.9
1779901192.027,6,SURVEY,3.464,14.09,4.0,85.4,SURVEY,11.214,10.729,4.0,85.8
1779901192.527,6,SURVEY,3.548,13.53,4.0,85.4,SURVEY,11.224,10.169,4.0,85.7
1779901193.027,6,SURVEY,3.614,12.89,4.0,85.3,SURVEY,11.233,9.529,4.0,85.6
1779901193.527,6,SURVEY,3.656,12.29,4.0,85.2,SURVEY,11.238,8.929,4.0,85.5
1779901194.027,6,SURVEY,3.684,11.73,4.0,85.1,SURVEY,11.242,8.369,4.0,85.4
1779901194.527,6,SURVEY,3.707,11.05,4.0,85.0,SURVEY,11.244,7.689,4.0,85.4
1779901195.027,6,SURVEY,3.721,10.41,4.0,84.9,SURVEY,11.246,7.049,4.0,85.3
1779901195.528,6,SURVEY,3.73,9.81,4.0,84.8,SURVEY,11.247,6.449,4.0,85.2
1779901196.028,6,SURVEY,3.736,9.17,4.0,84.7,SURVEY,11.248,5.809,4.0,85.1
1779901196.527,6,SURVEY,3.741,8.53,4.0,84.7,SURVEY,11.249,5.169,4.0,85.0
1779901197.028,6,SURVEY,3.744,7.93,4.0,84.5,SURVEY,11.249,4.569,4.0,84.9
1779901197.527,6,SURVEY,3.746,7.21,4.0,84.5,SURVEY,11.249,3.849,4.0,84.9
1779901198.027,6,SURVEY,3.747,6.49,4.0,84.4,SURVEY,11.25,3.129,4.0,84.8
1779901198.527,6,SURVEY,3.748,5.77,4.0,84.3,SURVEY,11.25,2.409,4.0,84.7
1779901199.027,6,SURVEY,3.749,5.01,4.0,84.2,SURVEY,11.25,1.708,4.0,84.6
1779901199.527,6,SURVEY,3.749,4.37,4.0,84.2,SURVEY,11.25,1.312,4.0,84.5
1779901200.027,6,SURVEY,3.75,3.73,4.0,84.0,SURVEY,11.25,1.046,4.0,84.4
1779901200.527,6,SURVEY,3.75,3.05,4.0,84.0,SURVEY,11.322,0.858,4.0,84.4
1779901201.027,6,SURVEY,3.75,2.33,4.0,83.9,SURVEY,12.026,0.729,4.0,84.3
1779901201.527,6,SURVEY,3.75,1.679,4.0,83.9,SURVEY,12.528,0.646,4.0,84.2
1779901202.027,6,SURVEY,3.75,1.313,4.0,83.8,SURVEY,12.805,0.601,4.0,84.1
1779901202.527,6,SURVEY,3.75,1.031,4.0,83.6,SURVEY,13.015,0.566,4.0,84.0
1779901203.027,6,SURVEY,3.822,0.849,4.0,83.6,SURVEY,13.154,1.088,4.0,83.9
1779901203.527,6,SURVEY,4.489,0.729,4.0,83.5,SURVEY,13.245,1.768,4.0,83.9
1779901204.028,6,SURVEY,4.958,0.653,4.0,83.4,SURVEY,13.301,2.408,4.0,83.8
1779901204.527,6,SURVEY,5.289,0.6,4.0,83.4,SURVEY,13.341,3.088,4.0,83.7
1779901205.027,6,SURVEY,5.504,0.566,4.0,83.3,SURVEY,13.367,3.768,4.0,83.6
1779901205.527,6,SURVEY,5.647,1.063,4.0,83.2,SURVEY,13.384,4.448,4.0,83.5
1779901206.027,6,SURVEY,5.731,1.663,4.0,83.1,SURVEY,13.394,5.048,4.0,83.4
1779901206.527,6,SURVEY,5.788,2.263,4.0,83.0,SURVEY,13.401,5.648,4.0,83.4
1779901207.027,6,SURVEY,5.828,2.863,4.0,82.9,SURVEY,13.406,6.248,4.0,83.3
1779901207.528,6,SURVEY,5.857,3.503,4.0,82.9,SURVEY,13.41,6.928,4.0,83.2
1779901208.027,6,SURVEY,5.876,4.103,4.0,82.8,SURVEY,13.412,7.488,4.0,83.1
