ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780720711.552,1,SURVEY 12%,1.472,4.981,4.0,97.7,SURVEY 12%,7.85,8.564,4.0,97.7
1780720712.052,1,SURVEY 12%,1.466,5.541,4.0,97.7,SURVEY 12%,7.85,9.124,4.0,97.7
1780720712.552,1,SURVEY 12%,1.461,6.181,4.0,97.6,SURVEY 12%,7.85,9.764,4.0,97.6
1780720713.053,1,SURVEY 12%,1.457,6.861,4.0,97.5,SURVEY 12%,7.85,10.444,4.0,97.5
1780720713.552,1,SURVEY 12%,1.455,7.501,4.0,97.4,SURVEY 12%,7.85,11.084,4.0,97.4
1780720714.052,1,SURVEY 12%,1.453,8.181,4.0,97.3,SURVEY 12%,7.85,11.764,4.0,97.3
1780720714.552,1,SURVEY 12%,1.452,8.901,4.0,97.2,SURVEY 12%,7.85,12.484,4.0,97.2
1780720715.052,1,SURVEY 12%,1.451,9.461,4.0,97.2,SURVEY 12%,7.85,13.036,4.0,97.2
1780720715.553,1,SURVEY 12%,1.451,10.061,4.0,97.1,SURVEY 12%,7.85,13.492,4.0,97.1
1780720716.052,1,SURVEY 12%,1.451,10.661,4.0,97.0,SURVEY 12%,7.85,13.805,4.0,97.0
1780720716.553,1,SURVEY 12%,1.45,11.341,4.0,96.9,SURVEY 12%,7.85,14.044,4.0,96.9
1780720717.052,1,SURVEY 12%,1.45,11.941,4.0,96.8,SURVEY 12%,8.162,14.185,4.0,96.8
1780720717.553,1,SURVEY 12%,1.45,12.661,4.0,96.7,SURVEY 25%,8.737,14.299,4.0,96.7
1780720718.052,1,SURVEY 12%,1.45,13.22,4.0,96.7,SURVEY 25%,9.052,14.362,4.0,96.7
1780720718.553,1,SURVEY 12%,1.45,13.618,4.0,96.6,SURVEY 25%,9.269,14.405,4.0,96.6
1780720719.052,1,SURVEY 12%,1.45,13.876,4.0,96.5,SURVEY 25%,9.41,14.341,4.0,96.5
1780720719.553,1,SURVEY 12%,1.45,14.081,4.0,96.4,SURVEY 37%,9.522,13.701,4.0,96.4
1780720720.052,1,SURVEY 12%,1.853,14.203,4.0,96.3,SURVEY 37%,9.589,13.141,4.0,96.3
1780720720.552,1,SURVEY 25%,2.344,14.301,4.0,96.2,SURVEY 37%,9.641,12.501,4.0,96.2
1780720721.053,1,SURVEY 25%,2.638,14.359,4.0,96.2,SURVEY 37%,9.673,11.941,4.0,96.2
1780720721.552,1,SURVEY 25%,2.883,14.407,4.0,96.1,SURVEY 37%,9.7,11.261,4.0,96.1
1780720722.053,1,SURVEY 25%,3.02,14.276,4.0,96.0,SURVEY 37%,9.714,10.701,4.0,96.0
1780720722.552,1,SURVEY 37%,3.128,13.636,4.0,95.9,SURVEY 37%,9.726,10.061,4.0,95.9
1780720723.052,1,SURVEY 37%,3.201,12.996,4.0,95.8,SURVEY 37%,9.734,9.421,4.0,95.8
1780720723.552,1,SURVEY 37%,3.249,12.356,4.0,95.7,SURVEY 37%,9.739,8.781,4.0,95.7
1780720724.052,1,SURVEY 37%,3.279,11.796,4.0,95.7,SURVEY 37%,9.742,8.221,4.0,95.7
1780720724.553,1,SURVEY 37%,3.301,11.196,4.0,95.6,SURVEY 37%,9.745,7.621,4.0,95.6
1780720725.052,1,SURVEY 37%,3.316,10.596,4.0,95.5,SURVEY 37%,9.746,7.021,4.0,95.5
1780720725.552,1,SURVEY 37%,3.329,9.836,4.0,95.4,SURVEY 37%,9.748,6.261,4.0,95.4
1780720726.052,1,SURVEY 37%,3.336,9.196,4.0,95.3,SURVEY 37%,9.748,5.621,4.0,95.3
1780720726.553,1,SURVEY 37%,3.341,8.516,4.0,95.2,SURVEY 37%,9.749,4.941,4.0,95.2
1780720727.052,1,SURVEY 37%,3.344,7.876,4.0,95.2,SURVEY 37%,9.749,4.301,4.0,95.2
1780720727.552,1,SURVEY 37%,3.346,7.276,4.0,95.1,SURVEY 37%,9.75,3.701,4.0,95.1
1780720728.052,1,SURVEY 37%,3.347,6.596,4.0,95.0,SURVEY 37%,9.75,3.021,4.0,95.0
1780720728.552,1,SURVEY 37%,3.348,5.916,4.0,94.9,SURVEY 37%,9.75,2.341,4.0,94.9
1780720729.052,1,SURVEY 37%,3.349,5.276,4.0,94.8,SURVEY 37%,9.75,1.717,4.0,94.8
1780720729.552,1,SURVEY 37%,3.349,4.596,4.0,94.7,SURVEY 37%,9.75,1.318,4.0,94.7
1780720730.052,1,SURVEY 37%,3.349,3.916,4.0,94.7,SURVEY 37%,9.75,1.035,4.0,94.7
1780720730.552,1,SURVEY 37%,3.35,3.316,4.0,94.6,SURVEY 37%,9.782,0.869,4.0,94.6
1780720731.053,1,SURVEY 37%,3.35,2.756,4.0,94.5,SURVEY 50%,10.314,0.761,4.0,94.5
1780720731.552,1,SURVEY 37%,3.35,2.116,4.0,94.4,SURVEY 50%,10.752,0.675,4.0,94.4
1780720732.052,1,SURVEY 37%,3.35,1.586,4.0,94.3,SURVEY 50%,11.047,0.618,4.0,94.3
1780720732.552,1,SURVEY 37%,3.35,1.23,4.0,94.2,SURVEY 50%,11.246,0.579,4.0,94.2
1780720733.052,1,SURVEY 37%,3.35,1.003,4.0,94.2,SURVEY 50%,11.372,1.02,4.0,94.2
1780720733.553,1,SURVEY 37%,3.574,0.821,4.0,94.1,SURVEY 62%,11.472,1.74,4.0,94.1
1780720734.053,1,SURVEY 50%,4.123,0.716,4.0,94.0,SURVEY 62%,11.53,2.38,4.0,94.0
1780720734.552,1,SURVEY 50%,4.512,0.641,4.0,93.9,SURVEY 62%,11.572,3.06,4.0,93.9
1780720735.052,1,SURVEY 50%,4.741,0.598,4.0,93.8,SURVEY 62%,11.596,3.66,4.0,93.8
1780720735.552,1,SURVEY 50%,4.907,0.682,4.0,93.7,SURVEY 62%,11.614,4.3,4.0,93.7
1780720736.052,1,SURVEY 62%,5.008,1.242,4.0,93.7,SURVEY 62%,11.624,4.86,4.0,93.7
1780720736.552,1,SURVEY 62%,5.091,1.922,4.0,93.6,SURVEY 62%,11.633,5.54,4.0,93.6
1780720737.052,1,SURVEY 62%,5.143,2.562,4.0,93.5,SURVEY 62%,11.639,6.18,4.0,93.5
1780720737.552,1,SURVEY 62%,5.178,3.202,4.0,93.4,SURVEY 62%,11.642,6.82,4.0,93.4
1780720738.052,1,SURVEY 62%,5.2,3.802,4.0,93.3,SURVEY 62%,11.645,7.42,4.0,93.3
1780720738.552,1,SURVEY 62%,5.218,4.482,4.0,93.2,SURVEY 62%,11.647,8.1,4.0,93.2
1780720739.052,1,SURVEY 62%,5.227,5.042,4.0,93.2,SURVEY 62%,11.648,8.66,4.0,93.2
1780720739.553,1,SURVEY 62%,5.235,5.762,4.0,93.1,SURVEY 62%,11.648,9.38,4.0,93.1
1780720740.053,1,SURVEY 62%,5.24,6.362,4.0,93.0,SURVEY 62%,11.649,9.98,4.0,93.0
1780720740.552,1,SURVEY 62%,5.243,7.042,4.0,92.9,SURVEY 62%,11.649,10.66,4.0,92.9
1780720741.052,1,SURVEY 62%,5.246,7.682,4.0,92.8,SURVEY 62%,11.65,11.3,4.0,92.8
1780720741.552,1,SURVEY 62%,5.247,8.322,4.0,92.7,SURVEY 62%,11.65,11.94,4.0,92.7
1780720742.052,1,SURVEY 62%,5.248,8.882,4.0,92.7,SURVEY 62%,11.65,12.5,4.0,92.7
1780720742.552,1,SURVEY 62%,5.248,9.442,4.0,92.6,SURVEY 62%,11.65,13.014,4.0,92.6
1780720743.053,1,SURVEY 62%,5.249,10.042,4.0,92.5,SURVEY 62%,11.65,13.503,4.0,92.5
1780720743.552,1,SURVEY 62%,5.249,10.602,4.0,92.4,SURVEY 62%,11.65,13.795,4.0,92.4
1780720744.052,1,SURVEY 62%,5.25,11.242,4.0,92.3,SURVEY 62%,11.65,14.026,4.0,92.3
1780720744.552,1,SURVEY 62%,5.25,11.842,4.0,92.2,SURVEY 62%,11.898,14.173,4.0,92.2
1780720745.052,1,SURVEY 62%,5.25,12.442,4.0,92.2,SURVEY 75%,12.411,14.275,4.0,92.2
1780720745.552,1,SURVEY 62%,5.25,13.036,4.0,92.1,SURVEY 75%,12.765,14.345,4.0,92.1
1780720746.052,1,SURVEY 62%,5.25,13.539,4.0,92.0,SURVEY 75%,13.036,14.398,4.0,92.0
1780720746.552,1,SURVEY 62%,5.25,13.855,4.0,91.9,SURVEY 75%,13.204,14.348,4.0,91.9
1780720747.053,1,SURVEY 62%,5.25,14.078,4.0,91.8,SURVEY 87%,13.323,13.668,4.0,91.8
1780720747.552,1,SURVEY 62%,5.57,14.201,4.0,91.7,SURVEY 87%,13.39,13.108,4.0,91.7
1780720748.053,1,SURVEY 75%,6.087,14.299,4.0,91.7,SURVEY 87%,13.445,12.428,4.0,91.7
1780720748.553,1,SURVEY 75%,6.417,14.361,4.0,91.6,SURVEY 87%,13.476,11.868,4.0,91.6
1780720749.052,1,SURVEY 75%,6.657,14.407,4.0,91.5,SURVEY 87%,13.5,11.228,4.0,91.5
1780720749.552,1,SURVEY 75%,6.818,14.279,4.0,91.4,SURVEY 87%,13.517,10.588,4.0,91.4
1780720750.052,1,SURVEY 87%,6.921,13.679,4.0,91.3,SURVEY 87%,13.527,9.988,4.0,91.3
1780720750.552,1,SURVEY 87%,7.0,12.999,4.0,91.2,SURVEY 87%,13.535,9.308,4.0,91.2
1780720751.052,1,SURVEY 87%,7.049,12.359,4.0,91.2,SURVEY 87%,13.54,8.668,4.0,91.2
1780720751.553,1,SURVEY 87%,7.082,11.719,4.0,91.1,SURVEY 87%,13.543,8.028,4.0,91.1
1780720752.052,1,SURVEY 87%,7.105,11.079,4.0,91.0,SURVEY 87%,13.545,7.388,4.0,91.0
1780720752.552,1,SURVEY 87%,7.121,10.359,4.0,90.9,SURVEY 87%,13.547,6.668,4.0,90.9
1780720753.052,1,SURVEY 87%,7.131,9.719,4.0,90.8,SURVEY 87%,13.548,6.028,4.0,90.8
1780720753.552,1,SURVEY 87%,7.136,9.159,4.0,90.7,SURVEY 87%,13.549,5.468,4.0,90.7
1780720754.053,1,SURVEY 87%,7.141,8.559,4.0,90.7,SURVEY 87%,13.549,4.868,4.0,90.7
1780720754.553,1,SURVEY 87%,7.144,7.919,4.0,90.6,SURVEY 87%,13.549,4.188,4.0,90.6
1780720755.052,1,SURVEY 87%,7.146,7.239,4.0,90.5,SURVEY 87%,13.55,3.548,4.0,90.5
1780720755.552,1,SURVEY 87%,7.147,6.599,4.0,90.4,SURVEY 87%,13.55,2.908,4.0,90.4
1780720756.052,1,SURVEY 87%,7.148,5.919,4.0,90.3,SURVEY 87%,13.55,2.228,4.0,90.3
1780720756.552,1,SURVEY 87%,7.149,5.279,4.0,90.2,SURVEY 87%,13.55,1.664,4.0,90.2
1780720757.053,1,SURVEY 87%,7.149,4.639,4.0,90.2,SURVEY 87%,13.55,1.284,4.0,90.2
1780720757.552,1,SURVEY 87%,7.149,4.039,4.0,90.1,SURVEY 87%,13.55,1.04,4.0,90.1
1780720758.052,1,SURVEY 87%,7.15,3.399,4.0,90.0,SURVEY 87%,13.55,0.862,4.0,90.0
1780720758.553,1,SURVEY 87%,7.15,2.759,4.0,89.9,HEIGHT_PROBE,13.55,0.855,3.696,89.9
1780720759.052,1,SURVEY 87%,7.15,2.041,4.0,89.8,HEIGHT_PROBE,13.55,0.855,3.336,89.8
1780720759.552,1,SURVEY 87%,7.15,1.482,4.0,89.7,HEIGHT_PROBE,13.55,0.855,3.023,89.7
1780720760.052,1,SURVEY 87%,7.15,1.143,4.0,89.7,HEIGHT_PROBE,13.55,0.855,2.849,89.7
1780720760.553,1,SURVEY 87%,7.15,0.912,4.0,89.6,HEIGHT_PROBE,13.55,0.855,2.742,89.6
1780720761.052,1,SURVEY 87%,7.15,0.858,3.792,89.5,HEIGHT_PROBE,13.55,0.855,2.686,89.5
1780720761.552,1,HEIGHT_PROBE,7.15,0.858,3.432,89.4,HEIGHT_PROBE,13.55,0.855,2.648,89.4
1780720762.052,1,HEIGHT_PROBE,7.15,0.858,3.108,89.3,HEIGHT_PROBE,13.55,0.855,2.628,89.3
1780720762.553,1,HEIGHT_PROBE,7.15,0.858,2.918,89.2,HEIGHT_PROBE,13.55,0.855,2.618,89.2
1780720763.053,1,HEIGHT_PROBE,7.15,0.858,2.793,89.2,HEIGHT_PROBE,13.55,0.855,2.611,89.2
1780720763.553,1,HEIGHT_PROBE,7.15,0.858,2.717,89.1,HEIGHT_PROBE,13.55,0.855,2.606,89.1
1780720764.052,1,HEIGHT_PROBE,7.15,0.858,2.671,89.0,HEIGHT_PROBE,13.55,0.855,2.604,89.0
1780720764.553,1,HEIGHT_PROBE,7.15,0.858,2.64,88.9,RETURN_TO_BASE,12.99,0.322,2.883,88.9
1780720765.052,1,HEIGHT_PROBE,7.15,0.858,2.624,88.8,RETURN_TO_BASE,12.35,-0.112,3.203,88.8
1780720765.552,1,HEIGHT_PROBE,7.15,0.858,2.614,88.7,RETURN_TO_BASE,11.67,-0.418,3.52,88.7
1780720766.052,1,HEIGHT_PROBE,7.15,0.858,2.609,88.7,RETURN_TO_BASE,11.07,-0.599,3.7,88.7
1780720766.552,1,HEIGHT_PROBE,7.15,0.858,2.605,88.6,RETURN_TO_BASE,10.43,-0.73,3.818,88.6
1780720767.053,1,HEIGHT_PROBE,7.107,0.555,2.756,88.5,RETURN_TO_BASE,9.79,-0.818,3.889,88.5
1780720767.552,1,RETURN_TO_BASE,7.04,0.047,3.076,88.4,RETURN_TO_BASE,9.235,-0.878,3.933,88.4
1780720768.053,1,RETURN_TO_BASE,6.994,-0.294,3.395,88.3,RETURN_TO_BASE,8.863,-0.918,3.959,88.3
1780720768.552,1,RETURN_TO_BASE,6.962,-0.538,3.645,88.2,RETURN_TO_BASE,8.6,-0.946,3.976,88.2
1780720769.053,1,RETURN_TO_BASE,6.941,-0.686,3.615,88.2,RETURN_TO_BASE,8.438,-0.964,3.936,88.2
1780720769.552,1,LAND_SURVEY,6.928,-0.789,3.359,88.1,LAND_SURVEY,8.328,-0.976,3.68,88.1
1780720770.052,1,LAND_SURVEY,6.917,-0.869,3.055,88.0,LAND_SURVEY,8.242,-0.985,3.376,88.0
1780720770.552,1,LAND_SURVEY,6.911,-0.919,2.751,87.9,LAND_SURVEY,8.188,-0.991,3.072,87.9
1780720771.053,1,LAND_SURVEY,6.907,-0.948,2.463,87.8,LAND_SURVEY,8.157,-0.994,2.784,87.8
1780720771.552,1,LAND_SURVEY,6.905,-0.966,2.191,87.7,LAND_SURVEY,8.137,-0.996,2.512,87.7
1780720772.053,1,LAND_SURVEY,6.903,-0.978,1.919,87.7,LAND_SURVEY,8.124,-0.997,2.24,87.7
1780720772.553,1,LAND_SURVEY,6.902,-0.985,1.663,87.6,LAND_SURVEY,8.116,-0.998,1.984,87.6
1780720773.052,1,LAND_SURVEY,6.901,-0.99,1.391,87.5,LAND_SURVEY,8.111,-0.999,1.712,87.5
1780720773.552,1,LAND_SURVEY,6.901,-0.994,1.103,87.4,LAND_SURVEY,8.107,-0.999,1.424,87.4
1780720774.052,1,LAND_SURVEY,6.901,-0.996,0.852,87.3,LAND_SURVEY,8.105,-1.0,1.168,87.3
1780720774.552,1,LAND_SURVEY,6.9,-0.997,0.665,87.2,LAND_SURVEY,8.103,-1.0,0.896,87.2
1780720775.052,1,LAND_SURVEY,6.9,-0.998,0.593,87.2,LAND_SURVEY,8.102,-1.0,0.721,87.2
1780720775.553,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,LAND_SURVEY,8.102,-1.0,0.614,87.1
1780720776.053,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,LAND_SURVEY,8.101,-1.0,0.594,87.0
1780720776.552,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,AWAIT_ROUTE,8.101,-1.0,0.594,87.0
1780720777.052,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,AWAIT_ROUTE,8.101,-1.0,0.594,87.0
1780720777.552,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,AWAIT_ROUTE,8.101,-1.0,0.594,87.0
1780720778.053,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,AWAIT_ROUTE,8.101,-1.0,0.594,87.0
1780720778.554,1,AWAIT_ROUTE,6.9,-0.998,0.593,87.1,AWAIT_ROUTE,8.101,-1.0,0.594,87.0
1780720779.052,1,LAND_RTB,6.9,-0.998,0.588,87.1,LAND_RTB,8.101,-1.0,0.593,87.0
1780720779.552,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720780.052,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720780.553,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720781.053,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720781.553,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720782.052,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720782.552,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720783.052,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720783.552,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720784.053,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720784.552,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720785.053,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720785.553,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720786.052,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720786.552,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720787.053,1,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720787.552,2,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720788.053,2,DAY_DONE,6.9,-0.998,0.588,87.1,DAY_DONE,8.101,-1.0,0.593,86.9
1780720788.552,2,TAKEOFF,6.9,-0.999,0.905,87.1,TAKEOFF,8.101,-1.0,0.901,86.9
1780720789.053,2,TAKEOFF,6.9,-0.999,1.193,87.0,TAKEOFF,8.101,-1.0,1.189,86.9
1780720789.552,2,TAKEOFF,6.9,-0.999,1.529,86.9,TAKEOFF,8.1,-1.0,1.525,86.8
1780720790.052,2,TAKEOFF,6.9,-0.999,1.793,86.8,TAKEOFF,8.1,-1.0,1.789,86.7
1780720790.553,2,TAKEOFF,6.9,-1.0,2.033,86.7,TAKEOFF,8.1,-1.0,2.029,86.6
1780720791.052,2,TAKEOFF,6.9,-1.0,2.417,86.6,TAKEOFF,8.1,-1.0,2.413,86.5
1780720791.552,2,TAKEOFF,6.9,-1.0,2.729,86.6,TAKEOFF,8.1,-1.0,2.725,86.4
1780720792.052,2,TAKEOFF,6.9,-1.0,3.017,86.5,TAKEOFF,8.1,-1.0,3.013,86.4
1780720792.552,2,TAKEOFF,6.9,-1.0,3.302,86.4,TAKEOFF,8.1,-1.0,3.297,86.3
1780720793.052,2,TAKEOFF,6.9,-1.0,3.505,86.3,TAKEOFF,8.1,-1.0,3.502,86.2
1780720793.552,2,TAKEOFF,6.9,-1.0,3.671,86.2,TAKEOFF,8.1,-1.0,3.668,86.1
1780720794.052,2,TAKEOFF,6.9,-1.0,3.787,86.1,TAKEOFF,8.1,-1.0,3.787,86.0
1780720794.552,2,TAKEOFF,6.468,-0.649,3.871,86.1,TAKEOFF,8.043,-0.66,3.871,85.9
1780720795.052,2,SURVEY 0%,5.828,-0.273,3.922,86.0,SURVEY 0%,7.98,-0.28,3.922,85.9
1780720795.552,2,SURVEY 0%,5.148,-0.007,3.954,85.9,SURVEY 0%,7.935,-0.011,3.954,85.8
1780720796.053,2,SURVEY 0%,4.428,0.176,3.974,85.8,SURVEY 0%,7.904,0.287,3.974,85.7
1780720796.552,2,SURVEY 0%,3.828,0.277,3.984,85.7,SURVEY 12%,7.887,0.887,3.984,85.6
1780720797.053,2,SURVEY 0%,3.108,0.357,3.991,85.6,SURVEY 12%,7.874,1.607,3.991,85.5
1780720797.553,2,SURVEY 0%,2.564,0.404,3.994,85.6,SURVEY 12%,7.866,2.247,3.994,85.4
1780720798.052,2,SURVEY 0%,2.199,0.435,3.997,85.5,SURVEY 12%,7.861,2.887,3.997,85.4
1780720798.552,2,SURVEY 0%,1.953,0.457,3.998,85.4,SURVEY 12%,7.857,3.527,3.998,85.3
1780720799.052,2,SURVEY 0%,1.815,0.5,3.999,85.3,SURVEY 12%,7.855,4.047,3.999,85.2
1780720799.553,2,SURVEY 12%,1.702,1.1,3.999,85.2,SURVEY 12%,7.854,4.647,3.999,85.1
1780720800.052,2,SURVEY 12%,1.624,1.7,3.999,85.1,SURVEY 12%,7.853,5.247,3.999,85.0
1780720800.552,2,SURVEY 12%,1.561,2.42,4.0,85.1,SURVEY 12%,7.852,5.967,4.0,84.9
1780720801.052,2,SURVEY 12%,1.525,3.06,4.0,85.0,SURVEY 12%,7.851,6.607,4.0,84.9
1780720801.553,2,SURVEY 12%,1.5,3.7,4.0,84.9,SURVEY 12%,7.851,7.247,4.0,84.8
1780720802.052,2,SURVEY 12%,1.484,4.34,4.0,84.8,SURVEY 12%,7.85,7.887,4.0,84.7
1780720802.552,2,SURVEY 12%,1.472,5.02,4.0,84.7,SURVEY 12%,7.85,8.567,4.0,84.6
1780720803.052,2,SURVEY 12%,1.465,5.7,4.0,84.6,SURVEY 12%,7.85,9.247,4.0,84.5
1780720803.552,2,SURVEY 12%,1.46,6.38,4.0,84.6,SURVEY 12%,7.85,9.927,4.0,84.4
1780720804.053,2,SURVEY 12%,1.456,7.02,4.0,84.5,SURVEY 12%,7.85,10.567,4.0,84.4
1780720804.552,2,SURVEY 12%,1.454,7.62,4.0,84.4,SURVEY 12%,7.85,11.167,4.0,84.3
1780720805.052,2,SURVEY 12%,1.453,8.26,4.0,84.3,SURVEY 12%,7.85,11.807,4.0,84.2
1780720805.552,2,SURVEY 12%,1.452,8.94,4.0,84.2,SURVEY 12%,7.85,12.487,4.0,84.1
1780720806.052,2,SURVEY 12%,1.451,9.66,4.0,84.1,SURVEY 12%,7.85,13.177,4.0,84.0
1780720806.552,2,SURVEY 12%,1.451,10.34,4.0,84.1,SURVEY 12%,7.85,13.634,4.0,83.9
1780720807.052,2,SURVEY 12%,1.451,10.98,4.0,84.0,SURVEY 12%,7.85,13.918,4.0,83.9
