ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779901701.969,5,SURVEY,5.916,11.792,4.0,93.0,SURVEY,13.417,14.023,4.0,92.9
1779901702.469,5,SURVEY,5.916,12.512,4.0,92.9,RETURN_FROM_SURVEY,13.153,13.876,4.0,92.8
1779901702.969,5,SURVEY,5.917,13.164,4.0,92.8,RETURN_FROM_SURVEY,12.473,13.196,4.0,92.8
1779901703.469,5,SURVEY,5.917,13.69,4.0,92.7,RETURN_FROM_SURVEY,11.673,12.396,4.0,92.7
1779901703.969,5,SURVEY,5.917,14.021,4.0,92.7,RETURN_FROM_SURVEY,10.833,11.556,4.0,92.6
1779901704.469,5,SURVEY,6.111,13.805,4.0,92.6,RETURN_FROM_SURVEY,9.953,10.676,4.0,92.5
1779901704.969,5,RETURN_FROM_SURVEY,6.383,13.125,4.0,92.5,RETURN_FROM_SURVEY,9.328,9.996,4.0,92.4
1779901705.469,5,RETURN_FROM_SURVEY,6.57,12.405,4.0,92.4,RETURN_FROM_SURVEY,8.885,9.276,4.0,92.3
1779901705.969,5,RETURN_FROM_SURVEY,6.683,11.725,4.0,92.3,RETURN_FROM_SURVEY,8.614,8.596,4.0,92.3
1779901706.469,5,RETURN_FROM_SURVEY,6.768,10.925,4.0,92.2,RETURN_FROM_SURVEY,8.411,7.796,4.0,92.2
1779901706.969,5,RETURN_FROM_SURVEY,6.822,10.085,4.0,92.2,RETURN_FROM_SURVEY,8.288,6.996,4.0,92.1
1779901707.469,5,RETURN_FROM_SURVEY,6.85,9.365,4.0,92.1,RETURN_FROM_SURVEY,8.217,6.236,4.0,92.0
1779901707.969,5,RETURN_FROM_SURVEY,6.87,8.565,4.0,92.0,RETURN_FROM_SURVEY,8.171,5.436,4.0,91.9
1779901708.469,5,RETURN_FROM_SURVEY,6.88,7.925,4.0,91.9,RETURN_FROM_SURVEY,8.148,4.796,4.0,91.8
1779901708.969,5,RETURN_FROM_SURVEY,6.887,7.205,4.0,91.8,RETURN_FROM_SURVEY,8.131,4.076,4.0,91.8
1779901709.469,5,RETURN_FROM_SURVEY,6.891,6.605,4.0,91.7,RETURN_FROM_SURVEY,8.121,3.476,4.0,91.7
1779901709.969,5,RETURN_FROM_SURVEY,6.894,5.965,4.0,91.7,RETURN_FROM_SURVEY,8.114,2.836,4.0,91.6
1779901710.469,5,RETURN_FROM_SURVEY,6.896,5.245,4.0,91.6,RETURN_FROM_SURVEY,8.109,2.116,4.0,91.5
1779901710.969,5,RETURN_FROM_SURVEY,6.897,4.565,4.0,91.5,RETURN_FROM_SURVEY,8.106,1.436,4.0,91.4
1779901711.469,5,RETURN_FROM_SURVEY,6.898,3.765,4.0,91.4,RETURN_FROM_SURVEY,8.104,0.636,4.0,91.3
1779901711.969,5,RETURN_FROM_SURVEY,6.899,3.005,4.0,91.3,RETURN_FROM_SURVEY,8.102,0.019,4.0,91.3
1779901712.469,5,RETURN_FROM_SURVEY,6.899,2.285,4.0,91.2,RETURN_FROM_SURVEY,8.101,-0.35,4.0,91.2
1779901712.969,5,RETURN_FROM_SURVEY,6.9,1.605,4.0,91.2,RETURN_FROM_SURVEY,8.101,-0.574,4.0,91.1
1779901713.469,5,RETURN_FROM_SURVEY,6.9,0.885,4.0,91.1,LAND_SURVEY,8.101,-0.725,3.808,91.0
1779901713.969,5,RETURN_FROM_SURVEY,6.9,0.253,4.0,91.0,LAND_SURVEY,8.1,-0.82,3.536,90.9
1779901714.469,5,RETURN_FROM_SURVEY,6.9,-0.219,4.0,90.9,LAND_SURVEY,8.1,-0.888,3.232,90.8
1779901714.969,5,RETURN_FROM_SURVEY,6.9,-0.501,4.0,90.8,LAND_SURVEY,8.1,-0.928,2.944,90.8
1779901715.469,5,RETURN_FROM_SURVEY,6.9,-0.685,3.875,90.7,LAND_SURVEY,8.1,-0.955,2.64,90.7
1779901715.969,5,LAND_SURVEY,6.9,-0.798,3.587,90.7,LAND_SURVEY,8.1,-0.972,2.352,90.6
1779901716.469,5,LAND_SURVEY,6.9,-0.878,3.267,90.6,LAND_SURVEY,8.1,-0.983,2.032,90.5
1779901716.97,5,LAND_SURVEY,6.9,-0.926,2.947,90.5,LAND_SURVEY,8.1,-0.989,1.712,90.4
1779901717.469,5,LAND_SURVEY,6.9,-0.955,2.627,90.4,LAND_SURVEY,8.1,-0.994,1.392,90.3
1779901717.969,5,LAND_SURVEY,6.9,-0.97,2.355,90.3,LAND_SURVEY,8.1,-0.996,1.12,90.3
1779901718.469,5,LAND_SURVEY,6.9,-0.981,2.067,90.2,LAND_SURVEY,8.1,-0.997,0.837,90.2
1779901718.969,5,LAND_SURVEY,6.9,-0.988,1.779,90.2,LAND_SURVEY,8.1,-0.998,0.648,90.1
1779901719.469,5,LAND_SURVEY,6.9,-0.992,1.491,90.1,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901719.969,5,LAND_SURVEY,6.9,-0.995,1.203,90.0,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901720.469,5,LAND_SURVEY,6.9,-0.997,0.899,89.9,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901720.969,5,LAND_SURVEY,6.9,-0.998,0.684,89.8,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901721.469,5,LAND_SURVEY,6.9,-0.999,0.587,89.7,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901721.97,5,AWAIT_ROUTE,6.9,-0.999,0.587,89.7,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901722.469,5,AWAIT_ROUTE,6.9,-0.999,0.587,89.7,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901722.969,5,AWAIT_ROUTE,6.9,-0.999,0.587,89.7,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901723.472,5,AWAIT_ROUTE,6.9,-0.999,0.587,89.7,AWAIT_ROUTE,8.1,-0.999,0.594,90.1
1779901723.969,5,LAND_RTB,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901724.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901724.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901725.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901725.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901726.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901726.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901727.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901727.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901728.47,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901728.97,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901729.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901729.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901730.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901730.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901731.469,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901731.969,5,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901732.469,6,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901732.972,6,DAY_DONE,6.9,-0.999,0.615,89.7,DAY_DONE,8.1,-0.999,0.592,90.0
1779901733.469,6,TAKEOFF,6.9,-0.999,1.042,89.7,TAKEOFF,8.1,-0.999,0.986,89.9
1779901733.969,6,TAKEOFF,6.9,-0.999,1.426,89.6,TAKEOFF,8.1,-0.999,1.37,89.9
1779901734.47,6,TAKEOFF,6.9,-1.0,1.81,89.5,TAKEOFF,8.1,-1.0,1.754,89.8
1779901734.97,6,TAKEOFF,6.9,-1.0,2.194,89.4,TAKEOFF,8.1,-1.0,2.138,89.7
1779901735.469,6,TAKEOFF,6.9,-1.0,2.65,89.3,TAKEOFF,8.1,-1.0,2.594,89.6
1779901735.969,6,TAKEOFF,6.9,-1.0,3.058,89.3,TAKEOFF,8.1,-1.0,3.002,89.5
1779901736.469,6,TAKEOFF,6.9,-1.0,3.453,89.2,TAKEOFF,8.1,-1.0,3.409,89.4
1779901736.969,6,TAKEOFF,6.9,-1.0,3.689,89.1,TAKEOFF,8.1,-1.0,3.664,89.4
1779901737.469,6,TAKEOFF,6.78,-0.893,3.829,89.0,SURVEY,8.1,-1.0,3.815,89.3
1779901737.969,6,SURVEY,6.02,-0.367,3.906,88.9,SURVEY,8.462,-0.448,3.898,89.2
1779901738.469,6,SURVEY,5.3,-0.055,3.947,88.8,SURVEY,8.687,-0.105,3.942,89.1
1779901738.969,6,SURVEY,4.62,0.136,3.969,88.7,SURVEY,8.824,0.105,3.966,89.0
1779901739.469,6,SURVEY,3.74,0.29,3.984,88.7,SURVEY,8.934,0.705,3.983,88.9
1779901739.97,6,SURVEY,3.103,0.359,3.991,88.6,SURVEY,8.983,1.345,3.99,88.9
1779901740.47,6,SURVEY,2.606,0.405,3.994,88.5,SURVEY,9.018,2.025,3.994,88.8
1779901740.969,6,SURVEY,2.272,0.436,3.997,88.4,SURVEY,9.038,2.625,3.996,88.7
1779901741.469,6,SURVEY,2.046,0.457,3.998,88.3,SURVEY,9.053,3.265,3.998,88.6
1779901741.969,6,SURVEY,1.843,1.034,3.999,88.2,SURVEY,9.066,4.185,3.999,88.5
1779901742.469,6,SURVEY,1.725,1.994,4.0,88.2,SURVEY,9.074,5.145,3.999,88.4
1779901742.969,6,SURVEY,1.672,2.754,4.0,88.1,SURVEY,9.078,5.905,4.0,88.4
1779901743.469,6,SURVEY,1.64,3.474,4.0,88.0,SURVEY,9.08,6.625,4.0,88.3
1779901743.969,6,SURVEY,1.618,4.274,4.0,87.9,SURVEY,9.081,7.425,4.0,88.2
1779901744.469,6,SURVEY,1.606,4.914,4.0,87.8,SURVEY,9.082,8.065,4.0,88.1
1779901744.97,6,SURVEY,1.598,5.594,4.0,87.7,SURVEY,9.082,8.745,4.0,88.0
1779901745.47,6,SURVEY,1.594,6.194,4.0,87.7,SURVEY,9.083,9.345,4.0,87.9
1779901745.969,6,SURVEY,1.59,6.834,4.0,87.6,SURVEY,9.083,9.985,4.0,87.9
1779901746.469,6,SURVEY,1.588,7.514,4.0,87.5,SURVEY,9.083,10.665,4.0,87.8
1779901746.969,6,SURVEY,1.586,8.234,4.0,87.4,SURVEY,9.083,11.385,4.0,87.7
1779901747.469,6,SURVEY,1.585,8.874,4.0,87.3,SURVEY,9.083,12.025,4.0,87.6
1779901747.969,6,SURVEY,1.585,9.594,4.0,87.2,SURVEY,9.083,12.745,4.0,87.5
1779901748.469,6,SURVEY,1.584,10.474,4.0,87.2,SURVEY,9.083,13.481,4.0,87.4
1779901748.969,6,SURVEY,1.584,11.114,4.0,87.1,SURVEY,9.083,13.814,4.0,87.4
1779901749.469,6,SURVEY,1.584,11.754,4.0,87.0,SURVEY,9.083,14.039,4.0,87.3
1779901749.969,6,SURVEY,1.584,12.474,4.0,86.9,SURVEY,9.435,14.205,4.0,87.2
1779901750.469,6,SURVEY,1.583,13.132,4.0,86.8,SURVEY,10.05,14.306,4.0,87.1
1779901750.969,6,SURVEY,1.583,13.648,4.0,86.7,SURVEY,10.501,14.379,4.0,87.0
1779901751.469,6,SURVEY,1.583,13.913,4.0,86.7,SURVEY,10.733,14.417,4.0,86.9
1779901751.969,6,SURVEY,1.583,14.125,4.0,86.6,SURVEY,10.919,14.248,4.0,86.9
1779901752.469,6,SURVEY,2.323,14.272,4.0,86.5,SURVEY,11.049,13.448,4.0,86.8
1779901752.969,6,SURVEY,2.791,14.347,4.0,86.4,SURVEY,11.115,12.808,4.0,86.7
1779901753.469,6,SURVEY,3.153,14.405,4.0,86.3,SURVEY,11.166,12.048,4.0,86.6
1779901753.969,6,SURVEY,3.397,14.394,4.0,86.2,SURVEY,11.2,11.208,4.0,86.5
1779901754.469,6,SURVEY,3.524,13.674,4.0,86.2,SURVEY,11.218,10.488,4.0,86.4
1779901754.97,6,SURVEY,3.598,13.034,4.0,86.1,SURVEY,11.229,9.848,4.0,86.4
1779901755.469,6,SURVEY,3.653,12.314,4.0,86.0,SURVEY,11.236,9.128,4.0,86.3
1779901755.969,6,SURVEY,3.683,11.714,4.0,85.9,SURVEY,11.241,8.528,4.0,86.2
1779901756.47,6,SURVEY,3.707,10.994,4.0,85.8,SURVEY,11.244,7.808,4.0,86.1
1779901756.969,6,SURVEY,3.721,10.394,4.0,85.8,SURVEY,11.246,7.208,4.0,86.0
1779901757.469,6,SURVEY,3.731,9.714,4.0,85.7,SURVEY,11.247,6.528,4.0,85.9
1779901757.969,6,SURVEY,3.737,9.074,4.0,85.6,SURVEY,11.248,5.888,4.0,85.9
1779901758.469,6,SURVEY,3.742,8.394,4.0,85.5,SURVEY,11.249,5.208,4.0,85.8
1779901758.969,6,SURVEY,3.744,7.714,4.0,85.4,SURVEY,11.249,4.528,4.0,85.7
1779901759.47,6,SURVEY,3.747,6.914,4.0,85.3,SURVEY,11.25,3.728,4.0,85.6
1779901759.969,6,SURVEY,3.748,6.194,4.0,85.2,SURVEY,11.25,3.008,4.0,85.5
1779901760.469,6,SURVEY,3.749,5.514,4.0,85.2,SURVEY,11.25,2.328,4.0,85.4
1779901760.969,6,SURVEY,3.749,4.834,4.0,85.1,SURVEY,11.25,1.71,4.0,85.4
1779901761.469,6,SURVEY,3.749,4.074,4.0,85.0,SURVEY,11.25,1.253,4.0,85.3
1779901761.969,6,SURVEY,3.75,3.354,4.0,84.9,SURVEY,11.25,0.981,4.0,85.2
1779901762.469,6,SURVEY,3.75,2.714,4.0,84.8,SURVEY,11.458,0.823,4.0,85.1
1779901762.969,6,SURVEY,3.75,2.036,4.0,84.8,SURVEY,12.105,0.712,4.0,85.0
1779901763.469,6,SURVEY,3.75,1.459,4.0,84.7,SURVEY,12.6,0.632,4.0,84.9
1779901763.969,6,SURVEY,3.75,1.113,4.0,84.6,SURVEY,12.895,0.584,4.0,84.9
1779901764.469,6,SURVEY,3.75,0.901,4.0,84.5,SURVEY,13.075,0.696,4.0,84.8
1779901764.969,6,SURVEY,4.302,0.763,4.0,84.4,SURVEY,13.193,1.376,4.0,84.7
1779901765.469,6,SURVEY,4.938,0.659,4.0,84.3,SURVEY,13.28,2.176,4.0,84.6
1779901765.969,6,SURVEY,5.308,0.599,4.0,84.3,SURVEY,13.332,2.936,4.0,84.5
1779901766.47,6,SURVEY,5.557,0.592,4.0,84.2,SURVEY,13.367,3.776,4.0,84.4
1779901766.969,6,SURVEY,5.681,1.272,4.0,84.1,SURVEY,13.384,4.456,4.0,84.4
1779901767.469,6,SURVEY,5.762,1.952,4.0,84.0,SURVEY,13.395,5.136,4.0,84.3
1779901767.97,6,SURVEY,5.815,2.632,4.0,83.9,SURVEY,13.402,5.776,4.0,84.2
1779901768.469,6,SURVEY,5.848,3.272,4.0,83.8,SURVEY,13.407,6.456,4.0,84.1
1779901768.969,6,SURVEY,5.872,3.952,4.0,83.7,SURVEY,13.41,7.136,4.0,84.0
1779901769.469,6,SURVEY,5.887,4.632,4.0,83.7,SURVEY,13.413,7.816,4.0,83.9
1779901769.97,6,SURVEY,5.896,5.232,4.0,83.6,SURVEY,13.414,8.416,4.0,83.9
1779901770.469,6,SURVEY,5.903,5.912,4.0,83.5,SURVEY,13.415,9.096,4.0,83.8
1779901770.969,6,SURVEY,5.908,6.592,4.0,83.4,SURVEY,13.415,9.776,4.0,83.7
1779901771.469,6,SURVEY,5.911,7.312,4.0,83.3,SURVEY,13.416,10.496,4.0,83.6
1779901771.969,6,SURVEY,5.913,7.992,4.0,83.2,SURVEY,13.416,11.176,4.0,83.5
1779901772.47,6,SURVEY,5.914,8.792,4.0,83.2,SURVEY,13.416,11.976,4.0,83.4
1779901772.969,6,SURVEY,5.915,9.512,4.0,83.1,SURVEY,13.416,12.696,4.0,83.4
1779901773.469,6,SURVEY,5.916,10.272,4.0,83.0,SURVEY,13.417,13.37,4.0,83.3
1779901773.969,6,SURVEY,5.916,10.912,4.0,82.9,SURVEY,13.417,13.741,4.0,83.2
1779901774.47,6,SURVEY,5.916,11.632,4.0,82.8,SURVEY,13.417,14.015,4.0,83.1
1779901774.969,6,SURVEY,5.916,12.352,4.0,82.8,RETURN_FROM_SURVEY,13.177,13.9,4.0,83.0
1779901775.47,6,SURVEY,5.917,13.062,4.0,82.7,RETURN_FROM_SURVEY,12.457,13.18,4.0,82.9
