ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780557621.303,1,SURVEY 25%,2.211,14.281,4.0,96.5,SURVEY 37%,9.713,10.749,2.8,96.6
1780557621.804,1,SURVEY 25%,2.585,14.353,4.0,96.4,SURVEY 37%,9.725,10.109,2.8,96.5
1780557622.304,1,SURVEY 25%,2.823,14.399,4.0,96.3,SURVEY 37%,9.733,9.509,2.8,96.4
1780557622.803,1,SURVEY 37%,3.022,14.27,4.0,96.3,SURVEY 37%,9.739,8.749,2.8,96.3
1780557623.303,1,SURVEY 37%,3.135,13.59,4.0,96.2,SURVEY 37%,9.743,8.029,2.8,96.2
1780557623.803,1,SURVEY 37%,3.205,12.95,4.0,96.1,SURVEY 37%,9.745,7.429,2.8,96.2
1780557624.303,1,SURVEY 37%,3.258,12.23,4.0,96.0,SURVEY 37%,9.747,6.709,2.8,96.1
1780557624.804,1,SURVEY 37%,3.291,11.51,4.0,95.9,SURVEY 37%,9.748,5.989,2.8,96.0
1780557625.303,1,SURVEY 37%,3.312,10.79,4.0,95.8,SURVEY 37%,9.749,5.269,2.8,95.9
1780557625.804,1,SURVEY 37%,3.325,10.15,4.0,95.8,SURVEY 37%,9.749,4.629,2.8,95.8
1780557626.304,1,SURVEY 37%,3.333,9.47,4.0,95.7,SURVEY 37%,9.749,3.989,2.8,95.7
1780557626.804,1,SURVEY 37%,3.339,8.83,4.0,95.6,SURVEY 37%,9.75,3.309,2.8,95.7
1780557627.304,1,SURVEY 37%,3.343,8.15,4.0,95.5,SURVEY 37%,9.75,2.629,2.8,95.6
1780557627.804,1,SURVEY 37%,3.345,7.43,4.0,95.4,SURVEY 37%,9.75,1.922,2.8,95.5
1780557628.303,1,SURVEY 37%,3.347,6.75,4.0,95.3,SURVEY 37%,9.75,1.43,2.8,95.4
1780557628.803,1,SURVEY 37%,3.348,6.03,4.0,95.3,SURVEY 37%,9.75,1.094,2.8,95.3
1780557629.304,1,SURVEY 37%,3.349,5.39,4.0,95.2,SURVEY 37%,9.75,0.899,2.8,95.2
1780557629.804,1,SURVEY 37%,3.349,4.79,4.0,95.1,SURVEY 50%,10.253,0.775,2.8,95.2
1780557630.304,1,SURVEY 37%,3.349,4.23,4.0,95.0,SURVEY 50%,10.662,0.695,2.8,95.1
1780557630.804,1,SURVEY 37%,3.35,3.55,4.0,94.9,SURVEY 50%,11.003,0.627,2.8,95.0
1780557631.304,1,SURVEY 37%,3.35,2.87,4.0,94.8,SURVEY 50%,11.226,0.584,2.8,94.9
1780557631.803,1,SURVEY 37%,3.35,2.15,4.0,94.8,SURVEY 50%,11.379,1.044,2.8,94.8
1780557632.304,1,SURVEY 37%,3.35,1.53,4.0,94.7,SURVEY 62%,11.482,1.804,2.8,94.7
1780557632.804,1,SURVEY 37%,3.35,1.192,4.0,94.6,SURVEY 62%,11.537,2.444,2.8,94.7
1780557633.303,1,SURVEY 37%,3.35,0.966,4.0,94.5,SURVEY 62%,11.574,3.084,2.8,94.6
1780557633.803,1,SURVEY 50%,3.654,0.805,4.0,94.4,SURVEY 62%,11.6,3.764,2.8,94.5
1780557634.304,1,SURVEY 50%,4.176,0.705,4.0,94.3,SURVEY 62%,11.616,4.404,2.8,94.4
1780557634.804,1,SURVEY 50%,4.509,0.642,4.0,94.3,SURVEY 62%,11.627,5.004,2.8,94.3
1780557635.303,1,SURVEY 50%,4.801,0.586,4.0,94.2,SURVEY 62%,11.636,5.804,2.8,94.2
1780557635.804,1,SURVEY 62%,4.963,0.92,4.0,94.1,SURVEY 62%,11.641,6.524,2.8,94.2
1780557636.303,1,SURVEY 62%,5.075,1.72,4.0,94.0,SURVEY 62%,11.645,7.324,2.8,94.1
1780557636.804,1,SURVEY 62%,5.139,2.44,4.0,93.9,SURVEY 62%,11.647,8.044,2.8,94.0
1780557637.304,1,SURVEY 62%,5.175,3.08,4.0,93.8,SURVEY 62%,11.648,8.684,2.8,93.9
1780557637.804,1,SURVEY 62%,5.203,3.84,4.0,93.8,SURVEY 62%,11.649,9.444,2.8,93.8
1780557638.304,1,SURVEY 62%,5.218,4.44,4.0,93.7,SURVEY 62%,11.649,10.044,2.8,93.7
1780557638.804,1,SURVEY 62%,5.229,5.16,4.0,93.6,SURVEY 62%,11.649,10.764,2.8,93.7
1780557639.304,1,SURVEY 62%,5.236,5.8,4.0,93.5,SURVEY 62%,11.65,11.404,2.8,93.6
1780557639.803,1,SURVEY 62%,5.241,6.56,4.0,93.4,SURVEY 62%,11.65,12.164,2.8,93.5
1780557640.303,1,SURVEY 62%,5.244,7.16,4.0,93.3,SURVEY 62%,11.65,12.764,2.8,93.4
1780557640.803,1,SURVEY 62%,5.246,8.0,4.0,93.3,SURVEY 62%,11.65,13.47,2.8,93.3
1780557641.304,1,SURVEY 62%,5.248,8.72,4.0,93.2,SURVEY 62%,11.65,13.842,2.8,93.2
1780557641.804,1,SURVEY 62%,5.249,9.44,4.0,93.1,SURVEY 62%,11.65,14.079,2.8,93.2
1780557642.304,1,SURVEY 62%,5.249,10.08,4.0,93.0,SURVEY 62%,12.097,14.217,2.8,93.1
1780557642.804,1,SURVEY 62%,5.249,10.8,4.0,92.9,SURVEY 75%,12.623,14.319,2.8,93.0
1780557643.304,1,SURVEY 62%,5.25,11.4,4.0,92.8,SURVEY 75%,12.911,14.376,2.8,92.9
1780557643.803,1,SURVEY 62%,5.25,12.12,4.0,92.8,SURVEY 75%,13.142,14.42,2.8,92.8
1780557644.303,1,SURVEY 62%,5.25,12.84,4.0,92.7,SURVEY 87%,13.289,13.868,2.8,92.7
1780557644.804,1,SURVEY 62%,5.25,13.413,4.0,92.6,SURVEY 87%,13.379,13.188,2.8,92.7
1780557645.303,1,SURVEY 62%,5.25,13.823,4.0,92.5,SURVEY 87%,13.443,12.428,2.8,92.6
1780557645.804,1,SURVEY 62%,5.25,14.079,4.0,92.4,SURVEY 87%,13.484,11.668,2.8,92.5
1780557646.304,1,SURVEY 75%,5.66,14.217,4.0,92.3,SURVEY 87%,13.505,11.028,2.8,92.4
1780557646.804,1,SURVEY 75%,6.198,14.319,4.0,92.3,SURVEY 87%,13.522,10.308,2.8,92.3
1780557647.304,1,SURVEY 75%,6.51,14.378,4.0,92.2,SURVEY 87%,13.531,9.668,2.8,92.2
1780557647.803,1,SURVEY 75%,6.731,14.42,4.0,92.1,SURVEY 87%,13.537,8.988,2.8,92.2
1780557648.303,1,SURVEY 87%,6.882,13.918,4.0,92.0,SURVEY 87%,13.542,8.268,2.8,92.1
1780557648.803,1,SURVEY 87%,6.978,13.198,4.0,91.9,SURVEY 87%,13.545,7.548,2.8,92.0
1780557649.304,1,SURVEY 87%,7.038,12.518,4.0,91.8,SURVEY 87%,13.547,6.868,2.8,91.9
1780557649.804,1,SURVEY 87%,7.077,11.838,4.0,91.8,SURVEY 87%,13.548,6.188,2.8,91.8
1780557650.303,1,SURVEY 87%,7.102,11.158,4.0,91.7,SURVEY 87%,13.549,5.508,2.8,91.7
1780557650.804,1,SURVEY 87%,7.119,10.438,4.0,91.6,SURVEY 87%,13.549,4.788,2.8,91.7
1780557651.303,1,SURVEY 87%,7.13,9.718,4.0,91.5,SURVEY 87%,13.549,4.068,2.8,91.6
1780557651.803,1,SURVEY 87%,7.138,8.958,4.0,91.4,SURVEY 87%,13.55,3.308,2.8,91.5
1780557652.303,1,SURVEY 87%,7.142,8.238,4.0,91.3,SURVEY 87%,13.55,2.588,2.8,91.4
1780557652.804,1,SURVEY 87%,7.145,7.558,4.0,91.3,SURVEY 87%,13.55,1.92,2.8,91.3
1780557653.304,1,SURVEY 87%,7.146,6.958,4.0,91.2,SURVEY 87%,13.55,1.48,2.8,91.2
1780557653.804,1,SURVEY 87%,7.148,6.278,4.0,91.1,SURVEY 87%,13.55,1.142,2.8,91.2
1780557654.303,1,SURVEY 87%,7.148,5.598,4.0,91.0,SURVEY 87%,13.55,0.921,2.8,91.1
1780557654.804,1,SURVEY 87%,7.149,4.878,4.0,90.9,SURVEY 87%,13.15,1.244,2.746,91.0
1780557655.304,1,SURVEY 87%,7.149,4.158,4.0,90.8,HEIGHT_PROBE 0%,12.39,2.004,2.68,90.9
1780557655.804,1,SURVEY 87%,7.15,3.358,4.0,90.8,HEIGHT_PROBE 0%,11.631,2.764,2.644,90.8
1780557656.304,1,SURVEY 87%,7.15,2.718,4.0,90.7,HEIGHT_PROBE 0%,11.122,3.404,2.627,90.7
1780557656.804,1,SURVEY 87%,7.15,2.078,4.0,90.6,HEIGHT_PROBE 0%,10.782,4.044,2.616,90.7
1780557657.303,1,SURVEY 87%,7.15,1.507,4.0,90.5,HEIGHT_PROBE 0%,10.53,4.764,2.609,90.6
1780557657.804,1,SURVEY 87%,7.15,1.16,4.0,90.4,HEIGHT_PROBE 0%,10.376,5.443,2.605,90.5
1780557658.303,1,SURVEY 87%,7.15,0.932,4.0,90.3,HEIGHT_PROBE 0%,10.275,5.978,2.603,90.4
1780557658.804,1,RETURN_FROM_SURVEY,7.085,0.387,4.0,90.3,HEIGHT_PROBE 0%,10.199,6.377,2.602,90.3
1780557659.303,1,RETURN_FROM_SURVEY,7.015,-0.136,4.0,90.2,HEIGHT_PROBE 0%,10.155,6.61,2.601,90.2
1780557659.804,1,RETURN_FROM_SURVEY,6.973,-0.45,4.0,90.1,HEIGHT_PROBE 0%,10.088,6.909,2.589,90.2
1780557660.303,1,LAND_SURVEY,6.947,-0.649,3.997,90.0,HEIGHT_PROBE 50%,9.954,7.629,2.594,90.1
1780557660.803,1,LAND_SURVEY,6.929,-0.78,3.693,89.9,HEIGHT_PROBE 50%,9.864,8.389,2.597,90.0
1780557661.304,1,LAND_SURVEY,6.918,-0.863,3.389,89.8,HEIGHT_PROBE 50%,9.808,9.149,2.598,89.9
1780557661.804,1,LAND_SURVEY,6.912,-0.913,3.101,89.8,HEIGHT_PROBE 50%,9.774,9.869,2.599,89.8
1780557662.303,1,LAND_SURVEY,6.908,-0.943,2.829,89.7,HEIGHT_PROBE 50%,9.754,10.549,2.599,89.7
1780557662.804,1,LAND_SURVEY,6.905,-0.962,2.573,89.6,HEIGHT_PROBE 50%,9.741,11.189,2.6,89.7
1780557663.303,1,LAND_SURVEY,6.903,-0.976,2.269,89.5,HEIGHT_PROBE 50%,9.731,11.949,2.6,89.6
1780557663.803,1,LAND_SURVEY,6.902,-0.984,1.997,89.4,HEIGHT_PROBE 50%,9.726,12.501,2.6,89.5
1780557664.304,1,LAND_SURVEY,6.901,-0.99,1.709,89.3,HEIGHT_PROBE 50%,9.722,12.897,2.6,89.4
1780557664.804,1,LAND_SURVEY,6.901,-0.993,1.437,89.3,HEIGHT_PROBE 50%,9.719,13.112,2.6,89.3
1780557665.304,1,LAND_SURVEY,6.901,-0.996,1.165,89.2,HEIGHT_PROBE 50%,9.718,13.263,2.584,89.2
1780557665.803,1,LAND_SURVEY,6.9,-0.997,0.878,89.1,HEIGHT_PROBE 50%,9.402,12.97,2.754,89.2
1780557666.303,1,LAND_SURVEY,6.9,-0.998,0.673,89.0,RETURN_FROM_SURVEY,8.932,12.25,3.114,89.1
1780557666.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.646,11.57,3.447,89.0
1780557667.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.458,10.89,3.675,88.9
1780557667.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.323,10.13,3.822,88.8
1780557668.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.242,9.41,3.899,88.7
1780557668.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.198,8.81,3.937,88.7
1780557669.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.161,8.05,3.965,88.6
1780557669.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.138,7.29,3.981,88.5
1780557670.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.126,6.65,3.988,88.4
1780557670.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.116,5.93,3.993,88.3
1780557671.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.111,5.25,3.996,88.2
1780557671.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.107,4.49,3.998,88.2
1780557672.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.104,3.81,3.999,88.1
1780557672.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.103,3.09,3.999,88.0
1780557673.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.102,2.41,4.0,87.9
1780557673.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.101,1.77,4.0,87.8
1780557674.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.101,1.09,4.0,87.7
1780557674.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.101,0.388,4.0,87.7
1780557675.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.1,-0.067,4.0,87.6
1780557675.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.1,-0.404,4.0,87.5
1780557676.305,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,RETURN_FROM_SURVEY,8.1,-0.645,3.971,87.4
1780557676.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.76,3.715,87.3
1780557677.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.839,3.459,87.2
1780557677.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.894,3.187,87.2
1780557678.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.927,2.947,87.1
1780557678.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.952,2.675,87.0
1780557679.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.969,2.387,86.9
1780557679.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.979,2.147,86.8
1780557680.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.987,1.859,86.7
1780557680.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.991,1.571,86.7
1780557681.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.995,1.283,86.6
1780557681.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.996,1.027,86.5
1780557682.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.998,0.777,86.4
1780557682.803,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.998,0.621,86.3
1780557683.304,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,LAND_SURVEY,8.1,-0.999,0.591,86.2
1780557683.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,AWAIT_ROUTE,8.1,-0.999,0.591,86.2
1780557684.303,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,AWAIT_ROUTE,8.1,-0.999,0.591,86.2
1780557684.804,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,AWAIT_ROUTE,8.1,-0.999,0.591,86.2
1780557685.308,1,AWAIT_ROUTE,6.9,-0.999,0.598,88.9,AWAIT_ROUTE,8.1,-0.999,0.591,86.2
1780557685.803,1,GOTO_FLOWER,7.532,-0.367,0.914,88.9,GOTO_FLOWER,8.603,-0.399,0.891,86.2
1780557686.304,1,GOTO_FLOWER,8.252,0.353,1.274,88.8,GOTO_FLOWER,9.005,0.321,1.251,86.1
1780557686.804,1,GOTO_FLOWER,8.933,1.113,1.654,88.7,GOTO_FLOWER,9.272,1.081,1.631,86.1
1780557687.304,1,GOTO_FLOWER,9.347,1.833,2.014,88.6,GOTO_FLOWER,9.433,1.801,1.991,86.0
1780557687.804,1,GOTO_FLOWER,9.612,2.553,2.374,88.5,GOTO_FLOWER,9.535,2.521,2.351,85.9
1780557688.304,1,GOTO_FLOWER,9.767,3.193,2.621,88.5,GOTO_FLOWER,9.594,3.161,2.607,85.8
1780557688.804,1,GOTO_FLOWER,9.881,3.913,2.785,88.4,GOTO_FLOWER,9.638,3.881,2.777,85.7
1780557689.303,1,GOTO_FLOWER,9.947,4.553,2.869,88.3,GOTO_FLOWER,9.663,4.521,2.865,85.6
1780557689.803,1,GOTO_FLOWER,9.999,5.313,2.928,88.2,GOTO_FLOWER,9.683,5.281,2.926,85.6
1780557690.303,1,GOTO_FLOWER,10.032,5.971,2.962,88.1,GOTO_FLOWER,9.696,6.081,2.961,85.5
1780557690.804,1,GOTO_FLOWER,10.05,6.34,2.978,88.0,GOTO_FLOWER,9.703,6.801,2.978,85.4
1780557691.304,1,GOTO_FLOWER,10.062,6.564,2.987,88.0,GOTO_FLOWER,9.707,7.481,2.987,85.3
1780557691.803,1,DESCEND,10.07,6.724,2.928,87.9,GOTO_FLOWER,9.71,8.241,2.993,85.2
1780557692.303,1,DESCEND,10.075,6.83,2.832,87.8,GOTO_FLOWER,9.712,9.041,2.996,85.1
1780557692.804,1,BRUSH,10.085,6.879,2.775,87.7,GOTO_FLOWER,9.713,9.721,2.998,85.1
1780557693.303,1,BRUSH,10.086,6.913,2.749,87.6,GOTO_FLOWER,9.714,10.401,2.999,85.0
1780557693.803,1,BRUSH,10.07,6.938,2.725,87.5,GOTO_FLOWER,9.714,11.041,2.999,84.9
1780557694.304,1,BRUSH,10.073,6.942,2.7,87.5,GOTO_FLOWER,9.714,11.721,3.0,84.8
1780557694.804,1,BRUSH,10.091,6.958,2.676,87.4,GOTO_FLOWER,9.715,12.311,3.0,84.7
1780557695.304,1,BRUSH,10.089,6.986,2.65,87.3,GOTO_FLOWER,9.715,12.738,3.0,84.6
1780557695.804,1,BRUSH,10.073,6.989,2.628,87.2,GOTO_FLOWER,9.715,12.991,3.0,84.6
1780557696.303,1,BRUSH,10.076,6.975,2.604,87.1,GOTO_FLOWER,9.715,13.175,3.0,84.5
1780557696.803,1,BRUSH,10.095,6.981,2.577,87.0,DESCEND,9.715,13.308,2.916,84.4
1780557697.304,1,BRUSH,10.091,7.003,2.548,87.0,DESCEND,9.715,13.4,2.825,84.3
1780557697.804,1,BRUSH,10.073,7.0,2.533,86.9,DESCEND,9.724,13.444,2.776,84.2
1780557698.304,1,BRUSH,10.076,6.981,2.523,86.8,BRUSH,9.717,13.48,2.749,84.1
1780557698.804,1,BRUSH,10.094,6.985,2.518,86.7,BRUSH,9.701,13.5,2.723,84.1
1780557699.303,1,BRUSH,10.092,7.003,2.515,86.6,BRUSH,9.709,13.503,2.698,84.0
1780557699.803,1,BRUSH,10.073,7.0,2.513,86.5,BRUSH,9.726,13.524,2.672,83.9
1780557700.303,1,BRUSH,10.075,6.984,2.512,86.5,BRUSH,9.72,13.547,2.65,83.8
1780557700.804,1,BRUSH,10.094,6.987,2.511,86.4,BRUSH,9.702,13.544,2.623,83.7
1780557701.304,1,BRUSH,10.089,7.005,2.511,86.3,BRUSH,9.712,13.532,2.596,83.6
1780557701.803,1,ASCEND_GENTLE,10.086,7.002,2.56,86.2,BRUSH,9.728,13.543,2.57,83.6
1780557702.304,1,ASCEND_GENTLE,10.085,6.999,2.608,86.1,BRUSH,9.72,13.561,2.547,83.5
1780557702.804,1,ASCEND_GENTLE,10.085,6.997,2.656,86.0,BRUSH,9.704,13.555,2.532,83.4
1780557703.304,1,ASCEND_GENTLE,10.084,6.996,2.707,86.0,BRUSH,9.711,13.539,2.523,83.3
1780557703.804,1,ASCEND_GENTLE,10.084,6.995,2.755,85.9,BRUSH,9.727,13.545,2.518,83.2
1780557704.303,1,RETREAT,10.083,6.994,2.812,85.8,BRUSH,9.717,13.564,2.515,83.1
1780557704.803,1,RTB,9.491,6.402,2.886,85.7,BRUSH,9.702,13.556,2.513,83.1
1780557705.304,1,RTB,8.811,5.722,2.933,85.6,BRUSH,9.71,13.539,2.512,83.0
1780557705.804,1,RTB,8.142,5.002,2.962,85.5,BRUSH,9.727,13.548,2.511,82.9
1780557706.303,1,RTB,7.695,4.282,2.978,85.5,BRUSH,9.718,13.565,2.511,82.8
1780557706.803,1,RTB,7.384,3.482,2.988,85.4,ASCEND_GENTLE,9.715,13.561,2.563,82.7
1780557707.303,1,RTB,7.209,2.762,2.993,85.3,ASCEND_GENTLE,9.715,13.558,2.617,82.6
1780557707.804,1,RTB,7.103,2.082,2.996,85.2,ASCEND_GENTLE,9.715,13.556,2.668,82.6
1780557708.304,1,RTB,7.033,1.402,2.998,85.1,ASCEND_GENTLE,9.715,13.555,2.719,82.5
