ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780584502.164,1,HEIGHT_PROBE 81%,5.363,0.692,2.097,55.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584502.664,1,HEIGHT_PROBE 81%,5.363,0.692,2.071,55.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584503.164,1,HEIGHT_PROBE 81%,5.363,0.692,2.046,55.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584503.664,1,HEIGHT_PROBE 81%,5.363,0.692,2.017,55.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584504.164,1,HEIGHT_PROBE 81%,5.363,0.692,1.992,55.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584504.664,1,HEIGHT_PROBE 81%,5.363,0.692,1.966,55.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584505.164,1,HEIGHT_PROBE 81%,5.363,0.692,1.942,55.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584505.664,1,HEIGHT_PROBE 81%,5.363,0.692,1.914,55.3,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584506.164,1,HEIGHT_PROBE 81%,5.363,0.692,1.89,55.2,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584506.665,1,HEIGHT_PROBE 81%,5.363,0.692,1.861,55.1,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584507.164,1,HEIGHT_PROBE 81%,5.363,0.692,2.037,55.0,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584507.665,1,HEIGHT_PROBE 81%,5.363,0.692,2.269,54.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584508.164,1,HEIGHT_PROBE 81%,5.363,0.692,2.4,54.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584508.664,1,HEIGHT_PROBE 90%,5.38,0.912,2.471,54.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584509.164,1,HEIGHT_PROBE 90%,5.399,1.158,2.524,54.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584509.664,1,HEIGHT_PROBE 90%,5.413,1.329,2.557,54.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584510.164,1,HEIGHT_PROBE 90%,5.421,1.443,2.576,54.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584510.665,1,HEIGHT_PROBE 90%,5.427,1.513,2.587,54.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584511.164,1,HEIGHT_PROBE 90%,5.43,1.553,2.566,54.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584511.664,1,HEIGHT_PROBE 90%,5.432,1.579,2.542,54.3,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584512.164,1,HEIGHT_PROBE 90%,5.433,1.595,2.519,54.2,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584512.664,1,HEIGHT_PROBE 90%,5.434,1.606,2.495,54.1,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584513.165,1,HEIGHT_PROBE 90%,5.435,1.614,2.47,54.0,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584513.664,1,HEIGHT_PROBE 90%,5.435,1.62,2.444,53.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584514.164,1,HEIGHT_PROBE 90%,5.436,1.624,2.416,53.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584514.665,1,HEIGHT_PROBE 90%,5.436,1.626,2.387,53.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584515.164,1,HEIGHT_PROBE 90%,5.436,1.627,2.363,53.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584515.664,1,HEIGHT_PROBE 90%,5.436,1.628,2.341,53.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584516.164,1,HEIGHT_PROBE 90%,5.436,1.629,2.315,53.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584516.664,1,HEIGHT_PROBE 90%,5.436,1.629,2.291,53.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584517.164,1,HEIGHT_PROBE 90%,5.436,1.629,2.264,53.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584517.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.239,53.3,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584518.164,1,HEIGHT_PROBE 90%,5.436,1.63,2.21,53.2,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584518.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.185,53.1,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584519.164,1,HEIGHT_PROBE 90%,5.436,1.63,2.159,53.0,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584519.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.131,52.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584520.164,1,HEIGHT_PROBE 90%,5.436,1.63,2.102,52.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584520.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.08,52.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584521.164,1,HEIGHT_PROBE 90%,5.436,1.63,2.05,52.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584521.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.02,52.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584522.164,1,HEIGHT_PROBE 90%,5.436,1.63,1.993,52.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584522.664,1,HEIGHT_PROBE 90%,5.436,1.63,1.964,52.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584523.165,1,HEIGHT_PROBE 90%,5.436,1.63,1.942,52.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584523.664,1,HEIGHT_PROBE 90%,5.436,1.63,1.918,52.3,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584524.164,1,HEIGHT_PROBE 90%,5.436,1.63,1.894,52.2,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584524.665,1,HEIGHT_PROBE 90%,5.436,1.63,1.87,52.1,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584525.164,1,HEIGHT_PROBE 90%,5.436,1.63,1.846,52.0,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584525.664,1,HEIGHT_PROBE 90%,5.436,1.63,2.189,51.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584526.164,1,HEIGHT_PROBE 90%,5.436,1.63,2.367,51.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584526.664,1,RETURN_FROM_SURVEY,5.742,1.254,2.616,51.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584527.164,1,RETURN_FROM_SURVEY,6.161,0.535,2.976,51.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584527.665,1,RETURN_FROM_SURVEY,6.403,0.032,3.296,51.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584528.165,1,RETURN_FROM_SURVEY,6.583,-0.342,3.599,51.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584528.664,1,RETURN_FROM_SURVEY,6.697,-0.579,3.772,51.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584529.164,1,LAND_SURVEY,6.767,-0.724,3.726,51.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584529.664,1,LAND_SURVEY,6.817,-0.828,3.422,51.3,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584530.165,1,LAND_SURVEY,6.85,-0.895,3.102,51.2,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584530.664,1,LAND_SURVEY,6.868,-0.933,2.814,51.1,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584531.164,1,LAND_SURVEY,6.88,-0.958,2.51,51.0,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584531.664,1,LAND_SURVEY,6.888,-0.975,2.19,50.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584532.164,1,LAND_SURVEY,6.892,-0.984,1.902,50.9,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584532.664,1,LAND_SURVEY,6.895,-0.989,1.646,50.8,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584533.165,1,LAND_SURVEY,6.896,-0.993,1.406,50.7,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584533.664,1,LAND_SURVEY,6.898,-0.995,1.118,50.6,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584534.164,1,LAND_SURVEY,6.898,-0.997,0.849,50.5,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584534.665,1,LAND_SURVEY,6.899,-0.998,0.655,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584535.165,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584535.664,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584536.164,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584536.664,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584537.164,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584537.668,1,AWAIT_ROUTE,6.899,-0.998,0.596,50.4,AWAIT_ROUTE,8.1,-0.999,0.591,80.3
1780584538.165,1,GOTO_FLOWER,6.404,-0.334,0.928,50.3,GOTO_FLOWER,7.404,-0.407,0.939,80.3
1780584538.664,1,GOTO_FLOWER,6.04,0.378,1.308,50.2,GOTO_FLOWER,6.708,-0.009,1.299,80.2
1780584539.164,1,GOTO_FLOWER,5.833,0.808,1.648,50.1,GOTO_FLOWER,6.243,0.233,1.639,80.1
1780584539.665,1,GOTO_FLOWER,5.69,1.105,2.008,50.1,GOTO_FLOWER,5.925,0.399,1.999,80.0
1780584540.164,1,GOTO_FLOWER,5.602,1.286,2.348,50.0,GOTO_FLOWER,5.731,0.5,2.339,80.0
1780584540.665,1,GOTO_FLOWER,5.542,1.41,2.629,49.9,GOTO_FLOWER,5.598,0.569,2.623,79.9
1780584541.164,1,GOTO_FLOWER,5.504,1.49,2.789,49.8,GOTO_FLOWER,5.513,0.614,2.786,79.8
1780584541.664,1,BRUSH,5.488,1.53,2.781,49.7,DESCEND,5.468,0.638,2.782,79.7
1780584542.165,1,BRUSH,5.475,1.56,2.759,49.6,BRUSH,5.443,0.667,2.76,79.6
1780584542.664,1,BRUSH,5.446,1.586,2.733,49.6,BRUSH,5.409,0.684,2.734,79.5
1780584543.165,1,BRUSH,5.44,1.586,2.709,49.5,BRUSH,5.387,0.674,2.71,79.5
1780584543.664,1,BRUSH,5.452,1.597,2.687,49.4,BRUSH,5.392,0.672,2.688,79.4
1780584544.165,1,BRUSH,5.45,1.622,2.663,49.3,BRUSH,5.39,0.691,2.664,79.3
1780584544.664,1,BRUSH,5.432,1.628,2.64,49.2,BRUSH,5.37,0.699,2.641,79.2
1780584545.164,1,BRUSH,5.431,1.614,2.615,49.1,BRUSH,5.36,0.683,2.616,79.1
1780584545.664,1,BRUSH,5.45,1.618,2.585,49.1,BRUSH,5.377,0.679,2.586,79.0
1780584546.164,1,BRUSH,5.448,1.638,2.558,49.0,BRUSH,5.38,0.698,2.559,79.0
1780584546.664,1,BRUSH,5.428,1.639,2.532,48.9,BRUSH,5.361,0.704,2.533,78.9
1780584547.164,1,BRUSH,5.428,1.619,2.505,48.8,BRUSH,5.354,0.685,2.506,78.8
1780584547.664,1,BRUSH,5.444,1.621,2.483,48.7,BRUSH,5.369,0.681,2.484,78.7
1780584548.165,1,BRUSH,5.445,1.639,2.457,48.6,BRUSH,5.375,0.699,2.457,78.6
1780584548.664,1,BRUSH,5.428,1.639,2.433,48.6,BRUSH,5.359,0.703,2.434,78.5
1780584549.164,1,BRUSH,5.428,1.619,2.406,48.5,BRUSH,5.352,0.685,2.407,78.4
1780584549.664,1,BRUSH,5.447,1.621,2.379,48.4,BRUSH,5.371,0.68,2.38,78.4
1780584550.164,1,BRUSH,5.447,1.64,2.352,48.3,BRUSH,5.376,0.698,2.353,78.3
1780584550.664,1,BRUSH,5.429,1.64,2.328,48.2,BRUSH,5.36,0.704,2.329,78.2
1780584551.164,1,BRUSH,5.429,1.619,2.3,48.1,BRUSH,5.353,0.684,2.301,78.1
1780584551.664,1,BRUSH,5.446,1.619,2.274,48.1,BRUSH,5.369,0.678,2.275,78.0
1780584552.164,1,BRUSH,5.445,1.637,2.25,48.0,BRUSH,5.374,0.696,2.251,78.0
1780584552.665,1,BRUSH,5.427,1.638,2.225,47.9,BRUSH,5.357,0.702,2.226,77.9
1780584553.164,1,BRUSH,5.427,1.618,2.196,47.8,BRUSH,5.351,0.683,2.197,77.8
1780584553.664,1,BRUSH,5.445,1.619,2.172,47.7,BRUSH,5.368,0.678,2.173,77.7
1780584554.164,1,BRUSH,5.445,1.636,2.15,47.6,BRUSH,5.374,0.694,2.151,77.6
1780584554.664,1,BRUSH,5.429,1.637,2.127,47.6,BRUSH,5.359,0.701,2.128,77.5
1780584555.164,1,BRUSH,5.428,1.621,2.105,47.5,BRUSH,5.352,0.686,2.106,77.5
1780584555.664,1,BRUSH,5.448,1.622,2.076,47.4,BRUSH,5.371,0.68,2.077,77.4
1780584556.164,1,BRUSH,5.447,1.641,2.049,47.3,BRUSH,5.377,0.699,2.05,77.3
1780584556.664,1,BRUSH,5.429,1.639,2.027,47.2,BRUSH,5.36,0.703,2.028,77.2
1780584557.164,1,BRUSH,5.429,1.621,2.001,47.1,BRUSH,5.353,0.686,2.002,77.1
1780584557.664,1,BRUSH,5.451,1.622,1.968,47.1,BRUSH,5.373,0.679,1.971,77.0
1780584558.164,1,BRUSH,5.448,1.641,1.941,47.0,BRUSH,5.378,0.698,1.942,76.9
1780584558.664,1,BRUSH,5.431,1.64,1.919,46.9,BRUSH,5.361,0.703,1.92,76.9
1780584559.164,1,BRUSH,5.431,1.622,1.895,46.8,BRUSH,5.355,0.686,1.896,76.8
1780584559.664,1,BRUSH,5.448,1.623,1.869,46.7,BRUSH,5.372,0.682,1.87,76.7
1780584560.165,1,BRUSH,5.447,1.64,1.845,46.6,BRUSH,5.377,0.698,1.846,76.6
1780584560.665,1,BRUSH,5.428,1.639,1.82,46.6,BRUSH,5.358,0.703,1.821,76.5
1780584561.165,1,BRUSH,5.428,1.623,1.799,46.5,BRUSH,5.353,0.688,1.8,76.4
1780584561.665,1,BRUSH,5.444,1.623,1.776,46.4,BRUSH,5.368,0.683,1.777,76.4
1780584562.164,1,BRUSH,5.445,1.641,1.749,46.3,BRUSH,5.375,0.7,1.75,76.3
1780584562.664,1,BRUSH,5.426,1.639,1.724,46.2,BRUSH,5.357,0.704,1.725,76.2
1780584563.164,1,BRUSH,5.426,1.622,1.7,46.1,BRUSH,5.351,0.688,1.701,76.1
1780584563.666,1,BRUSH,5.445,1.623,1.674,46.1,BRUSH,5.369,0.682,1.675,76.0
1780584564.164,1,BRUSH,5.444,1.641,1.647,46.0,BRUSH,5.375,0.7,1.648,75.9
1780584564.664,1,BRUSH,5.425,1.64,1.62,45.9,BRUSH,5.356,0.705,1.621,75.9
1780584565.164,1,BRUSH,5.427,1.619,1.592,45.8,BRUSH,5.35,0.685,1.593,75.8
1780584565.664,1,BRUSH,5.447,1.619,1.563,45.7,BRUSH,5.369,0.678,1.564,75.7
1780584566.164,1,BRUSH,5.445,1.636,1.541,45.6,BRUSH,5.374,0.695,1.542,75.6
1780584566.665,1,BRUSH,5.426,1.637,1.514,45.6,BRUSH,5.356,0.702,1.515,75.5
1780584567.164,1,BRUSH,5.426,1.619,1.487,45.5,BRUSH,5.35,0.684,1.488,75.5
1780584567.664,1,BRUSH,5.446,1.619,1.458,45.4,BRUSH,5.369,0.678,1.459,75.4
1780584568.165,1,BRUSH,5.446,1.639,1.434,45.3,BRUSH,5.375,0.697,1.434,75.3
1780584568.664,1,BRUSH,5.426,1.639,1.419,45.2,BRUSH,5.357,0.703,1.42,75.2
1780584569.164,1,BRUSH,5.428,1.62,1.411,45.1,BRUSH,5.352,0.685,1.411,75.1
1780584569.664,1,BRUSH,5.448,1.619,1.406,45.1,BRUSH,5.37,0.678,1.406,75.0
1780584570.164,1,BRUSH,5.447,1.64,1.403,45.0,BRUSH,5.376,0.698,1.403,75.0
1780584570.664,1,BRUSH,5.425,1.639,1.402,44.9,BRUSH,5.356,0.704,1.402,74.9
1780584571.164,1,BRUSH,5.425,1.621,1.401,44.8,BRUSH,5.35,0.687,1.401,74.8
1780584571.664,1,ASCEND_GENTLE,5.439,1.619,1.412,44.7,BRUSH,5.367,0.681,1.401,74.7
1780584572.164,1,ASCEND_GENTLE,5.438,1.623,1.46,44.6,ASCEND_GENTLE,5.366,0.685,1.448,74.6
1780584572.665,1,ASCEND_GENTLE,5.437,1.625,1.508,44.6,ASCEND_GENTLE,5.365,0.687,1.496,74.5
1780584573.164,1,ASCEND_GENTLE,5.437,1.627,1.559,44.5,ASCEND_GENTLE,5.364,0.689,1.547,74.5
1780584573.664,1,ASCEND_GENTLE,5.437,1.628,1.607,44.4,ASCEND_GENTLE,5.364,0.69,1.595,74.4
1780584574.164,1,ASCEND_GENTLE,5.436,1.629,1.658,44.3,ASCEND_GENTLE,5.364,0.691,1.646,74.3
1780584574.666,1,ASCEND_GENTLE,5.436,1.629,1.709,44.2,ASCEND_GENTLE,5.363,0.691,1.7,74.2
1780584575.164,1,ASCEND_GENTLE,5.436,1.629,1.766,44.1,ASCEND_GENTLE,5.363,0.691,1.754,74.1
1780584575.664,1,ASCEND_GENTLE,5.436,1.63,1.823,44.1,ASCEND_GENTLE,5.363,0.692,1.811,74.0
1780584576.164,1,ASCEND_GENTLE,5.436,1.63,1.877,44.0,ASCEND_GENTLE,5.363,0.692,1.865,74.0
1780584576.664,1,ASCEND_GENTLE,5.436,1.63,1.931,43.9,ASCEND_GENTLE,5.363,0.692,1.919,73.9
1780584577.164,1,ASCEND_GENTLE,5.436,1.63,1.982,43.8,ASCEND_GENTLE,5.363,0.692,1.97,73.8
1780584577.664,1,ASCEND_GENTLE,5.436,1.63,2.03,43.7,ASCEND_GENTLE,5.363,0.692,2.018,73.7
1780584578.164,1,ASCEND_GENTLE,5.436,1.63,2.084,43.6,ASCEND_GENTLE,5.363,0.692,2.072,73.6
1780584578.664,1,ASCEND_GENTLE,5.436,1.63,2.138,43.6,ASCEND_GENTLE,5.363,0.692,2.126,73.5
1780584579.165,1,ASCEND_GENTLE,5.436,1.63,2.18,43.5,ASCEND_GENTLE,5.363,0.692,2.168,73.5
1780584579.664,1,ASCEND_GENTLE,5.436,1.63,2.225,43.4,ASCEND_GENTLE,5.363,0.692,2.213,73.4
1780584580.164,1,ASCEND_GENTLE,5.436,1.63,2.273,43.3,ASCEND_GENTLE,5.363,0.692,2.261,73.3
1780584580.664,1,ASCEND_GENTLE,5.436,1.63,2.321,43.2,ASCEND_GENTLE,5.363,0.692,2.309,73.2
1780584581.164,1,ASCEND_GENTLE,5.436,1.63,2.369,43.1,ASCEND_GENTLE,5.363,0.692,2.357,73.1
1780584581.665,1,ASCEND_GENTLE,5.436,1.63,2.42,43.1,ASCEND_GENTLE,5.363,0.692,2.408,73.0
1780584582.164,1,ASCEND_GENTLE,5.436,1.63,2.465,43.0,ASCEND_GENTLE,5.363,0.692,2.453,73.0
1780584582.664,1,ASCEND_GENTLE,5.436,1.63,2.525,42.9,ASCEND_GENTLE,5.363,0.692,2.513,72.9
1780584583.165,1,ASCEND_GENTLE,5.436,1.63,2.576,42.8,ASCEND_GENTLE,5.363,0.692,2.564,72.8
1780584583.664,1,ASCEND_GENTLE,5.436,1.63,2.63,42.7,ASCEND_GENTLE,5.363,0.692,2.618,72.7
1780584584.165,1,ASCEND_GENTLE,5.436,1.63,2.687,42.6,ASCEND_GENTLE,5.363,0.692,2.675,72.6
1780584584.664,1,ASCEND_GENTLE,5.436,1.63,2.747,42.6,ASCEND_GENTLE,5.363,0.692,2.735,72.5
1780584585.164,1,ASCEND_GENTLE,5.436,1.63,2.801,42.5,ASCEND_GENTLE,5.363,0.692,2.789,72.4
1780584585.665,1,GOTO_FLOWER,5.06,1.334,2.883,42.4,GOTO_FLOWER,4.934,0.695,2.869,72.4
1780584586.165,1,GOTO_FLOWER,4.747,1.087,2.931,42.3,GOTO_FLOWER,4.42,0.698,2.923,72.3
1780584586.664,1,GOTO_FLOWER,4.532,0.917,2.961,42.2,GOTO_FLOWER,4.066,0.7,2.956,72.2
1780584587.164,1,DESCEND,4.395,0.809,2.941,42.1,GOTO_FLOWER,3.839,0.702,2.975,72.1
1780584587.664,1,DESCEND,4.303,0.737,2.85,42.1,DESCEND,3.689,0.702,2.913,72.0
1780584588.164,1,BRUSH,4.252,0.694,2.776,42.0,DESCEND,3.598,0.703,2.826,72.0
1780584588.664,1,BRUSH,4.217,0.68,2.744,41.9,BRUSH,3.544,0.711,2.767,71.9
1780584589.164,1,BRUSH,4.181,0.662,2.717,41.8,BRUSH,3.508,0.724,2.74,71.8
1780584589.664,1,BRUSH,4.166,0.632,2.692,41.7,BRUSH,3.475,0.712,2.714,71.7
1780584590.165,1,BRUSH,4.176,0.622,2.666,41.6,BRUSH,3.467,0.694,2.689,71.6
1780584590.664,1,BRUSH,4.172,0.635,2.639,41.6,BRUSH,3.472,0.702,2.662,71.5
1780584591.164,1,BRUSH,4.149,0.635,2.612,41.5,BRUSH,3.456,0.719,2.635,71.4
1780584591.664,1,BRUSH,4.144,0.613,2.585,41.4,BRUSH,3.434,0.71,2.608,71.4
1780584592.164,1,BRUSH,4.159,0.61,2.563,41.3,BRUSH,3.439,0.694,2.585,71.3
1780584592.665,1,BRUSH,4.162,0.627,2.537,41.2,BRUSH,3.454,0.702,2.56,71.2
1780584593.164,1,BRUSH,4.142,0.63,2.509,41.1,BRUSH,3.444,0.719,2.531,71.1
1780584593.664,1,BRUSH,4.14,0.609,2.48,41.1,BRUSH,3.425,0.709,2.503,71.0
1780584594.164,1,BRUSH,4.157,0.607,2.456,41.0,BRUSH,3.434,0.693,2.479,70.9
1780584594.664,1,BRUSH,4.161,0.627,2.428,40.9,BRUSH,3.452,0.701,2.45,70.9
1780584595.165,1,BRUSH,4.143,0.629,2.401,40.8,BRUSH,3.443,0.718,2.423,70.8
1780584595.664,1,BRUSH,4.141,0.61,2.375,40.7,BRUSH,3.426,0.709,2.398,70.7
1780584596.165,1,BRUSH,4.157,0.606,2.353,40.6,BRUSH,3.434,0.693,2.374,70.6
1780584596.665,1,BRUSH,4.159,0.626,2.326,40.6,BRUSH,3.45,0.702,2.348,70.5
1780584597.164,1,BRUSH,4.141,0.628,2.299,40.5,BRUSH,3.442,0.718,2.321,70.4
1780584597.664,1,BRUSH,4.138,0.609,2.272,40.4,BRUSH,3.425,0.71,2.294,70.4
1780584598.165,1,BRUSH,4.155,0.608,2.249,40.3,BRUSH,3.433,0.695,2.272,70.3
1780584598.664,1,BRUSH,4.16,0.626,2.222,40.2,BRUSH,3.451,0.702,2.245,70.2
1780584599.164,1,BRUSH,4.142,0.628,2.197,40.1,BRUSH,3.442,0.718,2.219,70.1
1780584599.664,1,BRUSH,4.139,0.611,2.173,40.1,BRUSH,3.426,0.71,2.195,70.0
1780584600.164,1,BRUSH,4.16,0.607,2.143,40.0,BRUSH,3.435,0.69,2.165,70.0
1780584600.664,1,BRUSH,4.163,0.626,2.114,39.9,BRUSH,3.453,0.7,2.137,69.9
1780584601.164,1,BRUSH,4.144,0.628,2.089,39.8,BRUSH,3.443,0.716,2.111,69.8
1780584601.664,1,BRUSH,4.142,0.611,2.066,39.7,BRUSH,3.428,0.708,2.089,69.7
1780584602.164,1,BRUSH,4.16,0.608,2.041,39.6,BRUSH,3.436,0.692,2.063,69.6
1780584602.664,1,BRUSH,4.162,0.627,2.014,39.6,BRUSH,3.452,0.701,2.036,69.5
1780584603.165,1,BRUSH,4.143,0.629,1.988,39.5,BRUSH,3.444,0.717,2.011,69.4
1780584603.664,1,BRUSH,4.141,0.609,1.961,39.4,BRUSH,3.426,0.708,1.984,69.4
1780584604.164,1,BRUSH,4.156,0.606,1.94,39.3,BRUSH,3.432,0.694,1.963,69.3
1780584604.664,1,BRUSH,4.16,0.626,1.912,39.2,BRUSH,3.451,0.702,1.934,69.2
1780584605.164,1,BRUSH,4.141,0.628,1.885,39.1,BRUSH,3.442,0.718,1.909,69.1
1780584605.664,1,BRUSH,4.14,0.611,1.862,39.1,BRUSH,3.427,0.71,1.885,69.0
1780584606.164,1,BRUSH,4.157,0.608,1.838,39.0,BRUSH,3.434,0.693,1.861,69.0
1780584606.664,1,BRUSH,4.161,0.626,1.811,38.9,BRUSH,3.451,0.701,1.834,68.9
1780584607.164,1,BRUSH,4.141,0.627,1.783,38.8,BRUSH,3.44,0.718,1.805,68.8
1780584607.664,1,BRUSH,4.139,0.608,1.756,38.7,BRUSH,3.424,0.708,1.778,68.7
1780584608.164,1,BRUSH,4.157,0.606,1.732,38.6,BRUSH,3.433,0.693,1.754,68.6
1780584608.664,1,BRUSH,4.16,0.627,1.703,38.6,BRUSH,3.451,0.702,1.726,68.5
1780584609.164,1,BRUSH,4.141,0.63,1.675,38.5,BRUSH,3.442,0.719,1.697,68.5
1780584609.664,1,BRUSH,4.14,0.609,1.648,38.4,BRUSH,3.425,0.709,1.67,68.4
1780584610.164,1,BRUSH,4.158,0.608,1.624,38.3,BRUSH,3.434,0.694,1.646,68.3
1780584610.665,1,BRUSH,4.16,0.623,1.603,38.2,BRUSH,3.449,0.701,1.624,68.2
1780584611.164,1,BRUSH,4.142,0.625,1.577,38.1,BRUSH,3.44,0.716,1.6,68.1
1780584611.664,1,BRUSH,4.141,0.608,1.553,38.1,BRUSH,3.425,0.707,1.576,68.0
1780584612.164,1,BRUSH,4.159,0.606,1.528,38.0,BRUSH,3.434,0.691,1.55,67.9
1780584612.666,1,BRUSH,4.162,0.624,1.502,37.9,BRUSH,3.45,0.699,1.525,67.9
1780584613.164,1,BRUSH,4.142,0.625,1.475,37.8,BRUSH,3.439,0.716,1.498,67.8
1780584613.664,1,BRUSH,4.14,0.606,1.447,37.7,BRUSH,3.423,0.707,1.469,67.7
1780584614.164,1,BRUSH,4.155,0.604,1.43,37.6,BRUSH,3.43,0.693,1.448,67.6
1780584614.665,1,BRUSH,4.159,0.622,1.418,37.6,BRUSH,3.447,0.7,1.429,67.5
1780584615.164,1,BRUSH,4.141,0.625,1.41,37.5,BRUSH,3.439,0.717,1.417,67.5
1780584615.664,1,BRUSH,4.138,0.609,1.406,37.4,BRUSH,3.424,0.71,1.41,67.4
1780584616.164,1,BRUSH,4.158,0.605,1.404,37.3,BRUSH,3.432,0.692,1.406,67.3
1780584616.664,1,BRUSH,4.162,0.626,1.402,37.2,BRUSH,3.452,0.701,1.403,67.2
1780584617.164,1,BRUSH,4.144,0.63,1.401,37.1,BRUSH,3.444,0.717,1.402,67.1
1780584617.664,1,BRUSH,4.142,0.613,1.401,37.1,BRUSH,3.429,0.709,1.401,67.0
1780584618.164,1,BRUSH,4.16,0.607,1.408,37.0,BRUSH,3.438,0.689,1.401,67.0
