ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779903938.464,5,TAKEOFF,6.9,-1.0,3.627,99.3,TAKEOFF,8.1,-1.0,3.617,99.3
1779903938.964,5,TAKEOFF,6.9,-1.0,3.788,99.2,TAKEOFF,8.1,-1.0,3.783,99.2
1779903939.464,5,TAKEOFF,6.308,-0.54,3.883,99.2,SURVEY,8.355,-0.611,3.881,99.1
1779903939.964,5,SURVEY,5.628,-0.181,3.931,99.1,SURVEY,8.605,-0.229,3.93,99.0
1779903940.464,5,SURVEY,4.948,0.053,3.96,99.0,SURVEY,8.77,0.023,3.959,98.9
1779903940.964,5,SURVEY,4.348,0.192,3.975,98.9,SURVEY,8.867,0.171,3.974,98.9
1779903941.464,5,SURVEY,3.588,0.308,3.986,98.8,SURVEY,8.949,0.828,3.986,98.8
1779903941.964,5,SURVEY,2.933,0.374,3.992,98.7,SURVEY,8.995,1.508,3.992,98.7
1779903942.464,5,SURVEY,2.466,0.418,3.995,98.7,SURVEY,9.026,2.188,3.995,98.6
1779903942.964,5,SURVEY,2.147,0.447,3.997,98.6,SURVEY,9.046,2.908,3.997,98.5
1779903943.464,5,SURVEY,1.943,0.49,3.998,98.5,SURVEY,9.06,3.628,3.998,98.4
1779903943.965,5,SURVEY,1.807,1.25,3.999,98.4,SURVEY,9.069,4.388,3.999,98.4
1779903944.464,5,SURVEY,1.73,1.93,4.0,98.3,SURVEY,9.074,5.068,3.999,98.3
1779903944.964,5,SURVEY,1.677,2.65,4.0,98.2,SURVEY,9.077,5.788,4.0,98.2
1779903945.464,5,SURVEY,1.645,3.33,4.0,98.2,SURVEY,9.079,6.468,4.0,98.1
1779903945.964,5,SURVEY,1.623,4.01,4.0,98.1,SURVEY,9.081,7.148,4.0,98.0
1779903946.464,5,SURVEY,1.61,4.65,4.0,98.0,SURVEY,9.082,7.788,4.0,97.9
1779903946.964,5,SURVEY,1.601,5.37,4.0,97.9,SURVEY,9.082,8.508,4.0,97.9
1779903947.464,5,SURVEY,1.595,6.05,4.0,97.8,SURVEY,9.083,9.188,4.0,97.8
1779903947.964,5,SURVEY,1.591,6.69,4.0,97.7,SURVEY,9.083,9.828,4.0,97.7
1779903948.464,5,SURVEY,1.588,7.33,4.0,97.7,SURVEY,9.083,10.468,4.0,97.6
1779903948.964,5,SURVEY,1.587,7.97,4.0,97.6,SURVEY,9.083,11.108,4.0,97.5
1779903949.465,5,SURVEY,1.586,8.61,4.0,97.5,SURVEY,9.083,11.748,4.0,97.4
1779903949.964,5,SURVEY,1.585,9.41,4.0,97.4,SURVEY,9.083,12.548,4.0,97.4
1779903950.464,5,SURVEY,1.584,10.17,4.0,97.3,SURVEY,9.083,13.259,4.0,97.3
1779903950.964,5,SURVEY,1.584,10.89,4.0,97.2,SURVEY,9.083,13.708,4.0,97.2
1779903951.464,5,SURVEY,1.584,11.53,4.0,97.2,SURVEY,9.083,13.967,4.0,97.1
1779903951.964,5,SURVEY,1.584,12.29,4.0,97.1,SURVEY,9.235,14.168,4.0,97.0
1779903952.464,5,SURVEY,1.583,12.968,4.0,97.0,SURVEY,9.892,14.282,4.0,96.9
1779903952.965,5,SURVEY,1.583,13.57,4.0,96.9,SURVEY,10.427,14.368,4.0,96.9
1779903953.464,5,SURVEY,1.583,13.906,4.0,96.8,SURVEY,10.726,14.416,4.0,96.8
1779903953.964,5,SURVEY,1.583,14.121,4.0,96.7,SURVEY,10.915,14.314,4.0,96.7
1779903954.464,5,SURVEY,2.251,14.251,4.0,96.7,SURVEY,11.031,13.634,4.0,96.6
1779903954.964,5,SURVEY,2.766,14.337,4.0,96.6,SURVEY,11.106,12.954,4.0,96.5
1779903955.464,5,SURVEY,3.105,14.393,4.0,96.5,SURVEY,11.155,12.274,4.0,96.4
1779903955.964,5,SURVEY,3.338,14.432,4.0,96.4,SURVEY,11.19,11.554,4.0,96.4
1779903956.464,5,SURVEY,3.494,13.871,4.0,96.3,SURVEY,11.212,10.794,4.0,96.3
1779903956.964,5,SURVEY,3.591,13.111,4.0,96.2,SURVEY,11.227,10.034,4.0,96.2
1779903957.464,5,SURVEY,3.643,12.471,4.0,96.2,SURVEY,11.234,9.394,4.0,96.1
1779903957.964,5,SURVEY,3.676,11.871,4.0,96.1,SURVEY,11.239,8.794,4.0,96.0
1779903958.464,5,SURVEY,3.702,11.191,4.0,96.0,SURVEY,11.243,8.114,4.0,95.9
1779903958.964,5,SURVEY,3.717,10.551,4.0,95.9,SURVEY,11.245,7.474,4.0,95.9
1779903959.464,5,SURVEY,3.73,9.791,4.0,95.8,SURVEY,11.247,6.714,4.0,95.8
1779903959.966,5,SURVEY,3.737,9.111,4.0,95.7,SURVEY,11.248,6.034,4.0,95.7
1779903960.464,5,SURVEY,3.742,8.391,4.0,95.7,SURVEY,11.249,5.314,4.0,95.6
1779903960.965,5,SURVEY,3.744,7.751,4.0,95.6,SURVEY,11.249,4.634,4.0,95.5
1779903961.464,5,SURVEY,3.746,7.111,4.0,95.5,SURVEY,11.249,4.034,4.0,95.4
1779903961.964,5,SURVEY,3.747,6.511,4.0,95.4,SURVEY,11.25,3.434,4.0,95.4
1779903962.464,5,SURVEY,3.748,5.751,4.0,95.3,SURVEY,11.25,2.674,4.0,95.3
1779903962.964,5,SURVEY,3.749,5.071,4.0,95.2,SURVEY,11.25,1.998,4.0,95.2
1779903963.464,5,SURVEY,3.749,4.431,4.0,95.2,SURVEY,11.25,1.507,4.0,95.1
1779903963.965,5,SURVEY,3.75,3.791,4.0,95.1,SURVEY,11.25,1.161,4.0,95.0
1779903964.464,5,SURVEY,3.75,3.111,4.0,95.0,SURVEY,11.25,0.945,4.0,94.9
1779903964.964,5,SURVEY,3.75,2.391,4.0,94.9,SURVEY,11.602,0.785,4.0,94.9
1779903965.464,5,SURVEY,3.75,1.757,4.0,94.8,SURVEY,12.215,0.687,4.0,94.8
1779903965.964,5,SURVEY,3.75,1.283,4.0,94.7,SURVEY,12.67,0.616,4.0,94.7
1779903966.464,5,SURVEY,3.75,1.027,4.0,94.7,SURVEY,12.915,0.578,4.0,94.6
1779903966.964,5,SURVEY,3.862,0.846,4.0,94.6,SURVEY,13.088,0.716,4.0,94.5
1779903967.464,5,SURVEY,4.559,0.721,4.0,94.5,SURVEY,13.207,1.436,4.0,94.4
1779903967.964,5,SURVEY,5.049,0.641,4.0,94.4,SURVEY,13.283,2.156,4.0,94.4
1779903968.464,5,SURVEY,5.364,0.59,4.0,94.3,SURVEY,13.331,2.876,4.0,94.3
1779903968.964,5,SURVEY,5.573,0.689,4.0,94.2,SURVEY,13.363,3.636,4.0,94.2
1779903969.464,5,SURVEY,5.691,1.369,4.0,94.2,SURVEY,13.382,4.316,4.0,94.1
1779903969.964,5,SURVEY,5.769,2.049,4.0,94.1,SURVEY,13.394,4.996,4.0,94.0
1779903970.464,5,SURVEY,5.817,2.689,4.0,94.0,SURVEY,13.401,5.636,4.0,93.9
1779903970.964,5,SURVEY,5.853,3.409,4.0,93.9,SURVEY,13.407,6.356,4.0,93.9
1779903971.464,5,SURVEY,5.876,4.129,4.0,93.8,SURVEY,13.41,7.076,4.0,93.8
1779903971.964,5,SURVEY,5.89,4.809,4.0,93.7,SURVEY,13.413,7.796,4.0,93.7
1779903972.465,5,SURVEY,5.899,5.489,4.0,93.7,SURVEY,13.414,8.436,4.0,93.6
1779903972.964,5,SURVEY,5.905,6.169,4.0,93.6,SURVEY,13.415,9.116,4.0,93.5
1779903973.464,5,SURVEY,5.91,7.049,4.0,93.5,SURVEY,13.416,9.996,4.0,93.4
1779903973.964,5,SURVEY,5.913,7.849,4.0,93.4,SURVEY,13.416,10.796,4.0,93.4
1779903974.464,5,SURVEY,5.914,8.569,4.0,93.3,SURVEY,13.416,11.516,4.0,93.3
1779903974.964,5,SURVEY,5.915,9.329,4.0,93.2,SURVEY,13.416,12.276,4.0,93.2
1779903975.464,5,SURVEY,5.916,10.089,4.0,93.2,SURVEY,13.417,13.031,4.0,93.1
1779903975.964,5,SURVEY,5.916,10.809,4.0,93.1,SURVEY,13.417,13.56,4.0,93.0
1779903976.464,5,SURVEY,5.916,11.529,4.0,93.0,SURVEY,13.417,13.899,4.0,92.9
1779903976.964,5,SURVEY,5.916,12.329,4.0,92.9,SURVEY,13.417,14.135,4.0,92.9
1779903977.464,5,SURVEY,5.917,13.078,4.0,92.8,RETURN_FROM_SURVEY,12.713,13.444,4.0,92.8
1779903977.964,5,SURVEY,5.917,13.567,4.0,92.7,RETURN_FROM_SURVEY,12.033,12.764,4.0,92.7
1779903978.464,5,SURVEY,5.917,13.904,4.0,92.7,RETURN_FROM_SURVEY,11.353,12.084,4.0,92.6
1779903978.964,5,SURVEY,5.917,14.119,4.0,92.6,RETURN_FROM_SURVEY,10.593,11.324,4.0,92.5
1779903979.464,5,RETURN_FROM_SURVEY,6.216,13.557,4.0,92.5,RETURN_FROM_SURVEY,9.913,10.644,4.0,92.4
1779903979.964,5,RETURN_FROM_SURVEY,6.44,12.917,4.0,92.4,RETURN_FROM_SURVEY,9.328,10.004,4.0,92.4
1779903980.466,5,RETURN_FROM_SURVEY,6.606,12.197,4.0,92.3,RETURN_FROM_SURVEY,8.886,9.284,4.0,92.3
1779903980.964,5,RETURN_FROM_SURVEY,6.697,11.597,4.0,92.2,RETURN_FROM_SURVEY,8.642,8.684,4.0,92.2
1779903981.464,5,RETURN_FROM_SURVEY,6.771,10.877,4.0,92.2,RETURN_FROM_SURVEY,8.447,7.964,4.0,92.1
1779903981.964,5,RETURN_FROM_SURVEY,6.813,10.237,4.0,92.1,RETURN_FROM_SURVEY,8.333,7.324,4.0,92.0
1779903982.465,5,RETURN_FROM_SURVEY,6.843,9.557,4.0,92.0,RETURN_FROM_SURVEY,8.253,6.644,4.0,91.9
1779903982.964,5,RETURN_FROM_SURVEY,6.863,8.877,4.0,91.9,RETURN_FROM_SURVEY,8.2,5.964,4.0,91.9
1779903983.464,5,RETURN_FROM_SURVEY,6.875,8.197,4.0,91.8,RETURN_FROM_SURVEY,8.166,5.284,4.0,91.8
1779903983.964,5,RETURN_FROM_SURVEY,6.884,7.477,4.0,91.7,RETURN_FROM_SURVEY,8.142,4.564,4.0,91.7
1779903984.465,5,RETURN_FROM_SURVEY,6.89,6.757,4.0,91.7,RETURN_FROM_SURVEY,8.127,3.844,4.0,91.6
1779903984.964,5,RETURN_FROM_SURVEY,6.893,6.157,4.0,91.6,RETURN_FROM_SURVEY,8.118,3.244,4.0,91.5
1779903985.464,5,RETURN_FROM_SURVEY,6.895,5.557,4.0,91.5,RETURN_FROM_SURVEY,8.113,2.644,4.0,91.4
1779903985.964,5,RETURN_FROM_SURVEY,6.897,4.837,4.0,91.4,RETURN_FROM_SURVEY,8.108,1.924,4.0,91.4
1779903986.464,5,RETURN_FROM_SURVEY,6.898,4.157,4.0,91.3,RETURN_FROM_SURVEY,8.105,1.244,4.0,91.3
1779903986.964,5,RETURN_FROM_SURVEY,6.899,3.517,4.0,91.2,RETURN_FROM_SURVEY,8.104,0.604,4.0,91.2
1779903987.464,5,RETURN_FROM_SURVEY,6.899,2.797,4.0,91.2,RETURN_FROM_SURVEY,8.102,0.025,4.0,91.1
1779903987.964,5,RETURN_FROM_SURVEY,6.899,1.997,4.0,91.1,RETURN_FROM_SURVEY,8.101,-0.377,4.0,91.0
1779903988.464,5,RETURN_FROM_SURVEY,6.9,1.237,4.0,91.0,RETURN_FROM_SURVEY,8.101,-0.611,4.0,90.9
1779903988.964,5,RETURN_FROM_SURVEY,6.9,0.374,4.0,90.9,LAND_SURVEY,8.1,-0.773,3.67,90.9
1779903989.464,5,RETURN_FROM_SURVEY,6.9,-0.208,4.0,90.8,LAND_SURVEY,8.1,-0.869,3.318,90.8
1779903989.964,5,RETURN_FROM_SURVEY,6.9,-0.494,4.0,90.7,LAND_SURVEY,8.1,-0.916,3.03,90.7
1779903990.464,5,RETURN_FROM_SURVEY,6.9,-0.682,3.907,90.7,LAND_SURVEY,8.1,-0.948,2.726,90.6
1779903990.964,5,LAND_SURVEY,6.9,-0.802,3.603,90.6,LAND_SURVEY,8.1,-0.968,2.422,90.5
1779903991.464,5,LAND_SURVEY,6.9,-0.87,3.331,90.5,LAND_SURVEY,8.1,-0.979,2.15,90.4
1779903991.964,5,LAND_SURVEY,6.9,-0.915,3.059,90.4,LAND_SURVEY,8.1,-0.986,1.878,90.4
1779903992.464,5,LAND_SURVEY,6.9,-0.944,2.787,90.3,LAND_SURVEY,8.1,-0.991,1.606,90.3
1779903992.964,5,LAND_SURVEY,6.9,-0.965,2.483,90.2,LAND_SURVEY,8.1,-0.994,1.302,90.2
1779903993.464,5,LAND_SURVEY,6.9,-0.979,2.163,90.2,LAND_SURVEY,8.1,-0.997,0.982,90.1
1779903993.964,5,LAND_SURVEY,6.9,-0.986,1.891,90.1,LAND_SURVEY,8.1,-0.998,0.744,90.0
1779903994.464,5,LAND_SURVEY,6.9,-0.991,1.619,90.0,LAND_SURVEY,8.1,-0.999,0.602,89.9
1779903994.964,5,LAND_SURVEY,6.9,-0.994,1.331,89.9,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903995.464,5,LAND_SURVEY,6.9,-0.996,1.043,89.8,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903995.964,5,LAND_SURVEY,6.9,-0.998,0.777,89.7,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903996.464,5,LAND_SURVEY,6.9,-0.998,0.621,89.7,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903996.964,5,LAND_SURVEY,6.9,-0.999,0.589,89.6,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903997.464,5,AWAIT_ROUTE,6.9,-0.999,0.589,89.5,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903997.964,5,AWAIT_ROUTE,6.9,-0.999,0.589,89.5,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903998.464,5,AWAIT_ROUTE,6.9,-0.999,0.589,89.5,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903998.964,5,AWAIT_ROUTE,6.9,-0.999,0.589,89.5,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903999.51,5,AWAIT_ROUTE,6.9,-0.999,0.589,89.5,AWAIT_ROUTE,8.1,-0.999,0.584,89.9
1779903999.964,5,AWAIT_ROUTE,7.18,-0.552,0.861,89.5,GOTO_FLOWER,8.175,-0.487,0.84,89.8
1779904000.464,5,GOTO_FLOWER,7.41,-0.187,1.181,89.5,GOTO_FLOWER,8.242,0.145,1.16,89.8
1779904000.964,5,GOTO_FLOWER,7.58,0.084,1.541,89.4,GOTO_FLOWER,8.291,0.674,1.52,89.7
1779904001.464,5,GOTO_FLOWER,7.684,0.249,1.881,89.3,GOTO_FLOWER,8.321,0.996,1.86,89.6
1779904001.964,5,GOTO_FLOWER,7.748,0.351,2.201,89.2,GOTO_FLOWER,8.339,1.186,2.16,89.5
1779904002.464,5,GOTO_FLOWER,7.788,0.416,2.487,89.1,GOTO_FLOWER,8.352,1.324,2.469,89.4
1779904002.964,5,GOTO_FLOWER,7.82,0.466,2.699,89.0,GOTO_FLOWER,8.361,1.422,2.688,89.4
1779904003.464,5,GOTO_FLOWER,7.839,0.496,2.817,89.0,GOTO_FLOWER,8.366,1.483,2.811,89.3
1779904003.965,5,DESCEND,7.853,0.519,2.739,88.9,DESCEND,8.371,1.528,2.74,89.2
1779904004.464,5,DESCEND,7.862,0.533,2.662,88.8,DESCEND,8.373,1.554,2.663,89.1
1779904004.964,5,DESCEND,7.867,0.542,2.586,88.7,DESCEND,8.375,1.572,2.586,89.0
1779904005.464,5,DESCEND,7.871,0.548,2.504,88.6,DESCEND,8.376,1.584,2.505,88.9
1779904005.964,5,DESCEND,7.874,0.553,2.413,88.5,DESCEND,8.377,1.593,2.414,88.8
1779904006.464,5,DESCEND,7.884,0.559,2.358,88.5,BRUSH,8.385,1.602,2.356,88.8
1779904006.964,5,BRUSH,7.881,0.577,2.326,88.4,BRUSH,8.381,1.622,2.324,88.7
1779904007.464,5,BRUSH,7.862,0.568,2.292,88.3,BRUSH,8.362,1.615,2.29,88.6
1779904007.964,5,BRUSH,7.868,0.55,2.265,88.2,BRUSH,8.367,1.597,2.263,88.5
1779904008.464,5,BRUSH,7.887,0.554,2.239,88.1,BRUSH,8.386,1.601,2.237,88.4
1779904008.964,5,BRUSH,7.883,0.57,2.215,88.0,BRUSH,8.383,1.617,2.213,88.4
1779904009.465,5,BRUSH,7.866,0.566,2.188,88.0,BRUSH,8.366,1.614,2.186,88.3
1779904009.964,5,BRUSH,7.871,0.55,2.164,87.9,BRUSH,8.37,1.598,2.162,88.2
1779904010.464,5,BRUSH,7.89,0.555,2.135,87.8,BRUSH,8.389,1.602,2.133,88.1
1779904010.964,5,BRUSH,7.885,0.572,2.108,87.7,BRUSH,8.385,1.619,2.106,88.0
1779904011.464,5,BRUSH,7.869,0.567,2.082,87.6,BRUSH,8.368,1.616,2.08,87.9
1779904011.964,5,BRUSH,7.874,0.549,2.06,87.6,BRUSH,8.372,1.597,2.059,87.8
1779904012.464,5,BRUSH,7.889,0.553,2.049,87.5,BRUSH,8.388,1.6,2.048,87.8
1779904012.964,5,BRUSH,7.885,0.569,2.042,87.4,BRUSH,8.384,1.616,2.041,87.7
1779904013.464,5,BRUSH,7.867,0.564,2.037,87.3,BRUSH,8.366,1.613,2.037,87.6
1779904013.964,5,BRUSH,7.871,0.549,2.034,87.2,BRUSH,8.369,1.598,2.034,87.5
1779904014.464,5,BRUSH,7.89,0.553,2.032,87.1,BRUSH,8.389,1.6,2.032,87.4
1779904014.964,5,BRUSH,7.886,0.571,2.031,87.0,BRUSH,8.386,1.618,2.031,87.4
1779904015.464,5,BRUSH,7.869,0.567,2.031,87.0,BRUSH,8.369,1.615,2.031,87.3
1779904015.964,5,BRUSH,7.871,0.562,2.177,86.9,RETREAT,8.37,1.611,2.187,87.2
1779904016.464,5,RETREAT,7.874,0.561,2.381,86.8,RETREAT,8.373,1.61,2.391,87.1
1779904016.964,5,RETREAT,7.875,0.561,2.573,86.7,RETREAT,8.375,1.609,2.583,87.0
1779904017.464,5,RETREAT,7.877,0.561,2.74,86.6,RETREAT,8.376,1.609,2.746,86.9
1779904017.964,5,RETREAT,7.795,0.633,2.847,86.5,GOTO_FLOWER,8.273,1.701,2.852,86.8
1779904018.464,5,GOTO_FLOWER,7.56,0.84,2.91,86.5,GOTO_FLOWER,8.032,1.914,2.913,86.8
1779904018.964,5,GOTO_FLOWER,7.414,0.969,2.946,86.4,GOTO_FLOWER,7.882,2.047,2.947,86.7
1779904019.464,5,GOTO_FLOWER,7.316,1.055,2.891,86.3,DESCEND,7.781,2.136,2.897,86.6
1779904019.965,5,DESCEND,7.25,1.113,2.814,86.2,DESCEND,7.714,2.196,2.82,86.5
1779904020.464,5,DESCEND,7.201,1.157,2.727,86.1,DESCEND,7.664,2.24,2.734,86.4
1779904020.964,5,DESCEND,7.171,1.183,2.646,86.0,DESCEND,7.633,2.267,2.652,86.4
1779904021.464,5,DESCEND,7.148,1.203,2.55,86.0,DESCEND,7.61,2.288,2.556,86.3
1779904021.964,5,DESCEND,7.136,1.213,2.468,85.9,DESCEND,7.598,2.298,2.475,86.2
1779904022.464,5,DESCEND,7.128,1.22,2.382,85.8,DESCEND,7.59,2.306,2.388,86.1
1779904022.964,5,DESCEND,7.133,1.233,2.337,85.7,BRUSH,7.594,2.318,2.341,86.0
1779904023.464,5,BRUSH,7.119,1.246,2.311,85.6,BRUSH,7.581,2.331,2.315,85.9
1779904023.964,5,BRUSH,7.104,1.233,2.284,85.5,BRUSH,7.565,2.32,2.288,85.9
1779904024.464,5,BRUSH,7.114,1.222,2.262,85.5,BRUSH,7.575,2.308,2.266,85.8
1779904024.964,5,BRUSH,7.127,1.234,2.235,85.4,BRUSH,7.589,2.319,2.239,85.7
1779904025.464,5,BRUSH,7.116,1.246,2.209,85.3,BRUSH,7.578,2.332,2.213,85.6
1779904025.964,5,BRUSH,7.101,1.233,2.18,85.2,BRUSH,7.563,2.32,2.184,85.5
1779904026.464,5,BRUSH,7.113,1.221,2.155,85.1,BRUSH,7.573,2.307,2.159,85.4
1779904026.964,5,BRUSH,7.127,1.233,2.126,85.0,BRUSH,7.588,2.319,2.13,85.3
1779904027.464,5,BRUSH,7.114,1.247,2.097,85.0,BRUSH,7.576,2.333,2.101,85.3
1779904027.964,5,BRUSH,7.099,1.23,2.066,84.9,BRUSH,7.56,2.317,2.069,85.2
1779904028.464,5,BRUSH,7.112,1.218,2.051,84.8,BRUSH,7.573,2.304,2.053,85.1
1779904028.964,5,BRUSH,7.126,1.231,2.043,84.7,BRUSH,7.587,2.316,2.044,85.0
1779904029.464,5,BRUSH,7.114,1.245,2.038,84.6,BRUSH,7.575,2.331,2.038,84.9
1779904029.964,5,BRUSH,7.102,1.234,2.035,84.6,BRUSH,7.563,2.321,2.035,84.8
1779904030.464,5,BRUSH,7.114,1.221,2.033,84.5,BRUSH,7.574,2.307,2.033,84.8
1779904030.964,5,BRUSH,7.127,1.232,2.032,84.4,BRUSH,7.588,2.317,2.032,84.7
1779904031.464,5,BRUSH,7.115,1.245,2.031,84.3,BRUSH,7.577,2.331,2.031,84.6
1779904031.964,5,BRUSH,7.103,1.238,2.064,84.2,BRUSH,7.563,2.322,2.043,84.5
1779904032.464,5,RETREAT,7.107,1.236,2.268,84.1,RETREAT,7.567,2.321,2.247,84.4
1779904032.964,5,RETREAT,7.109,1.235,2.472,84.0,RETREAT,7.57,2.32,2.451,84.3
1779904033.464,5,RETREAT,7.111,1.234,2.651,84.0,RETREAT,7.572,2.32,2.631,84.3
1779904033.964,5,RETREAT,7.112,1.234,2.794,83.9,RETREAT,7.573,2.32,2.784,84.2
1779904034.464,5,RETREAT,6.829,1.746,2.887,83.8,GOTO_FLOWER,7.179,2.342,2.882,84.1
1779904034.964,5,GOTO_FLOWER,6.571,2.231,2.936,83.7,GOTO_FLOWER,6.791,2.365,2.933,84.0
1779904035.464,5,GOTO_FLOWER,6.406,2.519,2.962,83.6,GOTO_FLOWER,6.562,2.388,2.961,83.9
1779904035.965,5,GOTO_FLOWER,6.312,2.705,2.977,83.5,DESCEND,6.427,2.403,2.943,83.8
1779904036.464,5,GOTO_FLOWER,6.252,2.834,2.938,83.5,DESCEND,6.317,2.408,2.861,83.8
1779904036.964,5,DESCEND,6.209,2.921,2.861,83.4,DESCEND,6.248,2.409,2.784,83.7
1779904037.464,5,DESCEND,6.179,2.978,2.784,83.3,DESCEND,6.202,2.41,2.707,83.6
1779904037.964,5,DESCEND,6.157,3.02,2.698,83.2,DESCEND,6.167,2.409,2.621,83.5
1779904038.464,5,DESCEND,6.143,3.044,2.621,83.1,DESCEND,6.147,2.408,2.544,83.4
1779904038.964,5,DESCEND,6.132,3.063,2.53,83.0,DESCEND,6.132,2.408,2.453,83.4
1779904039.464,5,DESCEND,6.126,3.072,2.453,83.0,DESCEND,6.123,2.407,2.376,83.3
1779904039.964,5,DESCEND,6.121,3.08,2.367,82.9,BRUSH,6.128,2.417,2.34,83.2
1779904040.464,5,BRUSH,6.129,3.097,2.331,82.8,BRUSH,6.107,2.425,2.308,83.1
1779904040.964,5,BRUSH,6.113,3.106,2.305,82.7,BRUSH,6.095,2.409,2.283,83.0
1779904041.464,5,BRUSH,6.101,3.09,2.278,82.6,BRUSH,6.109,2.396,2.256,82.9
1779904041.964,5,BRUSH,6.117,3.081,2.251,82.5,BRUSH,6.119,2.41,2.228,82.8
1779904042.464,5,BRUSH,6.126,3.095,2.225,82.5,BRUSH,6.104,2.419,2.203,82.8
1779904042.964,5,BRUSH,6.109,3.105,2.198,82.4,BRUSH,6.094,2.403,2.176,82.7
1779904043.464,5,BRUSH,6.099,3.09,2.172,82.3,BRUSH,6.108,2.392,2.15,82.6
1779904043.964,5,BRUSH,6.113,3.08,2.147,82.2,BRUSH,6.118,2.406,2.124,82.5
1779904044.464,5,BRUSH,6.124,3.095,2.12,82.1,BRUSH,6.103,2.417,2.097,82.4
1779904044.964,5,BRUSH,6.108,3.105,2.092,82.0,BRUSH,6.093,2.402,2.071,82.3
1779904045.464,5,BRUSH,6.1,3.09,2.07,82.0,BRUSH,6.107,2.393,2.056,82.3
1779904045.964,5,BRUSH,6.114,3.08,2.054,81.9,BRUSH,6.118,2.407,2.046,82.2
1779904046.465,5,BRUSH,6.125,3.099,2.043,81.8,BRUSH,6.101,2.418,2.039,82.1
1779904046.964,5,BRUSH,6.111,3.107,2.038,81.7,BRUSH,6.091,2.404,2.035,82.0
1779904047.464,5,BRUSH,6.1,3.088,2.034,81.6,BRUSH,6.109,2.393,2.033,81.9
1779904047.964,5,BRUSH,6.114,3.079,2.033,81.6,BRUSH,6.119,2.407,2.032,81.8
1779904048.464,5,BRUSH,6.124,3.093,2.032,81.5,BRUSH,6.105,2.417,2.031,81.8
1779904048.964,5,BRUSH,6.108,3.103,2.031,81.4,BRUSH,6.095,2.405,2.044,81.7
1779904049.465,5,BRUSH,6.099,3.091,2.061,81.3,RETREAT,6.099,2.405,2.272,81.6
1779904049.964,5,RETREAT,6.104,3.091,2.253,81.2,RETREAT,6.101,2.405,2.464,81.5
