ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780635789.384,1,SURVEY 0%,5.62,-0.175,3.938,99.0,SURVEY 0%,4.828,0.305,2.787,99.1
1780635789.884,1,SURVEY 0%,4.86,0.079,3.966,99.0,SURVEY 0%,4.068,0.379,2.793,99.0
1780635790.384,1,SURVEY 0%,4.14,0.232,3.981,98.9,SURVEY 0%,3.348,0.422,2.796,98.9
1780635790.884,1,SURVEY 0%,3.38,0.333,3.989,98.8,SURVEY 0%,2.589,0.452,2.798,98.8
1780635791.384,1,SURVEY 0%,2.78,0.385,3.993,98.7,SURVEY 0%,2.118,0.467,2.799,98.7
1780635791.884,1,SURVEY 0%,2.252,0.42,3.996,98.6,SURVEY 0%,1.794,0.477,2.799,98.6
1780635792.384,1,SURVEY 0%,1.865,0.447,3.997,98.5,SURVEY 0%,1.557,0.485,2.799,98.6
1780635792.884,1,SURVEY 0%,1.592,0.465,3.999,98.5,SURVEY 0%,1.39,0.752,2.8,98.5
1780635793.384,1,SURVEY 0%,1.413,0.627,3.999,98.4,SURVEY 7%,1.28,1.432,2.8,98.4
1780635793.884,1,SURVEY 7%,1.295,1.307,3.999,98.3,SURVEY 7%,1.208,2.112,2.8,98.3
1780635794.384,1,SURVEY 7%,1.211,2.067,4.0,98.2,SURVEY 7%,1.156,2.872,2.8,98.2
1780635794.884,1,SURVEY 7%,1.16,2.787,4.0,98.1,SURVEY 7%,1.126,3.592,2.8,98.1
1780635795.384,1,SURVEY 7%,1.131,3.427,4.0,98.0,SURVEY 7%,1.108,4.232,2.8,98.1
1780635795.884,1,SURVEY 7%,1.112,4.067,4.0,97.9,SURVEY 7%,1.096,4.872,2.8,98.0
1780635796.384,1,SURVEY 7%,1.098,4.747,4.0,97.9,SURVEY 7%,1.088,5.552,2.8,97.9
1780635796.884,1,SURVEY 7%,1.088,5.467,4.0,97.8,SURVEY 7%,1.082,6.272,2.8,97.8
1780635797.384,1,SURVEY 7%,1.082,6.187,4.0,97.7,SURVEY 7%,1.078,6.992,2.8,97.7
1780635797.884,1,SURVEY 7%,1.079,6.787,4.0,97.6,SURVEY 7%,1.076,7.592,2.8,97.6
1780635798.384,1,SURVEY 7%,1.076,7.467,4.0,97.5,SURVEY 7%,1.074,8.272,2.8,97.6
1780635798.884,1,SURVEY 7%,1.075,8.147,4.0,97.4,SURVEY 7%,1.073,8.952,2.8,97.5
1780635799.384,1,SURVEY 7%,1.074,8.747,4.0,97.4,SURVEY 7%,1.073,9.592,2.8,97.4
1780635799.884,1,SURVEY 7%,1.073,9.427,4.0,97.3,SURVEY 7%,1.072,10.232,2.8,97.3
1780635800.384,1,SURVEY 7%,1.072,10.027,4.0,97.2,SURVEY 7%,1.072,10.832,2.8,97.2
1780635800.885,1,SURVEY 7%,1.072,10.827,4.0,97.1,SURVEY 7%,1.072,11.632,2.8,97.1
1780635801.384,1,SURVEY 7%,1.072,11.467,4.0,97.0,SURVEY 7%,1.072,12.272,2.8,97.1
1780635801.884,1,SURVEY 7%,1.072,12.107,4.0,96.9,SURVEY 7%,1.072,12.912,2.8,97.0
1780635802.384,1,SURVEY 7%,1.072,12.707,4.0,96.9,SURVEY 7%,1.072,13.405,2.8,96.9
1780635802.884,1,SURVEY 7%,1.072,13.346,4.0,96.8,SURVEY 7%,1.072,13.8,2.8,96.8
1780635803.384,1,SURVEY 7%,1.072,13.742,4.0,96.7,SURVEY 7%,1.071,14.042,2.8,96.7
1780635803.884,1,SURVEY 7%,1.071,14.003,4.0,96.6,SURVEY 7%,1.359,14.2,2.8,96.6
1780635804.384,1,SURVEY 14%,1.303,14.174,4.0,96.5,SURVEY 14%,1.986,14.304,2.8,96.6
1780635804.884,1,SURVEY 14%,1.942,14.286,4.0,96.5,SURVEY 14%,2.408,14.371,2.8,96.5
1780635805.384,1,SURVEY 14%,2.421,14.367,4.0,96.4,SURVEY 14%,2.711,14.42,2.8,96.4
1780635805.884,1,SURVEY 14%,2.707,14.415,4.0,96.3,SURVEY 14%,2.893,14.25,2.8,96.3
1780635806.384,1,SURVEY 14%,2.881,14.328,4.0,96.2,SURVEY 21%,3.003,13.57,2.8,96.2
1780635806.884,1,SURVEY 21%,2.991,13.688,4.0,96.1,SURVEY 21%,3.072,12.93,2.8,96.1
1780635807.384,1,SURVEY 21%,3.06,13.088,4.0,96.0,SURVEY 21%,3.116,12.33,2.8,96.1
1780635807.884,1,SURVEY 21%,3.118,12.328,4.0,96.0,SURVEY 21%,3.153,11.57,2.8,96.0
1780635808.384,1,SURVEY 21%,3.148,11.728,4.0,95.9,SURVEY 21%,3.172,10.97,2.8,95.9
1780635808.884,1,SURVEY 21%,3.173,10.968,4.0,95.8,SURVEY 21%,3.188,10.21,2.8,95.8
1780635809.384,1,SURVEY 21%,3.187,10.288,4.0,95.7,SURVEY 21%,3.197,9.53,2.8,95.7
1780635809.884,1,SURVEY 21%,3.197,9.608,4.0,95.6,SURVEY 21%,3.203,8.85,2.8,95.6
1780635810.384,1,SURVEY 21%,3.202,9.008,4.0,95.5,SURVEY 21%,3.207,8.25,2.8,95.6
1780635810.884,1,SURVEY 21%,3.206,8.328,4.0,95.5,SURVEY 21%,3.209,7.57,2.8,95.5
1780635811.384,1,SURVEY 21%,3.209,7.648,4.0,95.4,SURVEY 21%,3.211,6.89,2.8,95.4
1780635811.884,1,SURVEY 21%,3.211,6.928,4.0,95.3,SURVEY 21%,3.212,6.17,2.8,95.3
1780635812.384,1,SURVEY 21%,3.212,6.208,4.0,95.2,SURVEY 21%,3.213,5.45,2.8,95.2
1780635812.884,1,SURVEY 21%,3.213,5.488,4.0,95.1,SURVEY 21%,3.213,4.73,2.8,95.1
1780635813.384,1,SURVEY 21%,3.213,4.728,4.0,95.0,SURVEY 21%,3.214,3.97,2.8,95.1
1780635813.884,1,SURVEY 21%,3.214,4.128,4.0,95.0,SURVEY 21%,3.214,3.37,2.8,95.0
1780635814.384,1,SURVEY 21%,3.214,3.408,4.0,94.9,SURVEY 21%,3.214,2.65,2.8,94.9
1780635814.884,1,SURVEY 21%,3.214,2.768,4.0,94.8,SURVEY 21%,3.214,2.014,2.8,94.8
1780635815.384,1,SURVEY 21%,3.214,2.128,4.0,94.7,SURVEY 21%,3.214,1.518,2.8,94.7
1780635815.884,1,SURVEY 21%,3.214,1.566,4.0,94.6,SURVEY 21%,3.214,1.167,2.8,94.6
1780635816.384,1,SURVEY 21%,3.214,1.199,4.0,94.5,SURVEY 21%,3.214,0.937,2.8,94.6
1780635816.884,1,SURVEY 21%,3.214,0.969,4.0,94.5,SURVEY 28%,3.606,0.794,2.8,94.5
1780635817.384,1,SURVEY 28%,3.486,0.815,4.0,94.4,SURVEY 28%,4.177,0.698,2.8,94.4
1780635817.884,1,SURVEY 28%,4.085,0.712,4.0,94.3,SURVEY 28%,4.565,0.633,2.8,94.3
1780635818.384,1,SURVEY 28%,4.5,0.642,4.0,94.2,SURVEY 28%,4.824,0.589,2.8,94.2
1780635818.884,1,SURVEY 28%,4.781,0.596,4.0,94.1,SURVEY 28%,4.998,0.593,2.8,94.1
1780635819.384,1,SURVEY 28%,4.999,0.56,4.0,94.0,SURVEY 35%,5.134,1.353,2.8,94.1
1780635819.884,1,SURVEY 35%,5.128,1.271,4.0,93.9,SURVEY 35%,5.214,2.073,2.8,94.0
1780635820.384,1,SURVEY 35%,5.207,1.951,4.0,93.9,SURVEY 35%,5.264,2.753,2.8,93.9
1780635820.884,1,SURVEY 35%,5.256,2.591,4.0,93.8,SURVEY 35%,5.294,3.393,2.8,93.8
1780635821.384,1,SURVEY 35%,5.293,3.311,4.0,93.7,SURVEY 35%,5.317,4.113,2.8,93.7
1780635821.884,1,SURVEY 35%,5.315,3.991,4.0,93.6,SURVEY 35%,5.331,4.793,2.8,93.6
1780635822.384,1,SURVEY 35%,5.331,4.791,4.0,93.5,SURVEY 35%,5.341,5.593,2.8,93.6
1780635822.884,1,SURVEY 35%,5.339,5.391,4.0,93.5,SURVEY 35%,5.346,6.193,2.8,93.5
1780635823.384,1,SURVEY 35%,5.345,6.071,4.0,93.4,SURVEY 35%,5.35,6.873,2.8,93.4
1780635823.884,1,SURVEY 35%,5.349,6.631,4.0,93.3,SURVEY 35%,5.352,7.433,2.8,93.3
1780635824.384,1,SURVEY 35%,5.352,7.271,4.0,93.2,SURVEY 35%,5.354,8.073,2.8,93.2
1780635824.884,1,SURVEY 35%,5.354,7.951,4.0,93.1,SURVEY 35%,5.355,8.753,2.8,93.1
1780635825.384,1,SURVEY 35%,5.355,8.591,4.0,93.0,SURVEY 35%,5.356,9.393,2.8,93.1
1780635825.884,1,SURVEY 35%,5.356,9.311,4.0,92.9,SURVEY 35%,5.356,10.113,2.8,93.0
1780635826.384,1,SURVEY 35%,5.356,10.151,4.0,92.9,SURVEY 35%,5.357,10.953,2.8,92.9
1780635826.884,1,SURVEY 35%,5.357,10.831,4.0,92.8,SURVEY 35%,5.357,11.633,2.8,92.8
1780635827.384,1,SURVEY 35%,5.357,11.591,4.0,92.7,SURVEY 35%,5.357,12.393,2.8,92.7
1780635827.884,1,SURVEY 35%,5.357,12.271,4.0,92.6,SURVEY 35%,5.357,13.063,2.8,92.6
1780635828.384,1,SURVEY 35%,5.357,13.025,4.0,92.5,SURVEY 35%,5.357,13.604,2.8,92.6
1780635828.884,1,SURVEY 35%,5.357,13.457,4.0,92.4,SURVEY 35%,5.357,13.866,2.8,92.5
1780635829.384,1,SURVEY 35%,5.357,13.817,4.0,92.4,SURVEY 35%,5.357,14.084,2.8,92.4
1780635829.884,1,SURVEY 35%,5.357,14.029,4.0,92.3,SURVEY 42%,5.773,14.213,2.8,92.3
1780635830.384,1,SURVEY 42%,5.685,14.199,4.0,92.2,SURVEY 42%,6.393,14.316,2.8,92.2
1780635830.884,1,SURVEY 42%,6.301,14.303,4.0,92.1,SURVEY 42%,6.774,14.379,2.8,92.1
1780635831.384,1,SURVEY 42%,6.735,14.374,4.0,92.0,SURVEY 42%,7.036,14.423,2.8,92.1
1780635831.884,1,SURVEY 42%,7.01,14.419,4.0,92.0,SURVEY 42%,7.203,14.17,2.8,92.0
1780635832.384,1,SURVEY 50%,7.187,14.233,4.0,91.9,SURVEY 50%,7.31,13.45,2.8,91.9
1780635832.884,1,SURVEY 50%,7.305,13.473,4.0,91.8,SURVEY 50%,7.382,12.69,2.8,91.8
1780635833.384,1,SURVEY 50%,7.372,12.793,4.0,91.7,SURVEY 50%,7.422,12.01,2.8,91.7
1780635833.884,1,SURVEY 50%,7.42,12.033,4.0,91.6,SURVEY 50%,7.452,11.25,2.8,91.6
1780635834.384,1,SURVEY 50%,7.45,11.273,4.0,91.5,SURVEY 50%,7.47,10.49,2.8,91.6
1780635834.884,1,SURVEY 50%,7.468,10.593,4.0,91.5,SURVEY 50%,7.48,9.81,2.8,91.5
1780635835.384,1,SURVEY 50%,7.478,9.953,4.0,91.4,SURVEY 50%,7.487,9.17,2.8,91.4
1780635835.884,1,SURVEY 50%,7.486,9.233,4.0,91.3,SURVEY 50%,7.492,8.45,2.8,91.3
1780635836.384,1,SURVEY 50%,7.491,8.593,4.0,91.2,SURVEY 50%,7.494,7.81,2.8,91.2
1780635836.884,1,SURVEY 50%,7.494,7.913,4.0,91.1,SURVEY 50%,7.496,7.13,2.8,91.1
1780635837.385,1,SURVEY 50%,7.496,7.273,4.0,91.0,SURVEY 50%,7.497,6.49,2.8,91.1
1780635837.884,1,SURVEY 50%,7.497,6.673,4.0,90.9,SURVEY 50%,7.498,5.89,2.8,91.0
1780635838.384,1,SURVEY 50%,7.498,6.073,4.0,90.9,SURVEY 50%,7.499,5.29,2.8,90.9
1780635838.884,1,SURVEY 50%,7.499,5.313,4.0,90.8,SURVEY 50%,7.499,4.53,2.8,90.8
1780635839.384,1,SURVEY 50%,7.499,4.633,4.0,90.7,SURVEY 50%,7.5,3.85,2.8,90.7
1780635839.884,1,SURVEY 50%,7.499,3.993,4.0,90.6,SURVEY 50%,7.5,3.21,2.8,90.6
1780635840.384,1,SURVEY 50%,7.5,3.353,4.0,90.5,SURVEY 50%,7.5,2.57,2.8,90.6
1780635840.884,1,SURVEY 50%,7.5,2.673,4.0,90.5,SURVEY 50%,7.5,1.905,2.8,90.5
1780635841.384,1,SURVEY 50%,7.5,1.96,4.0,90.4,SURVEY 50%,7.5,1.399,2.8,90.4
1780635841.884,1,SURVEY 50%,7.5,1.48,4.0,90.3,SURVEY 50%,7.5,1.104,2.8,90.3
1780635842.384,1,SURVEY 50%,7.5,1.176,4.0,90.2,SURVEY 50%,7.5,0.917,2.8,90.2
1780635842.884,1,SURVEY 50%,7.5,0.933,4.0,90.1,SURVEY 57%,8.052,0.767,2.8,90.1
1780635843.384,1,SURVEY 57%,7.964,0.784,4.0,90.0,SURVEY 57%,8.6,0.675,2.8,90.1
1780635843.884,1,SURVEY 57%,8.595,0.677,4.0,90.0,SURVEY 57%,8.994,0.609,2.8,90.0
1780635844.384,1,SURVEY 57%,8.99,0.61,4.0,89.9,SURVEY 57%,9.239,0.568,2.8,89.9
1780635844.884,1,SURVEY 57%,9.215,0.572,4.0,89.8,SURVEY 64%,9.378,1.115,2.8,89.8
1780635845.384,1,SURVEY 64%,9.376,1.032,4.0,89.7,SURVEY 64%,9.478,1.875,2.8,89.7
1780635845.884,1,SURVEY 64%,9.472,1.752,4.0,89.6,SURVEY 64%,9.537,2.595,2.8,89.6
1780635846.384,1,SURVEY 64%,9.537,2.512,4.0,89.5,SURVEY 64%,9.577,3.355,2.8,89.6
1780635846.884,1,SURVEY 64%,9.579,3.312,4.0,89.4,SURVEY 64%,9.603,4.155,2.8,89.5
1780635847.384,1,SURVEY 64%,9.605,4.152,4.0,89.4,SURVEY 64%,9.619,4.995,2.8,89.4
1780635847.884,1,SURVEY 64%,9.617,4.792,4.0,89.3,SURVEY 64%,9.627,5.635,2.8,89.3
1780635848.384,1,SURVEY 64%,9.627,5.592,4.0,89.2,SURVEY 64%,9.633,6.435,2.8,89.2
1780635848.884,1,SURVEY 64%,9.633,6.272,4.0,89.1,SURVEY 64%,9.637,7.115,2.8,89.1
1780635849.384,1,SURVEY 64%,9.636,6.912,4.0,89.0,SURVEY 64%,9.639,7.755,2.8,89.1
1780635849.884,1,SURVEY 64%,9.638,7.552,4.0,88.9,SURVEY 64%,9.64,8.395,2.8,89.0
1780635850.384,1,SURVEY 64%,9.64,8.232,4.0,88.9,SURVEY 64%,9.641,9.075,2.8,88.9
1780635850.884,1,SURVEY 64%,9.641,8.912,4.0,88.8,SURVEY 64%,9.642,9.755,2.8,88.8
1780635851.384,1,SURVEY 64%,9.641,9.472,4.0,88.7,SURVEY 64%,9.642,10.315,2.8,88.7
1780635851.884,1,SURVEY 64%,9.642,10.112,4.0,88.6,SURVEY 64%,9.642,10.955,2.8,88.6
1780635852.384,1,SURVEY 64%,9.642,10.832,4.0,88.5,SURVEY 64%,9.642,11.675,2.8,88.6
1780635852.884,1,SURVEY 64%,9.642,11.592,4.0,88.5,SURVEY 64%,9.643,12.435,2.8,88.5
1780635853.384,1,SURVEY 64%,9.643,12.352,4.0,88.4,SURVEY 64%,9.643,13.17,2.8,88.4
1780635853.884,1,SURVEY 64%,9.643,13.099,4.0,88.3,SURVEY 64%,9.643,13.671,2.8,88.3
1780635854.384,1,SURVEY 64%,9.643,13.627,4.0,88.2,SURVEY 64%,9.643,13.983,2.8,88.2
1780635854.884,1,SURVEY 64%,9.643,13.956,4.0,88.1,SURVEY 64%,9.803,14.178,2.8,88.1
1780635855.384,1,SURVEY 64%,9.699,14.143,4.0,88.0,SURVEY 71%,10.456,14.289,2.8,88.1
1780635855.884,1,SURVEY 71%,10.293,14.254,4.0,88.0,SURVEY 71%,10.867,14.354,2.8,88.0
1780635856.384,1,SURVEY 71%,10.857,14.347,4.0,87.9,SURVEY 71%,11.215,14.409,2.8,87.9
1780635856.884,1,SURVEY 71%,11.237,14.41,4.0,87.8,SURVEY 71%,11.448,14.331,2.8,87.8
1780635857.384,1,SURVEY 71%,11.444,14.336,4.0,87.7,SURVEY 78%,11.575,13.571,2.8,87.7
1780635857.884,1,SURVEY 78%,11.556,13.696,4.0,87.6,SURVEY 78%,11.644,12.931,2.8,87.6
1780635858.384,1,SURVEY 78%,11.643,12.936,4.0,87.5,SURVEY 78%,11.698,12.171,2.8,87.6
1780635858.884,1,SURVEY 78%,11.689,12.296,4.0,87.4,SURVEY 78%,11.727,11.531,2.8,87.5
1780635859.384,1,SURVEY 78%,11.724,11.576,4.0,87.4,SURVEY 78%,11.748,10.811,2.8,87.4
1780635859.884,1,SURVEY 78%,11.743,10.976,4.0,87.3,SURVEY 78%,11.76,10.211,2.8,87.3
1780635860.384,1,SURVEY 78%,11.76,10.176,4.0,87.2,SURVEY 78%,11.77,9.411,2.8,87.2
1780635860.884,1,SURVEY 78%,11.768,9.536,4.0,87.1,SURVEY 78%,11.775,8.771,2.8,87.1
1780635861.384,1,SURVEY 78%,11.775,8.776,4.0,87.0,SURVEY 78%,11.779,8.011,2.8,87.1
1780635861.884,1,SURVEY 78%,11.779,8.016,4.0,87.0,SURVEY 78%,11.782,7.251,2.8,87.0
1780635862.384,1,SURVEY 78%,11.781,7.296,4.0,86.9,SURVEY 78%,11.783,6.531,2.8,86.9
1780635862.884,1,SURVEY 78%,11.783,6.536,4.0,86.8,SURVEY 78%,11.784,5.771,2.8,86.8
1780635863.384,1,SURVEY 78%,11.784,5.856,4.0,86.7,SURVEY 78%,11.785,5.091,2.8,86.7
1780635863.884,1,SURVEY 78%,11.785,5.096,4.0,86.6,SURVEY 78%,11.785,4.331,2.8,86.6
1780635864.384,1,SURVEY 78%,11.785,4.416,4.0,86.5,SURVEY 78%,11.785,3.651,2.8,86.6
1780635864.884,1,SURVEY 78%,11.785,3.696,4.0,86.4,SURVEY 78%,11.785,2.931,2.8,86.5
1780635865.384,1,SURVEY 78%,11.785,2.896,4.0,86.4,SURVEY 78%,11.786,2.131,2.8,86.4
1780635865.884,1,SURVEY 78%,11.786,2.136,4.0,86.3,SURVEY 78%,11.786,1.514,2.8,86.3
1780635866.384,1,SURVEY 78%,11.786,1.468,4.0,86.2,SURVEY 78%,11.786,1.1,2.8,86.2
1780635866.884,1,SURVEY 78%,11.786,1.087,4.0,86.1,SURVEY 78%,11.786,0.864,2.8,86.1
1780635867.384,1,SURVEY 78%,11.898,0.838,4.0,86.0,SURVEY 85%,12.626,0.71,2.8,86.1
1780635867.884,1,SURVEY 85%,12.624,0.71,4.0,86.0,SURVEY 85%,13.12,0.63,2.8,86.0
1780635868.384,1,SURVEY 85%,13.094,0.635,4.0,85.9,SURVEY 85%,13.412,0.583,2.8,85.9
1780635868.884,1,SURVEY 85%,13.382,0.588,4.0,85.8,SURVEY 85%,13.59,0.67,2.8,85.8
1780635869.384,1,SURVEY 85%,13.561,0.559,4.0,85.7,SURVEY 92%,13.701,1.31,2.8,85.7
1780635869.884,1,SURVEY 92%,13.7,1.269,4.0,85.6,SURVEY 92%,13.787,2.07,2.8,85.6
1780635870.384,1,SURVEY 92%,13.782,1.989,4.0,85.5,SURVEY 92%,13.838,2.79,2.8,85.6
1780635870.884,1,SURVEY 92%,13.835,2.709,4.0,85.5,SURVEY 92%,13.871,3.51,2.8,85.5
1780635871.384,1,SURVEY 92%,13.868,3.389,4.0,85.4,SURVEY 92%,13.891,4.19,2.8,85.4
1780635871.884,1,SURVEY 92%,13.891,4.149,4.0,85.3,SURVEY 92%,13.904,4.91,2.8,85.3
1780635872.384,1,SURVEY 92%,13.905,4.909,4.0,85.2,SURVEY 92%,13.913,5.67,2.8,85.2
1780635872.884,1,SURVEY 92%,13.913,5.589,4.0,85.1,SURVEY 92%,13.919,6.39,2.8,85.1
1780635873.384,1,SURVEY 92%,13.918,6.229,4.0,85.0,SURVEY 92%,13.922,7.03,2.8,85.1
1780635873.884,1,SURVEY 92%,13.922,6.949,4.0,85.0,SURVEY 92%,13.924,7.75,2.8,85.0
1780635874.384,1,SURVEY 92%,13.925,7.789,4.0,84.9,SURVEY 92%,13.926,8.59,2.8,84.9
1780635874.884,1,SURVEY 92%,13.926,8.549,4.0,84.8,SURVEY 92%,13.927,9.35,2.8,84.8
1780635875.384,1,SURVEY 92%,13.927,9.269,4.0,84.7,SURVEY 92%,13.928,10.07,2.8,84.7
1780635875.884,1,SURVEY 92%,13.928,9.989,4.0,84.6,SURVEY 92%,13.928,10.79,2.8,84.6
1780635876.384,1,SURVEY 92%,13.928,10.749,4.0,84.5,SURVEY 92%,13.928,11.55,2.8,84.6
1780635876.884,1,SURVEY 92%,13.928,11.469,4.0,84.5,SURVEY 92%,13.928,12.27,2.8,84.5
1780635877.384,1,SURVEY 92%,13.928,12.309,4.0,84.4,SURVEY 92%,13.928,13.097,2.8,84.4
1780635877.884,1,SURVEY 92%,13.928,12.986,4.0,84.3,SURVEY 92%,13.928,13.58,2.8,84.3
1780635878.384,1,SURVEY 92%,13.928,13.557,4.0,84.2,SURVEY 92%,13.929,13.941,2.8,84.2
1780635878.884,1,SURVEY 92%,13.929,13.912,4.0,84.1,SURVEY 92%,13.929,14.144,2.8,84.1
1780635879.384,1,SURVEY 92%,13.929,14.105,4.0,84.0,RETURN_FROM_SURVEY,13.297,13.514,3.116,84.1
1780635879.884,1,RETURN_FROM_SURVEY,13.369,13.592,4.0,84.0,RETURN_FROM_SURVEY,12.537,12.754,3.483,84.0
1780635880.384,1,RETURN_FROM_SURVEY,12.689,12.912,4.0,83.9,RETURN_FROM_SURVEY,11.857,12.074,3.697,83.9
1780635880.884,1,RETURN_FROM_SURVEY,11.929,12.152,4.0,83.8,RETURN_FROM_SURVEY,11.097,11.314,3.833,83.8
1780635881.384,1,RETURN_FROM_SURVEY,11.289,11.512,4.0,83.7,RETURN_FROM_SURVEY,10.457,10.674,3.899,83.7
1780635881.884,1,RETURN_FROM_SURVEY,10.489,10.712,4.0,83.6,RETURN_FROM_SURVEY,9.657,9.874,3.946,83.6
1780635882.384,1,RETURN_FROM_SURVEY,9.809,10.032,4.0,83.5,RETURN_FROM_SURVEY,9.119,9.194,3.969,83.6
1780635882.884,1,RETURN_FROM_SURVEY,9.049,9.272,4.0,83.5,RETURN_FROM_SURVEY,8.736,8.434,3.983,83.5
1780635883.385,1,RETURN_FROM_SURVEY,8.412,8.632,4.0,83.4,RETURN_FROM_SURVEY,8.538,7.834,3.989,83.4
1780635883.884,1,RETURN_FROM_SURVEY,7.866,7.912,4.0,83.3,RETURN_FROM_SURVEY,8.373,7.074,3.994,83.3
1780635884.384,1,RETURN_FROM_SURVEY,7.518,7.192,4.0,83.2,RETURN_FROM_SURVEY,8.275,6.354,3.997,83.2
1780635884.884,1,RETURN_FROM_SURVEY,7.305,6.512,4.0,83.1,RETURN_FROM_SURVEY,8.214,5.674,3.998,83.1
1780635885.385,1,RETURN_FROM_SURVEY,7.146,5.712,4.0,83.0,RETURN_FROM_SURVEY,8.169,4.874,3.999,83.1
1780635885.884,1,RETURN_FROM_SURVEY,7.057,4.992,4.0,83.0,RETURN_FROM_SURVEY,8.144,4.154,3.999,83.0
1780635886.384,1,RETURN_FROM_SURVEY,7.003,4.312,4.0,82.9,RETURN_FROM_SURVEY,8.129,3.474,4.0,82.9
1780635886.884,1,RETURN_FROM_SURVEY,6.966,3.592,4.0,82.8,RETURN_FROM_SURVEY,8.118,2.754,4.0,82.8
1780635887.384,1,RETURN_FROM_SURVEY,6.941,2.832,4.0,82.7,RETURN_FROM_SURVEY,8.111,1.994,4.0,82.7
1780635887.884,1,RETURN_FROM_SURVEY,6.927,2.152,4.0,82.6,RETURN_FROM_SURVEY,8.108,1.314,4.0,82.6
1780635888.384,1,RETURN_FROM_SURVEY,6.917,1.392,4.0,82.5,RETURN_FROM_SURVEY,8.105,0.555,4.0,82.6
1780635888.884,1,RETURN_FROM_SURVEY,6.91,0.632,4.0,82.4,RETURN_FROM_SURVEY,8.103,-0.031,4.0,82.5
1780635889.384,1,RETURN_FROM_SURVEY,6.907,0.02,4.0,82.4,RETURN_FROM_SURVEY,8.102,-0.398,4.0,82.4
1780635889.884,1,RETURN_FROM_SURVEY,6.904,-0.35,4.0,82.3,RETURN_FROM_SURVEY,8.101,-0.615,4.0,82.3
1780635890.384,1,RETURN_FROM_SURVEY,6.903,-0.585,4.0,82.2,LAND_SURVEY,8.101,-0.752,3.747,82.2
1780635890.884,1,LAND_SURVEY,6.902,-0.745,3.754,82.1,LAND_SURVEY,8.1,-0.849,3.427,82.1
1780635891.384,1,LAND_SURVEY,6.901,-0.833,3.482,82.0,LAND_SURVEY,8.1,-0.901,3.155,82.1
1780635891.884,1,LAND_SURVEY,6.901,-0.899,3.162,82.0,LAND_SURVEY,8.1,-0.94,2.835,82.0
1780635892.384,1,LAND_SURVEY,6.9,-0.934,2.89,81.9,LAND_SURVEY,8.1,-0.961,2.563,81.9
