ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780390642.42,5,SURVEY,2.416,14.373,4.0,96.6,SURVEY,2.694,14.414,2.8,96.6
1780390642.92,5,SURVEY,2.69,14.417,4.0,96.5,SURVEY,2.874,14.328,2.8,96.5
1780390643.421,5,SURVEY,2.88,14.331,4.0,96.4,SURVEY,2.997,13.608,2.8,96.4
1780390643.92,5,SURVEY,3.012,13.531,4.0,96.3,SURVEY,3.082,12.808,2.8,96.3
1780390644.42,5,SURVEY,3.088,12.771,4.0,96.2,SURVEY,3.132,12.048,2.8,96.3
1780390644.92,5,SURVEY,3.136,12.011,4.0,96.2,SURVEY,3.163,11.288,2.8,96.2
1780390645.421,5,SURVEY,3.161,11.371,4.0,96.1,SURVEY,3.18,10.648,2.8,96.1
1780390645.92,5,SURVEY,3.18,10.691,4.0,96.0,SURVEY,3.192,9.968,2.8,96.0
1780390646.42,5,SURVEY,3.19,10.091,4.0,95.9,SURVEY,3.199,9.368,2.8,95.9
1780390646.92,5,SURVEY,3.198,9.491,4.0,95.8,SURVEY,3.204,8.768,2.8,95.8
1780390647.42,5,SURVEY,3.203,8.851,4.0,95.7,SURVEY,3.207,8.128,2.8,95.8
1780390647.921,5,SURVEY,3.207,8.131,4.0,95.7,SURVEY,3.21,7.408,2.8,95.7
1780390648.42,5,SURVEY,3.21,7.451,4.0,95.6,SURVEY,3.211,6.728,2.8,95.6
1780390648.921,5,SURVEY,3.211,6.891,4.0,95.5,SURVEY,3.212,6.168,2.8,95.5
1780390649.42,5,SURVEY,3.212,6.251,4.0,95.4,SURVEY,3.213,5.528,2.8,95.4
1780390649.92,5,SURVEY,3.213,5.531,4.0,95.3,SURVEY,3.213,4.808,2.8,95.3
1780390650.42,5,SURVEY,3.213,4.771,4.0,95.2,SURVEY,3.214,4.048,2.8,95.3
1780390650.921,5,SURVEY,3.214,4.131,4.0,95.2,SURVEY,3.214,3.408,2.8,95.2
1780390651.42,5,SURVEY,3.214,3.451,4.0,95.1,SURVEY,3.214,2.728,2.8,95.1
1780390651.92,5,SURVEY,3.214,2.571,4.0,95.0,SURVEY,3.214,1.868,2.8,95.0
1780390652.42,5,SURVEY,3.214,1.977,4.0,94.9,SURVEY,3.214,1.443,2.8,94.9
1780390652.92,5,SURVEY,3.214,1.468,4.0,94.8,SURVEY,3.214,1.119,2.8,94.8
1780390653.42,5,SURVEY,3.214,1.134,4.0,94.7,SURVEY,3.214,0.906,2.8,94.8
1780390653.92,5,SURVEY,3.214,0.915,4.0,94.7,SURVEY,3.742,0.766,2.8,94.7
1780390654.421,5,SURVEY,3.718,0.772,4.0,94.6,SURVEY,4.299,0.674,2.8,94.6
1780390654.921,5,SURVEY,4.336,0.669,4.0,94.5,SURVEY,4.698,0.608,2.8,94.5
1780390655.42,5,SURVEY,4.736,0.603,4.0,94.4,SURVEY,4.956,0.566,2.8,94.4
1780390655.92,5,SURVEY,4.961,0.566,4.0,94.3,SURVEY,5.101,1.112,2.8,94.3
1780390656.42,5,SURVEY,5.097,1.071,4.0,94.2,SURVEY,5.189,1.792,2.8,94.3
1780390656.92,5,SURVEY,5.182,1.711,4.0,94.2,SURVEY,5.244,2.432,2.8,94.2
1780390657.42,5,SURVEY,5.251,2.511,4.0,94.1,SURVEY,5.289,3.232,2.8,94.1
1780390657.92,5,SURVEY,5.289,3.231,4.0,94.0,SURVEY,5.313,3.952,2.8,94.0
1780390658.42,5,SURVEY,5.313,3.911,4.0,93.9,SURVEY,5.328,4.632,2.8,93.9
1780390658.92,5,SURVEY,5.329,4.631,4.0,93.8,SURVEY,5.339,5.352,2.8,93.8
1780390659.42,5,SURVEY,5.339,5.351,4.0,93.7,SURVEY,5.345,6.072,2.8,93.8
1780390659.92,5,SURVEY,5.346,6.151,4.0,93.7,SURVEY,5.35,6.872,2.8,93.7
1780390660.421,5,SURVEY,5.35,6.871,4.0,93.6,SURVEY,5.353,7.592,2.8,93.6
1780390660.92,5,SURVEY,5.353,7.631,4.0,93.5,SURVEY,5.354,8.352,2.8,93.5
1780390661.421,5,SURVEY,5.354,8.351,4.0,93.4,SURVEY,5.355,9.072,2.8,93.4
1780390661.92,5,SURVEY,5.355,9.031,4.0,93.3,SURVEY,5.356,9.752,2.8,93.3
1780390662.42,5,SURVEY,5.356,9.631,4.0,93.2,SURVEY,5.356,10.352,2.8,93.3
1780390662.921,5,SURVEY,5.356,10.311,4.0,93.2,SURVEY,5.357,11.032,2.8,93.2
1780390663.42,5,SURVEY,5.357,10.951,4.0,93.1,SURVEY,5.357,11.672,2.8,93.1
1780390663.921,5,SURVEY,5.357,11.511,4.0,93.0,SURVEY,5.357,12.232,2.8,93.0
1780390664.421,5,SURVEY,5.357,12.071,4.0,92.9,SURVEY,5.357,12.792,2.8,92.9
1780390664.92,5,SURVEY,5.357,12.791,4.0,92.8,SURVEY,5.357,13.408,2.8,92.8
1780390665.42,5,SURVEY,5.357,13.434,4.0,92.7,SURVEY,5.357,13.821,2.8,92.8
1780390665.921,5,SURVEY,5.357,13.852,4.0,92.7,SURVEY,5.357,14.088,2.8,92.7
1780390666.42,5,SURVEY,5.357,14.065,4.0,92.6,SURVEY,5.773,14.223,2.8,92.6
1780390666.92,5,SURVEY,5.765,14.222,4.0,92.5,SURVEY,6.393,14.323,2.8,92.5
1780390667.42,5,SURVEY,6.387,14.322,4.0,92.4,SURVEY,6.792,14.387,2.8,92.4
1780390667.921,5,SURVEY,6.772,14.384,4.0,92.3,SURVEY,7.037,14.426,2.8,92.3
1780390668.42,5,SURVEY,7.01,14.422,4.0,92.2,SURVEY,7.188,14.152,2.8,92.3
1780390668.921,5,SURVEY,7.179,14.283,4.0,92.2,SURVEY,7.296,13.472,2.8,92.2
1780390669.42,5,SURVEY,7.29,13.603,4.0,92.1,SURVEY,7.366,12.792,2.8,92.1
1780390669.921,5,SURVEY,7.359,12.963,4.0,92.0,SURVEY,7.41,12.152,2.8,92.0
1780390670.42,5,SURVEY,7.408,12.283,4.0,91.9,SURVEY,7.441,11.472,2.8,91.9
1780390670.921,5,SURVEY,7.441,11.563,4.0,91.8,SURVEY,7.462,10.752,2.8,91.8
1780390671.42,5,SURVEY,7.463,10.803,4.0,91.7,SURVEY,7.477,9.992,2.8,91.8
1780390671.92,5,SURVEY,7.477,10.083,4.0,91.7,SURVEY,7.485,9.272,2.8,91.7
1780390672.42,5,SURVEY,7.485,9.323,4.0,91.6,SURVEY,7.491,8.512,2.8,91.6
1780390672.921,5,SURVEY,7.491,8.563,4.0,91.5,SURVEY,7.494,7.752,2.8,91.5
1780390673.42,5,SURVEY,7.494,7.923,4.0,91.4,SURVEY,7.496,7.112,2.8,91.4
1780390673.921,5,SURVEY,7.496,7.203,4.0,91.3,SURVEY,7.498,6.392,2.8,91.3
1780390674.421,5,SURVEY,7.498,6.483,4.0,91.2,SURVEY,7.498,5.672,2.8,91.3
1780390674.921,5,SURVEY,7.498,5.803,4.0,91.2,SURVEY,7.499,4.992,2.8,91.2
1780390675.42,5,SURVEY,7.499,5.123,4.0,91.1,SURVEY,7.499,4.312,2.8,91.1
1780390675.92,5,SURVEY,7.499,4.443,4.0,91.0,SURVEY,7.5,3.632,2.8,91.0
1780390676.42,5,SURVEY,7.5,3.723,4.0,90.9,SURVEY,7.5,2.912,2.8,90.9
1780390676.92,5,SURVEY,7.5,3.083,4.0,90.8,SURVEY,7.5,2.272,2.8,90.8
1780390677.42,5,SURVEY,7.5,2.323,4.0,90.7,SURVEY,7.5,1.611,2.8,90.8
1780390677.92,5,SURVEY,7.5,1.706,4.0,90.7,SURVEY,7.5,1.228,2.8,90.7
1780390678.421,5,SURVEY,7.5,1.269,4.0,90.6,SURVEY,7.5,0.964,2.8,90.6
1780390678.92,5,SURVEY,7.5,0.979,4.0,90.5,SURVEY,7.948,0.789,2.8,90.5
1780390679.42,5,SURVEY,7.812,0.798,4.0,90.4,SURVEY,8.588,0.68,2.8,90.4
1780390679.921,5,SURVEY,8.49,0.686,4.0,90.3,SURVEY,8.986,0.612,2.8,90.3
1780390680.421,5,SURVEY,8.961,0.61,4.0,90.2,SURVEY,9.253,0.566,2.8,90.3
1780390680.92,5,SURVEY,9.219,0.568,4.0,90.2,SURVEY,9.401,1.218,2.8,90.2
1780390681.42,5,SURVEY,9.358,0.992,4.0,90.1,SURVEY,9.48,1.858,2.8,90.1
1780390681.92,5,SURVEY,9.456,1.672,4.0,90.0,SURVEY,9.536,2.538,2.8,90.0
1780390682.42,5,SURVEY,9.527,2.432,4.0,89.9,SURVEY,9.577,3.298,2.8,89.9
1780390682.92,5,SURVEY,9.572,3.232,4.0,89.8,SURVEY,9.603,4.098,2.8,89.8
1780390683.421,5,SURVEY,9.597,3.912,4.0,89.7,SURVEY,9.617,4.778,2.8,89.8
1780390683.921,5,SURVEY,9.613,4.632,4.0,89.7,SURVEY,9.626,5.498,2.8,89.7
1780390684.42,5,SURVEY,9.623,5.272,4.0,89.6,SURVEY,9.632,6.138,2.8,89.6
1780390684.92,5,SURVEY,9.63,5.952,4.0,89.5,SURVEY,9.635,6.818,2.8,89.5
1780390685.421,5,SURVEY,9.635,6.672,4.0,89.4,SURVEY,9.638,7.538,2.8,89.4
1780390685.921,5,SURVEY,9.638,7.392,4.0,89.3,SURVEY,9.64,8.258,2.8,89.3
1780390686.42,5,SURVEY,9.639,8.072,4.0,89.2,SURVEY,9.641,8.938,2.8,89.3
1780390686.921,5,SURVEY,9.641,8.712,4.0,89.2,SURVEY,9.642,9.578,2.8,89.2
1780390687.42,5,SURVEY,9.641,9.432,4.0,89.1,SURVEY,9.642,10.298,2.8,89.1
1780390687.92,5,SURVEY,9.642,10.032,4.0,89.0,SURVEY,9.642,10.898,2.8,89.0
1780390688.42,5,SURVEY,9.642,10.752,4.0,88.9,SURVEY,9.642,11.618,2.8,88.9
1780390688.92,5,SURVEY,9.642,11.392,4.0,88.8,SURVEY,9.643,12.258,2.8,88.8
1780390689.421,5,SURVEY,9.643,12.072,4.0,88.7,SURVEY,9.643,12.937,2.8,88.8
1780390689.921,5,SURVEY,9.643,12.712,4.0,88.7,SURVEY,9.643,13.448,2.8,88.7
1780390690.421,5,SURVEY,9.643,13.322,4.0,88.6,SURVEY,9.643,13.81,2.8,88.6
1780390690.921,5,SURVEY,9.643,13.728,4.0,88.5,SURVEY,9.643,14.048,2.8,88.5
1780390691.421,5,SURVEY,9.643,14.007,4.0,88.4,SURVEY,10.035,14.211,2.8,88.4
1780390691.92,5,SURVEY,9.931,14.193,4.0,88.3,SURVEY,10.691,14.32,2.8,88.3
1780390692.42,5,SURVEY,10.646,14.313,4.0,88.2,SURVEY,11.12,14.391,2.8,88.3
1780390692.92,5,SURVEY,11.076,14.384,4.0,88.2,SURVEY,11.371,14.432,2.8,88.2
1780390693.42,5,SURVEY,11.308,14.422,4.0,88.1,SURVEY,11.506,14.0,2.8,88.1
1780390693.92,5,SURVEY,11.481,14.161,4.0,88.0,SURVEY,11.607,13.28,2.8,88.0
1780390694.42,5,SURVEY,11.586,13.481,4.0,87.9,SURVEY,11.669,12.6,2.8,87.9
1780390694.921,5,SURVEY,11.658,12.761,4.0,87.8,SURVEY,11.711,11.88,2.8,87.8
1780390695.42,5,SURVEY,11.702,12.081,4.0,87.7,SURVEY,11.737,11.2,2.8,87.8
1780390695.92,5,SURVEY,11.735,11.281,4.0,87.7,SURVEY,11.756,10.4,2.8,87.7
1780390696.421,5,SURVEY,11.752,10.601,4.0,87.6,SURVEY,11.766,9.72,2.8,87.6
1780390696.92,5,SURVEY,11.763,9.961,4.0,87.5,SURVEY,11.773,9.08,2.8,87.5
1780390697.421,5,SURVEY,11.771,9.321,4.0,87.4,SURVEY,11.777,8.44,2.8,87.4
1780390697.92,5,SURVEY,11.776,8.601,4.0,87.3,SURVEY,11.78,7.72,2.8,87.3
1780390698.421,5,SURVEY,11.779,7.921,4.0,87.2,SURVEY,11.782,7.04,2.8,87.3
1780390698.92,5,SURVEY,11.781,7.281,4.0,87.2,SURVEY,11.783,6.4,2.8,87.2
1780390699.42,5,SURVEY,11.783,6.641,4.0,87.1,SURVEY,11.784,5.76,2.8,87.1
1780390699.921,5,SURVEY,11.784,5.961,4.0,87.0,SURVEY,11.785,5.08,2.8,87.0
1780390700.42,5,SURVEY,11.785,5.241,4.0,86.9,SURVEY,11.785,4.36,2.8,86.9
1780390700.92,5,SURVEY,11.785,4.481,4.0,86.8,SURVEY,11.785,3.6,2.8,86.8
1780390701.421,5,SURVEY,11.785,3.801,4.0,86.7,SURVEY,11.785,2.92,2.8,86.8
1780390701.921,5,SURVEY,11.785,3.121,4.0,86.7,SURVEY,11.786,2.24,2.8,86.7
1780390702.421,5,SURVEY,11.785,2.521,4.0,86.6,SURVEY,11.786,1.704,2.8,86.6
1780390702.92,5,SURVEY,11.786,1.828,4.0,86.5,SURVEY,11.786,1.269,2.8,86.5
1780390703.42,5,SURVEY,11.786,1.393,4.0,86.4,SURVEY,11.786,1.018,2.8,86.4
1780390703.921,5,SURVEY,11.786,1.043,4.0,86.3,SURVEY,11.962,0.823,2.8,86.3
1780390704.421,5,SURVEY,11.818,0.865,4.0,86.2,SURVEY,12.61,0.712,2.8,86.3
1780390704.92,5,SURVEY,12.655,0.711,4.0,86.2,SURVEY,13.168,0.622,2.8,86.2
1780390705.42,5,SURVEY,13.136,0.631,4.0,86.1,SURVEY,13.455,0.576,2.8,86.1
1780390705.921,5,SURVEY,13.409,0.586,4.0,86.0,SURVEY,13.618,0.79,2.8,86.0
1780390706.42,5,SURVEY,13.579,0.633,4.0,85.9,SURVEY,13.72,1.43,2.8,85.9
1780390706.921,5,SURVEY,13.71,1.393,4.0,85.8,SURVEY,13.798,2.19,2.8,85.8
1780390707.421,5,SURVEY,13.786,2.073,4.0,85.7,SURVEY,13.843,2.87,2.8,85.8
1780390707.92,5,SURVEY,13.835,2.753,4.0,85.7,SURVEY,13.873,3.55,2.8,85.7
1780390708.42,5,SURVEY,13.867,3.433,4.0,85.6,SURVEY,13.892,4.23,2.8,85.6
1780390708.921,5,SURVEY,13.888,4.113,4.0,85.5,SURVEY,13.904,4.91,2.8,85.5
1780390709.421,5,SURVEY,13.903,4.833,4.0,85.4,SURVEY,13.913,5.63,2.8,85.4
1780390709.921,5,SURVEY,13.912,5.553,4.0,85.3,SURVEY,13.919,6.35,2.8,85.3
1780390710.42,5,SURVEY,13.919,6.353,4.0,85.2,SURVEY,13.923,7.15,2.8,85.3
1780390710.92,5,SURVEY,13.922,7.073,4.0,85.2,SURVEY,13.925,7.87,2.8,85.2
1780390711.42,5,SURVEY,13.924,7.793,4.0,85.1,SURVEY,13.926,8.59,2.8,85.1
1780390711.921,5,SURVEY,13.926,8.513,4.0,85.0,SURVEY,13.927,9.31,2.8,85.0
1780390712.421,5,SURVEY,13.927,9.193,4.0,84.9,SURVEY,13.928,9.99,2.8,84.9
1780390712.921,5,SURVEY,13.928,9.953,4.0,84.8,SURVEY,13.928,10.75,2.8,84.8
1780390713.421,5,SURVEY,13.928,10.633,4.0,84.7,SURVEY,13.928,11.43,2.8,84.8
1780390713.92,5,SURVEY,13.928,11.353,4.0,84.7,SURVEY,13.928,12.15,2.8,84.7
1780390714.421,5,SURVEY,13.928,12.033,4.0,84.6,SURVEY,13.928,12.83,2.8,84.6
1780390714.92,5,SURVEY,13.928,12.793,4.0,84.5,SURVEY,13.928,13.459,2.8,84.5
1780390715.42,5,SURVEY,13.928,13.436,4.0,84.4,SURVEY,13.929,13.852,2.8,84.4
1780390715.921,5,SURVEY,13.928,13.82,4.0,84.3,SURVEY,13.929,14.086,2.8,84.3
1780390716.42,5,SURVEY,13.929,14.054,4.0,84.2,SURVEY,13.497,13.714,3.016,84.3
1780390716.92,5,SURVEY,13.553,13.774,3.847,84.2,SURVEY,12.737,12.954,3.395,84.2
1780390717.42,5,SURVEY,12.913,13.134,3.672,84.1,SURVEY,12.097,12.314,3.633,84.1
1780390717.92,5,SURVEY,12.233,12.454,3.56,84.0,SURVEY,11.417,11.634,3.785,84.0
1780390718.42,5,SURVEY,11.593,11.814,3.497,83.9,SURVEY,10.777,10.994,3.869,83.9
1780390718.921,5,SURVEY,10.993,11.214,3.46,83.8,SURVEY,10.177,10.394,3.918,83.8
1780390719.42,5,SURVEY,10.273,10.494,3.434,83.7,SURVEY,9.457,9.674,3.954,83.8
1780390719.92,5,SURVEY,9.473,9.694,3.418,83.7,SURVEY,8.657,8.874,3.975,83.7
1780390720.42,5,SURVEY,8.873,9.094,3.411,83.6,SURVEY,8.057,8.274,3.985,83.6
1780390720.92,5,SURVEY,8.193,8.414,3.407,83.5,SURVEY,7.377,7.594,3.991,83.5
1780390721.421,5,SURVEY,7.353,7.574,3.403,83.4,SURVEY,6.537,6.754,3.995,83.4
1780390721.92,5,SURVEY,6.673,6.894,3.402,83.3,SURVEY,5.857,6.074,3.997,83.3
1780390722.42,5,SURVEY,5.993,6.214,3.401,83.2,SURVEY,5.177,5.394,3.998,83.3
1780390722.921,5,SURVEY,5.273,5.494,3.401,83.2,SURVEY,4.457,4.674,3.999,83.2
1780390723.421,5,SURVEY,4.633,4.854,3.4,83.1,SURVEY,3.817,4.034,3.999,83.1
1780390723.921,5,SURVEY,3.913,4.134,3.4,83.0,SURVEY,3.097,3.314,4.0,83.0
1780390724.42,5,SURVEY,3.153,3.374,3.4,82.9,SURVEY,2.337,2.558,4.0,82.9
1780390724.92,5,SURVEY,2.313,2.54,3.4,82.8,SURVEY,1.598,1.95,4.0,82.8
1780390725.42,5,SURVEY,1.668,2.009,3.4,82.7,SURVEY,1.201,1.633,4.0,82.8
1780390725.92,5,SURVEY,1.247,1.672,3.4,82.7,SURVEY,0.949,1.431,4.0,82.7
1780390726.42,5,SURVEY,0.965,1.445,3.4,82.6,SURVEY,0.855,1.295,4.0,82.6
1780390726.92,5,SURVEY,0.805,1.316,3.4,82.5,SURVEY,1.535,1.218,4.0,82.5
1780390727.42,5,SURVEY,1.352,1.232,3.4,82.4,SURVEY,2.215,1.168,4.0,82.4
1780390727.92,5,SURVEY,2.032,1.177,3.4,82.3,SURVEY,2.895,1.135,4.0,82.3
1780390728.42,5,SURVEY,2.752,1.139,3.4,82.2,SURVEY,3.615,1.112,4.0,82.3
1780390728.921,5,SURVEY,3.432,1.115,3.4,82.2,SURVEY,4.295,1.098,4.0,82.2
1780390729.421,5,SURVEY,4.112,1.1,3.4,82.1,SURVEY,4.975,1.089,4.0,82.1
1780390729.921,5,SURVEY,4.752,1.091,3.4,82.0,SURVEY,5.615,1.083,4.0,82.0
1780390730.42,5,SURVEY,5.432,1.084,3.4,81.9,SURVEY,6.295,1.079,4.0,81.9
1780390730.92,5,SURVEY,6.192,1.079,3.4,81.8,SURVEY,7.055,1.076,4.0,81.8
1780390731.42,5,SURVEY,6.912,1.076,3.4,81.7,SURVEY,7.775,1.074,4.0,81.8
1780390731.921,5,SURVEY,7.552,1.075,3.4,81.7,SURVEY,8.415,1.073,4.0,81.7
1780390732.42,5,SURVEY,8.232,1.074,3.4,81.6,SURVEY,9.095,1.073,4.0,81.6
1780390732.92,5,SURVEY,8.912,1.073,3.4,81.5,SURVEY,9.775,1.072,4.0,81.5
1780390733.421,5,SURVEY,9.672,1.072,3.4,81.4,SURVEY,10.535,1.072,4.0,81.4
1780390733.92,5,SURVEY,10.392,1.072,3.4,81.3,SURVEY,11.255,1.072,4.0,81.3
1780390734.42,5,SURVEY,11.152,1.072,3.4,81.2,SURVEY,12.015,1.072,4.0,81.3
1780390734.921,5,SURVEY,11.792,1.072,3.4,81.2,SURVEY,12.655,1.072,4.0,81.2
1780390735.42,5,SURVEY,12.552,1.072,3.4,81.1,SURVEY,13.338,1.072,4.0,81.1
1780390735.92,5,SURVEY,13.199,1.072,3.4,81.0,SURVEY,13.738,1.071,4.0,81.0
1780390736.42,5,SURVEY,13.692,1.071,3.4,80.9,SURVEY,14.026,1.071,4.0,80.9
1780390736.921,5,SURVEY,13.97,1.071,3.4,80.8,SURVEY,14.189,1.391,4.0,80.8
1780390737.421,5,SURVEY,14.161,1.183,3.4,80.7,SURVEY,14.301,2.041,4.0,80.8
1780390737.92,5,SURVEY,14.284,1.877,3.4,80.7,SURVEY,14.373,2.465,4.0,80.7
1780390738.421,5,SURVEY,14.358,2.337,3.4,80.6,SURVEY,14.417,2.722,4.0,80.6
1780390738.92,5,SURVEY,14.409,2.655,3.4,80.5,SURVEY,14.125,2.908,4.0,80.5
1780390739.42,5,SURVEY,14.379,2.874,3.4,80.4,SURVEY,13.365,3.023,4.0,80.4
1780390739.92,5,SURVEY,13.539,3.013,3.4,80.3,SURVEY,12.525,3.101,4.0,80.3
1780390740.421,5,SURVEY,12.899,3.079,3.4,80.2,SURVEY,11.885,3.138,4.0,80.3
1780390740.921,5,SURVEY,12.139,3.13,3.4,80.2,SURVEY,11.125,3.167,4.0,80.2
1780390741.42,5,SURVEY,11.339,3.163,3.4,80.1,SURVEY,10.325,3.186,4.0,80.1
1780390741.921,5,SURVEY,10.579,3.182,3.4,80.0,SURVEY,9.565,3.196,4.0,80.0
1780390742.421,5,SURVEY,9.859,3.194,3.4,79.9,SURVEY,8.845,3.203,4.0,79.9
1780390742.921,5,SURVEY,9.179,3.201,3.4,79.8,SURVEY,8.165,3.207,4.0,79.8
1780390743.42,5,SURVEY,8.499,3.206,3.4,79.7,SURVEY,7.485,3.209,4.0,79.8
1780390743.921,5,SURVEY,7.819,3.209,3.4,79.7,SURVEY,6.805,3.211,4.0,79.7
1780390744.42,5,SURVEY,7.139,3.211,3.4,79.6,SURVEY,6.125,3.212,4.0,79.6
1780390744.921,5,SURVEY,6.459,3.212,3.4,79.5,SURVEY,5.445,3.213,4.0,79.5
