ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780580501.648,1,SURVEY 12%,1.487,4.11,4.0,98.1,SURVEY 12%,7.85,9.801,2.8,98.2
1780580502.148,1,SURVEY 12%,1.475,4.75,4.0,98.0,SURVEY 12%,7.85,10.441,2.8,98.1
1780580502.647,1,SURVEY 12%,1.466,5.51,4.0,97.9,SURVEY 12%,7.85,11.201,2.8,98.0
1780580503.147,1,SURVEY 12%,1.46,6.23,4.0,97.8,SURVEY 12%,7.85,11.921,2.8,97.9
1780580503.647,1,SURVEY 12%,1.457,6.87,4.0,97.8,SURVEY 12%,7.85,12.561,2.8,97.8
1780580504.148,1,SURVEY 12%,1.455,7.51,4.0,97.7,SURVEY 12%,7.85,13.172,2.8,97.7
1780580504.648,1,SURVEY 12%,1.453,8.19,4.0,97.6,SURVEY 12%,7.85,13.631,2.8,97.7
1780580505.147,1,SURVEY 12%,1.452,8.87,4.0,97.5,SURVEY 12%,7.85,13.93,2.8,97.6
1780580505.648,1,SURVEY 12%,1.451,9.63,4.0,97.4,SURVEY 12%,7.906,14.145,2.8,97.5
1780580506.147,1,SURVEY 12%,1.451,10.35,4.0,97.3,SURVEY 25%,8.563,14.274,2.8,97.4
1780580506.648,1,SURVEY 12%,1.45,11.07,4.0,97.3,SURVEY 25%,8.993,14.356,2.8,97.3
1780580507.147,1,SURVEY 12%,1.45,11.71,4.0,97.2,SURVEY 25%,9.241,14.403,2.8,97.2
1780580507.648,1,SURVEY 12%,1.45,12.35,4.0,97.1,SURVEY 25%,9.408,14.318,2.8,97.2
1780580508.148,1,SURVEY 12%,1.45,13.023,4.0,97.0,SURVEY 37%,9.526,13.638,2.8,97.1
1780580508.648,1,SURVEY 12%,1.45,13.532,4.0,96.9,SURVEY 37%,9.603,12.958,2.8,97.0
1780580509.148,1,SURVEY 12%,1.45,13.865,4.0,96.8,SURVEY 37%,9.654,12.278,2.8,96.9
1780580509.647,1,SURVEY 12%,1.45,14.093,4.0,96.8,SURVEY 37%,9.689,11.558,2.8,96.8
1780580510.148,1,SURVEY 25%,2.105,14.253,4.0,96.7,SURVEY 37%,9.713,10.758,2.8,96.7
1780580510.647,1,SURVEY 25%,2.574,14.346,4.0,96.6,SURVEY 37%,9.727,9.998,2.8,96.7
1780580511.148,1,SURVEY 25%,2.855,14.402,4.0,96.5,SURVEY 37%,9.735,9.278,2.8,96.6
1780580511.647,1,SURVEY 37%,3.018,14.259,4.0,96.4,SURVEY 37%,9.74,8.638,2.8,96.5
1780580512.147,1,SURVEY 37%,3.143,13.499,4.0,96.3,SURVEY 37%,9.744,7.878,2.8,96.4
1780580512.648,1,SURVEY 37%,3.214,12.819,4.0,96.3,SURVEY 37%,9.746,7.198,2.8,96.3
1780580513.147,1,SURVEY 37%,3.266,12.059,4.0,96.2,SURVEY 37%,9.747,6.438,2.8,96.2
1780580513.647,1,SURVEY 37%,3.296,11.339,4.0,96.1,SURVEY 37%,9.748,5.718,2.8,96.2
1780580514.147,1,SURVEY 37%,3.314,10.699,4.0,96.0,SURVEY 37%,9.749,5.078,2.8,96.1
1780580514.648,1,SURVEY 37%,3.327,9.979,4.0,95.9,SURVEY 37%,9.749,4.358,2.8,96.0
1780580515.147,1,SURVEY 37%,3.335,9.259,4.0,95.8,SURVEY 37%,9.75,3.638,2.8,95.9
1780580515.649,1,SURVEY 37%,3.341,8.459,4.0,95.8,SURVEY 37%,9.75,2.838,2.8,95.8
1780580516.148,1,SURVEY 37%,3.344,7.779,4.0,95.7,SURVEY 37%,9.75,2.158,2.8,95.7
1780580516.647,1,SURVEY 37%,3.347,6.939,4.0,95.6,SURVEY 37%,9.75,1.481,2.8,95.7
1780580517.148,1,SURVEY 37%,3.348,6.259,4.0,95.5,SURVEY 37%,9.75,1.143,2.8,95.6
1780580517.648,1,SURVEY 37%,3.348,5.579,4.0,95.4,SURVEY 37%,9.75,0.922,2.8,95.5
1780580518.148,1,SURVEY 37%,3.349,5.019,4.0,95.3,SURVEY 37%,10.085,0.799,2.8,95.4
1780580518.648,1,SURVEY 37%,3.349,4.339,4.0,95.3,SURVEY 50%,10.623,0.696,2.8,95.3
1780580519.148,1,SURVEY 37%,3.35,3.699,4.0,95.2,SURVEY 50%,10.959,0.632,2.8,95.2
1780580519.647,1,SURVEY 37%,3.35,3.019,4.0,95.1,SURVEY 50%,11.197,0.586,2.8,95.2
1780580520.148,1,SURVEY 37%,3.35,2.299,4.0,95.0,SURVEY 50%,11.361,0.962,2.8,95.1
1780580520.647,1,SURVEY 37%,3.35,1.717,4.0,94.9,SURVEY 62%,11.456,1.602,2.8,95.0
1780580521.147,1,SURVEY 37%,3.35,1.319,4.0,94.8,SURVEY 62%,11.52,2.242,2.8,94.9
1780580521.647,1,SURVEY 37%,3.35,1.01,4.0,94.8,SURVEY 62%,11.569,3.002,2.8,94.8
1780580522.148,1,SURVEY 50%,3.502,0.843,4.0,94.7,SURVEY 62%,11.596,3.642,2.8,94.7
1780580522.648,1,SURVEY 50%,4.158,0.714,4.0,94.6,SURVEY 62%,11.616,4.402,2.8,94.7
1780580523.148,1,SURVEY 50%,4.554,0.636,4.0,94.5,SURVEY 62%,11.628,5.122,2.8,94.6
1780580523.647,1,SURVEY 50%,4.806,0.587,4.0,94.4,SURVEY 62%,11.636,5.842,2.8,94.5
1780580524.148,1,SURVEY 62%,4.959,0.931,4.0,94.3,SURVEY 62%,11.641,6.522,2.8,94.4
1780580524.648,1,SURVEY 62%,5.064,1.651,4.0,94.3,SURVEY 62%,11.644,7.242,2.8,94.3
1780580525.147,1,SURVEY 62%,5.125,2.291,4.0,94.2,SURVEY 62%,11.646,7.882,2.8,94.2
1780580525.647,1,SURVEY 62%,5.174,3.091,4.0,94.1,SURVEY 62%,11.648,8.682,2.8,94.2
1780580526.147,1,SURVEY 62%,5.204,3.891,4.0,94.0,SURVEY 62%,11.649,9.482,2.8,94.1
1780580526.647,1,SURVEY 62%,5.22,4.571,4.0,93.9,SURVEY 62%,11.649,10.162,2.8,94.0
1780580527.148,1,SURVEY 62%,5.231,5.331,4.0,93.8,SURVEY 62%,11.649,10.922,2.8,93.9
1780580527.647,1,SURVEY 62%,5.237,5.971,4.0,93.8,SURVEY 62%,11.65,11.562,2.8,93.8
1780580528.147,1,SURVEY 62%,5.242,6.771,4.0,93.7,SURVEY 62%,11.65,12.362,2.8,93.7
1780580528.648,1,SURVEY 62%,5.245,7.491,4.0,93.6,SURVEY 62%,11.65,13.071,2.8,93.7
1780580529.148,1,SURVEY 62%,5.247,8.251,4.0,93.5,SURVEY 62%,11.65,13.609,2.8,93.6
1780580529.648,1,SURVEY 62%,5.248,8.891,4.0,93.4,SURVEY 62%,11.65,13.9,2.8,93.5
1780580530.148,1,SURVEY 62%,5.249,9.571,4.0,93.3,SURVEY 62%,11.65,14.107,2.8,93.4
1780580530.647,1,SURVEY 62%,5.249,10.371,4.0,93.3,SURVEY 75%,12.307,14.261,2.8,93.3
1780580531.148,1,SURVEY 62%,5.249,11.051,4.0,93.2,SURVEY 75%,12.735,14.343,2.8,93.2
1780580531.648,1,SURVEY 62%,5.25,11.771,4.0,93.1,SURVEY 75%,13.028,14.4,2.8,93.2
1780580532.148,1,SURVEY 62%,5.25,12.531,4.0,93.0,SURVEY 75%,13.225,14.263,2.8,93.1
1780580532.647,1,SURVEY 62%,5.25,13.113,4.0,92.9,SURVEY 87%,13.327,13.663,2.8,93.0
1780580533.147,1,SURVEY 62%,5.25,13.567,4.0,92.8,SURVEY 87%,13.4,13.023,2.8,92.9
1780580533.647,1,SURVEY 62%,5.25,13.905,4.0,92.8,SURVEY 87%,13.454,12.303,2.8,92.8
1780580534.147,1,SURVEY 62%,5.25,14.11,4.0,92.7,SURVEY 87%,13.487,11.623,2.8,92.7
1780580534.647,1,SURVEY 75%,5.884,14.257,4.0,92.6,SURVEY 87%,13.511,10.863,2.8,92.7
1780580535.147,1,SURVEY 75%,6.299,14.337,4.0,92.5,SURVEY 87%,13.524,10.223,2.8,92.6
1780580535.648,1,SURVEY 75%,6.62,14.398,4.0,92.4,SURVEY 87%,13.534,9.463,2.8,92.5
1780580536.147,1,SURVEY 75%,6.784,14.43,4.0,92.3,SURVEY 87%,13.539,8.863,2.8,92.4
1780580536.647,1,SURVEY 87%,6.911,13.758,4.0,92.3,SURVEY 87%,13.543,8.183,2.8,92.3
1780580537.147,1,SURVEY 87%,6.993,13.078,4.0,92.2,SURVEY 87%,13.545,7.503,2.8,92.2
1780580537.647,1,SURVEY 87%,7.052,12.318,4.0,92.1,SURVEY 87%,13.547,6.743,2.8,92.2
1780580538.147,1,SURVEY 87%,7.088,11.598,4.0,92.0,SURVEY 87%,13.548,6.023,2.8,92.1
1780580538.648,1,SURVEY 87%,7.107,10.998,4.0,91.9,SURVEY 87%,13.549,5.423,2.8,92.0
1780580539.148,1,SURVEY 87%,7.121,10.358,4.0,91.8,SURVEY 87%,13.549,4.783,2.8,91.9
1780580539.647,1,SURVEY 87%,7.131,9.678,4.0,91.8,SURVEY 87%,13.549,4.103,2.8,91.8
1780580540.147,1,SURVEY 87%,7.138,8.958,4.0,91.7,SURVEY 87%,13.55,3.383,2.8,91.7
1780580540.647,1,SURVEY 87%,7.142,8.318,4.0,91.6,SURVEY 87%,13.55,2.743,2.8,91.7
1780580541.147,1,SURVEY 87%,7.145,7.598,4.0,91.5,SURVEY 87%,13.55,2.025,2.8,91.6
1780580541.647,1,SURVEY 87%,7.146,6.958,4.0,91.4,SURVEY 87%,13.55,1.526,2.8,91.5
1780580542.147,1,SURVEY 87%,7.148,6.278,4.0,91.3,SURVEY 87%,13.55,1.171,2.8,91.4
1780580542.647,1,SURVEY 87%,7.148,5.598,4.0,91.3,SURVEY 87%,13.55,0.94,2.8,91.3
1780580543.147,1,SURVEY 87%,7.149,4.878,4.0,91.2,SURVEY 87%,13.182,0.49,2.984,91.2
1780580543.647,1,SURVEY 87%,7.149,4.198,4.0,91.1,RETURN_FROM_SURVEY,12.502,-0.024,3.324,91.2
1780580544.148,1,SURVEY 87%,7.15,3.518,4.0,91.0,RETURN_FROM_SURVEY,11.822,-0.361,3.603,91.1
1780580544.648,1,SURVEY 87%,7.15,2.838,4.0,90.9,RETURN_FROM_SURVEY,11.142,-0.582,3.768,91.0
1780580545.147,1,SURVEY 87%,7.15,2.158,4.0,90.8,RETURN_FROM_SURVEY,10.462,-0.727,3.864,90.9
1780580545.647,1,SURVEY 87%,7.15,1.456,4.0,90.8,RETURN_FROM_SURVEY,9.587,-0.843,3.932,90.8
1780580546.148,1,SURVEY 87%,7.15,1.11,4.0,90.7,RETURN_FROM_SURVEY,9.051,-0.899,3.962,90.7
1780580546.647,1,SURVEY 87%,7.15,0.9,4.0,90.6,RETURN_FROM_SURVEY,8.723,-0.934,3.977,90.7
1780580547.147,1,RETURN_FROM_SURVEY,7.086,0.386,4.0,90.5,RETURN_FROM_SURVEY,8.498,-0.958,3.987,90.6
1780580547.647,1,RETURN_FROM_SURVEY,7.025,-0.067,4.0,90.4,LAND_SURVEY,8.371,-0.972,3.771,90.5
1780580548.147,1,RETURN_FROM_SURVEY,6.98,-0.404,4.0,90.3,LAND_SURVEY,8.273,-0.982,3.483,90.4
1780580548.648,1,RETURN_FROM_SURVEY,6.949,-0.639,4.0,90.3,LAND_SURVEY,8.205,-0.989,3.163,90.3
1780580549.148,1,LAND_SURVEY,6.931,-0.768,3.715,90.2,LAND_SURVEY,8.165,-0.993,2.859,90.2
1780580549.647,1,LAND_SURVEY,6.919,-0.855,3.411,90.1,LAND_SURVEY,8.142,-0.996,2.571,90.2
1780580550.148,1,LAND_SURVEY,6.913,-0.903,3.155,90.0,LAND_SURVEY,8.128,-0.997,2.315,90.1
1780580550.647,1,LAND_SURVEY,6.908,-0.939,2.851,89.9,LAND_SURVEY,8.118,-0.998,2.011,90.0
1780580551.148,1,LAND_SURVEY,6.905,-0.963,2.531,89.8,LAND_SURVEY,8.111,-0.999,1.691,89.9
1780580551.648,1,LAND_SURVEY,6.903,-0.977,2.243,89.8,LAND_SURVEY,8.107,-0.999,1.403,89.8
1780580552.148,1,LAND_SURVEY,6.902,-0.985,1.939,89.7,LAND_SURVEY,8.104,-1.0,1.099,89.7
1780580552.647,1,LAND_SURVEY,6.901,-0.99,1.667,89.6,LAND_SURVEY,8.103,-1.0,0.833,89.7
1780580553.148,1,LAND_SURVEY,6.901,-0.994,1.411,89.5,LAND_SURVEY,8.102,-1.0,0.663,89.6
1780580553.647,1,LAND_SURVEY,6.901,-0.996,1.139,89.4,LAND_SURVEY,8.101,-1.0,0.597,89.5
1780580554.148,1,LAND_SURVEY,6.9,-0.997,0.915,89.3,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580554.647,1,LAND_SURVEY,6.9,-0.998,0.713,89.3,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580555.147,1,LAND_SURVEY,6.9,-0.999,0.595,89.2,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580555.648,1,AWAIT_ROUTE,6.9,-0.999,0.595,89.2,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580556.148,1,AWAIT_ROUTE,6.9,-0.999,0.595,89.2,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580556.648,1,AWAIT_ROUTE,6.9,-0.999,0.595,89.2,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580557.159,1,AWAIT_ROUTE,6.9,-0.999,0.595,89.2,AWAIT_ROUTE,8.101,-1.0,0.597,89.5
1780580557.647,1,DAY_DONE,6.9,-0.999,0.59,89.1,LAND_RTB,8.101,-1.0,0.594,89.4
1780580558.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580558.647,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580559.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580559.648,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580560.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580560.647,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580561.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580561.647,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580562.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580562.651,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580563.148,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580563.648,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580564.147,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580564.648,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580565.148,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580565.647,1,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580566.148,2,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580566.648,2,DAY_DONE,6.9,-0.999,0.59,89.1,DAY_DONE,8.101,-1.0,0.594,89.4
1780580567.147,2,TAKEOFF,6.9,-0.999,0.931,89.1,TAKEOFF,8.101,-1.0,0.911,89.4
1780580567.648,2,TAKEOFF,6.9,-0.999,1.267,89.0,TAKEOFF,8.101,-1.0,1.247,89.3
1780580568.147,2,TAKEOFF,6.9,-1.0,1.603,88.9,TAKEOFF,8.1,-1.0,1.583,89.2
1780580568.647,2,TAKEOFF,6.9,-1.0,1.915,88.8,TAKEOFF,8.1,-1.0,1.895,89.2
1780580569.148,2,TAKEOFF,6.9,-1.0,2.251,88.7,TAKEOFF,8.1,-1.0,2.209,89.1
1780580569.648,2,TAKEOFF,6.9,-1.0,2.587,88.6,TAKEOFF,8.1,-1.0,2.419,89.0
1780580570.147,2,TAKEOFF,6.9,-1.0,2.875,88.6,TAKEOFF,8.1,-1.0,2.539,88.9
1780580570.648,2,TAKEOFF,6.9,-1.0,3.235,88.5,TAKEOFF,8.081,-0.886,2.638,88.8
1780580571.147,2,TAKEOFF,6.9,-1.0,3.507,88.4,SURVEY 0%,8.013,-0.478,2.695,88.7
1780580571.647,2,TAKEOFF,6.9,-1.0,3.703,88.3,SURVEY 0%,7.959,-0.156,2.737,88.7
1780580572.147,2,TAKEOFF,6.9,-1.0,3.815,88.2,SURVEY 0%,7.925,0.05,2.761,88.6
1780580572.648,2,SURVEY 0%,6.22,-0.483,3.895,88.1,SURVEY 0%,7.898,0.494,2.778,88.5
1780580573.148,2,SURVEY 0%,5.5,-0.127,3.941,88.1,SURVEY 12%,7.881,1.214,2.787,88.4
1780580573.647,2,SURVEY 0%,4.74,0.109,3.967,88.0,SURVEY 12%,7.869,1.974,2.793,88.3
1780580574.147,2,SURVEY 0%,4.06,0.243,3.981,87.9,SURVEY 12%,7.863,2.654,2.796,88.2
1780580574.648,2,SURVEY 0%,3.3,0.34,3.989,87.8,SURVEY 12%,7.858,3.414,2.798,88.2
1780580575.147,2,SURVEY 0%,2.707,0.392,3.994,87.7,SURVEY 12%,7.855,4.054,2.799,88.1
1780580575.647,2,SURVEY 0%,2.317,0.426,3.996,87.6,SURVEY 12%,7.854,4.654,2.799,88.0
1780580576.148,2,SURVEY 0%,2.004,0.453,3.998,87.6,SURVEY 12%,7.852,5.374,2.8,87.9
1780580576.647,2,SURVEY 12%,1.769,0.693,3.999,87.5,SURVEY 12%,7.851,6.254,2.8,87.8
1780580577.147,2,SURVEY 12%,1.62,1.693,3.999,87.4,SURVEY 12%,7.851,7.254,2.8,87.7
1780580577.648,2,SURVEY 12%,1.565,2.333,4.0,87.3,SURVEY 12%,7.85,7.894,2.8,87.7
1780580578.148,2,SURVEY 12%,1.527,2.973,4.0,87.2,SURVEY 12%,7.85,8.534,2.8,87.6
1780580578.647,2,SURVEY 12%,1.499,3.693,4.0,87.1,SURVEY 12%,7.85,9.254,2.8,87.5
1780580579.147,2,SURVEY 12%,1.481,4.453,4.0,87.1,SURVEY 12%,7.85,10.014,2.8,87.4
1780580579.648,2,SURVEY 12%,1.469,5.213,4.0,87.0,SURVEY 12%,7.85,10.774,2.8,87.3
1780580580.147,2,SURVEY 12%,1.462,6.013,4.0,86.9,SURVEY 12%,7.85,11.574,2.8,87.2
1780580580.647,2,SURVEY 12%,1.457,6.893,4.0,86.8,SURVEY 12%,7.85,12.454,2.8,87.2
1780580581.147,2,SURVEY 12%,1.454,7.613,4.0,86.7,SURVEY 12%,7.85,13.149,2.8,87.1
1780580581.647,2,SURVEY 12%,1.453,8.293,4.0,86.6,SURVEY 12%,7.85,13.615,2.8,87.0
1780580582.148,2,SURVEY 12%,1.452,8.933,4.0,86.6,SURVEY 12%,7.85,13.905,2.8,86.9
1780580582.648,2,SURVEY 12%,1.451,9.573,4.0,86.5,SURVEY 12%,7.85,14.099,2.8,86.8
1780580583.148,2,SURVEY 12%,1.451,10.173,4.0,86.4,SURVEY 25%,8.311,14.223,2.8,86.7
1780580583.647,2,SURVEY 12%,1.451,10.853,4.0,86.3,SURVEY 25%,8.808,14.319,2.8,86.7
1780580584.148,2,SURVEY 12%,1.45,11.493,4.0,86.2,SURVEY 25%,9.119,14.379,2.8,86.6
1780580584.647,2,SURVEY 12%,1.45,12.133,4.0,86.1,SURVEY 25%,9.325,14.418,2.8,86.5
1780580585.147,2,SURVEY 12%,1.45,12.932,4.0,86.1,SURVEY 25%,9.493,13.895,2.8,86.4
1780580585.647,2,SURVEY 12%,1.45,13.471,4.0,86.0,SURVEY 37%,9.581,13.215,2.8,86.3
1780580586.147,2,SURVEY 12%,1.45,13.81,4.0,85.9,SURVEY 37%,9.636,12.575,2.8,86.2
1780580586.647,2,SURVEY 12%,1.45,14.035,4.0,85.8,SURVEY 37%,9.674,11.935,2.8,86.2
1780580587.147,2,SURVEY 25%,1.722,14.187,4.0,85.7,SURVEY 37%,9.699,11.295,2.8,86.1
1780580587.647,2,SURVEY 25%,2.281,14.295,4.0,85.6,SURVEY 37%,9.716,10.615,2.8,86.0
1780580588.147,2,SURVEY 25%,2.684,14.372,4.0,85.6,SURVEY 37%,9.729,9.855,2.8,85.9
1780580588.648,2,SURVEY 25%,2.946,14.422,4.0,85.5,SURVEY 37%,9.737,9.055,2.8,85.8
1780580589.148,2,SURVEY 37%,3.085,13.935,4.0,85.4,SURVEY 37%,9.742,8.375,2.8,85.7
1780580589.647,2,SURVEY 37%,3.172,13.295,4.0,85.3,SURVEY 37%,9.744,7.735,2.8,85.7
1780580590.149,2,SURVEY 37%,3.224,12.735,4.0,85.2,SURVEY 37%,9.746,7.175,2.8,85.6
1780580590.648,2,SURVEY 37%,3.265,12.095,4.0,85.1,SURVEY 37%,9.747,6.535,2.8,85.5
1780580591.148,2,SURVEY 37%,3.291,11.495,4.0,85.1,SURVEY 37%,9.748,5.895,2.8,85.4
1780580591.648,2,SURVEY 37%,3.312,10.815,4.0,85.0,SURVEY 37%,9.749,5.255,2.8,85.3
1780580592.147,2,SURVEY 37%,3.325,10.135,4.0,84.9,SURVEY 37%,9.749,4.575,2.8,85.2
1780580592.647,2,SURVEY 37%,3.334,9.415,4.0,84.8,SURVEY 37%,9.749,3.855,2.8,85.2
1780580593.147,2,SURVEY 37%,3.339,8.735,4.0,84.7,SURVEY 37%,9.75,3.175,2.8,85.1
1780580593.648,2,SURVEY 37%,3.343,7.975,4.0,84.6,SURVEY 37%,9.75,2.415,2.8,85.0
1780580594.148,2,SURVEY 37%,3.345,7.375,4.0,84.6,SURVEY 37%,9.75,1.841,2.8,84.9
1780580594.647,2,SURVEY 37%,3.347,6.655,4.0,84.5,SURVEY 37%,9.75,1.354,2.8,84.8
1780580595.147,2,SURVEY 37%,3.348,5.935,4.0,84.4,SURVEY 37%,9.75,1.045,2.8,84.7
1780580595.648,2,SURVEY 37%,3.349,5.175,4.0,84.3,SURVEY 37%,9.902,0.84,2.8,84.7
1780580596.147,2,SURVEY 37%,3.349,4.535,4.0,84.2,SURVEY 50%,10.471,0.728,2.8,84.6
1780580596.647,2,SURVEY 37%,3.349,3.895,4.0,84.1,SURVEY 50%,10.858,0.653,2.8,84.5
1780580597.149,2,SURVEY 37%,3.35,3.175,4.0,84.1,SURVEY 50%,11.144,0.598,2.8,84.4
1780580597.648,2,SURVEY 37%,3.35,2.495,4.0,84.0,SURVEY 50%,11.318,0.681,2.8,84.3
1780580598.148,2,SURVEY 37%,3.35,1.807,4.0,83.9,SURVEY 62%,11.438,1.401,2.8,84.2
1780580598.647,2,SURVEY 37%,3.35,1.358,4.0,83.8,SURVEY 62%,11.511,2.081,2.8,84.2
1780580599.148,2,SURVEY 37%,3.35,1.062,4.0,83.7,SURVEY 62%,11.559,2.761,2.8,84.1
1780580599.647,2,SURVEY 37%,3.35,0.879,4.0,83.6,SURVEY 62%,11.589,3.401,2.8,84.0
1780580600.148,2,SURVEY 50%,3.999,0.742,4.0,83.6,SURVEY 62%,11.611,4.121,2.8,83.9
