ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780555736.807,5,SURVEY 0%,4.42,0.178,3.974,98.8,SURVEY 0%,3.628,0.407,2.795,98.8
1780555737.308,5,SURVEY 0%,3.7,0.294,3.985,98.8,SURVEY 0%,2.908,0.441,2.797,98.8
1780555737.807,5,SURVEY 0%,3.02,0.365,3.991,98.7,SURVEY 0%,2.284,0.461,2.798,98.7
1780555738.307,5,SURVEY 0%,2.376,0.412,3.995,98.6,SURVEY 0%,1.866,0.474,2.799,98.6
1780555738.807,5,SURVEY 0%,1.947,0.441,3.997,98.5,SURVEY 0%,1.606,0.483,2.799,98.5
1780555739.307,5,SURVEY 0%,1.632,0.462,3.998,98.4,SURVEY 2%,1.413,0.624,2.8,98.4
1780555739.807,5,SURVEY 0%,1.458,0.474,3.999,98.3,SURVEY 2%,1.307,1.224,2.8,98.3
1780555740.307,5,SURVEY 2%,1.318,1.162,3.999,98.3,SURVEY 2%,1.222,1.944,2.8,98.3
1780555740.807,5,SURVEY 2%,1.233,1.842,4.0,98.2,SURVEY 2%,1.17,2.624,2.8,98.2
1780555741.307,5,SURVEY 2%,1.18,2.482,4.0,98.1,SURVEY 2%,1.138,3.264,2.8,98.1
1780555741.807,5,SURVEY 2%,1.143,3.162,4.0,98.0,SURVEY 2%,1.115,3.944,2.8,98.0
1780555742.307,5,SURVEY 2%,1.122,3.722,4.0,97.9,SURVEY 2%,1.102,4.504,2.8,97.9
1780555742.807,5,SURVEY 2%,1.104,4.402,4.0,97.8,SURVEY 2%,1.092,5.184,2.8,97.9
1780555743.307,5,SURVEY 2%,1.094,5.002,4.0,97.8,SURVEY 2%,1.085,5.784,2.8,97.8
1780555743.807,5,SURVEY 2%,1.087,5.642,4.0,97.7,SURVEY 2%,1.081,6.424,2.8,97.7
1780555744.307,5,SURVEY 2%,1.082,6.242,4.0,97.6,SURVEY 2%,1.078,7.024,2.8,97.6
1780555744.807,5,SURVEY 2%,1.079,6.882,4.0,97.5,SURVEY 2%,1.076,7.664,2.8,97.5
1780555745.308,5,SURVEY 2%,1.076,7.522,4.0,97.4,SURVEY 2%,1.074,8.304,2.8,97.4
1780555745.807,5,SURVEY 2%,1.075,8.202,4.0,97.3,SURVEY 2%,1.073,8.984,2.8,97.3
1780555746.307,5,SURVEY 2%,1.073,8.922,4.0,97.3,SURVEY 2%,1.073,9.704,2.8,97.3
1780555746.807,5,SURVEY 2%,1.073,9.802,4.0,97.2,SURVEY 2%,1.072,10.584,2.8,97.2
1780555747.307,5,SURVEY 2%,1.072,10.442,4.0,97.1,SURVEY 2%,1.072,11.224,2.8,97.1
1780555747.807,5,SURVEY 2%,1.072,11.082,4.0,97.0,SURVEY 2%,1.072,11.864,2.8,97.0
1780555748.308,5,SURVEY 2%,1.072,11.722,4.0,96.9,SURVEY 2%,1.072,12.504,2.8,96.9
1780555748.808,5,SURVEY 2%,1.072,12.402,4.0,96.8,SURVEY 2%,1.072,13.159,2.8,96.9
1780555749.307,5,SURVEY 2%,1.072,13.036,4.0,96.8,SURVEY 2%,1.072,13.6,2.8,96.8
1780555749.807,5,SURVEY 2%,1.072,13.491,4.0,96.7,SURVEY 2%,1.071,13.879,2.8,96.7
1780555750.308,5,SURVEY 2%,1.072,13.822,4.0,96.6,SURVEY 2%,1.071,14.083,2.8,96.6
1780555750.808,5,SURVEY 2%,1.071,14.032,4.0,96.5,SURVEY 4%,1.519,14.212,2.8,96.5
1780555751.307,5,SURVEY 4%,1.439,14.202,4.0,96.4,SURVEY 4%,2.131,14.316,2.8,96.4
1780555751.807,5,SURVEY 4%,2.044,14.304,4.0,96.3,SURVEY 4%,2.503,14.379,2.8,96.4
1780555752.307,5,SURVEY 4%,2.467,14.375,4.0,96.3,SURVEY 4%,2.761,14.423,2.8,96.3
1780555752.808,5,SURVEY 4%,2.7,14.414,4.0,96.2,SURVEY 7%,2.901,14.165,2.8,96.2
1780555753.307,5,SURVEY 7%,2.868,14.359,4.0,96.1,SURVEY 7%,3.004,13.525,2.8,96.1
1780555753.807,5,SURVEY 7%,2.993,13.639,4.0,96.0,SURVEY 7%,3.08,12.805,2.8,96.0
1780555754.307,5,SURVEY 7%,3.069,12.959,4.0,95.9,SURVEY 7%,3.126,12.125,2.8,95.9
1780555754.807,5,SURVEY 7%,3.119,12.279,4.0,95.8,SURVEY 7%,3.156,11.445,2.8,95.9
1780555755.307,5,SURVEY 7%,3.15,11.639,4.0,95.8,SURVEY 7%,3.175,10.805,2.8,95.8
1780555755.807,5,SURVEY 7%,3.171,10.999,4.0,95.7,SURVEY 7%,3.188,10.165,2.8,95.7
1780555756.307,5,SURVEY 7%,3.185,10.399,4.0,95.6,SURVEY 7%,3.196,9.565,2.8,95.6
1780555756.807,5,SURVEY 7%,3.194,9.799,4.0,95.5,SURVEY 7%,3.202,8.965,2.8,95.5
1780555757.307,5,SURVEY 7%,3.201,9.159,4.0,95.4,SURVEY 7%,3.206,8.325,2.8,95.4
1780555757.807,5,SURVEY 7%,3.205,8.559,4.0,95.3,SURVEY 7%,3.209,7.725,2.8,95.3
1780555758.308,5,SURVEY 7%,3.208,7.879,4.0,95.3,SURVEY 7%,3.211,7.045,2.8,95.3
1780555758.807,5,SURVEY 7%,3.21,7.279,4.0,95.2,SURVEY 7%,3.212,6.445,2.8,95.2
1780555759.307,5,SURVEY 7%,3.211,6.599,4.0,95.1,SURVEY 7%,3.213,5.765,2.8,95.1
1780555759.807,5,SURVEY 7%,3.212,5.999,4.0,95.0,SURVEY 7%,3.213,5.165,2.8,95.0
1780555760.307,5,SURVEY 7%,3.213,5.319,4.0,94.9,SURVEY 7%,3.214,4.485,2.8,94.9
1780555760.807,5,SURVEY 7%,3.213,4.639,4.0,94.8,SURVEY 7%,3.214,3.805,2.8,94.9
1780555761.307,5,SURVEY 7%,3.214,3.959,4.0,94.8,SURVEY 7%,3.214,3.125,2.8,94.8
1780555761.807,5,SURVEY 7%,3.214,3.399,4.0,94.7,SURVEY 7%,3.214,2.565,2.8,94.7
1780555762.307,5,SURVEY 7%,3.214,2.719,4.0,94.6,SURVEY 7%,3.214,1.901,2.8,94.6
1780555762.807,5,SURVEY 7%,3.214,2.003,4.0,94.5,SURVEY 7%,3.214,1.395,2.8,94.5
1780555763.307,5,SURVEY 7%,3.214,1.485,4.0,94.4,SURVEY 7%,3.214,1.087,2.8,94.4
1780555763.807,5,SURVEY 7%,3.214,1.162,4.0,94.3,SURVEY 7%,3.214,0.894,2.8,94.3
1780555764.307,5,SURVEY 7%,3.214,0.944,4.0,94.3,SURVEY 9%,3.734,0.765,2.8,94.3
1780555764.807,5,SURVEY 9%,3.606,0.791,4.0,94.2,SURVEY 9%,4.294,0.673,2.8,94.2
1780555765.307,5,SURVEY 9%,4.175,0.695,4.0,94.1,SURVEY 9%,4.641,0.617,2.8,94.1
1780555765.808,5,SURVEY 9%,4.564,0.631,4.0,94.0,SURVEY 9%,4.876,0.578,2.8,94.0
1780555766.308,5,SURVEY 9%,4.81,0.59,4.0,93.9,SURVEY 11%,5.025,0.711,2.8,93.9
1780555766.807,5,SURVEY 11%,4.989,0.594,4.0,93.8,SURVEY 11%,5.134,1.351,2.8,93.9
1780555767.307,5,SURVEY 11%,5.134,1.394,4.0,93.8,SURVEY 11%,5.222,2.151,2.8,93.8
1780555767.807,5,SURVEY 11%,5.212,2.074,4.0,93.7,SURVEY 11%,5.269,2.831,2.8,93.7
1780555768.307,5,SURVEY 11%,5.259,2.714,4.0,93.6,SURVEY 11%,5.298,3.471,2.8,93.6
1780555768.807,5,SURVEY 11%,5.293,3.394,4.0,93.5,SURVEY 11%,5.318,4.151,2.8,93.5
1780555769.307,5,SURVEY 11%,5.314,4.034,4.0,93.4,SURVEY 11%,5.331,4.791,2.8,93.4
1780555769.808,5,SURVEY 11%,5.327,4.594,4.0,93.3,SURVEY 11%,5.339,5.351,2.8,93.4
1780555770.307,5,SURVEY 11%,5.337,5.234,4.0,93.3,SURVEY 11%,5.345,5.991,2.8,93.3
1780555770.809,5,SURVEY 11%,5.344,5.994,4.0,93.2,SURVEY 11%,5.349,6.751,2.8,93.2
1780555771.307,5,SURVEY 11%,5.349,6.634,4.0,93.1,SURVEY 11%,5.352,7.391,2.8,93.1
1780555771.807,5,SURVEY 11%,5.351,7.194,4.0,93.0,SURVEY 11%,5.353,7.951,2.8,93.0
1780555772.307,5,SURVEY 11%,5.353,7.874,4.0,92.9,SURVEY 11%,5.355,8.631,2.8,92.9
1780555772.807,5,SURVEY 11%,5.354,8.514,4.0,92.8,SURVEY 11%,5.356,9.271,2.8,92.8
1780555773.308,5,SURVEY 11%,5.355,9.154,4.0,92.8,SURVEY 11%,5.356,9.911,2.8,92.8
1780555773.807,5,SURVEY 11%,5.356,9.754,4.0,92.7,SURVEY 11%,5.356,10.511,2.8,92.7
1780555774.307,5,SURVEY 11%,5.356,10.394,4.0,92.6,SURVEY 11%,5.357,11.151,2.8,92.6
1780555774.808,5,SURVEY 11%,5.357,11.274,4.0,92.5,SURVEY 11%,5.357,12.031,2.8,92.5
1780555775.307,5,SURVEY 11%,5.357,11.914,4.0,92.4,SURVEY 11%,5.357,12.671,2.8,92.4
1780555775.807,5,SURVEY 11%,5.357,12.474,4.0,92.3,SURVEY 11%,5.357,13.194,2.8,92.3
1780555776.307,5,SURVEY 11%,5.357,13.064,4.0,92.3,SURVEY 11%,5.357,13.602,2.8,92.3
1780555776.807,5,SURVEY 11%,5.357,13.533,4.0,92.2,SURVEY 11%,5.357,13.896,2.8,92.2
1780555777.307,5,SURVEY 11%,5.357,13.834,4.0,92.1,SURVEY 11%,5.357,14.084,2.8,92.1
1780555777.807,5,SURVEY 11%,5.357,14.04,4.0,92.0,SURVEY 14%,5.789,14.213,2.8,92.0
1780555778.307,5,SURVEY 14%,5.645,14.183,4.0,91.9,SURVEY 14%,6.317,14.302,2.8,91.9
1780555778.807,5,SURVEY 14%,6.301,14.297,4.0,91.8,SURVEY 14%,6.743,14.373,2.8,91.9
1780555779.307,5,SURVEY 14%,6.754,14.374,4.0,91.8,SURVEY 14%,7.029,14.421,2.8,91.8
1780555779.808,5,SURVEY 14%,6.986,14.413,4.0,91.7,SURVEY 16%,7.175,14.296,2.8,91.7
1780555780.307,5,SURVEY 16%,7.136,14.405,4.0,91.6,SURVEY 16%,7.27,13.736,2.8,91.6
1780555780.807,5,SURVEY 16%,7.262,13.725,4.0,91.5,SURVEY 16%,7.349,13.056,2.8,91.5
1780555781.307,5,SURVEY 16%,7.34,13.085,4.0,91.4,SURVEY 16%,7.399,12.416,2.8,91.4
1780555781.807,5,SURVEY 16%,7.392,12.445,4.0,91.3,SURVEY 16%,7.432,11.776,2.8,91.3
1780555782.307,5,SURVEY 16%,7.428,11.805,4.0,91.3,SURVEY 16%,7.454,11.136,2.8,91.3
1780555782.808,5,SURVEY 16%,7.45,11.205,4.0,91.2,SURVEY 16%,7.468,10.536,2.8,91.2
1780555783.307,5,SURVEY 16%,7.471,10.325,4.0,91.1,SURVEY 16%,7.482,9.656,2.8,91.1
1780555783.807,5,SURVEY 16%,7.481,9.685,4.0,91.0,SURVEY 16%,7.488,9.016,2.8,91.0
1780555784.307,5,SURVEY 16%,7.487,9.085,4.0,90.9,SURVEY 16%,7.492,8.416,2.8,90.9
1780555784.807,5,SURVEY 16%,7.491,8.405,4.0,90.8,SURVEY 16%,7.494,7.736,2.8,90.9
1780555785.307,5,SURVEY 16%,7.495,7.645,4.0,90.8,SURVEY 16%,7.497,6.976,2.8,90.8
1780555785.807,5,SURVEY 16%,7.497,6.885,4.0,90.7,SURVEY 16%,7.498,6.216,2.8,90.7
1780555786.307,5,SURVEY 16%,7.498,6.245,4.0,90.6,SURVEY 16%,7.499,5.576,2.8,90.6
1780555786.808,5,SURVEY 16%,7.498,5.605,4.0,90.5,SURVEY 16%,7.499,4.936,2.8,90.5
1780555787.308,5,SURVEY 16%,7.499,5.005,4.0,90.4,SURVEY 16%,7.499,4.336,2.8,90.4
1780555787.807,5,SURVEY 16%,7.499,4.405,4.0,90.3,SURVEY 16%,7.5,3.736,2.8,90.4
1780555788.307,5,SURVEY 16%,7.5,3.685,4.0,90.3,SURVEY 16%,7.5,3.016,2.8,90.3
1780555788.807,5,SURVEY 16%,7.5,2.885,4.0,90.2,SURVEY 16%,7.5,2.216,2.8,90.2
1780555789.307,5,SURVEY 16%,7.5,2.165,4.0,90.1,SURVEY 16%,7.5,1.6,2.8,90.1
1780555789.807,5,SURVEY 16%,7.5,1.593,4.0,90.0,SURVEY 16%,7.5,1.221,2.8,90.0
1780555790.307,5,SURVEY 16%,7.5,1.18,4.0,89.9,SURVEY 16%,7.5,0.95,2.8,89.9
1780555790.807,5,SURVEY 16%,7.5,0.945,4.0,89.8,SURVEY 19%,7.86,0.794,2.8,89.8
1780555791.307,5,SURVEY 19%,8.044,0.75,4.0,89.8,SURVEY 19%,8.636,0.665,2.8,89.8
1780555791.807,5,SURVEY 19%,8.673,0.651,4.0,89.7,SURVEY 19%,9.033,0.6,2.8,89.7
1780555792.307,5,SURVEY 19%,8.991,0.602,4.0,89.6,SURVEY 19%,9.233,0.567,2.8,89.6
1780555792.807,5,SURVEY 19%,9.215,0.567,4.0,89.5,SURVEY 21%,9.374,1.073,2.8,89.5
1780555793.307,5,SURVEY 21%,9.384,1.118,4.0,89.4,SURVEY 21%,9.48,1.873,2.8,89.4
1780555793.807,5,SURVEY 21%,9.485,1.918,4.0,89.3,SURVEY 21%,9.544,2.673,2.8,89.3
1780555794.307,5,SURVEY 21%,9.545,2.678,4.0,89.3,SURVEY 21%,9.581,3.433,2.8,89.3
1780555794.807,5,SURVEY 21%,9.58,3.398,4.0,89.2,SURVEY 21%,9.603,4.153,2.8,89.2
1780555795.307,5,SURVEY 21%,9.601,4.038,4.0,89.1,SURVEY 21%,9.616,4.793,2.8,89.1
1780555795.807,5,SURVEY 21%,9.614,4.638,4.0,89.0,SURVEY 21%,9.625,5.393,2.8,89.0
1780555796.307,5,SURVEY 21%,9.624,5.358,4.0,88.9,SURVEY 21%,9.631,6.113,2.8,88.9
1780555796.807,5,SURVEY 21%,9.632,6.198,4.0,88.8,SURVEY 21%,9.636,6.953,2.8,88.9
1780555797.308,5,SURVEY 21%,9.636,6.878,4.0,88.8,SURVEY 21%,9.638,7.633,2.8,88.8
1780555797.807,5,SURVEY 21%,9.638,7.518,4.0,88.7,SURVEY 21%,9.64,8.273,2.8,88.7
1780555798.307,5,SURVEY 21%,9.64,8.198,4.0,88.6,SURVEY 21%,9.641,8.953,2.8,88.6
1780555798.807,5,SURVEY 21%,9.641,8.798,4.0,88.5,SURVEY 21%,9.641,9.553,2.8,88.5
1780555799.307,5,SURVEY 21%,9.641,9.478,4.0,88.4,SURVEY 21%,9.642,10.233,2.8,88.4
1780555799.808,5,SURVEY 21%,9.642,10.078,4.0,88.3,SURVEY 21%,9.642,10.833,2.8,88.4
1780555800.307,5,SURVEY 21%,9.642,10.918,4.0,88.3,SURVEY 21%,9.642,11.673,2.8,88.3
1780555800.808,5,SURVEY 21%,9.642,11.678,4.0,88.2,SURVEY 21%,9.643,12.433,2.8,88.2
1780555801.307,5,SURVEY 21%,9.643,12.238,4.0,88.1,SURVEY 21%,9.643,12.988,2.8,88.1
1780555801.807,5,SURVEY 21%,9.643,12.878,4.0,88.0,SURVEY 21%,9.643,13.484,2.8,88.0
1780555802.307,5,SURVEY 21%,9.643,13.539,4.0,87.9,SURVEY 21%,9.643,13.9,2.8,87.9
1780555802.807,5,SURVEY 21%,9.643,13.886,4.0,87.8,SURVEY 21%,9.643,14.117,2.8,87.9
1780555803.307,5,SURVEY 21%,9.643,14.108,4.0,87.8,SURVEY 23%,10.194,14.256,2.8,87.8
1780555803.807,5,SURVEY 23%,10.202,14.244,4.0,87.7,SURVEY 23%,10.743,14.34,2.8,87.7
1780555804.308,5,SURVEY 23%,10.798,14.34,4.0,87.6,SURVEY 23%,11.136,14.401,2.8,87.6
1780555804.807,5,SURVEY 23%,11.201,14.405,4.0,87.5,SURVEY 23%,11.402,14.441,2.8,87.5
1780555805.307,5,SURVEY 23%,11.393,14.436,4.0,87.4,SURVEY 26%,11.528,13.892,2.8,87.4
1780555805.807,5,SURVEY 26%,11.541,13.793,4.0,87.3,SURVEY 26%,11.625,13.132,2.8,87.4
1780555806.307,5,SURVEY 26%,11.621,13.153,4.0,87.3,SURVEY 26%,11.675,12.532,2.8,87.3
1780555806.807,5,SURVEY 26%,11.672,12.553,4.0,87.2,SURVEY 26%,11.711,11.892,2.8,87.2
1780555807.307,5,SURVEY 26%,11.717,11.753,4.0,87.1,SURVEY 26%,11.741,11.092,2.8,87.1
1780555807.808,5,SURVEY 26%,11.737,11.193,4.0,87.0,SURVEY 26%,11.754,10.532,2.8,87.0
1780555808.307,5,SURVEY 26%,11.753,10.553,4.0,86.9,SURVEY 26%,11.765,9.852,2.8,86.9
1780555808.808,5,SURVEY 26%,11.764,9.913,4.0,86.8,SURVEY 26%,11.771,9.252,2.8,86.8
1780555809.307,5,SURVEY 26%,11.771,9.273,4.0,86.8,SURVEY 26%,11.776,8.612,2.8,86.8
1780555809.807,5,SURVEY 26%,11.777,8.473,4.0,86.7,SURVEY 26%,11.78,7.812,2.8,86.7
1780555810.307,5,SURVEY 26%,11.78,7.713,4.0,86.6,SURVEY 26%,11.782,7.052,2.8,86.6
1780555810.807,5,SURVEY 26%,11.782,7.113,4.0,86.5,SURVEY 26%,11.783,6.452,2.8,86.5
1780555811.308,5,SURVEY 26%,11.783,6.513,4.0,86.4,SURVEY 26%,11.784,5.852,2.8,86.4
1780555811.808,5,SURVEY 26%,11.784,5.753,4.0,86.3,SURVEY 26%,11.785,5.092,2.8,86.4
1780555812.308,5,SURVEY 26%,11.785,5.113,4.0,86.3,SURVEY 26%,11.785,4.452,2.8,86.3
1780555812.807,5,SURVEY 26%,11.785,4.553,4.0,86.2,SURVEY 26%,11.785,3.892,2.8,86.2
1780555813.307,5,SURVEY 26%,11.785,3.793,4.0,86.1,SURVEY 26%,11.785,3.132,2.8,86.1
1780555813.807,5,SURVEY 26%,11.785,3.033,4.0,86.0,SURVEY 26%,11.786,2.372,2.8,86.0
1780555814.308,5,SURVEY 26%,11.786,2.353,4.0,85.9,SURVEY 26%,11.786,1.741,2.8,85.9
1780555814.807,5,SURVEY 26%,11.786,1.759,4.0,85.8,SURVEY 26%,11.786,1.335,2.8,85.9
1780555815.307,5,SURVEY 26%,11.786,1.286,4.0,85.8,SURVEY 26%,11.786,1.034,2.8,85.8
1780555815.808,5,SURVEY 26%,11.786,1.055,4.0,85.7,SURVEY 26%,11.818,0.868,2.8,85.7
1780555816.307,5,SURVEY 28%,11.81,0.864,4.0,85.6,SURVEY 28%,12.489,0.74,2.8,85.6
1780555816.808,5,SURVEY 28%,12.444,0.745,4.0,85.5,SURVEY 28%,12.961,0.662,2.8,85.5
1780555817.307,5,SURVEY 28%,13.007,0.652,4.0,85.4,SURVEY 28%,13.327,0.601,2.8,85.4
1780555817.808,5,SURVEY 28%,13.324,0.6,4.0,85.3,SURVEY 28%,13.534,0.566,2.8,85.4
1780555818.307,5,SURVEY 28%,13.522,0.567,4.0,85.3,SURVEY 30%,13.663,1.04,2.8,85.3
1780555818.807,5,SURVEY 30%,13.656,1.016,4.0,85.2,SURVEY 30%,13.75,1.68,2.8,85.2
1780555819.307,5,SURVEY 30%,13.745,1.656,4.0,85.1,SURVEY 30%,13.809,2.32,2.8,85.1
1780555819.808,5,SURVEY 30%,13.808,2.336,4.0,85.0,SURVEY 30%,13.85,3.0,2.8,85.0
1780555820.307,5,SURVEY 30%,13.852,3.056,4.0,84.9,SURVEY 30%,13.878,3.72,2.8,84.9
1780555820.807,5,SURVEY 30%,13.877,3.696,4.0,84.8,SURVEY 30%,13.895,4.36,2.8,84.8
1780555821.307,5,SURVEY 30%,13.895,4.376,4.0,84.8,SURVEY 30%,13.906,5.04,2.8,84.8
1780555821.807,5,SURVEY 30%,13.908,5.136,4.0,84.7,SURVEY 30%,13.915,5.8,2.8,84.7
1780555822.307,5,SURVEY 30%,13.916,6.016,4.0,84.6,SURVEY 30%,13.921,6.68,2.8,84.6
1780555822.809,5,SURVEY 30%,13.92,6.656,4.0,84.5,SURVEY 30%,13.923,7.28,2.8,84.5
1780555823.307,5,SURVEY 30%,13.923,7.296,4.0,84.4,SURVEY 30%,13.925,7.96,2.8,84.4
1780555823.807,5,SURVEY 30%,13.925,7.936,4.0,84.3,SURVEY 30%,13.926,8.6,2.8,84.4
1780555824.308,5,SURVEY 30%,13.926,8.616,4.0,84.3,SURVEY 30%,13.927,9.28,2.8,84.3
1780555824.807,5,SURVEY 30%,13.927,9.216,4.0,84.2,SURVEY 30%,13.927,9.88,2.8,84.2
1780555825.307,5,SURVEY 30%,13.927,9.856,4.0,84.1,SURVEY 30%,13.928,10.52,2.8,84.1
1780555825.807,5,SURVEY 30%,13.928,10.656,4.0,84.0,SURVEY 30%,13.928,11.32,2.8,84.0
1780555826.307,5,SURVEY 30%,13.928,11.376,4.0,83.9,SURVEY 30%,13.928,12.04,2.8,83.9
1780555826.808,5,SURVEY 30%,13.928,11.976,4.0,83.8,SURVEY 30%,13.928,12.64,2.8,83.9
1780555827.307,5,SURVEY 30%,13.928,12.656,4.0,83.8,SURVEY 30%,13.928,13.267,2.8,83.8
1780555827.808,5,SURVEY 30%,13.928,13.279,4.0,83.7,SURVEY 30%,13.928,13.692,2.8,83.7
1780555828.307,5,SURVEY 30%,13.928,13.7,4.0,83.6,SURVEY 30%,13.929,13.97,2.8,83.6
1780555828.808,5,SURVEY 30%,13.929,13.961,4.0,83.5,SURVEY 33%,13.881,14.085,2.824,83.5
1780555829.309,5,SURVEY 33%,13.897,14.099,3.986,83.4,SURVEY 33%,13.241,13.445,3.144,83.4
1780555829.807,5,SURVEY 33%,13.297,13.499,3.767,83.3,SURVEY 33%,12.641,12.845,3.438,83.3
1780555830.307,5,SURVEY 33%,12.457,12.659,3.589,83.3,SURVEY 33%,11.801,12.005,3.71,83.3
1780555830.807,5,SURVEY 33%,11.817,12.019,3.514,83.2,SURVEY 33%,11.161,11.365,3.825,83.2
1780555831.307,5,SURVEY 33%,11.177,11.379,3.469,83.1,SURVEY 33%,10.521,10.725,3.894,83.1
1780555831.809,5,SURVEY 33%,10.577,10.779,3.443,83.0,SURVEY 33%,9.921,10.125,3.934,83.0
1780555832.307,5,SURVEY 33%,9.897,10.099,3.426,82.9,SURVEY 33%,9.241,9.445,3.961,82.9
1780555832.807,5,SURVEY 33%,9.217,9.419,3.415,82.8,SURVEY 33%,8.561,8.765,3.977,82.8
1780555833.308,5,SURVEY 33%,8.457,8.659,3.408,82.8,SURVEY 33%,7.801,8.005,3.987,82.8
1780555833.807,5,SURVEY 33%,7.857,8.059,3.405,82.7,SURVEY 33%,7.201,7.405,3.992,82.7
1780555834.307,5,SURVEY 33%,7.057,7.259,3.403,82.6,SURVEY 33%,6.401,6.605,3.996,82.6
1780555834.808,5,SURVEY 33%,6.217,6.419,3.401,82.5,SURVEY 33%,5.521,5.725,3.998,82.5
1780555835.307,5,SURVEY 33%,5.537,5.739,3.401,82.4,SURVEY 33%,4.881,5.085,3.999,82.4
1780555835.807,5,SURVEY 33%,4.817,5.019,3.4,82.3,SURVEY 33%,4.161,4.365,3.999,82.3
1780555836.307,5,SURVEY 33%,4.177,4.379,3.4,82.3,SURVEY 33%,3.521,3.725,4.0,82.3
1780555836.807,5,SURVEY 33%,3.497,3.699,3.4,82.2,SURVEY 33%,2.841,3.045,4.0,82.2
1780555837.307,5,SURVEY 33%,2.977,3.179,3.4,82.1,SURVEY 33%,2.321,2.533,4.0,82.1
1780555837.808,5,SURVEY 33%,2.377,2.583,3.4,82.0,SURVEY 33%,1.767,2.081,4.0,82.0
1780555838.307,5,SURVEY 33%,1.778,2.087,3.4,81.9,SURVEY 33%,1.351,1.75,4.0,81.9
1780555838.808,5,SURVEY 33%,1.359,1.754,3.4,81.8,SURVEY 33%,1.058,1.516,4.0,81.9
1780555839.307,5,SURVEY 33%,1.064,1.519,3.4,81.8,SURVEY 33%,0.875,1.37,4.0,81.8
1780555839.807,5,SURVEY 33%,0.879,1.373,3.4,81.7,SURVEY 35%,0.957,1.272,4.0,81.7
1780555840.307,5,SURVEY 35%,1.108,1.259,3.4,81.6,SURVEY 35%,1.717,1.196,4.0,81.6
1780555840.807,5,SURVEY 35%,1.828,1.191,3.4,81.5,SURVEY 35%,2.437,1.151,4.0,81.5
1780555841.308,5,SURVEY 35%,2.508,1.15,3.4,81.4,SURVEY 35%,3.117,1.124,4.0,81.4
