ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780723243.833,2,GOTO_FLOWER,9.593,11.302,2.962,41.6,DESCEND,13.377,10.872,2.759,39.0
1780723244.334,2,GOTO_FLOWER,9.528,11.549,2.978,41.5,DESCEND,13.379,10.911,2.672,38.9
1780723244.834,2,DESCEND,9.493,11.682,2.949,41.5,DESCEND,13.38,10.932,2.6,38.9
1780723245.333,2,DESCEND,9.469,11.776,2.877,41.4,BRUSH,13.392,10.947,2.536,38.8
1780723245.833,2,DESCEND,9.451,11.844,2.801,41.3,BRUSH,13.406,10.958,2.472,38.7
1780723246.333,2,DESCEND,9.44,11.887,2.729,41.2,BRUSH,13.414,10.965,2.412,38.6
1780723246.834,2,DESCEND,9.432,11.919,2.652,41.1,BRUSH,13.42,10.97,2.351,38.5
1780723247.333,2,DESCEND,9.427,11.939,2.58,41.0,BRUSH,13.422,10.979,2.34,38.4
1780723247.833,2,DESCEND,9.423,11.953,2.508,41.0,BRUSH,13.404,10.992,2.34,38.4
1780723248.333,2,DESCEND,9.421,11.962,2.445,40.9,BRUSH,13.387,10.984,2.34,38.3
1780723248.834,2,DESCEND,9.422,11.969,2.376,40.8,BRUSH,13.391,10.97,2.341,38.2
1780723249.333,2,BRUSH,9.436,11.973,2.316,40.7,BRUSH,13.401,10.979,2.341,38.1
1780723249.834,2,BRUSH,9.445,11.977,2.256,40.6,BRUSH,13.389,10.992,2.341,38.0
1780723250.333,2,BRUSH,9.451,11.979,2.196,40.5,BRUSH,13.374,10.982,2.341,37.9
1780723250.834,2,BRUSH,9.456,11.981,2.141,40.5,BRUSH,13.383,10.968,2.341,37.9
1780723251.334,2,BRUSH,9.452,11.992,2.142,40.4,RETREAT,13.387,10.971,2.441,37.8
1780723251.833,2,BRUSH,9.43,11.998,2.143,40.3,RETREAT,13.386,10.974,2.621,37.7
1780723252.334,2,BRUSH,9.417,11.983,2.143,40.2,RETREAT,13.385,10.976,2.763,37.6
1780723252.834,2,BRUSH,9.427,11.975,2.143,40.1,GOTO_FLOWER,13.145,11.066,2.846,37.5
1780723253.333,2,BRUSH,9.432,11.989,2.144,40.0,GOTO_FLOWER,12.545,11.241,2.904,37.4
1780723253.833,2,BRUSH,9.415,11.997,2.144,40.0,GOTO_FLOWER,11.865,11.375,2.943,37.4
1780723254.333,2,BRUSH,9.406,11.982,2.144,39.9,GOTO_FLOWER,11.265,11.455,2.965,37.3
1780723254.834,2,BRUSH,9.421,11.973,2.144,39.8,GOTO_FLOWER,10.625,11.512,2.978,37.2
1780723255.333,2,RETREAT,9.42,11.977,2.279,39.7,GOTO_FLOWER,10.065,11.547,2.986,37.1
1780723255.833,2,RETREAT,9.419,11.979,2.483,39.6,GOTO_FLOWER,9.385,11.576,2.992,37.0
1780723256.333,2,RETREAT,9.417,11.981,2.681,39.5,GOTO_FLOWER,8.705,11.595,2.995,36.9
1780723256.834,2,RETREAT,9.417,11.982,2.807,39.5,GOTO_FLOWER,8.065,11.607,2.997,36.9
1780723257.333,2,RTB,8.785,11.35,2.883,39.4,GOTO_FLOWER,7.425,11.615,2.998,36.8
1780723257.833,2,RTB,8.185,10.71,2.929,39.3,GOTO_FLOWER,6.785,11.62,2.999,36.7
1780723258.333,2,RTB,7.764,10.07,2.957,39.2,GOTO_FLOWER,6.145,11.624,2.999,36.6
1780723258.834,2,RTB,7.496,9.47,2.973,39.1,GOTO_FLOWER,5.545,11.626,3.0,36.5
1780723259.334,2,RTB,7.311,8.87,2.983,39.0,GOTO_FLOWER,4.976,11.627,3.0,36.4
1780723259.834,2,RTB,7.177,8.23,2.99,39.0,GOTO_FLOWER,4.547,11.629,3.0,36.4
1780723260.333,2,RTB,7.082,7.55,2.994,38.9,GOTO_FLOWER,4.244,11.629,3.0,36.3
1780723260.833,2,RTB,7.019,6.87,2.996,38.8,DESCEND,4.045,11.63,3.0,36.2
1780723261.333,2,RTB,6.98,6.23,2.998,38.7,DESCEND,3.923,11.63,2.929,36.1
1780723261.833,2,RTB,6.954,5.59,2.999,38.6,DESCEND,3.839,11.631,2.852,36.0
1780723262.333,2,RTB,6.936,4.95,2.999,38.5,DESCEND,3.783,11.631,2.775,35.9
1780723262.833,2,RTB,6.924,4.31,3.0,38.5,DESCEND,3.745,11.631,2.699,35.9
1780723263.334,2,RTB,6.916,3.67,3.0,38.4,DESCEND,3.719,11.631,2.622,35.8
1780723263.833,2,RTB,6.911,2.99,3.0,38.3,DESCEND,3.701,11.631,2.54,35.7
1780723264.333,2,RTB,6.908,2.47,3.0,38.2,DESCEND,3.692,11.631,2.478,35.6
1780723264.833,2,RTB,6.905,1.79,3.0,38.1,DESCEND,3.683,11.631,2.396,35.5
1780723265.334,2,RTB,6.904,1.23,3.0,38.0,DESCEND,3.679,11.631,2.329,35.4
1780723265.833,2,RTB,6.902,0.63,3.0,38.0,DESCEND,3.675,11.631,2.257,35.4
1780723266.333,2,RTB,6.902,0.152,3.0,37.9,BRUSH,3.682,11.631,2.197,35.3
1780723266.833,2,RTB,6.901,-0.224,3.0,37.8,BRUSH,3.694,11.631,2.133,35.2
1780723267.333,2,RTB,6.901,-0.465,3.0,37.7,BRUSH,3.701,11.631,2.073,35.1
1780723267.833,2,RTB,6.901,-0.621,3.0,37.6,BRUSH,3.706,11.631,2.017,35.0
1780723268.333,2,LAND_RTB,6.9,-0.748,2.728,37.5,BRUSH,3.71,11.631,1.964,34.9
1780723268.833,2,LAND_RTB,6.9,-0.826,2.488,37.5,BRUSH,3.712,11.631,1.94,34.9
1780723269.334,2,LAND_RTB,6.9,-0.88,2.248,37.4,BRUSH,3.705,11.643,1.941,34.8
1780723269.833,2,LAND_RTB,6.9,-0.915,2.024,37.3,BRUSH,3.683,11.646,1.941,34.7
1780723270.334,2,LAND_RTB,6.9,-0.94,1.8,37.2,BRUSH,3.672,11.63,1.942,34.6
1780723270.833,2,LAND_RTB,6.9,-0.96,1.544,37.1,BRUSH,3.683,11.623,1.942,34.5
1780723271.333,2,LAND_RTB,6.9,-0.972,1.304,37.0,BRUSH,3.684,11.638,1.942,34.4
1780723271.833,2,LAND_RTB,6.9,-0.982,1.032,37.0,BRUSH,3.664,11.643,1.942,34.4
1780723272.334,2,LAND_RTB,6.9,-0.988,0.793,36.9,BRUSH,3.658,11.626,1.942,34.3
1780723272.833,2,LAND_RTB,6.9,-0.992,0.637,36.8,RETREAT,3.672,11.621,1.947,34.2
1780723273.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RETREAT,3.671,11.624,2.114,34.1
1780723273.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RETREAT,3.67,11.626,2.306,34.0
1780723274.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RETREAT,3.669,11.628,2.486,33.9
1780723274.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RETREAT,3.668,11.629,2.684,33.9
1780723275.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RETREAT,3.668,11.629,2.802,33.8
1780723275.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,4.244,11.054,2.884,33.7
1780723276.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,4.804,10.494,2.925,33.6
1780723276.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,5.404,9.894,2.953,33.5
1780723277.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,5.964,9.334,2.97,33.4
1780723277.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,6.599,8.694,2.982,33.4
1780723278.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.038,8.134,2.988,33.3
1780723278.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.35,7.574,2.992,33.2
1780723279.334,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.583,6.974,2.995,33.1
1780723279.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.734,6.414,2.997,33.0
1780723280.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.847,5.814,2.998,32.9
1780723280.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.926,5.214,2.999,32.9
1780723281.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,7.977,4.654,2.999,32.8
1780723281.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.013,4.094,2.999,32.7
1780723282.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.04,3.494,3.0,32.6
1780723282.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.059,2.894,3.0,32.5
1780723283.334,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.072,2.254,3.0,32.4
1780723283.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.082,1.574,3.0,32.4
1780723284.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.088,0.894,3.0,32.3
1780723284.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.092,0.357,3.0,32.2
1780723285.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.094,-0.04,3.0,32.1
1780723285.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.096,-0.338,3.0,32.0
1780723286.334,2,DAY_DONE,6.9,-0.993,0.595,36.7,RTB,8.097,-0.566,3.0,31.9
1780723286.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.098,-0.719,2.802,31.9
1780723287.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.099,-0.806,2.562,31.8
1780723287.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.099,-0.863,2.338,31.7
1780723288.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.099,-0.905,2.098,31.6
1780723288.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.935,1.858,31.5
1780723289.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.957,1.586,31.4
1780723289.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.971,1.346,31.4
1780723290.334,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.98,1.106,31.3
1780723290.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.986,0.868,31.2
1780723291.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,LAND_RTB,8.1,-0.991,0.683,31.1
1780723291.835,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723292.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723292.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723293.334,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723293.834,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723294.333,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723294.833,2,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723295.333,3,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723295.836,3,DAY_DONE,6.9,-0.993,0.595,36.7,DAY_DONE,8.1,-0.993,0.585,31.0
1780723296.333,3,TAKEOFF,6.9,-0.995,0.902,36.7,TAKEOFF,8.1,-0.995,0.892,31.0
1780723296.833,3,TAKEOFF,6.9,-0.996,1.166,36.6,TAKEOFF,8.1,-0.996,1.156,30.9
1780723297.333,3,TAKEOFF,6.9,-0.997,1.454,36.5,TAKEOFF,8.1,-0.997,1.444,30.8
1780723297.833,3,TAKEOFF,6.9,-0.998,1.718,36.4,TAKEOFF,8.1,-0.998,1.708,30.7
1780723298.333,3,TAKEOFF,6.9,-0.998,2.078,36.4,TAKEOFF,8.1,-0.999,2.068,30.6
1780723298.833,3,TAKEOFF,6.9,-0.999,2.342,36.3,TAKEOFF,8.1,-0.999,2.332,30.5
1780723299.334,3,TAKEOFF,6.9,-0.999,2.63,36.2,TAKEOFF,8.1,-0.999,2.62,30.5
1780723299.833,3,TAKEOFF,6.9,-0.999,2.99,36.1,TAKEOFF,8.1,-0.999,2.98,30.4
1780723300.334,3,TAKEOFF,6.9,-1.0,3.278,36.0,TAKEOFF,8.1,-1.0,3.268,30.3
1780723300.834,3,TAKEOFF,6.9,-1.0,3.489,35.9,TAKEOFF,8.1,-1.0,3.483,30.2
1780723301.333,3,TAKEOFF,6.9,-1.0,3.682,35.9,TAKEOFF,8.1,-1.0,3.677,30.1
1780723301.833,3,TAKEOFF,6.9,-1.0,3.775,35.8,TAKEOFF,8.1,-1.0,3.771,30.0
1780723302.334,3,SURVEY 0%,6.612,-0.753,3.846,35.7,SURVEY 0%,8.072,-0.833,3.842,30.0
1780723302.833,3,SURVEY 0%,6.052,-0.384,3.901,35.6,SURVEY 0%,8.007,-0.44,3.899,29.9
1780723303.333,3,SURVEY 0%,5.532,-0.14,3.934,35.5,SURVEY 0%,7.963,-0.18,3.933,29.8
1780723303.833,3,SURVEY 0%,5.092,0.012,3.953,35.4,SURVEY 0%,7.936,-0.017,3.952,29.7
1780723304.333,3,SURVEY 0%,4.572,0.147,3.969,35.4,SURVEY 12%,7.912,0.126,3.968,29.6
1780723304.833,3,SURVEY 0%,4.012,0.251,3.98,35.3,SURVEY 12%,7.894,0.68,3.98,29.5
1780723305.334,3,SURVEY 0%,3.572,0.31,3.986,35.2,SURVEY 12%,7.883,1.12,3.986,29.5
1780723305.834,3,SURVEY 0%,2.974,0.37,3.991,35.1,SURVEY 12%,7.873,1.72,3.991,29.4
1780723306.333,3,SURVEY 0%,2.58,0.403,3.994,35.0,SURVEY 12%,7.867,2.2,3.994,29.3
1780723306.833,3,SURVEY 0%,2.171,0.438,3.997,34.9,SURVEY 12%,7.861,2.92,3.996,29.2
1780723307.334,3,SURVEY 0%,1.923,0.46,3.998,34.9,SURVEY 12%,7.857,3.6,3.998,29.1
1780723307.833,3,SURVEY 12%,1.744,0.836,3.999,34.8,SURVEY 12%,7.854,4.36,3.999,29.0
1780723308.333,3,SURVEY 12%,1.643,1.516,3.999,34.7,SURVEY 12%,7.853,5.04,3.999,29.0
1780723308.833,3,SURVEY 12%,1.58,2.156,4.0,34.6,SURVEY 12%,7.852,5.68,4.0,28.9
1780723309.333,3,SURVEY 12%,1.539,2.756,4.0,34.5,SURVEY 12%,7.851,6.28,4.0,28.8
1780723309.833,3,SURVEY 12%,1.51,3.396,4.0,34.4,SURVEY 12%,7.851,6.92,4.0,28.7
1780723310.334,3,SURVEY 12%,1.487,4.156,4.0,34.4,SURVEY 12%,7.851,7.68,4.0,28.6
1780723310.834,3,SURVEY 12%,1.473,4.916,4.0,34.3,SURVEY 12%,7.85,8.44,4.0,28.5
1780723311.334,3,SURVEY 12%,1.465,5.636,4.0,34.2,SURVEY 12%,7.85,9.16,4.0,28.5
1780723311.833,3,SURVEY 12%,1.46,6.316,4.0,34.1,SURVEY 12%,7.85,9.84,4.0,28.4
1780723312.334,3,SURVEY 12%,1.456,7.116,4.0,34.0,SURVEY 12%,7.85,10.64,4.0,28.3
1780723312.833,3,SURVEY 12%,1.454,7.916,4.0,33.9,SURVEY 12%,7.85,11.44,4.0,28.2
1780723313.333,3,SURVEY 12%,1.452,8.676,4.0,33.9,SURVEY 12%,7.85,12.2,4.0,28.1
1780723313.834,3,SURVEY 12%,1.451,9.396,4.0,33.8,SURVEY 12%,7.85,12.92,4.0,28.0
1780723314.334,3,SURVEY 12%,1.451,10.156,4.0,33.7,SURVEY 12%,7.85,13.514,4.0,28.0
1780723314.833,3,SURVEY 12%,1.451,10.836,4.0,33.6,SURVEY 12%,7.85,13.854,4.0,27.9
1780723315.333,3,SURVEY 12%,1.45,11.476,4.0,33.5,SURVEY 12%,7.85,14.065,4.0,27.8
1780723315.833,3,SURVEY 12%,1.45,12.116,4.0,33.4,SURVEY 25%,8.239,14.208,4.0,27.7
1780723316.333,3,SURVEY 12%,1.45,12.836,4.0,33.4,SURVEY 25%,8.786,14.314,4.0,27.6
1780723316.834,3,SURVEY 12%,1.45,13.354,4.0,33.3,SURVEY 25%,9.086,14.371,4.0,27.5
1780723317.333,3,SURVEY 12%,1.45,13.752,4.0,33.2,SURVEY 25%,9.314,14.416,4.0,27.5
1780723317.833,3,SURVEY 12%,1.45,13.984,4.0,33.1,SURVEY 37%,9.449,14.117,4.0,27.4
1780723318.334,3,SURVEY 12%,1.562,14.162,4.0,33.0,SURVEY 37%,9.553,13.437,4.0,27.3
1780723318.833,3,SURVEY 25%,2.201,14.284,4.0,32.9,SURVEY 37%,9.624,12.717,4.0,27.2
1780723319.334,3,SURVEY 25%,2.651,14.369,4.0,32.9,SURVEY 37%,9.674,11.917,4.0,27.1
1780723319.834,3,SURVEY 25%,2.892,14.414,4.0,32.8,SURVEY 37%,9.7,11.237,4.0,27.0
1780723320.333,3,SURVEY 37%,3.065,14.073,4.0,32.7,SURVEY 37%,9.719,10.477,4.0,27.0
1780723320.834,3,SURVEY 37%,3.168,13.353,4.0,32.6,SURVEY 37%,9.73,9.757,4.0,26.9
1780723321.333,3,SURVEY 37%,3.236,12.593,4.0,32.5,SURVEY 37%,9.738,8.997,4.0,26.8
1780723321.834,3,SURVEY 37%,3.274,11.953,4.0,32.4,SURVEY 37%,9.742,8.357,4.0,26.7
1780723322.333,3,SURVEY 37%,3.3,11.273,4.0,32.4,SURVEY 37%,9.745,7.677,4.0,26.6
1780723322.833,3,SURVEY 37%,3.32,10.473,4.0,32.3,SURVEY 37%,9.747,6.877,4.0,26.5
1780723323.334,3,SURVEY 37%,3.331,9.753,4.0,32.2,SURVEY 37%,9.748,6.157,4.0,26.5
1780723323.833,3,SURVEY 37%,3.338,8.993,4.0,32.1,SURVEY 37%,9.749,5.397,4.0,26.4
1780723324.334,3,SURVEY 37%,3.342,8.313,4.0,32.0,SURVEY 37%,9.749,4.717,4.0,26.3
1780723324.833,3,SURVEY 37%,3.345,7.713,4.0,31.9,SURVEY 37%,9.749,4.117,4.0,26.2
1780723325.334,3,SURVEY 37%,3.346,7.033,4.0,31.9,SURVEY 37%,9.75,3.437,4.0,26.1
1780723325.834,3,SURVEY 37%,3.348,6.273,4.0,31.8,SURVEY 37%,9.75,2.677,4.0,26.0
1780723326.333,3,SURVEY 37%,3.349,5.593,4.0,31.7,SURVEY 37%,9.75,2.002,4.0,26.0
1780723326.833,3,SURVEY 37%,3.349,4.953,4.0,31.6,SURVEY 37%,9.75,1.51,4.0,25.9
1780723327.333,3,SURVEY 37%,3.349,4.313,4.0,31.5,SURVEY 37%,9.75,1.179,4.0,25.8
1780723327.833,3,SURVEY 37%,3.35,3.553,4.0,31.4,SURVEY 37%,9.75,0.923,4.0,25.7
1780723328.333,3,SURVEY 37%,3.35,2.753,4.0,31.4,SURVEY 50%,10.319,0.757,4.0,25.6
1780723328.833,3,SURVEY 37%,3.35,2.035,4.0,31.3,SURVEY 50%,10.8,0.664,4.0,25.5
1780723329.333,3,SURVEY 37%,3.35,1.432,4.0,31.2,SURVEY 50%,11.135,0.599,4.0,25.5
1780723329.833,3,SURVEY 37%,3.35,1.081,4.0,31.1,SURVEY 62%,11.329,0.787,4.0,25.4
1780723330.334,3,SURVEY 37%,3.422,0.862,4.0,31.0,SURVEY 62%,11.45,1.547,4.0,25.3
1780723330.833,3,SURVEY 50%,4.04,0.737,4.0,30.9,SURVEY 62%,11.519,2.227,4.0,25.2
1780723331.333,3,SURVEY 50%,4.497,0.648,4.0,30.9,SURVEY 62%,11.568,2.987,4.0,25.1
1780723331.833,3,SURVEY 50%,4.781,0.592,4.0,30.8,SURVEY 62%,11.599,3.747,4.0,25.0
1780723332.334,3,SURVEY 50%,4.934,0.812,4.0,30.7,SURVEY 62%,11.616,4.387,4.0,25.0
1780723332.833,3,SURVEY 62%,5.038,1.452,4.0,30.6,SURVEY 62%,11.627,5.027,4.0,24.9
1780723333.333,3,SURVEY 62%,5.114,2.172,4.0,30.5,SURVEY 62%,11.635,5.747,4.0,24.8
1780723333.834,3,SURVEY 62%,5.163,2.892,4.0,30.4,SURVEY 62%,11.641,6.467,4.0,24.7
1780723334.333,3,SURVEY 62%,5.194,3.612,4.0,30.4,SURVEY 62%,11.644,7.187,4.0,24.6
1780723334.834,3,SURVEY 62%,5.215,4.372,4.0,30.3,SURVEY 62%,11.646,7.947,4.0,24.5
1780723335.333,3,SURVEY 62%,5.228,5.132,4.0,30.2,SURVEY 62%,11.648,8.707,4.0,24.5
1780723335.833,3,SURVEY 62%,5.237,5.892,4.0,30.1,SURVEY 62%,11.649,9.467,4.0,24.4
1780723336.333,3,SURVEY 62%,5.241,6.612,4.0,30.0,SURVEY 62%,11.649,10.187,4.0,24.3
1780723336.833,3,SURVEY 62%,5.245,7.372,4.0,29.9,SURVEY 62%,11.649,10.947,4.0,24.2
1780723337.334,3,SURVEY 62%,5.247,8.172,4.0,29.9,SURVEY 62%,11.65,11.747,4.0,24.1
1780723337.833,3,SURVEY 62%,5.248,8.812,4.0,29.8,SURVEY 62%,11.65,12.387,4.0,24.0
1780723338.333,3,SURVEY 62%,5.249,9.612,4.0,29.7,SURVEY 62%,11.65,13.163,4.0,24.0
1780723338.833,3,SURVEY 62%,5.249,10.412,4.0,29.6,SURVEY 62%,11.65,13.688,4.0,23.9
1780723339.334,3,SURVEY 62%,5.25,11.212,4.0,29.5,SURVEY 62%,11.65,14.007,4.0,23.8
1780723339.833,3,SURVEY 62%,5.25,12.012,4.0,29.4,SURVEY 75%,11.97,14.201,4.0,23.7
1780723340.333,3,SURVEY 62%,5.25,12.772,4.0,29.4,SURVEY 75%,12.566,14.314,4.0,23.6
1780723340.833,3,SURVEY 62%,5.25,13.391,4.0,29.3,SURVEY 75%,12.922,14.381,4.0,23.5
1780723341.333,3,SURVEY 62%,5.25,13.791,4.0,29.2,SURVEY 75%,13.149,14.424,4.0,23.5
1780723341.833,3,SURVEY 62%,5.25,14.036,4.0,29.1,SURVEY 87%,13.287,13.861,4.0,23.4
1780723342.333,3,SURVEY 62%,5.49,14.18,4.0,29.0,SURVEY 87%,13.369,13.261,4.0,23.3
1780723342.833,3,SURVEY 75%,6.061,14.29,4.0,28.9,SURVEY 87%,13.431,12.581,4.0,23.2
1780723343.333,3,SURVEY 75%,6.418,14.359,4.0,28.9,SURVEY 87%,13.47,11.941,4.0,23.1
1780723343.834,3,SURVEY 75%,6.659,14.405,4.0,28.8,SURVEY 87%,13.496,11.301,4.0,23.0
1780723344.333,3,SURVEY 75%,6.819,14.32,4.0,28.7,SURVEY 87%,13.514,10.661,4.0,23.0
1780723344.833,3,SURVEY 87%,6.933,13.64,4.0,28.6,SURVEY 87%,13.526,9.981,4.0,22.9
1780723345.333,3,SURVEY 87%,6.997,13.08,4.0,28.5,SURVEY 87%,13.533,9.421,4.0,22.8
1780723345.834,3,SURVEY 87%,7.047,12.44,4.0,28.4,SURVEY 87%,13.539,8.781,4.0,22.7
1780723346.333,3,SURVEY 87%,7.083,11.76,4.0,28.4,SURVEY 87%,13.543,8.101,4.0,22.6
1780723346.833,3,SURVEY 87%,7.106,11.08,4.0,28.3,SURVEY 87%,13.545,7.421,4.0,22.5
1780723347.334,3,SURVEY 87%,7.12,10.44,4.0,28.2,SURVEY 87%,13.547,6.781,4.0,22.5
1780723347.834,3,SURVEY 87%,7.13,9.84,4.0,28.1,SURVEY 87%,13.548,6.181,4.0,22.4
1780723348.333,3,SURVEY 87%,7.136,9.2,4.0,28.0,SURVEY 87%,13.548,5.541,4.0,22.3
1780723348.833,3,SURVEY 87%,7.141,8.56,4.0,27.9,SURVEY 87%,13.549,4.901,4.0,22.2
1780723349.334,3,SURVEY 87%,7.144,7.88,4.0,27.9,SURVEY 87%,13.549,4.221,4.0,22.1
1780723349.833,3,SURVEY 87%,7.146,7.16,4.0,27.8,SURVEY 87%,13.55,3.501,4.0,22.0
1780723350.334,3,SURVEY 87%,7.147,6.52,4.0,27.7,SURVEY 87%,13.55,2.861,4.0,22.0
1780723350.834,3,SURVEY 87%,7.148,5.84,4.0,27.6,SURVEY 87%,13.55,2.181,4.0,21.9
1780723351.333,3,SURVEY 87%,7.149,5.2,4.0,27.5,SURVEY 87%,13.55,1.633,4.0,21.8
1780723351.833,3,SURVEY 87%,7.149,4.52,4.0,27.4,SURVEY 87%,13.55,1.241,4.0,21.7
1780723352.333,3,SURVEY 87%,7.149,3.92,4.0,27.4,SURVEY 87%,13.55,1.012,4.0,21.6
1780723352.833,3,SURVEY 87%,7.15,3.04,4.0,27.3,HEIGHT_PROBE 100%,13.55,0.84,3.884,21.5
1780723353.334,3,SURVEY 87%,7.15,2.44,4.0,27.2,HEIGHT_PROBE 100%,13.55,0.84,3.584,21.5
1780723353.834,3,SURVEY 87%,7.15,1.762,4.0,27.1,HEIGHT_PROBE 100%,13.55,0.84,3.224,21.4
1780723354.334,3,SURVEY 87%,7.15,1.37,4.0,27.0,HEIGHT_PROBE 100%,13.55,0.84,2.991,21.3
1780723354.833,3,SURVEY 87%,7.15,1.101,4.0,26.9,HEIGHT_PROBE 100%,13.55,0.84,2.845,21.2
1780723355.334,3,SURVEY 87%,7.15,0.925,4.0,26.9,HEIGHT_PROBE 100%,13.55,0.84,2.758,21.1
1780723355.833,3,HEIGHT_PROBE 100%,7.15,0.868,3.816,26.8,HEIGHT_PROBE 100%,13.55,0.84,2.699,21.0
1780723356.333,3,HEIGHT_PROBE 100%,7.15,0.868,3.476,26.7,HEIGHT_PROBE 100%,13.55,0.84,2.658,21.0
1780723356.833,3,HEIGHT_PROBE 100%,7.15,0.868,3.162,26.6,HEIGHT_PROBE 100%,13.55,0.84,2.635,20.9
1780723357.334,3,HEIGHT_PROBE 100%,7.15,0.868,2.951,26.5,HEIGHT_PROBE 100%,13.55,0.84,2.622,20.8
1780723357.833,3,HEIGHT_PROBE 100%,7.15,0.868,2.806,26.4,HEIGHT_PROBE 100%,13.55,0.84,2.613,20.7
1780723358.333,3,HEIGHT_PROBE 100%,7.15,0.868,2.721,26.3,HEIGHT_PROBE 100%,13.55,0.84,2.608,20.6
1780723358.833,3,HEIGHT_PROBE 100%,7.15,0.868,2.673,26.3,HEIGHT_PROBE 0%,13.438,0.886,2.605,20.5
1780723359.333,3,HEIGHT_PROBE 100%,7.15,0.868,2.642,26.2,HEIGHT_PROBE 0%,12.718,1.117,2.603,20.5
1780723359.834,3,HEIGHT_PROBE 100%,7.15,0.868,2.626,26.1,HEIGHT_PROBE 0%,12.118,1.246,2.602,20.4
1780723360.333,3,HEIGHT_PROBE 100%,7.15,0.868,2.615,26.0,HEIGHT_PROBE 0%,11.527,1.343,2.601,20.3
1780723360.833,3,HEIGHT_PROBE 100%,7.15,0.868,2.61,25.9,HEIGHT_PROBE 0%,11.171,1.401,2.601,20.2
1780723361.333,3,HEIGHT_PROBE 100%,7.15,0.868,2.605,25.9,HEIGHT_PROBE 0%,10.863,1.451,2.6,20.1
1780723361.833,3,HEIGHT_PROBE 0%,6.774,1.066,2.603,25.8,HEIGHT_PROBE 0%,10.682,1.48,2.556,20.0
1780723362.334,3,HEIGHT_PROBE 0%,6.136,1.311,2.602,25.7,HEIGHT_PROBE 16%,10.148,1.568,2.545,20.0
1780723362.834,3,HEIGHT_PROBE 0%,5.628,1.478,2.601,25.6,HEIGHT_PROBE 16%,9.59,1.642,2.567,19.9
