ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780585698.356,1,SURVEY 7%,1.072,10.498,4.0,97.3,SURVEY 7%,1.072,11.264,2.8,97.3
1780585698.855,1,SURVEY 7%,1.072,11.178,4.0,97.2,SURVEY 7%,1.072,11.944,2.8,97.2
1780585699.355,1,SURVEY 7%,1.072,11.938,4.0,97.1,SURVEY 7%,1.072,12.704,2.8,97.1
1780585699.855,1,SURVEY 7%,1.072,12.698,4.0,97.0,SURVEY 7%,1.072,13.373,2.8,97.0
1780585700.355,1,SURVEY 7%,1.072,13.309,4.0,96.9,SURVEY 7%,1.072,13.762,2.8,96.9
1780585700.855,1,SURVEY 7%,1.072,13.796,4.0,96.8,SURVEY 7%,1.071,14.063,2.8,96.9
1780585701.355,1,SURVEY 7%,1.071,14.061,4.0,96.8,SURVEY 14%,1.583,14.228,2.8,96.8
1780585701.855,1,SURVEY 14%,1.511,14.212,4.0,96.7,SURVEY 14%,2.146,14.322,2.8,96.7
1780585702.355,1,SURVEY 14%,2.066,14.306,4.0,96.6,SURVEY 14%,2.496,14.38,2.8,96.6
1780585702.855,1,SURVEY 14%,2.517,14.382,4.0,96.5,SURVEY 14%,2.779,14.427,2.8,96.5
1780585703.355,1,SURVEY 14%,2.757,14.423,4.0,96.4,SURVEY 21%,2.929,14.072,2.8,96.4
1780585703.855,1,SURVEY 21%,2.93,13.989,4.0,96.3,SURVEY 21%,3.037,13.312,2.8,96.4
1780585704.356,1,SURVEY 21%,3.033,13.269,4.0,96.3,SURVEY 21%,3.101,12.592,2.8,96.3
1780585704.855,1,SURVEY 21%,3.089,12.669,4.0,96.2,SURVEY 21%,3.136,11.992,2.8,96.2
1780585705.355,1,SURVEY 21%,3.134,11.949,4.0,96.1,SURVEY 21%,3.164,11.272,2.8,96.1
1780585705.855,1,SURVEY 21%,3.163,11.229,4.0,96.0,SURVEY 21%,3.182,10.552,2.8,96.0
1780585706.355,1,SURVEY 21%,3.183,10.469,4.0,95.9,SURVEY 21%,3.194,9.792,2.8,95.9
1780585706.855,1,SURVEY 21%,3.193,9.829,4.0,95.8,SURVEY 21%,3.201,9.152,2.8,95.8
1780585707.355,1,SURVEY 21%,3.2,9.149,4.0,95.8,SURVEY 21%,3.205,8.472,2.8,95.8
1780585707.855,1,SURVEY 21%,3.205,8.509,4.0,95.7,SURVEY 21%,3.208,7.832,2.8,95.7
1780585708.355,1,SURVEY 21%,3.208,7.789,4.0,95.6,SURVEY 21%,3.211,7.112,2.8,95.6
1780585708.855,1,SURVEY 21%,3.21,7.069,4.0,95.5,SURVEY 21%,3.212,6.392,2.8,95.5
1780585709.355,1,SURVEY 21%,3.212,6.469,4.0,95.4,SURVEY 21%,3.213,5.792,2.8,95.4
1780585709.855,1,SURVEY 21%,3.213,5.789,4.0,95.3,SURVEY 21%,3.213,5.112,2.8,95.3
1780585710.355,1,SURVEY 21%,3.213,5.069,4.0,95.3,SURVEY 21%,3.214,4.392,2.8,95.3
1780585710.855,1,SURVEY 21%,3.214,4.429,4.0,95.2,SURVEY 21%,3.214,3.752,2.8,95.2
1780585711.356,1,SURVEY 21%,3.214,3.749,4.0,95.1,SURVEY 21%,3.214,3.032,2.8,95.1
1780585711.855,1,SURVEY 21%,3.214,3.069,4.0,95.0,SURVEY 21%,3.214,2.392,2.8,95.0
1780585712.355,1,SURVEY 21%,3.214,2.389,4.0,94.9,SURVEY 21%,3.214,1.757,2.8,94.9
1780585712.855,1,SURVEY 21%,3.214,1.754,4.0,94.8,SURVEY 21%,3.214,1.325,2.8,94.9
1780585713.355,1,SURVEY 21%,3.214,1.32,4.0,94.8,SURVEY 21%,3.214,1.041,2.8,94.8
1780585713.855,1,SURVEY 21%,3.214,1.039,4.0,94.7,SURVEY 21%,3.262,0.854,2.8,94.7
1780585714.355,1,SURVEY 28%,3.246,0.854,4.0,94.6,SURVEY 28%,3.93,0.732,2.8,94.6
1780585714.856,1,SURVEY 28%,3.881,0.738,4.0,94.5,SURVEY 28%,4.398,0.656,2.8,94.5
1780585715.355,1,SURVEY 28%,4.389,0.656,4.0,94.4,SURVEY 28%,4.729,0.602,2.8,94.4
1780585715.855,1,SURVEY 28%,4.755,0.597,4.0,94.3,SURVEY 28%,4.966,0.564,2.8,94.3
1780585716.355,1,SURVEY 28%,4.952,0.565,4.0,94.3,SURVEY 35%,5.094,1.104,2.8,94.3
1780585716.855,1,SURVEY 35%,5.098,1.053,4.0,94.2,SURVEY 35%,5.189,1.824,2.8,94.2
1780585717.355,1,SURVEY 35%,5.196,1.813,4.0,94.1,SURVEY 35%,5.253,2.584,2.8,94.1
1780585717.855,1,SURVEY 35%,5.254,2.533,4.0,94.0,SURVEY 35%,5.289,3.264,2.8,94.0
1780585718.355,1,SURVEY 35%,5.289,3.213,4.0,93.9,SURVEY 35%,5.313,3.984,2.8,93.9
1780585718.855,1,SURVEY 35%,5.315,3.973,4.0,93.8,SURVEY 35%,5.33,4.744,2.8,93.9
1780585719.355,1,SURVEY 35%,5.329,4.613,4.0,93.8,SURVEY 35%,5.339,5.384,2.8,93.8
1780585719.855,1,SURVEY 35%,5.339,5.333,4.0,93.7,SURVEY 35%,5.345,6.104,2.8,93.7
1780585720.355,1,SURVEY 35%,5.345,5.973,4.0,93.6,SURVEY 35%,5.349,6.744,2.8,93.6
1780585720.855,1,SURVEY 35%,5.349,6.653,4.0,93.5,SURVEY 35%,5.352,7.424,2.8,93.5
1780585721.355,1,SURVEY 35%,5.352,7.293,4.0,93.4,SURVEY 35%,5.354,8.064,2.8,93.4
1780585721.856,1,SURVEY 35%,5.354,7.933,4.0,93.3,SURVEY 35%,5.355,8.744,2.8,93.4
1780585722.355,1,SURVEY 35%,5.355,8.573,4.0,93.3,SURVEY 35%,5.356,9.344,2.8,93.3
1780585722.855,1,SURVEY 35%,5.356,9.213,4.0,93.2,SURVEY 35%,5.356,9.984,2.8,93.2
1780585723.356,1,SURVEY 35%,5.356,9.853,4.0,93.1,SURVEY 35%,5.356,10.624,2.8,93.1
1780585723.856,1,SURVEY 35%,5.356,10.413,4.0,93.0,SURVEY 35%,5.357,11.224,2.8,93.0
1780585724.355,1,SURVEY 35%,5.357,11.013,4.0,92.9,SURVEY 35%,5.357,11.784,2.8,92.9
1780585724.855,1,SURVEY 35%,5.357,11.693,4.0,92.8,SURVEY 35%,5.357,12.464,2.8,92.9
1780585725.355,1,SURVEY 35%,5.357,12.333,4.0,92.8,SURVEY 35%,5.357,13.09,2.8,92.8
1780585725.855,1,SURVEY 35%,5.357,13.08,4.0,92.7,SURVEY 35%,5.357,13.62,2.8,92.7
1780585726.355,1,SURVEY 35%,5.357,13.567,4.0,92.6,SURVEY 35%,5.357,13.909,2.8,92.6
1780585726.855,1,SURVEY 35%,5.357,13.904,4.0,92.5,SURVEY 35%,5.389,14.132,2.8,92.5
1780585727.355,1,SURVEY 35%,5.357,14.109,4.0,92.4,SURVEY 42%,6.06,14.259,2.8,92.4
1780585727.855,1,SURVEY 42%,5.893,14.238,4.0,92.3,SURVEY 42%,6.53,14.338,2.8,92.4
1780585728.355,1,SURVEY 42%,6.42,14.324,4.0,92.3,SURVEY 42%,6.848,14.391,2.8,92.3
1780585728.856,1,SURVEY 42%,6.862,14.396,4.0,92.2,SURVEY 42%,7.115,14.435,2.8,92.2
1780585729.355,1,SURVEY 42%,7.113,14.437,4.0,92.1,SURVEY 50%,7.266,13.727,2.8,92.1
1780585729.855,1,SURVEY 50%,7.266,13.819,4.0,92.0,SURVEY 50%,7.358,12.927,2.8,92.0
1780585730.355,1,SURVEY 50%,7.354,13.059,4.0,91.9,SURVEY 50%,7.412,12.167,2.8,91.9
1780585730.855,1,SURVEY 50%,7.406,12.339,4.0,91.8,SURVEY 50%,7.444,11.447,2.8,91.9
1780585731.355,1,SURVEY 50%,7.435,11.739,4.0,91.8,SURVEY 50%,7.461,10.847,2.8,91.8
1780585731.855,1,SURVEY 50%,7.454,11.179,4.0,91.7,SURVEY 50%,7.473,10.287,2.8,91.7
1780585732.355,1,SURVEY 50%,7.469,10.539,4.0,91.6,SURVEY 50%,7.482,9.647,2.8,91.6
1780585732.855,1,SURVEY 50%,7.479,9.899,4.0,91.5,SURVEY 50%,7.488,9.007,2.8,91.5
1780585733.355,1,SURVEY 50%,7.486,9.259,4.0,91.4,SURVEY 50%,7.492,8.367,2.8,91.4
1780585733.855,1,SURVEY 50%,7.49,8.659,4.0,91.3,SURVEY 50%,7.494,7.767,2.8,91.3
1780585734.355,1,SURVEY 50%,7.494,8.019,4.0,91.3,SURVEY 50%,7.496,7.127,2.8,91.3
1780585734.855,1,SURVEY 50%,7.496,7.179,4.0,91.2,SURVEY 50%,7.498,6.287,2.8,91.2
1780585735.355,1,SURVEY 50%,7.498,6.419,4.0,91.1,SURVEY 50%,7.499,5.527,2.8,91.1
1780585735.855,1,SURVEY 50%,7.498,5.739,4.0,91.0,SURVEY 50%,7.499,4.847,2.8,91.0
1780585736.355,1,SURVEY 50%,7.499,5.019,4.0,90.9,SURVEY 50%,7.499,4.127,2.8,90.9
1780585736.855,1,SURVEY 50%,7.499,4.339,4.0,90.8,SURVEY 50%,7.5,3.447,2.8,90.9
1780585737.355,1,SURVEY 50%,7.5,3.699,4.0,90.8,SURVEY 50%,7.5,2.807,2.8,90.8
1780585737.855,1,SURVEY 50%,7.5,3.099,4.0,90.7,SURVEY 50%,7.5,2.207,2.8,90.7
1780585738.355,1,SURVEY 50%,7.5,2.459,4.0,90.6,SURVEY 50%,7.5,1.649,2.8,90.6
1780585738.855,1,SURVEY 50%,7.5,1.844,4.0,90.5,SURVEY 50%,7.5,1.27,2.8,90.5
1780585739.355,1,SURVEY 50%,7.5,1.314,4.0,90.4,SURVEY 50%,7.5,0.967,2.8,90.4
1780585739.855,1,SURVEY 50%,7.5,1.034,4.0,90.3,SURVEY 57%,7.804,0.806,2.8,90.4
1780585740.355,1,SURVEY 57%,7.628,0.85,4.0,90.3,SURVEY 57%,8.425,0.701,2.8,90.3
1780585740.855,1,SURVEY 57%,8.319,0.724,4.0,90.2,SURVEY 57%,8.866,0.628,2.8,90.2
1780585741.355,1,SURVEY 57%,8.798,0.643,4.0,90.1,SURVEY 57%,9.147,0.582,2.8,90.1
1780585741.855,1,SURVEY 57%,9.104,0.591,4.0,90.0,SURVEY 64%,9.326,0.767,2.8,90.0
1780585742.355,1,SURVEY 64%,9.307,0.673,4.0,89.9,SURVEY 64%,9.446,1.527,2.8,89.9
1780585742.855,1,SURVEY 64%,9.433,1.433,4.0,89.8,SURVEY 64%,9.521,2.287,2.8,89.9
1780585743.355,1,SURVEY 64%,9.502,2.073,4.0,89.8,SURVEY 64%,9.561,2.927,2.8,89.8
1780585743.855,1,SURVEY 64%,9.559,2.913,4.0,89.7,SURVEY 64%,9.594,3.767,2.8,89.7
1780585744.355,1,SURVEY 64%,9.59,3.633,4.0,89.6,SURVEY 64%,9.612,4.487,2.8,89.6
1780585744.855,1,SURVEY 64%,9.609,4.353,4.0,89.5,SURVEY 64%,9.623,5.207,2.8,89.5
1780585745.355,1,SURVEY 64%,9.621,5.033,4.0,89.4,SURVEY 64%,9.63,5.887,2.8,89.4
1780585745.855,1,SURVEY 64%,9.628,5.673,4.0,89.3,SURVEY 64%,9.634,6.527,2.8,89.4
1780585746.355,1,SURVEY 64%,9.634,6.433,4.0,89.3,SURVEY 64%,9.637,7.287,2.8,89.3
1780585746.855,1,SURVEY 64%,9.637,7.233,4.0,89.2,SURVEY 64%,9.64,8.087,2.8,89.2
1780585747.355,1,SURVEY 64%,9.639,7.913,4.0,89.1,SURVEY 64%,9.641,8.767,2.8,89.1
1780585747.855,1,SURVEY 64%,9.64,8.593,4.0,89.0,SURVEY 64%,9.641,9.487,2.8,89.0
1780585748.355,1,SURVEY 64%,9.641,9.193,4.0,88.9,SURVEY 64%,9.642,10.047,2.8,88.9
1780585748.855,1,SURVEY 64%,9.642,9.913,4.0,88.8,SURVEY 64%,9.642,10.767,2.8,88.9
1780585749.355,1,SURVEY 64%,9.642,10.553,4.0,88.8,SURVEY 64%,9.642,11.407,2.8,88.8
1780585749.855,1,SURVEY 64%,9.642,11.153,4.0,88.7,SURVEY 64%,9.643,12.007,2.8,88.7
1780585750.355,1,SURVEY 64%,9.643,11.753,4.0,88.6,SURVEY 64%,9.643,12.607,2.8,88.6
1780585750.855,1,SURVEY 64%,9.643,12.513,4.0,88.5,SURVEY 64%,9.643,13.304,2.8,88.5
1780585751.355,1,SURVEY 64%,9.643,13.2,4.0,88.4,SURVEY 64%,9.643,13.736,2.8,88.4
1780585751.855,1,SURVEY 64%,9.643,13.692,4.0,88.3,SURVEY 64%,9.643,14.024,2.8,88.4
1780585752.355,1,SURVEY 64%,9.643,14.011,4.0,88.3,SURVEY 71%,10.075,14.211,2.8,88.3
1780585752.855,1,SURVEY 71%,9.875,14.188,4.0,88.2,SURVEY 71%,10.69,14.315,2.8,88.2
1780585753.355,1,SURVEY 71%,10.482,14.29,4.0,88.1,SURVEY 71%,11.05,14.376,2.8,88.1
1780585753.855,1,SURVEY 71%,10.908,14.359,4.0,88.0,SURVEY 71%,11.29,14.417,2.8,88.0
1780585754.355,1,SURVEY 71%,11.211,14.407,4.0,87.9,SURVEY 78%,11.461,14.255,2.8,87.9
1780585754.855,1,SURVEY 71%,11.399,14.438,4.0,87.8,SURVEY 78%,11.567,13.615,2.8,87.9
1780585755.355,1,SURVEY 78%,11.525,13.897,4.0,87.8,SURVEY 78%,11.639,12.975,2.8,87.8
1780585755.855,1,SURVEY 78%,11.611,13.257,4.0,87.7,SURVEY 78%,11.687,12.335,2.8,87.7
1780585756.355,1,SURVEY 78%,11.68,12.457,4.0,87.6,SURVEY 78%,11.726,11.535,2.8,87.6
1780585756.855,1,SURVEY 78%,11.714,11.817,4.0,87.5,SURVEY 78%,11.745,10.895,2.8,87.5
1780585757.355,1,SURVEY 78%,11.74,11.097,4.0,87.4,SURVEY 78%,11.76,10.175,2.8,87.4
1780585757.855,1,SURVEY 78%,11.757,10.377,4.0,87.3,SURVEY 78%,11.769,9.455,2.8,87.4
1780585758.355,1,SURVEY 78%,11.767,9.697,4.0,87.3,SURVEY 78%,11.775,8.775,2.8,87.3
1780585758.855,1,SURVEY 78%,11.774,8.937,4.0,87.2,SURVEY 78%,11.779,8.015,2.8,87.2
1780585759.355,1,SURVEY 78%,11.779,8.137,4.0,87.1,SURVEY 78%,11.782,7.215,2.8,87.1
1780585759.855,1,SURVEY 78%,11.781,7.337,4.0,87.0,SURVEY 78%,11.783,6.415,2.8,87.0
1780585760.355,1,SURVEY 78%,11.783,6.657,4.0,86.9,SURVEY 78%,11.784,5.735,2.8,86.9
1780585760.855,1,SURVEY 78%,11.784,5.937,4.0,86.8,SURVEY 78%,11.785,5.015,2.8,86.8
1780585761.355,1,SURVEY 78%,11.784,5.297,4.0,86.8,SURVEY 78%,11.785,4.375,2.8,86.8
1780585761.855,1,SURVEY 78%,11.785,4.617,4.0,86.7,SURVEY 78%,11.785,3.695,2.8,86.7
1780585762.355,1,SURVEY 78%,11.785,3.937,4.0,86.6,SURVEY 78%,11.785,3.015,2.8,86.6
1780585762.855,1,SURVEY 78%,11.785,3.337,4.0,86.5,SURVEY 78%,11.786,2.415,2.8,86.5
1780585763.355,1,SURVEY 78%,11.785,2.737,4.0,86.4,SURVEY 78%,11.786,1.842,2.8,86.4
1780585763.856,1,SURVEY 78%,11.786,2.019,4.0,86.3,SURVEY 78%,11.786,1.357,2.8,86.4
1780585764.357,1,SURVEY 78%,11.786,1.519,4.0,86.3,SURVEY 78%,11.786,1.063,2.8,86.3
1780585764.855,1,SURVEY 78%,11.786,1.135,4.0,86.2,SURVEY 78%,11.834,0.859,2.8,86.2
1780585765.355,1,SURVEY 78%,11.786,0.904,4.0,86.1,SURVEY 85%,12.538,0.73,2.8,86.1
1780585765.855,1,SURVEY 85%,12.453,0.74,4.0,86.0,SURVEY 85%,13.104,0.636,2.8,86.0
1780585766.355,1,SURVEY 85%,12.984,0.653,4.0,85.9,SURVEY 85%,13.403,0.587,2.8,85.9
1780585766.855,1,SURVEY 85%,13.341,0.595,4.0,85.8,SURVEY 92%,13.602,0.72,2.8,85.9
1780585767.355,1,SURVEY 85%,13.562,0.56,4.0,85.8,SURVEY 92%,13.725,1.48,2.8,85.8
1780585767.855,1,SURVEY 92%,13.7,1.228,4.0,85.7,SURVEY 92%,13.802,2.24,2.8,85.7
1780585768.355,1,SURVEY 92%,13.79,2.028,4.0,85.6,SURVEY 92%,13.852,3.04,2.8,85.6
1780585768.855,1,SURVEY 92%,13.842,2.788,4.0,85.5,SURVEY 92%,13.881,3.8,2.8,85.5
1780585769.355,1,SURVEY 92%,13.873,3.508,4.0,85.4,SURVEY 92%,13.898,4.52,2.8,85.4
1780585769.855,1,SURVEY 92%,13.892,4.188,4.0,85.3,SURVEY 92%,13.909,5.2,2.8,85.4
1780585770.355,1,SURVEY 92%,13.905,4.908,4.0,85.3,SURVEY 92%,13.916,5.92,2.8,85.3
1780585770.855,1,SURVEY 92%,13.913,5.548,4.0,85.2,SURVEY 92%,13.92,6.56,2.8,85.2
1780585771.355,1,SURVEY 92%,13.919,6.268,4.0,85.1,SURVEY 92%,13.923,7.28,2.8,85.1
1780585771.855,1,SURVEY 92%,13.922,6.948,4.0,85.0,SURVEY 92%,13.925,7.96,2.8,85.0
1780585772.356,1,SURVEY 92%,13.924,7.548,4.0,84.9,SURVEY 92%,13.926,8.56,2.8,84.9
1780585772.856,1,SURVEY 92%,13.925,8.148,4.0,84.8,SURVEY 92%,13.927,9.16,2.8,84.9
1780585773.355,1,SURVEY 92%,13.926,8.788,4.0,84.8,SURVEY 92%,13.927,9.8,2.8,84.8
1780585773.855,1,SURVEY 92%,13.927,9.548,4.0,84.7,SURVEY 92%,13.928,10.56,2.8,84.7
1780585774.356,1,SURVEY 92%,13.928,10.228,4.0,84.6,SURVEY 92%,13.928,11.24,2.8,84.6
1780585774.855,1,SURVEY 92%,13.928,10.948,4.0,84.5,SURVEY 92%,13.928,11.96,2.8,84.5
1780585775.355,1,SURVEY 92%,13.928,11.708,4.0,84.4,SURVEY 92%,13.928,12.72,2.8,84.4
1780585775.855,1,SURVEY 92%,13.928,12.468,4.0,84.3,SURVEY 92%,13.928,13.385,2.8,84.4
1780585776.355,1,SURVEY 92%,13.928,13.194,4.0,84.3,SURVEY 92%,13.928,13.806,2.8,84.3
1780585776.855,1,SURVEY 92%,13.928,13.666,4.0,84.2,SURVEY 92%,13.929,14.056,2.8,84.2
1780585777.355,1,SURVEY 92%,13.929,13.966,4.0,84.1,RETURN_FROM_SURVEY,13.625,13.855,2.952,84.1
1780585777.855,1,RETURN_FROM_SURVEY,13.857,14.062,4.0,84.0,RETURN_FROM_SURVEY,12.945,13.175,3.292,84.0
1780585778.355,1,RETURN_FROM_SURVEY,13.297,13.502,4.0,83.9,RETURN_FROM_SURVEY,12.385,12.615,3.539,83.9
1780585778.855,1,RETURN_FROM_SURVEY,12.617,12.822,4.0,83.8,RETURN_FROM_SURVEY,11.705,11.935,3.729,83.8
1780585779.355,1,RETURN_FROM_SURVEY,11.857,12.062,4.0,83.8,RETURN_FROM_SURVEY,10.945,11.175,3.851,83.8
1780585779.855,1,RETURN_FROM_SURVEY,11.217,11.422,4.0,83.7,RETURN_FROM_SURVEY,10.305,10.535,3.91,83.7
1780585780.355,1,RETURN_FROM_SURVEY,10.497,10.702,4.0,83.6,RETURN_FROM_SURVEY,9.591,9.815,3.949,83.6
1780585780.855,1,RETURN_FROM_SURVEY,9.737,9.942,4.0,83.5,RETURN_FROM_SURVEY,9.03,9.055,3.972,83.5
1780585781.355,1,RETURN_FROM_SURVEY,8.977,9.182,4.0,83.4,RETURN_FROM_SURVEY,8.68,8.295,3.984,83.4
1780585781.855,1,RETURN_FROM_SURVEY,8.275,8.462,4.0,83.3,RETURN_FROM_SURVEY,8.47,7.575,3.991,83.4
1780585782.355,1,RETURN_FROM_SURVEY,7.78,7.742,4.0,83.3,RETURN_FROM_SURVEY,8.336,6.855,3.995,83.3
1780585782.855,1,RETURN_FROM_SURVEY,7.449,6.982,4.0,83.2,RETURN_FROM_SURVEY,8.247,6.095,3.997,83.2
1780585783.355,1,RETURN_FROM_SURVEY,7.26,6.302,4.0,83.1,RETURN_FROM_SURVEY,8.196,5.415,3.998,83.1
1780585783.855,1,RETURN_FROM_SURVEY,7.119,5.502,4.0,83.0,RETURN_FROM_SURVEY,8.159,4.615,3.999,83.0
1780585784.355,1,RETURN_FROM_SURVEY,7.04,4.782,4.0,82.9,RETURN_FROM_SURVEY,8.137,3.895,4.0,82.9
1780585784.855,1,RETURN_FROM_SURVEY,6.989,4.062,4.0,82.8,RETURN_FROM_SURVEY,8.124,3.175,4.0,82.9
1780585785.355,1,RETURN_FROM_SURVEY,6.959,3.382,4.0,82.8,RETURN_FROM_SURVEY,8.116,2.535,4.0,82.8
1780585785.855,1,RETURN_FROM_SURVEY,6.937,2.662,4.0,82.7,RETURN_FROM_SURVEY,8.11,1.775,4.0,82.7
1780585786.355,1,RETURN_FROM_SURVEY,6.925,2.022,4.0,82.6,RETURN_FROM_SURVEY,8.107,1.135,4.0,82.6
1780585786.855,1,RETURN_FROM_SURVEY,6.916,1.342,4.0,82.5,RETURN_FROM_SURVEY,8.104,0.46,4.0,82.5
1780585787.355,1,RETURN_FROM_SURVEY,6.911,0.742,4.0,82.4,RETURN_FROM_SURVEY,8.103,0.007,4.0,82.4
1780585787.855,1,RETURN_FROM_SURVEY,6.908,0.206,4.0,82.3,RETURN_FROM_SURVEY,8.102,-0.305,4.0,82.4
1780585788.355,1,RETURN_FROM_SURVEY,6.905,-0.19,4.0,82.3,RETURN_FROM_SURVEY,8.101,-0.533,4.0,82.3
1780585788.856,1,RETURN_FROM_SURVEY,6.903,-0.483,4.0,82.2,LAND_SURVEY,8.101,-0.706,3.846,82.2
1780585789.355,1,LAND_SURVEY,6.902,-0.642,3.971,82.1,LAND_SURVEY,8.101,-0.792,3.622,82.1
1780585789.855,1,LAND_SURVEY,6.902,-0.758,3.715,82.0,LAND_SURVEY,8.1,-0.86,3.366,82.0
1780585790.356,1,LAND_SURVEY,6.901,-0.841,3.443,81.9,LAND_SURVEY,8.1,-0.908,3.094,81.9
1780585790.856,1,LAND_SURVEY,6.901,-0.896,3.171,81.8,LAND_SURVEY,8.1,-0.94,2.822,81.9
