ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780581807.156,1,AWAIT_ROUTE,6.9,-0.999,0.588,89.3,AWAIT_ROUTE,8.1,-0.999,0.594,89.8
1780581807.656,1,AWAIT_ROUTE,6.9,-0.999,0.588,89.3,AWAIT_ROUTE,8.1,-0.999,0.594,89.8
1780581808.156,1,AWAIT_ROUTE,6.9,-0.999,0.588,89.3,AWAIT_ROUTE,8.1,-0.999,0.594,89.8
1780581808.661,1,AWAIT_ROUTE,6.9,-0.999,0.588,89.3,AWAIT_ROUTE,8.1,-0.999,0.594,89.8
1780581809.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,LAND_RTB,8.1,-0.999,0.597,89.8
1780581809.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581810.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581810.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581811.155,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581811.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581812.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581812.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581813.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581813.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581814.159,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581814.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581815.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581815.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581816.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581816.656,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581817.156,1,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581817.656,2,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581818.157,2,DAY_DONE,6.9,-0.999,0.591,89.3,DAY_DONE,8.1,-0.999,0.597,89.7
1780581818.656,2,TAKEOFF,6.9,-0.999,0.894,89.2,TAKEOFF,8.1,-0.999,0.928,89.7
1780581819.156,2,TAKEOFF,6.9,-0.999,1.302,89.2,TAKEOFF,8.1,-0.999,1.336,89.7
1780581819.656,2,TAKEOFF,6.9,-1.0,1.566,89.1,TAKEOFF,8.1,-1.0,1.6,89.6
1780581820.156,2,TAKEOFF,6.9,-1.0,1.926,89.0,TAKEOFF,8.1,-1.0,1.96,89.5
1780581820.656,2,TAKEOFF,6.9,-1.0,2.238,88.9,TAKEOFF,8.1,-1.0,2.272,89.4
1780581821.156,2,TAKEOFF,6.9,-1.0,2.526,88.8,TAKEOFF,8.1,-1.0,2.56,89.3
1780581821.656,2,TAKEOFF,6.9,-1.0,2.91,88.7,TAKEOFF,8.1,-1.0,2.944,89.2
1780581822.156,2,TAKEOFF,6.9,-1.0,3.198,88.7,TAKEOFF,8.1,-1.0,3.256,89.1
1780581822.656,2,TAKEOFF,6.9,-1.0,3.452,88.6,TAKEOFF,8.1,-1.0,3.475,89.1
1780581823.156,2,TAKEOFF,6.9,-1.0,3.658,88.5,TAKEOFF,8.1,-1.0,3.673,89.0
1780581823.656,2,TAKEOFF,6.9,-1.0,3.765,88.4,TAKEOFF,8.1,-1.0,3.776,88.9
1780581824.157,2,SURVEY,6.62,-0.761,3.859,88.3,TAKEOFF,8.285,-0.718,3.865,88.8
1780581824.656,2,SURVEY,5.86,-0.284,3.922,88.2,SURVEY,8.588,-0.256,3.926,88.7
1780581825.156,2,SURVEY,5.14,-0.001,3.956,88.2,SURVEY,8.767,0.017,3.958,88.7
1780581825.656,2,SURVEY,4.5,0.164,3.973,88.1,SURVEY,8.871,0.176,3.975,88.6
1780581826.156,2,SURVEY,3.82,0.279,3.984,88.0,SURVEY,8.944,0.824,3.985,88.5
1780581826.656,2,SURVEY,3.066,0.362,3.991,87.9,SURVEY,8.997,1.584,3.992,88.4
1780581827.156,2,SURVEY,2.555,0.41,3.995,87.8,SURVEY,9.026,2.264,3.995,88.3
1780581827.656,2,SURVEY,2.188,0.444,3.997,87.7,SURVEY,9.048,3.024,3.997,88.2
1780581828.156,2,SURVEY,1.969,0.464,3.998,87.7,SURVEY,9.061,3.744,3.998,88.2
1780581828.656,2,SURVEY,1.824,1.162,3.999,87.6,SURVEY,9.069,4.504,3.999,88.1
1780581829.156,2,SURVEY,1.745,1.802,3.999,87.5,SURVEY,9.074,5.144,3.999,88.0
1780581829.656,2,SURVEY,1.679,2.642,4.0,87.4,SURVEY,9.078,5.984,4.0,87.9
1780581830.156,2,SURVEY,1.643,3.402,4.0,87.3,SURVEY,9.08,6.744,4.0,87.8
1780581830.656,2,SURVEY,1.622,4.082,4.0,87.2,SURVEY,9.081,7.424,4.0,87.7
1780581831.156,2,SURVEY,1.608,4.802,4.0,87.2,SURVEY,9.082,8.144,4.0,87.6
1780581831.656,2,SURVEY,1.6,5.482,4.0,87.1,SURVEY,9.082,8.824,4.0,87.6
1780581832.156,2,SURVEY,1.594,6.162,4.0,87.0,SURVEY,9.083,9.504,4.0,87.5
1780581832.656,2,SURVEY,1.591,6.762,4.0,86.9,SURVEY,9.083,10.104,4.0,87.4
1780581833.156,2,SURVEY,1.588,7.482,4.0,86.8,SURVEY,9.083,10.824,4.0,87.3
1780581833.656,2,SURVEY,1.586,8.202,4.0,86.7,SURVEY,9.083,11.544,4.0,87.2
1780581834.156,2,SURVEY,1.585,8.882,4.0,86.7,SURVEY,9.083,12.224,4.0,87.2
1780581834.656,2,SURVEY,1.585,9.442,4.0,86.6,SURVEY,9.083,12.784,4.0,87.1
1780581835.156,2,SURVEY,1.584,10.162,4.0,86.5,SURVEY,9.083,13.402,4.0,87.0
1780581835.656,2,SURVEY,1.584,10.802,4.0,86.4,SURVEY,9.083,13.761,4.0,86.9
1780581836.156,2,SURVEY,1.584,11.562,4.0,86.3,SURVEY,9.083,14.04,4.0,86.8
1780581836.656,2,SURVEY,1.584,12.202,4.0,86.2,SURVEY,9.395,14.191,4.0,86.7
1780581837.156,2,SURVEY,1.583,12.921,4.0,86.2,SURVEY,10.051,14.302,4.0,86.7
1780581837.656,2,SURVEY,1.583,13.438,4.0,86.1,SURVEY,10.443,14.367,4.0,86.6
1780581838.156,2,SURVEY,1.583,13.785,4.0,86.0,SURVEY,10.708,14.411,4.0,86.5
1780581838.656,2,SURVEY,1.583,14.02,4.0,85.9,SURVEY,10.886,14.407,4.0,86.4
1780581839.156,2,SURVEY,1.839,14.186,4.0,85.8,SURVEY,11.011,13.727,4.0,86.3
1780581839.656,2,SURVEY,2.51,14.299,4.0,85.7,SURVEY,11.097,13.007,4.0,86.2
1780581840.156,2,SURVEY,2.957,14.372,4.0,85.7,SURVEY,11.153,12.287,4.0,86.2
1780581840.656,2,SURVEY,3.244,14.418,4.0,85.6,SURVEY,11.188,11.567,4.0,86.1
1780581841.156,2,SURVEY,3.427,14.224,4.0,85.5,SURVEY,11.21,10.847,4.0,86.0
1780581841.656,2,SURVEY,3.554,13.424,4.0,85.4,SURVEY,11.226,10.047,4.0,85.9
1780581842.156,2,SURVEY,3.615,12.824,4.0,85.3,SURVEY,11.233,9.447,4.0,85.8
1780581842.656,2,SURVEY,3.657,12.224,4.0,85.2,SURVEY,11.239,8.847,4.0,85.7
1780581843.156,2,SURVEY,3.687,11.584,4.0,85.2,SURVEY,11.242,8.207,4.0,85.7
1780581843.656,2,SURVEY,3.708,10.944,4.0,85.1,SURVEY,11.245,7.567,4.0,85.6
1780581844.156,2,SURVEY,3.723,10.224,4.0,85.0,SURVEY,11.247,6.847,4.0,85.5
1780581844.656,2,SURVEY,3.732,9.544,4.0,84.9,SURVEY,11.248,6.167,4.0,85.4
1780581845.156,2,SURVEY,3.738,8.864,4.0,84.8,SURVEY,11.249,5.487,4.0,85.3
1780581845.656,2,SURVEY,3.743,8.144,4.0,84.7,SURVEY,11.249,4.767,4.0,85.2
1780581846.156,2,SURVEY,3.745,7.424,4.0,84.7,SURVEY,11.249,4.047,4.0,85.2
1780581846.656,2,SURVEY,3.747,6.704,4.0,84.6,SURVEY,11.25,3.327,4.0,85.1
1780581847.156,2,SURVEY,3.748,5.984,4.0,84.5,SURVEY,11.25,2.607,4.0,85.0
1780581847.656,2,SURVEY,3.749,5.344,4.0,84.4,SURVEY,11.25,1.972,4.0,84.9
1780581848.156,2,SURVEY,3.749,4.704,4.0,84.3,SURVEY,11.25,1.489,4.0,84.8
1780581848.656,2,SURVEY,3.749,4.104,4.0,84.2,SURVEY,11.25,1.182,4.0,84.7
1780581849.156,2,SURVEY,3.75,3.384,4.0,84.2,SURVEY,11.25,0.937,4.0,84.7
1780581849.656,2,SURVEY,3.75,2.664,4.0,84.1,SURVEY,11.682,0.779,4.0,84.6
1780581850.156,2,SURVEY,3.75,1.952,4.0,84.0,SURVEY,12.303,0.678,4.0,84.5
1780581850.656,2,SURVEY,3.75,1.358,4.0,83.9,SURVEY,12.76,0.605,4.0,84.4
1780581851.156,2,SURVEY,3.75,1.048,4.0,83.8,SURVEY,12.997,0.567,4.0,84.3
1780581851.656,2,SURVEY,3.894,0.841,4.0,83.7,SURVEY,13.155,1.136,4.0,84.2
1780581852.156,2,SURVEY,4.553,0.724,4.0,83.7,SURVEY,13.245,1.816,4.0,84.1
1780581852.656,2,SURVEY,5.022,0.647,4.0,83.6,SURVEY,13.304,2.496,4.0,84.1
1780581853.156,2,SURVEY,5.344,0.594,4.0,83.5,SURVEY,13.345,3.216,4.0,84.0
1780581853.656,2,SURVEY,5.532,0.563,4.0,83.4,SURVEY,13.368,3.856,4.0,83.9
1780581854.156,2,SURVEY,5.671,1.225,4.0,83.3,SURVEY,13.386,4.576,4.0,83.8
1780581854.656,2,SURVEY,5.751,1.865,4.0,83.2,SURVEY,13.396,5.216,4.0,83.7
1780581855.156,2,SURVEY,5.803,2.465,4.0,83.2,SURVEY,13.402,5.816,4.0,83.6
1780581855.656,2,SURVEY,5.844,3.185,4.0,83.1,SURVEY,13.408,6.536,4.0,83.6
1780581856.156,2,SURVEY,5.871,3.945,4.0,83.0,SURVEY,13.411,7.296,4.0,83.5
1780581856.656,2,SURVEY,5.888,4.665,4.0,82.9,SURVEY,13.413,8.016,4.0,83.4
1780581857.156,2,SURVEY,5.897,5.305,4.0,82.8,SURVEY,13.414,8.656,4.0,83.3
1780581857.656,2,SURVEY,5.904,5.985,4.0,82.7,SURVEY,13.415,9.336,4.0,83.2
