ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780028437.004,5,SURVEY,1.655,3.098,4.0,98.2,SURVEY,9.079,6.34,4.0,98.2
1780028437.504,5,SURVEY,1.63,3.778,4.0,98.2,SURVEY,9.08,7.02,4.0,98.1
1780028438.004,5,SURVEY,1.614,4.458,4.0,98.1,SURVEY,9.081,7.7,4.0,98.0
1780028438.504,5,SURVEY,1.603,5.138,4.0,98.0,SURVEY,9.082,8.38,4.0,97.9
1780028439.004,5,SURVEY,1.596,5.898,4.0,97.9,SURVEY,9.083,9.14,4.0,97.8
1780028439.504,5,SURVEY,1.591,6.578,4.0,97.8,SURVEY,9.083,9.82,4.0,97.8
1780028440.004,5,SURVEY,1.589,7.258,4.0,97.7,SURVEY,9.083,10.5,4.0,97.7
1780028440.504,5,SURVEY,1.587,7.938,4.0,97.7,SURVEY,9.083,11.18,4.0,97.6
1780028441.004,5,SURVEY,1.586,8.658,4.0,97.6,SURVEY,9.083,11.9,4.0,97.5
1780028441.504,5,SURVEY,1.585,9.418,4.0,97.5,SURVEY,9.083,12.66,4.0,97.4
1780028442.004,5,SURVEY,1.584,10.178,4.0,97.4,SURVEY,9.083,13.342,4.0,97.3
1780028442.504,5,SURVEY,1.584,10.858,4.0,97.3,SURVEY,9.083,13.741,4.0,97.3
1780028443.004,5,SURVEY,1.584,11.458,4.0,97.2,SURVEY,9.083,13.977,4.0,97.2
1780028443.504,5,SURVEY,1.584,12.098,4.0,97.2,SURVEY,9.139,14.14,4.0,97.1
1780028444.004,5,SURVEY,1.584,12.778,4.0,97.1,SURVEY,9.847,14.27,4.0,97.0
1780028444.504,5,SURVEY,1.583,13.427,4.0,97.0,SURVEY,10.375,14.357,4.0,96.9
1780028445.004,5,SURVEY,1.583,13.833,4.0,96.9,SURVEY,10.705,14.411,4.0,96.8
1780028445.504,5,SURVEY,1.583,14.062,4.0,96.8,SURVEY,10.893,14.433,4.0,96.8
1780028446.003,5,SURVEY,2.023,14.213,4.0,96.7,SURVEY,11.016,13.753,4.0,96.7
1780028446.504,5,SURVEY,2.556,14.302,4.0,96.7,SURVEY,11.089,13.153,4.0,96.6
1780028447.004,5,SURVEY,2.969,14.37,4.0,96.6,SURVEY,11.144,12.473,4.0,96.5
1780028447.504,5,SURVEY,3.224,14.413,4.0,96.5,SURVEY,11.179,11.833,4.0,96.4
1780028448.004,5,SURVEY,3.405,14.335,4.0,96.4,SURVEY,11.203,11.153,4.0,96.3
1780028448.504,5,SURVEY,3.518,13.695,4.0,96.3,SURVEY,11.219,10.513,4.0,96.3
1780028449.004,5,SURVEY,3.594,13.055,4.0,96.2,SURVEY,11.229,9.873,4.0,96.2
1780028449.504,5,SURVEY,3.655,12.255,4.0,96.2,SURVEY,11.237,9.073,4.0,96.1
1780028450.004,5,SURVEY,3.692,11.455,4.0,96.1,SURVEY,11.242,8.273,4.0,96.0
1780028450.504,5,SURVEY,3.711,10.815,4.0,96.0,SURVEY,11.245,7.633,4.0,95.9
1780028451.004,5,SURVEY,3.724,10.175,4.0,95.9,SURVEY,11.246,6.993,4.0,95.8
1780028451.504,5,SURVEY,3.733,9.535,4.0,95.8,SURVEY,11.248,6.353,4.0,95.8
1780028452.004,5,SURVEY,3.738,8.895,4.0,95.7,SURVEY,11.248,5.713,4.0,95.7
1780028452.504,5,SURVEY,3.742,8.255,4.0,95.7,SURVEY,11.249,5.073,4.0,95.6
1780028453.004,5,SURVEY,3.745,7.575,4.0,95.6,SURVEY,11.249,4.393,4.0,95.5
1780028453.504,5,SURVEY,3.747,6.895,4.0,95.5,SURVEY,11.25,3.713,4.0,95.4
1780028454.004,5,SURVEY,3.748,6.215,4.0,95.4,SURVEY,11.25,3.033,4.0,95.3
1780028454.504,5,SURVEY,3.749,5.535,4.0,95.3,SURVEY,11.25,2.353,4.0,95.3
1780028455.004,5,SURVEY,3.749,4.855,4.0,95.2,SURVEY,11.25,1.727,4.0,95.2
1780028455.504,5,SURVEY,3.749,4.135,4.0,95.2,SURVEY,11.25,1.305,4.0,95.1
1780028456.004,5,SURVEY,3.75,3.415,4.0,95.1,SURVEY,11.25,1.002,4.0,95.0
1780028456.504,5,SURVEY,3.75,2.775,4.0,95.0,SURVEY,11.402,0.837,4.0,94.9
1780028457.004,5,SURVEY,3.75,2.056,4.0,94.9,SURVEY,12.093,0.716,4.0,94.8
1780028457.504,5,SURVEY,3.75,1.519,4.0,94.8,SURVEY,12.55,0.641,4.0,94.8
1780028458.004,5,SURVEY,3.75,1.151,4.0,94.7,SURVEY,12.863,0.59,4.0,94.7
1780028458.504,5,SURVEY,3.75,0.906,4.0,94.7,SURVEY,13.071,0.631,4.0,94.6
1780028459.004,5,SURVEY,4.318,0.766,4.0,94.6,SURVEY,13.19,1.311,4.0,94.5
1780028459.504,5,SURVEY,4.922,0.665,4.0,94.5,SURVEY,13.276,2.071,4.0,94.4
1780028460.004,5,SURVEY,5.267,0.608,4.0,94.4,SURVEY,13.324,2.751,4.0,94.3
1780028460.504,5,SURVEY,5.523,0.566,4.0,94.3,SURVEY,13.36,3.551,4.0,94.3
1780028461.003,5,SURVEY,5.678,1.274,4.0,94.2,SURVEY,13.383,4.351,4.0,94.2
1780028461.504,5,SURVEY,5.76,1.954,4.0,94.2,SURVEY,13.394,5.031,4.0,94.1
1780028462.003,5,SURVEY,5.816,2.674,4.0,94.1,SURVEY,13.402,5.751,4.0,94.0
1780028462.504,5,SURVEY,5.849,3.314,4.0,94.0,SURVEY,13.407,6.391,4.0,93.9
1780028463.004,5,SURVEY,5.874,4.034,4.0,93.9,SURVEY,13.411,7.111,4.0,93.8
1780028463.503,5,SURVEY,5.892,4.914,4.0,93.8,SURVEY,13.413,7.991,4.0,93.8
1780028464.004,5,SURVEY,5.902,5.714,4.0,93.7,SURVEY,13.415,8.791,4.0,93.7
1780028464.504,5,SURVEY,5.907,6.474,4.0,93.7,SURVEY,13.415,9.551,4.0,93.6
1780028465.004,5,SURVEY,5.911,7.194,4.0,93.6,SURVEY,13.416,10.271,4.0,93.5
1780028465.504,5,SURVEY,5.913,7.834,4.0,93.5,SURVEY,13.416,10.911,4.0,93.4
1780028466.004,5,SURVEY,5.914,8.554,4.0,93.4,SURVEY,13.416,11.631,4.0,93.3
1780028466.504,5,SURVEY,5.915,9.274,4.0,93.3,SURVEY,13.416,12.351,4.0,93.3
1780028467.004,5,SURVEY,5.916,9.874,4.0,93.2,SURVEY,13.417,12.949,4.0,93.2
1780028467.504,5,SURVEY,5.916,10.594,4.0,93.2,SURVEY,13.417,13.51,4.0,93.1
1780028468.004,5,SURVEY,5.916,11.234,4.0,93.1,SURVEY,13.417,13.834,4.0,93.0
1780028468.504,5,SURVEY,5.916,11.994,4.0,93.0,SURVEY,13.417,14.086,4.0,92.9
1780028469.003,5,SURVEY,5.916,12.714,4.0,92.9,RETURN_FROM_SURVEY,12.969,13.703,4.0,92.8
1780028469.504,5,SURVEY,5.917,13.353,4.0,92.8,RETURN_FROM_SURVEY,12.249,12.983,4.0,92.8
1780028470.004,5,SURVEY,5.917,13.751,4.0,92.7,RETURN_FROM_SURVEY,11.569,12.303,4.0,92.7
1780028470.504,5,SURVEY,5.917,14.009,4.0,92.7,RETURN_FROM_SURVEY,10.889,11.623,4.0,92.6
1780028471.004,5,SURVEY,6.027,13.964,4.0,92.6,RETURN_FROM_SURVEY,10.129,10.863,4.0,92.5
1780028471.504,5,RETURN_FROM_SURVEY,6.327,13.284,4.0,92.5,RETURN_FROM_SURVEY,9.47,10.183,4.0,92.4
1780028472.004,5,RETURN_FROM_SURVEY,6.534,12.564,4.0,92.4,RETURN_FROM_SURVEY,8.974,9.463,4.0,92.3
1780028472.504,5,RETURN_FROM_SURVEY,6.672,11.804,4.0,92.3,RETURN_FROM_SURVEY,8.644,8.703,4.0,92.3
1780028473.004,5,RETURN_FROM_SURVEY,6.75,11.124,4.0,92.2,RETURN_FROM_SURVEY,8.456,8.023,4.0,92.2
1780028473.504,5,RETURN_FROM_SURVEY,6.797,10.524,4.0,92.2,RETURN_FROM_SURVEY,8.345,7.423,4.0,92.1
1780028474.004,5,RETURN_FROM_SURVEY,6.834,9.804,4.0,92.1,RETURN_FROM_SURVEY,8.257,6.703,4.0,92.0
1780028474.504,5,RETURN_FROM_SURVEY,6.86,9.004,4.0,92.0,RETURN_FROM_SURVEY,8.195,5.903,4.0,91.9
1780028475.004,5,RETURN_FROM_SURVEY,6.874,8.284,4.0,91.9,RETURN_FROM_SURVEY,8.161,5.183,4.0,91.8
1780028475.504,5,RETURN_FROM_SURVEY,6.883,7.604,4.0,91.8,RETURN_FROM_SURVEY,8.14,4.503,4.0,91.8
1780028476.004,5,RETURN_FROM_SURVEY,6.889,6.924,4.0,91.7,RETURN_FROM_SURVEY,8.126,3.823,4.0,91.7
1780028476.504,5,RETURN_FROM_SURVEY,6.893,6.244,4.0,91.7,RETURN_FROM_SURVEY,8.117,3.143,4.0,91.6
1780028477.003,5,RETURN_FROM_SURVEY,6.896,5.404,4.0,91.6,RETURN_FROM_SURVEY,8.11,2.303,4.0,91.5
1780028477.503,5,RETURN_FROM_SURVEY,6.898,4.444,4.0,91.5,RETURN_FROM_SURVEY,8.106,1.343,4.0,91.4
1780028478.004,5,RETURN_FROM_SURVEY,6.898,3.764,4.0,91.4,RETURN_FROM_SURVEY,8.104,0.663,4.0,91.3
1780028478.504,5,RETURN_FROM_SURVEY,6.899,3.124,4.0,91.3,RETURN_FROM_SURVEY,8.102,0.117,4.0,91.3
1780028479.004,5,RETURN_FROM_SURVEY,6.899,2.564,4.0,91.2,RETURN_FROM_SURVEY,8.102,-0.21,4.0,91.2
1780028479.504,5,RETURN_FROM_SURVEY,6.899,1.964,4.0,91.2,RETURN_FROM_SURVEY,8.101,-0.455,4.0,91.1
1780028480.004,5,RETURN_FROM_SURVEY,6.9,1.284,4.0,91.1,LAND_SURVEY,8.101,-0.643,3.99,91.0
1780028480.504,5,RETURN_FROM_SURVEY,6.9,0.49,4.0,91.0,LAND_SURVEY,8.1,-0.782,3.67,90.9
1780028481.003,5,RETURN_FROM_SURVEY,6.9,-0.045,4.0,90.9,LAND_SURVEY,8.1,-0.861,3.382,90.8
1780028481.504,5,RETURN_FROM_SURVEY,6.9,-0.391,4.0,90.8,LAND_SURVEY,8.1,-0.911,3.094,90.8
1780028482.003,5,RETURN_FROM_SURVEY,6.9,-0.611,4.0,90.7,LAND_SURVEY,8.1,-0.943,2.806,90.7
1780028482.503,5,LAND_SURVEY,6.9,-0.741,3.744,90.7,LAND_SURVEY,8.1,-0.963,2.534,90.6
1780028483.004,5,LAND_SURVEY,6.9,-0.826,3.488,90.6,LAND_SURVEY,8.1,-0.975,2.278,90.5
1780028483.504,5,LAND_SURVEY,6.9,-0.889,3.2,90.5,LAND_SURVEY,8.1,-0.984,1.99,90.4
1780028484.004,5,LAND_SURVEY,6.9,-0.925,2.944,90.4,LAND_SURVEY,8.1,-0.989,1.734,90.3
1780028484.504,5,LAND_SURVEY,6.9,-0.953,2.64,90.3,LAND_SURVEY,8.1,-0.993,1.43,90.3
1780028485.004,5,LAND_SURVEY,6.9,-0.972,2.32,90.2,LAND_SURVEY,8.1,-0.996,1.11,90.2
1780028485.504,5,LAND_SURVEY,6.9,-0.983,2.0,90.2,LAND_SURVEY,8.1,-0.998,0.803,90.1
1780028486.004,5,LAND_SURVEY,6.9,-0.989,1.712,90.1,LAND_SURVEY,8.1,-0.998,0.629,90.0
1780028486.504,5,LAND_SURVEY,6.9,-0.993,1.408,90.0,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028487.005,5,LAND_SURVEY,6.9,-0.995,1.152,89.9,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028487.504,5,LAND_SURVEY,6.9,-0.997,0.896,89.8,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028488.004,5,LAND_SURVEY,6.9,-0.998,0.673,89.7,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028488.504,5,LAND_SURVEY,6.9,-0.999,0.598,89.7,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028489.004,5,AWAIT_ROUTE,6.9,-0.999,0.598,89.6,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028489.503,5,AWAIT_ROUTE,6.9,-0.999,0.598,89.6,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028490.004,5,AWAIT_ROUTE,6.9,-0.999,0.598,89.6,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028490.504,5,AWAIT_ROUTE,6.9,-0.999,0.598,89.6,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028491.035,5,AWAIT_ROUTE,6.9,-0.999,0.598,89.6,AWAIT_ROUTE,8.1,-0.999,0.581,90.0
1780028491.503,5,AWAIT_ROUTE,7.206,-0.508,0.898,89.6,GOTO_FLOWER,8.692,-0.407,0.877,89.9
1780028492.004,5,GOTO_FLOWER,7.43,-0.151,1.218,89.5,GOTO_FLOWER,9.332,0.233,1.197,89.8
1780028492.504,5,GOTO_FLOWER,7.587,0.101,1.558,89.4,GOTO_FLOWER,9.879,0.913,1.537,89.7
1780028493.004,5,GOTO_FLOWER,7.684,0.257,1.878,89.4,GOTO_FLOWER,10.218,1.472,1.857,89.6
1780028493.504,5,GOTO_FLOWER,7.746,0.357,2.178,89.3,GOTO_FLOWER,10.434,1.831,2.157,89.6
1780028494.004,5,GOTO_FLOWER,7.794,0.433,2.5,89.2,GOTO_FLOWER,10.6,2.106,2.483,89.5
1780028494.503,5,GOTO_FLOWER,7.828,0.487,2.724,89.1,GOTO_FLOWER,10.719,2.304,2.716,89.4
1780028495.004,5,GOTO_FLOWER,7.851,0.524,2.8,89.0,DESCEND,10.799,2.437,2.797,89.3
1780028495.504,5,BRUSH,7.874,0.554,2.761,88.9,BRUSH,10.84,2.486,2.754,89.2
1780028496.004,5,BRUSH,7.868,0.576,2.734,88.9,BRUSH,10.858,2.522,2.727,89.1
1780028496.504,5,BRUSH,7.862,0.566,2.709,88.8,BRUSH,10.865,2.548,2.702,89.1
1780028497.004,5,BRUSH,7.879,0.558,2.683,88.7,BRUSH,10.891,2.564,2.676,89.0
1780028497.504,5,BRUSH,7.892,0.573,2.659,88.6,BRUSH,10.911,2.593,2.652,88.9
1780028498.004,5,BRUSH,7.881,0.585,2.637,88.5,BRUSH,10.904,2.616,2.63,88.8
1780028498.504,5,BRUSH,7.87,0.573,2.611,88.4,BRUSH,10.895,2.612,2.604,88.7
1780028499.004,5,BRUSH,7.883,0.563,2.587,88.4,BRUSH,10.91,2.606,2.58,88.7
1780028499.504,5,BRUSH,7.896,0.576,2.563,88.3,BRUSH,10.924,2.622,2.556,88.6
1780028500.004,5,BRUSH,7.881,0.589,2.536,88.2,BRUSH,10.911,2.638,2.529,88.5
1780028500.504,5,BRUSH,7.869,0.574,2.509,88.1,BRUSH,10.899,2.625,2.502,88.4
1780028501.003,5,BRUSH,7.884,0.563,2.484,88.0,BRUSH,10.914,2.614,2.477,88.3
1780028501.504,5,BRUSH,7.897,0.578,2.457,87.9,BRUSH,10.928,2.629,2.45,88.2
1780028502.004,5,BRUSH,7.884,0.59,2.431,87.9,BRUSH,10.915,2.642,2.424,88.2
1780028502.504,5,BRUSH,7.872,0.577,2.407,87.8,BRUSH,10.903,2.63,2.4,88.1
1780028503.004,5,BRUSH,7.884,0.566,2.385,87.7,BRUSH,10.915,2.619,2.378,88.0
1780028503.504,5,BRUSH,7.897,0.58,2.371,87.6,BRUSH,10.928,2.632,2.351,87.9
1780028504.004,5,BRUSH,7.885,0.59,2.371,87.5,BRUSH,10.916,2.643,2.328,87.8
1780028504.504,5,BRUSH,7.874,0.578,2.371,87.4,BRUSH,10.905,2.631,2.306,87.7
1780028505.004,5,BRUSH,7.886,0.567,2.371,87.4,BRUSH,10.917,2.62,2.283,87.6
1780028505.506,5,BRUSH,7.898,0.582,2.371,87.3,BRUSH,10.93,2.634,2.255,87.6
1780028506.004,5,BRUSH,7.882,0.593,2.371,87.2,BRUSH,10.914,2.646,2.226,87.5
1780028506.504,5,BRUSH,7.871,0.578,2.371,87.1,BRUSH,10.902,2.632,2.201,87.4
1780028507.004,5,BRUSH,7.886,0.566,2.371,87.0,BRUSH,10.916,2.619,2.175,87.3
1780028507.504,5,BRUSH,7.893,0.572,2.393,86.9,BRUSH,10.928,2.631,2.151,87.2
1780028508.004,5,ASCEND_GENTLE,7.89,0.573,2.441,86.9,BRUSH,10.916,2.643,2.127,87.2
1780028508.504,5,ASCEND_GENTLE,7.888,0.575,2.483,86.8,BRUSH,10.905,2.631,2.106,87.1
1780028509.004,5,ASCEND_GENTLE,7.887,0.575,2.531,86.7,BRUSH,10.916,2.618,2.082,87.0
1780028509.504,5,ASCEND_GENTLE,7.886,0.576,2.579,86.6,BRUSH,10.928,2.631,2.058,86.9
1780028510.004,5,ASCEND_GENTLE,7.885,0.576,2.633,86.5,BRUSH,10.913,2.643,2.031,86.8
1780028510.504,5,ASCEND_GENTLE,7.885,0.577,2.694,86.4,BRUSH,10.9,2.629,2.004,86.7
1780028511.004,5,RETREAT,7.885,0.577,2.82,86.4,BRUSH,10.915,2.618,1.979,86.6
1780028511.503,5,GOTO_FLOWER,8.028,0.873,2.888,86.3,BRUSH,10.927,2.629,1.956,86.6
1780028512.004,5,GOTO_FLOWER,8.154,1.135,2.936,86.2,BRUSH,10.913,2.642,1.929,86.5
1780028512.504,5,GOTO_FLOWER,8.231,1.294,2.942,86.1,BRUSH,10.901,2.629,1.904,86.4
1780028513.004,5,DESCEND,8.279,1.394,2.865,86.0,BRUSH,10.915,2.617,1.88,86.3
1780028513.504,5,DESCEND,8.316,1.469,2.778,85.9,BRUSH,10.928,2.633,1.851,86.2
1780028514.003,5,BRUSH,8.347,1.509,2.748,85.9,BRUSH,10.913,2.646,1.821,86.2
1780028514.504,5,BRUSH,8.345,1.544,2.72,85.8,BRUSH,10.9,2.629,1.791,86.1
1780028515.004,5,BRUSH,8.347,1.55,2.693,85.7,BRUSH,10.914,2.617,1.766,86.0
1780028515.504,5,BRUSH,8.371,1.558,2.667,85.6,BRUSH,10.927,2.631,1.74,85.9
1780028516.004,5,BRUSH,8.381,1.583,2.643,85.5,BRUSH,10.914,2.643,1.716,85.8
1780028516.504,5,BRUSH,8.367,1.596,2.618,85.4,BRUSH,10.902,2.629,1.691,85.7
1780028517.004,5,BRUSH,8.362,1.584,2.594,85.4,BRUSH,10.915,2.617,1.667,85.6
1780028517.504,5,BRUSH,8.378,1.58,2.571,85.3,BRUSH,10.927,2.629,1.644,85.6
1780028518.004,5,BRUSH,8.387,1.599,2.546,85.2,BRUSH,10.914,2.642,1.619,85.5
1780028518.504,5,BRUSH,8.37,1.607,2.519,85.1,BRUSH,10.901,2.629,1.592,85.4
1780028519.004,5,BRUSH,8.364,1.592,2.496,85.0,BRUSH,10.913,2.617,1.569,85.3
1780028519.504,5,BRUSH,8.382,1.586,2.471,84.9,BRUSH,10.926,2.631,1.544,85.2
1780028520.005,5,BRUSH,8.388,1.603,2.444,84.9,BRUSH,10.913,2.643,1.517,85.1
1780028520.504,5,BRUSH,8.373,1.609,2.421,84.8,BRUSH,10.902,2.631,1.494,85.1
1780028521.004,5,BRUSH,8.367,1.593,2.399,84.7,BRUSH,10.915,2.619,1.472,85.0
1780028521.504,5,BRUSH,8.383,1.586,2.375,84.6,BRUSH,10.927,2.631,1.448,84.9
1780028522.004,5,BRUSH,8.39,1.602,2.351,84.5,BRUSH,10.915,2.643,1.429,84.8
1780028522.504,5,BRUSH,8.371,1.609,2.324,84.4,BRUSH,10.902,2.629,1.416,84.7
1780028523.004,5,BRUSH,8.364,1.592,2.298,84.4,BRUSH,10.915,2.616,1.41,84.6
1780028523.504,5,BRUSH,8.384,1.585,2.268,84.3,BRUSH,10.929,2.632,1.405,84.6
1780028524.004,5,BRUSH,8.391,1.603,2.241,84.2,BRUSH,10.915,2.645,1.403,84.5
1780028524.504,5,BRUSH,8.373,1.61,2.214,84.1,BRUSH,10.901,2.631,1.402,84.4
1780028525.004,5,BRUSH,8.366,1.591,2.186,84.0,BRUSH,10.916,2.617,1.401,84.3
1780028525.504,5,BRUSH,8.383,1.585,2.173,83.9,ASCEND_GENTLE,10.92,2.622,1.439,84.2
1780028526.004,5,BRUSH,8.39,1.602,2.17,83.9,ASCEND_GENTLE,10.918,2.625,1.49,84.1
1780028526.504,5,BRUSH,8.371,1.61,2.163,83.8,ASCEND_GENTLE,10.917,2.627,1.547,84.1
1780028527.003,5,BRUSH,8.366,1.592,2.163,83.7,ASCEND_GENTLE,10.916,2.628,1.598,84.0
1780028527.504,5,BRUSH,8.383,1.585,2.163,83.6,ASCEND_GENTLE,10.916,2.629,1.649,83.9
1780028528.004,5,BRUSH,8.389,1.603,2.163,83.5,ASCEND_GENTLE,10.916,2.629,1.703,83.8
1780028528.503,5,BRUSH,8.371,1.609,2.163,83.4,ASCEND_GENTLE,10.915,2.629,1.757,83.7
1780028529.004,5,BRUSH,8.364,1.592,2.163,83.4,ASCEND_GENTLE,10.915,2.63,1.808,83.6
1780028529.504,5,BRUSH,8.378,1.585,2.177,83.3,ASCEND_GENTLE,10.915,2.63,1.865,83.6
1780028530.004,5,ASCEND_GENTLE,8.378,1.589,2.228,83.2,ASCEND_GENTLE,10.915,2.63,1.916,83.5
1780028530.504,5,ASCEND_GENTLE,8.377,1.592,2.279,83.1,ASCEND_GENTLE,10.915,2.63,1.967,83.4
1780028531.004,5,ASCEND_GENTLE,8.377,1.594,2.333,83.0,ASCEND_GENTLE,10.915,2.63,2.021,83.3
1780028531.504,5,ASCEND_GENTLE,8.377,1.595,2.393,82.9,ASCEND_GENTLE,10.915,2.63,2.081,83.2
1780028532.004,5,ASCEND_GENTLE,8.377,1.596,2.45,82.9,ASCEND_GENTLE,10.915,2.63,2.138,83.1
1780028532.505,5,ASCEND_GENTLE,8.377,1.596,2.572,82.8,ASCEND_GENTLE,10.915,2.63,2.195,83.1
1780028533.004,5,RETREAT,8.377,1.596,2.738,82.7,ASCEND_GENTLE,10.915,2.63,2.243,83.0
1780028533.504,5,RETREAT,8.529,1.604,2.847,82.6,ASCEND_GENTLE,10.915,2.63,2.294,82.9
1780028534.004,5,GOTO_FLOWER,9.211,1.634,2.916,82.5,ASCEND_GENTLE,10.915,2.63,2.351,82.8
1780028534.504,5,GOTO_FLOWER,9.57,1.649,2.947,82.4,ASCEND_GENTLE,10.915,2.63,2.396,82.7
1780028535.004,5,GOTO_FLOWER,9.858,1.661,2.97,82.4,ASCEND_GENTLE,10.915,2.63,2.45,82.6
1780028535.504,5,GOTO_FLOWER,10.045,1.67,2.948,82.3,ASCEND_GENTLE,10.915,2.63,2.507,82.6
1780028536.004,5,DESCEND,10.161,1.674,2.862,82.2,ASCEND_GENTLE,10.915,2.63,2.561,82.5
1780028536.504,5,DESCEND,10.233,1.678,2.78,82.1,ASCEND_GENTLE,10.915,2.63,2.615,82.4
1780028537.004,5,BRUSH,10.267,1.693,2.754,82.0,ASCEND_GENTLE,10.915,2.63,2.666,82.3
1780028537.504,5,BRUSH,10.289,1.699,2.727,81.9,ASCEND_GENTLE,10.915,2.63,2.72,82.2
1780028538.004,5,BRUSH,10.307,1.679,2.7,81.9,ASCEND_GENTLE,10.915,2.63,2.774,82.1
1780028538.504,5,BRUSH,10.336,1.673,2.678,81.8,ASCEND_GENTLE,10.915,2.63,2.819,82.1
1780028539.004,5,BRUSH,10.355,1.69,2.651,81.7,ASCEND_GENTLE,10.915,2.63,2.873,82.0
1780028539.504,5,BRUSH,10.345,1.696,2.624,81.6,ASCEND_GENTLE,10.915,2.63,2.927,81.9
1780028540.004,5,BRUSH,10.343,1.679,2.598,81.5,ASCEND_GENTLE,10.915,2.63,2.978,81.8
