ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780639010.101,1,SURVEY,4.077,0.242,3.98,98.9,SURVEY,5.268,0.244,3.98,98.8
1780639010.601,1,SURVEY,3.532,0.331,3.988,98.8,SURVEY,4.588,0.332,3.988,98.8
1780639011.102,1,SURVEY,3.16,0.392,3.993,98.7,SURVEY,3.886,0.393,3.993,98.7
1780639011.601,1,SURVEY,2.921,0.431,3.996,98.6,SURVEY,3.386,0.431,3.996,98.6
1780639012.101,1,SURVEY,2.79,0.847,3.998,98.5,SURVEY,3.111,0.453,3.998,98.5
1780639012.601,1,SURVEY,2.695,1.487,3.999,98.4,SURVEY,2.912,0.468,3.999,98.4
1780639013.101,1,SURVEY,2.631,2.127,3.999,98.4,SURVEY,2.777,0.959,3.999,98.3
1780639013.601,1,SURVEY,2.586,2.807,3.999,98.3,SURVEY,2.682,1.639,3.999,98.3
1780639014.101,1,SURVEY,2.555,3.527,4.0,98.2,SURVEY,2.616,2.359,4.0,98.2
1780639014.601,1,SURVEY,2.536,4.207,4.0,98.1,SURVEY,2.576,3.039,4.0,98.1
1780639015.101,1,SURVEY,2.523,4.927,4.0,98.0,SURVEY,2.549,3.759,4.0,98.0
1780639015.602,1,SURVEY,2.515,5.647,4.0,97.9,SURVEY,2.531,4.479,4.0,97.9
1780639016.101,1,SURVEY,2.51,6.287,4.0,97.9,SURVEY,2.521,5.119,4.0,97.8
1780639016.601,1,SURVEY,2.506,7.087,4.0,97.8,SURVEY,2.513,5.919,4.0,97.8
1780639017.101,1,SURVEY,2.504,7.767,4.0,97.7,SURVEY,2.508,6.599,4.0,97.7
1780639017.601,1,SURVEY,2.503,8.447,4.0,97.6,SURVEY,2.505,7.279,4.0,97.6
1780639018.101,1,SURVEY,2.502,9.287,4.0,97.5,SURVEY,2.503,8.119,4.0,97.5
1780639018.602,1,SURVEY,2.501,10.047,4.0,97.4,SURVEY,2.502,8.879,4.0,97.4
1780639019.101,1,SURVEY,2.501,10.727,4.0,97.4,SURVEY,2.501,9.559,4.0,97.3
1780639019.601,1,SURVEY,2.5,11.487,4.0,97.3,SURVEY,2.501,10.319,4.0,97.3
1780639020.101,1,SURVEY,2.5,12.247,4.0,97.2,SURVEY,2.501,11.079,4.0,97.2
1780639020.601,1,SURVEY,2.5,13.004,4.0,97.1,SURVEY,2.5,11.839,4.0,97.1
1780639021.101,1,SURVEY,2.5,13.569,4.0,97.0,SURVEY,2.5,12.599,4.0,97.0
1780639021.601,1,SURVEY,2.5,13.922,4.0,96.9,SURVEY,2.5,13.301,4.0,96.9
1780639022.101,1,SURVEY,2.5,14.121,4.0,96.9,SURVEY,2.5,13.713,4.0,96.8
1780639022.601,1,SURVEY,3.188,14.263,4.0,96.8,SURVEY,2.5,14.009,4.0,96.8
1780639023.101,1,SURVEY,3.908,14.349,4.0,96.7,SURVEY,2.74,14.187,4.0,96.7
1780639023.601,1,SURVEY,4.708,14.408,4.0,96.6,SURVEY,3.54,14.31,4.0,96.6
1780639024.101,1,SURVEY,5.388,14.44,4.0,96.5,SURVEY,4.22,14.376,4.0,96.5
1780639024.601,1,SURVEY,6.058,14.46,4.0,96.4,SURVEY,4.9,14.418,4.0,96.4
1780639025.101,1,SURVEY,6.554,14.474,4.0,96.4,SURVEY,5.58,14.447,4.0,96.3
1780639025.602,1,SURVEY,6.848,14.482,4.0,96.3,SURVEY,6.154,14.463,4.0,96.3
1780639026.102,1,SURVEY,7.05,14.488,4.0,96.2,SURVEY,6.572,14.475,4.0,96.2
1780639026.601,1,SURVEY,7.198,14.13,4.0,96.1,SURVEY,6.876,14.483,4.0,96.1
1780639027.101,1,SURVEY,7.321,13.29,4.0,96.0,SURVEY,7.13,14.458,4.0,96.0
1780639027.601,1,SURVEY,7.379,12.65,4.0,95.9,SURVEY,7.25,13.818,4.0,95.9
1780639028.102,1,SURVEY,7.425,11.89,4.0,95.9,SURVEY,7.344,13.058,4.0,95.8
1780639028.601,1,SURVEY,7.453,11.13,4.0,95.8,SURVEY,7.403,12.298,4.0,95.8
1780639029.101,1,SURVEY,7.469,10.45,4.0,95.7,SURVEY,7.436,11.618,4.0,95.7
1780639029.601,1,SURVEY,7.481,9.65,4.0,95.6,SURVEY,7.462,10.818,4.0,95.6
1780639030.101,1,SURVEY,7.489,8.77,4.0,95.5,SURVEY,7.478,9.938,4.0,95.5
1780639030.602,1,SURVEY,7.493,8.01,4.0,95.4,SURVEY,7.486,9.178,4.0,95.4
1780639031.101,1,SURVEY,7.496,7.29,4.0,95.4,SURVEY,7.491,8.458,4.0,95.3
1780639031.601,1,SURVEY,7.497,6.61,4.0,95.3,SURVEY,7.494,7.778,4.0,95.3
1780639032.101,1,SURVEY,7.498,6.01,4.0,95.2,SURVEY,7.496,7.178,4.0,95.2
1780639032.601,1,SURVEY,7.499,5.25,4.0,95.1,SURVEY,7.498,6.418,4.0,95.1
1780639033.102,1,SURVEY,7.499,4.57,4.0,95.0,SURVEY,7.498,5.738,4.0,95.0
1780639033.601,1,SURVEY,7.5,3.77,4.0,94.9,SURVEY,7.499,4.938,4.0,94.9
1780639034.101,1,SURVEY,7.5,3.09,4.0,94.9,SURVEY,7.499,4.258,4.0,94.8
1780639034.601,1,SURVEY,7.5,2.37,4.0,94.8,SURVEY,7.5,3.538,4.0,94.8
1780639035.102,1,SURVEY,7.5,1.74,4.0,94.7,SURVEY,7.5,2.858,4.0,94.7
1780639035.601,1,SURVEY,7.5,1.313,4.0,94.6,SURVEY,7.5,2.178,4.0,94.6
1780639036.101,1,SURVEY,7.5,1.006,4.0,94.5,SURVEY,7.5,1.546,4.0,94.5
1780639036.601,1,SURVEY,7.772,0.808,4.0,94.4,SURVEY,7.5,1.136,4.0,94.4
1780639037.101,1,SURVEY,8.452,0.702,4.0,94.4,SURVEY,7.5,0.916,4.0,94.3
1780639037.602,1,SURVEY,9.212,0.626,4.0,94.3,SURVEY,8.052,0.759,4.0,94.3
1780639038.103,1,SURVEY,9.892,0.582,4.0,94.2,SURVEY,8.732,0.669,4.0,94.2
1780639038.602,1,SURVEY,10.532,0.555,4.0,94.1,SURVEY,9.372,0.614,4.0,94.1
1780639039.101,1,SURVEY,11.31,0.533,4.0,94.0,SURVEY,10.212,0.568,4.0,94.0
1780639039.601,1,SURVEY,11.7,0.522,4.0,93.9,SURVEY,10.852,0.545,4.0,93.9
1780639040.101,1,SURVEY,12.014,0.513,4.0,93.9,SURVEY,11.5,0.528,4.0,93.8
1780639040.601,1,SURVEY,12.173,0.742,4.0,93.8,SURVEY,11.827,0.519,4.0,93.8
1780639041.102,1,SURVEY,12.291,1.462,4.0,93.7,SURVEY,12.07,0.512,4.0,93.7
1780639041.601,1,SURVEY,12.366,2.182,4.0,93.6,SURVEY,12.225,0.982,4.0,93.6
1780639042.102,1,SURVEY,12.417,2.942,4.0,93.5,SURVEY,12.329,1.742,4.0,93.5
1780639042.601,1,SURVEY,12.443,3.542,4.0,93.4,SURVEY,12.382,2.342,4.0,93.4
1780639043.101,1,SURVEY,12.461,4.182,4.0,93.4,SURVEY,12.42,2.982,4.0,93.3
1780639043.601,1,SURVEY,12.476,4.942,4.0,93.3,SURVEY,12.45,3.742,4.0,93.3
1780639044.101,1,SURVEY,12.484,5.582,4.0,93.2,SURVEY,12.467,4.382,4.0,93.2
1780639044.601,1,SURVEY,12.489,6.222,4.0,93.1,SURVEY,12.478,5.022,4.0,93.1
1780639045.101,1,SURVEY,12.493,6.942,4.0,93.0,SURVEY,12.486,5.742,4.0,93.0
1780639045.601,1,SURVEY,12.495,7.622,4.0,92.9,SURVEY,12.491,6.422,4.0,92.9
1780639046.101,1,SURVEY,12.497,8.302,4.0,92.9,SURVEY,12.494,7.102,4.0,92.8
1780639046.601,1,SURVEY,12.498,8.982,4.0,92.8,SURVEY,12.496,7.782,4.0,92.8
1780639047.101,1,SURVEY,12.499,9.622,4.0,92.7,SURVEY,12.497,8.422,4.0,92.7
1780639047.601,1,SURVEY,12.499,10.262,4.0,92.6,SURVEY,12.498,9.062,4.0,92.6
1780639048.101,1,SURVEY,12.499,11.022,4.0,92.5,SURVEY,12.499,9.822,4.0,92.5
1780639048.601,1,SURVEY,12.5,11.622,4.0,92.4,SURVEY,12.499,10.422,4.0,92.4
1780639049.101,1,SURVEY,12.5,12.382,4.0,92.4,SURVEY,12.5,11.182,4.0,92.3
1780639049.601,1,SURVEY,12.5,13.125,4.0,92.3,SURVEY,12.5,11.942,4.0,92.3
1780639050.101,1,SURVEY,12.5,13.624,4.0,92.2,SURVEY,12.5,12.662,4.0,92.2
1780639050.601,1,SURVEY,12.5,13.94,4.0,92.1,SURVEY,12.5,13.344,4.0,92.1
1780639051.101,1,SURVEY,12.5,14.161,4.0,92.0,SURVEY,12.5,13.78,4.0,92.0
1780639051.601,1,RETURN_TO_BASE,11.7,13.361,4.0,91.9,SURVEY,12.5,14.062,4.0,91.9
1780639052.101,1,RETURN_TO_BASE,10.86,12.521,4.0,91.9,RETURN_TO_BASE,12.028,13.681,4.0,91.8
1780639052.601,1,RETURN_TO_BASE,10.06,11.721,4.0,91.8,RETURN_TO_BASE,11.228,12.881,4.0,91.8
1780639053.101,1,RETURN_TO_BASE,9.38,11.041,4.0,91.7,RETURN_TO_BASE,10.548,12.201,4.0,91.7
1780639053.601,1,RETURN_TO_BASE,8.62,10.281,4.0,91.6,RETURN_TO_BASE,9.788,11.441,4.0,91.6
1780639054.101,1,RETURN_TO_BASE,8.002,9.561,4.0,91.5,RETURN_TO_BASE,9.179,10.721,4.0,91.5
1780639054.601,1,RETURN_TO_BASE,7.605,8.841,4.0,91.4,RETURN_TO_BASE,8.791,10.001,4.0,91.4
1780639055.101,1,RETURN_TO_BASE,7.35,8.121,4.0,91.4,RETURN_TO_BASE,8.541,9.281,4.0,91.3
1780639055.601,1,RETURN_TO_BASE,7.203,7.481,4.0,91.3,RETURN_TO_BASE,8.397,8.641,4.0,91.3
1780639056.101,1,RETURN_TO_BASE,7.099,6.801,4.0,91.2,RETURN_TO_BASE,8.294,7.961,4.0,91.2
1780639056.602,1,RETURN_TO_BASE,7.023,6.041,4.0,91.1,RETURN_TO_BASE,8.221,7.201,4.0,91.1
1780639057.101,1,RETURN_TO_BASE,6.985,5.441,4.0,91.0,RETURN_TO_BASE,8.183,6.601,4.0,91.0
1780639057.602,1,RETURN_TO_BASE,6.956,4.761,4.0,90.9,RETURN_TO_BASE,8.153,5.881,4.0,90.9
1780639058.102,1,RETURN_TO_BASE,6.938,4.161,4.0,90.9,RETURN_TO_BASE,8.138,5.321,4.0,90.8
1780639058.601,1,RETURN_TO_BASE,6.926,3.521,4.0,90.8,RETURN_TO_BASE,8.125,4.681,4.0,90.8
1780639059.101,1,RETURN_TO_BASE,6.917,2.841,4.0,90.7,RETURN_TO_BASE,8.117,4.001,4.0,90.7
1780639059.601,1,RETURN_TO_BASE,6.911,2.081,4.0,90.6,RETURN_TO_BASE,8.11,3.241,4.0,90.6
1780639060.102,1,RETURN_TO_BASE,6.907,1.401,4.0,90.5,RETURN_TO_BASE,8.107,2.561,4.0,90.5
1780639060.601,1,RETURN_TO_BASE,6.905,0.721,4.0,90.4,RETURN_TO_BASE,8.104,1.881,4.0,90.4
1780639061.101,1,RETURN_TO_BASE,6.903,0.131,4.0,90.4,RETURN_TO_BASE,8.103,1.201,4.0,90.3
1780639061.601,1,RETURN_TO_BASE,6.902,-0.296,4.0,90.3,RETURN_TO_BASE,8.102,0.448,4.0,90.3
1780639062.101,1,RETURN_TO_BASE,6.901,-0.55,4.0,90.2,RETURN_TO_BASE,8.101,-0.076,4.0,90.2
1780639062.601,1,LAND_SURVEY,6.901,-0.718,3.846,90.1,RETURN_TO_BASE,8.101,-0.425,4.0,90.1
1780639063.101,1,LAND_SURVEY,6.9,-0.825,3.542,90.0,LAND_SURVEY,8.1,-0.642,3.987,90.0
1780639063.601,1,LAND_SURVEY,6.9,-0.894,3.222,89.9,LAND_SURVEY,8.1,-0.781,3.667,89.9
1780639064.101,1,LAND_SURVEY,6.9,-0.932,2.934,89.9,LAND_SURVEY,8.1,-0.86,3.379,89.8
1780639064.601,1,LAND_SURVEY,6.9,-0.958,2.63,89.8,LAND_SURVEY,8.1,-0.913,3.075,89.8
1780639065.102,1,LAND_SURVEY,6.9,-0.974,2.31,89.7,LAND_SURVEY,8.1,-0.947,2.755,89.7
1780639065.601,1,LAND_SURVEY,6.9,-0.984,2.006,89.6,LAND_SURVEY,8.1,-0.967,2.451,89.6
1780639066.101,1,LAND_SURVEY,6.9,-0.991,1.67,89.5,LAND_SURVEY,8.1,-0.981,2.115,89.5
1780639066.601,1,LAND_SURVEY,6.9,-0.994,1.35,89.4,LAND_SURVEY,8.1,-0.988,1.795,89.4
1780639067.101,1,LAND_SURVEY,6.9,-0.996,1.046,89.4,LAND_SURVEY,8.1,-0.993,1.491,89.3
1780639067.601,1,LAND_SURVEY,6.9,-0.998,0.778,89.3,LAND_SURVEY,8.1,-0.995,1.203,89.3
1780639068.101,1,LAND_SURVEY,6.9,-0.998,0.637,89.2,LAND_SURVEY,8.1,-0.997,0.963,89.2
1780639068.601,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,LAND_SURVEY,8.1,-0.998,0.732,89.1
1780639069.101,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,LAND_SURVEY,8.1,-0.999,0.594,89.0
1780639069.601,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,AWAIT_ROUTE,8.1,-0.999,0.588,89.0
1780639070.102,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,AWAIT_ROUTE,8.1,-0.999,0.588,89.0
1780639070.601,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,AWAIT_ROUTE,8.1,-0.999,0.588,89.0
1780639071.101,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,AWAIT_ROUTE,8.1,-0.999,0.588,89.0
1780639071.604,1,AWAIT_ROUTE,6.9,-0.999,0.594,89.1,AWAIT_ROUTE,8.1,-0.999,0.588,89.0
1780639072.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639072.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639073.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639073.602,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639074.102,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639074.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639075.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639075.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639076.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639076.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639077.102,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639077.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639078.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639078.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639079.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639079.601,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639080.101,1,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639080.602,2,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639081.105,2,DAY_DONE,6.9,-0.999,0.589,89.1,DAY_DONE,8.1,-0.999,0.585,88.9
1780639081.601,2,TAKEOFF,6.9,-0.999,0.944,89.0,TAKEOFF,8.1,-0.999,0.94,88.9
1780639082.101,2,TAKEOFF,6.9,-0.999,1.232,88.9,TAKEOFF,8.1,-0.999,1.228,88.8
1780639082.601,2,TAKEOFF,6.9,-1.0,1.52,88.9,TAKEOFF,8.1,-1.0,1.516,88.7
1780639083.101,2,TAKEOFF,6.9,-1.0,1.856,88.8,TAKEOFF,8.1,-1.0,1.852,88.6
1780639083.601,2,TAKEOFF,6.9,-1.0,2.216,88.7,TAKEOFF,8.1,-1.0,2.212,88.5
1780639084.101,2,TAKEOFF,6.9,-1.0,2.456,88.6,TAKEOFF,8.1,-1.0,2.452,88.5
1780639084.601,2,TAKEOFF,6.9,-1.0,2.768,88.5,TAKEOFF,8.1,-1.0,2.764,88.4
1780639085.102,2,TAKEOFF,6.9,-1.0,3.152,88.4,TAKEOFF,8.1,-1.0,3.148,88.3
1780639085.601,2,TAKEOFF,6.9,-1.0,3.435,88.4,TAKEOFF,8.1,-1.0,3.431,88.2
1780639086.101,2,TAKEOFF,6.9,-1.0,3.613,88.3,TAKEOFF,8.1,-1.0,3.611,88.1
1780639086.601,2,TAKEOFF,6.9,-1.0,3.759,88.2,TAKEOFF,8.1,-1.0,3.758,88.0
1780639087.101,2,SURVEY,6.476,-0.652,3.867,88.1,SURVEY,7.748,-0.704,3.867,87.9
1780639087.601,2,SURVEY,5.756,-0.238,3.924,88.0,SURVEY,7.028,-0.269,3.924,87.9
1780639088.101,2,SURVEY,4.956,0.053,3.96,87.9,SURVEY,6.228,0.033,3.96,87.8
1780639088.601,2,SURVEY,4.236,0.214,3.977,87.9,SURVEY,5.508,0.201,3.977,87.7
1780639089.101,2,SURVEY,3.614,0.317,3.987,87.8,SURVEY,4.788,0.309,3.987,87.6
1780639089.601,2,SURVEY,3.212,0.383,3.993,87.7,SURVEY,4.069,0.378,3.993,87.5
1780639090.101,2,SURVEY,2.979,0.421,3.996,87.6,SURVEY,3.554,0.418,3.996,87.5
1780639090.601,2,SURVEY,2.83,0.631,3.997,87.5,SURVEY,3.227,0.444,3.997,87.4
1780639091.102,2,SURVEY,2.722,1.271,3.998,87.4,SURVEY,2.989,0.462,3.998,87.3
1780639091.601,2,SURVEY,2.642,1.991,3.999,87.4,SURVEY,2.813,0.704,3.999,87.2
1780639092.101,2,SURVEY,2.593,2.671,3.999,87.3,SURVEY,2.704,1.384,3.999,87.1
1780639092.601,2,SURVEY,2.559,3.391,4.0,87.2,SURVEY,2.631,2.104,4.0,87.0
1780639093.102,2,SURVEY,2.535,4.231,4.0,87.1,SURVEY,2.577,2.944,4.0,87.0
1780639093.601,2,SURVEY,2.522,4.991,4.0,87.0,SURVEY,2.548,3.704,4.0,86.9
1780639094.101,2,SURVEY,2.514,5.711,4.0,86.9,SURVEY,2.531,4.424,4.0,86.8
1780639094.601,2,SURVEY,2.509,6.351,4.0,86.9,SURVEY,2.521,5.064,4.0,86.7
1780639095.101,2,SURVEY,2.506,7.071,4.0,86.8,SURVEY,2.513,5.784,4.0,86.6
1780639095.601,2,SURVEY,2.504,7.751,4.0,86.7,SURVEY,2.509,6.464,4.0,86.5
1780639096.101,2,SURVEY,2.503,8.431,4.0,86.6,SURVEY,2.506,7.144,4.0,86.5
1780639096.601,2,SURVEY,2.502,9.151,4.0,86.5,SURVEY,2.504,7.864,4.0,86.4
1780639097.102,2,SURVEY,2.501,9.911,4.0,86.4,SURVEY,2.502,8.664,4.0,86.3
1780639097.601,2,SURVEY,2.501,10.711,4.0,86.4,SURVEY,2.501,9.424,4.0,86.2
1780639098.101,2,SURVEY,2.5,11.471,4.0,86.3,SURVEY,2.501,10.184,4.0,86.1
1780639098.601,2,SURVEY,2.5,12.151,4.0,86.2,SURVEY,2.501,10.864,4.0,86.0
1780639099.101,2,SURVEY,2.5,12.911,4.0,86.1,SURVEY,2.5,11.624,4.0,85.9
1780639099.601,2,SURVEY,2.5,13.514,4.0,86.0,SURVEY,2.5,12.384,4.0,85.9
1780639100.102,2,SURVEY,2.5,13.917,4.0,85.9,SURVEY,2.5,13.192,4.0,85.8
1780639100.602,2,SURVEY,2.54,14.147,4.0,85.9,SURVEY,2.5,13.707,4.0,85.7
1780639101.101,2,SURVEY,3.34,14.285,4.0,85.8,SURVEY,2.5,14.018,4.0,85.6
1780639101.601,2,SURVEY,4.14,14.37,4.0,85.7,SURVEY,2.836,14.208,4.0,85.5
1780639102.101,2,SURVEY,4.94,14.421,4.0,85.6,SURVEY,3.636,14.323,4.0,85.5
1780639102.601,2,SURVEY,5.62,14.448,4.0,85.5,SURVEY,4.316,14.384,4.0,85.4
1780639103.101,2,SURVEY,6.283,14.467,4.0,85.4,SURVEY,5.036,14.426,4.0,85.3
1780639103.601,2,SURVEY,6.721,14.479,4.0,85.4,SURVEY,5.756,14.453,4.0,85.2
1780639104.101,2,SURVEY,7.003,14.486,4.0,85.3,SURVEY,6.381,14.47,4.0,85.1
1780639104.601,2,SURVEY,7.206,14.162,4.0,85.2,SURVEY,6.837,14.482,4.0,85.0
1780639105.101,2,SURVEY,7.317,13.402,4.0,85.1,SURVEY,7.087,14.489,4.0,84.9
1780639105.601,2,SURVEY,7.389,12.602,4.0,85.0,SURVEY,7.249,13.882,4.0,84.9
1780639106.102,2,SURVEY,7.431,11.842,4.0,84.9,SURVEY,7.344,13.122,4.0,84.8
1780639106.601,2,SURVEY,7.455,11.162,4.0,84.9,SURVEY,7.398,12.442,4.0,84.7
1780639107.101,2,SURVEY,7.472,10.402,4.0,84.8,SURVEY,7.437,11.682,4.0,84.6
1780639107.601,2,SURVEY,7.483,9.562,4.0,84.7,SURVEY,7.463,10.842,4.0,84.5
1780639108.102,2,SURVEY,7.489,8.882,4.0,84.6,SURVEY,7.476,10.122,4.0,84.5
1780639108.601,2,SURVEY,7.493,8.122,4.0,84.5,SURVEY,7.485,9.402,4.0,84.4
1780639109.101,2,SURVEY,7.496,7.402,4.0,84.4,SURVEY,7.49,8.682,4.0,84.3
1780639109.601,2,SURVEY,7.497,6.682,4.0,84.4,SURVEY,7.494,7.962,4.0,84.2
1780639110.101,2,SURVEY,7.498,5.962,4.0,84.3,SURVEY,7.496,7.242,4.0,84.1
1780639110.602,2,SURVEY,7.499,5.282,4.0,84.2,SURVEY,7.497,6.562,4.0,84.0
1780639111.101,2,SURVEY,7.499,4.482,4.0,84.1,SURVEY,7.498,5.762,4.0,84.0
1780639111.601,2,SURVEY,7.5,3.762,4.0,84.0,SURVEY,7.499,5.042,4.0,83.9
1780639112.101,2,SURVEY,7.5,2.962,4.0,83.9,SURVEY,7.499,4.242,4.0,83.8
1780639112.601,2,SURVEY,7.5,2.122,4.0,83.9,SURVEY,7.5,3.402,4.0,83.7
1780639113.101,2,SURVEY,7.5,1.51,4.0,83.8,SURVEY,7.5,2.642,4.0,83.6
1780639113.601,2,SURVEY,7.5,1.113,4.0,83.7,SURVEY,7.5,1.861,4.0,83.5
1780639114.101,2,SURVEY,7.5,0.872,4.0,83.6,SURVEY,7.5,1.348,4.0,83.5
1780639114.601,2,SURVEY,8.204,0.738,4.0,83.5,SURVEY,7.5,1.028,4.0,83.4
1780639115.101,2,SURVEY,8.884,0.656,4.0,83.4,SURVEY,7.572,0.846,4.0,83.3
1780639115.601,2,SURVEY,9.644,0.597,4.0,83.4,SURVEY,8.332,0.716,4.0,83.2
1780639116.101,2,SURVEY,10.404,0.561,4.0,83.3,SURVEY,9.092,0.635,4.0,83.1
1780639116.601,2,SURVEY,11.142,0.538,4.0,83.2,SURVEY,9.852,0.584,4.0,83.0
1780639117.101,2,SURVEY,11.675,0.523,4.0,83.1,SURVEY,10.652,0.551,4.0,83.0
1780639117.601,2,SURVEY,12.011,0.514,4.0,83.0,SURVEY,11.396,0.53,4.0,82.9
1780639118.101,2,SURVEY,12.203,0.782,4.0,82.9,SURVEY,11.832,0.518,4.0,82.8
1780639118.601,2,SURVEY,12.324,1.622,4.0,82.9,SURVEY,12.105,0.511,4.0,82.7
1780639119.101,2,SURVEY,12.393,2.422,4.0,82.8,SURVEY,12.26,1.142,4.0,82.6
1780639119.601,2,SURVEY,12.432,3.142,4.0,82.7,SURVEY,12.346,1.862,4.0,82.5
1780639120.101,2,SURVEY,12.458,3.902,4.0,82.6,SURVEY,12.404,2.622,4.0,82.4
1780639120.601,2,SURVEY,12.472,4.582,4.0,82.5,SURVEY,12.437,3.302,4.0,82.4
