ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780387991.295,5,TAKEOFF,6.9,-1.0,3.286,99.4,SURVEY,7.828,-0.767,2.652,99.3
1780387991.795,5,TAKEOFF,6.9,-1.0,3.607,99.3,SURVEY,7.068,-0.288,2.719,99.3
1780387992.295,5,TAKEOFF,6.9,-1.0,3.798,99.2,SURVEY,6.228,0.035,2.758,99.2
1780387992.795,5,SURVEY,6.172,-0.454,3.896,99.2,SURVEY,5.388,0.225,2.778,99.1
1780387993.295,5,SURVEY,5.372,-0.08,3.944,99.1,SURVEY,4.588,0.333,2.789,99.0
1780387993.795,5,SURVEY,4.492,0.166,3.972,99.0,SURVEY,3.708,0.404,2.794,98.9
1780387994.295,5,SURVEY,3.692,0.297,3.985,98.9,SURVEY,2.908,0.442,2.797,98.8
1780387994.795,5,SURVEY,2.932,0.373,3.992,98.8,SURVEY,2.227,0.464,2.798,98.8
1780387995.295,5,SURVEY,2.274,0.419,3.995,98.7,SURVEY,1.809,0.477,2.799,98.7
1780387995.795,5,SURVEY,1.783,0.452,3.998,98.7,SURVEY,1.508,0.486,2.8,98.6
1780387996.295,5,SURVEY,1.502,0.471,3.999,98.6,SURVEY,1.337,1.001,2.8,98.5
1780387996.795,5,SURVEY,1.34,0.948,3.999,98.5,SURVEY,1.237,1.761,2.8,98.4
1780387997.295,5,SURVEY,1.247,1.628,4.0,98.4,SURVEY,1.18,2.441,2.8,98.3
1780387997.794,5,SURVEY,1.181,2.388,4.0,98.3,SURVEY,1.139,3.201,2.8,98.3
1780387998.295,5,SURVEY,1.138,3.188,4.0,98.2,SURVEY,1.112,4.001,2.8,98.2
1780387998.794,5,SURVEY,1.113,3.948,4.0,98.2,SURVEY,1.097,4.761,2.8,98.1
1780387999.295,5,SURVEY,1.096,4.788,4.0,98.1,SURVEY,1.087,5.601,2.8,98.0
1780387999.795,5,SURVEY,1.087,5.548,4.0,98.0,SURVEY,1.081,6.361,2.8,97.9
1780388000.295,5,SURVEY,1.082,6.148,4.0,97.9,SURVEY,1.078,6.961,2.8,97.8
1780388000.795,5,SURVEY,1.078,6.788,4.0,97.8,SURVEY,1.076,7.601,2.8,97.8
1780388001.295,5,SURVEY,1.076,7.468,4.0,97.7,SURVEY,1.074,8.281,2.8,97.7
1780388001.795,5,SURVEY,1.074,8.268,4.0,97.7,SURVEY,1.073,9.081,2.8,97.6
1780388002.295,5,SURVEY,1.073,8.908,4.0,97.6,SURVEY,1.073,9.721,2.8,97.5
1780388002.795,5,SURVEY,1.073,9.628,4.0,97.5,SURVEY,1.072,10.441,2.8,97.4
1780388003.295,5,SURVEY,1.072,10.308,4.0,97.4,SURVEY,1.072,11.121,2.8,97.3
1780388003.795,5,SURVEY,1.072,11.028,4.0,97.3,SURVEY,1.072,11.841,2.8,97.3
1780388004.295,5,SURVEY,1.072,11.828,4.0,97.2,SURVEY,1.072,12.641,2.8,97.2
1780388004.795,5,SURVEY,1.072,12.468,4.0,97.2,SURVEY,1.072,13.237,2.8,97.1
1780388005.295,5,SURVEY,1.072,13.092,4.0,97.1,SURVEY,1.072,13.65,2.8,97.0
1780388005.795,5,SURVEY,1.072,13.623,4.0,97.0,SURVEY,1.071,13.971,2.8,96.9
1780388006.295,5,SURVEY,1.071,13.954,4.0,96.9,SURVEY,1.247,14.17,2.8,96.8
1780388006.795,5,SURVEY,1.071,14.123,4.0,96.8,SURVEY,1.83,14.272,2.8,96.8
1780388007.295,5,SURVEY,1.754,14.259,4.0,96.7,SURVEY,2.328,14.354,2.8,96.7
1780388007.795,5,SURVEY,2.308,14.351,4.0,96.7,SURVEY,2.662,14.409,2.8,96.6
1780388008.295,5,SURVEY,2.62,14.402,4.0,96.6,SURVEY,2.853,14.441,2.8,96.5
1780388008.795,5,SURVEY,2.844,14.439,4.0,96.5,SURVEY,2.989,13.681,2.8,96.4
1780388009.295,5,SURVEY,2.99,13.681,4.0,96.4,SURVEY,3.078,12.881,2.8,96.3
1780388009.795,5,SURVEY,3.067,13.001,4.0,96.3,SURVEY,3.125,12.201,2.8,96.3
1780388010.295,5,SURVEY,3.123,12.241,4.0,96.2,SURVEY,3.158,11.441,2.8,96.2
1780388010.795,5,SURVEY,3.151,11.641,4.0,96.2,SURVEY,3.176,10.841,2.8,96.1
1780388011.294,5,SURVEY,3.177,10.801,4.0,96.1,SURVEY,3.192,10.001,2.8,96.0
1780388011.795,5,SURVEY,3.194,9.841,4.0,96.0,SURVEY,3.202,9.041,2.8,95.9
1780388012.294,5,SURVEY,3.203,8.921,4.0,95.9,SURVEY,3.207,8.121,2.8,95.8
1780388012.795,5,SURVEY,3.208,8.081,4.0,95.8,SURVEY,3.21,7.281,2.8,95.8
1780388013.295,5,SURVEY,3.21,7.321,4.0,95.7,SURVEY,3.212,6.521,2.8,95.7
1780388013.795,5,SURVEY,3.212,6.641,4.0,95.7,SURVEY,3.213,5.841,2.8,95.6
1780388014.295,5,SURVEY,3.212,5.961,4.0,95.6,SURVEY,3.213,5.161,2.8,95.5
1780388014.795,5,SURVEY,3.213,5.241,4.0,95.5,SURVEY,3.214,4.441,2.8,95.4
1780388015.295,5,SURVEY,3.214,4.481,4.0,95.4,SURVEY,3.214,3.681,2.8,95.3
1780388015.795,5,SURVEY,3.214,3.721,4.0,95.3,SURVEY,3.214,2.921,2.8,95.3
1780388016.295,5,SURVEY,3.214,3.001,4.0,95.2,SURVEY,3.214,2.201,2.8,95.2
1780388016.795,5,SURVEY,3.214,2.161,4.0,95.2,SURVEY,3.214,1.507,2.8,95.1
1780388017.295,5,SURVEY,3.214,1.563,4.0,95.1,SURVEY,3.214,1.143,2.8,95.0
1780388017.795,5,SURVEY,3.214,1.128,4.0,95.0,SURVEY,3.214,0.88,2.8,94.9
1780388018.295,5,SURVEY,3.214,0.922,4.0,94.9,SURVEY,3.835,0.755,2.8,94.8
1780388018.795,5,SURVEY,3.726,0.77,4.0,94.8,SURVEY,4.386,0.663,2.8,94.8
1780388019.295,5,SURVEY,4.368,0.663,4.0,94.7,SURVEY,4.767,0.599,2.8,94.7
1780388019.794,5,SURVEY,4.741,0.602,4.0,94.7,SURVEY,4.99,0.562,2.8,94.6
1780388020.294,5,SURVEY,4.974,0.563,4.0,94.6,SURVEY,5.128,1.255,2.8,94.5
1780388020.795,5,SURVEY,5.125,1.197,4.0,94.5,SURVEY,5.218,2.055,2.8,94.4
1780388021.295,5,SURVEY,5.209,1.917,4.0,94.4,SURVEY,5.269,2.775,2.8,94.3
1780388021.795,5,SURVEY,5.262,2.637,4.0,94.3,SURVEY,5.301,3.495,2.8,94.3
1780388022.295,5,SURVEY,5.3,3.437,4.0,94.2,SURVEY,5.323,4.295,2.8,94.2
1780388022.794,5,SURVEY,5.32,4.157,4.0,94.2,SURVEY,5.335,5.015,2.8,94.1
1780388023.295,5,SURVEY,5.337,5.117,4.0,94.1,SURVEY,5.345,5.975,2.8,94.0
1780388023.795,5,SURVEY,5.345,5.877,4.0,94.0,SURVEY,5.35,6.735,2.8,93.9
1780388024.295,5,SURVEY,5.349,6.517,4.0,93.9,SURVEY,5.352,7.375,2.8,93.8
1780388024.795,5,SURVEY,5.352,7.317,4.0,93.8,SURVEY,5.354,8.175,2.8,93.8
1780388025.295,5,SURVEY,5.354,8.037,4.0,93.7,SURVEY,5.355,8.895,2.8,93.7
1780388025.795,5,SURVEY,5.355,8.757,4.0,93.7,SURVEY,5.356,9.615,2.8,93.6
1780388026.295,5,SURVEY,5.356,9.437,4.0,93.6,SURVEY,5.356,10.295,2.8,93.5
1780388026.795,5,SURVEY,5.356,10.117,4.0,93.5,SURVEY,5.357,10.975,2.8,93.4
1780388027.295,5,SURVEY,5.357,10.797,4.0,93.4,SURVEY,5.357,11.655,2.8,93.3
1780388027.796,5,SURVEY,5.357,11.477,4.0,93.3,SURVEY,5.357,12.335,2.8,93.3
1780388028.295,5,SURVEY,5.357,12.117,4.0,93.2,SURVEY,5.357,12.972,2.8,93.2
1780388028.794,5,SURVEY,5.357,12.877,4.0,93.2,SURVEY,5.357,13.549,2.8,93.1
1780388029.295,5,SURVEY,5.357,13.464,4.0,93.1,SURVEY,5.357,13.892,2.8,93.0
1780388029.795,5,SURVEY,5.357,13.785,4.0,93.0,SURVEY,5.357,14.08,2.8,92.9
1780388030.295,5,SURVEY,5.357,13.994,4.0,92.9,SURVEY,5.789,14.203,2.8,92.8
1780388030.795,5,SURVEY,5.525,14.169,4.0,92.8,SURVEY,6.377,14.305,2.8,92.8
1780388031.295,5,SURVEY,6.141,14.277,4.0,92.7,SURVEY,6.744,14.369,2.8,92.7
1780388031.795,5,SURVEY,6.631,14.357,4.0,92.7,SURVEY,7.017,14.416,2.8,92.6
1780388032.295,5,SURVEY,6.958,14.411,4.0,92.6,SURVEY,7.2,14.125,2.8,92.5
1780388032.795,5,SURVEY,7.145,14.417,4.0,92.5,SURVEY,7.304,13.445,2.8,92.4
1780388033.295,5,SURVEY,7.279,13.657,4.0,92.4,SURVEY,7.378,12.685,2.8,92.3
1780388033.795,5,SURVEY,7.366,12.857,4.0,92.3,SURVEY,7.426,11.885,2.8,92.3
1780388034.295,5,SURVEY,7.417,12.097,4.0,92.2,SURVEY,7.454,11.125,2.8,92.2
1780388034.795,5,SURVEY,7.444,11.457,4.0,92.2,SURVEY,7.469,10.485,2.8,92.1
1780388035.295,5,SURVEY,7.464,10.737,4.0,92.1,SURVEY,7.48,9.765,2.8,92.0
1780388035.795,5,SURVEY,7.477,10.017,4.0,92.0,SURVEY,7.487,9.045,2.8,91.9
1780388036.295,5,SURVEY,7.485,9.377,4.0,91.9,SURVEY,7.491,8.405,2.8,91.8
1780388036.795,5,SURVEY,7.489,8.777,4.0,91.8,SURVEY,7.494,7.805,2.8,91.8
1780388037.295,5,SURVEY,7.493,8.137,4.0,91.7,SURVEY,7.496,7.165,2.8,91.7
1780388037.795,5,SURVEY,7.495,7.457,4.0,91.7,SURVEY,7.497,6.485,2.8,91.6
1780388038.295,5,SURVEY,7.497,6.777,4.0,91.6,SURVEY,7.498,5.805,2.8,91.5
1780388038.795,5,SURVEY,7.498,6.057,4.0,91.5,SURVEY,7.499,5.085,2.8,91.4
1780388039.295,5,SURVEY,7.499,5.377,4.0,91.4,SURVEY,7.499,4.405,2.8,91.3
1780388039.795,5,SURVEY,7.499,4.657,4.0,91.3,SURVEY,7.5,3.685,2.8,91.3
1780388040.295,5,SURVEY,7.499,3.897,4.0,91.2,SURVEY,7.5,2.925,2.8,91.2
1780388040.796,5,SURVEY,7.5,3.177,4.0,91.2,SURVEY,7.5,2.205,2.8,91.1
1780388041.294,5,SURVEY,7.5,2.537,4.0,91.1,SURVEY,7.5,1.647,2.8,91.0
1780388041.795,5,SURVEY,7.5,1.911,4.0,91.0,SURVEY,7.5,1.269,2.8,90.9
1780388042.295,5,SURVEY,7.5,1.425,4.0,90.9,SURVEY,7.5,1.004,2.8,90.8
1780388042.794,5,SURVEY,7.5,1.12,4.0,90.8,SURVEY,7.644,0.839,2.8,90.8
1780388043.295,5,SURVEY,7.5,0.876,4.0,90.7,SURVEY,8.399,0.705,2.8,90.7
1780388043.795,5,SURVEY,8.203,0.734,4.0,90.7,SURVEY,8.868,0.628,2.8,90.6
1780388044.295,5,SURVEY,8.701,0.653,4.0,90.6,SURVEY,9.135,0.584,2.8,90.5
1780388044.795,5,SURVEY,9.008,0.603,4.0,90.5,SURVEY,9.302,0.614,2.8,90.4
1780388045.295,5,SURVEY,9.238,0.566,4.0,90.4,SURVEY,9.419,1.294,2.8,90.3
1780388045.795,5,SURVEY,9.378,1.038,4.0,90.3,SURVEY,9.5,2.014,2.8,90.3
1780388046.295,5,SURVEY,9.473,1.758,4.0,90.2,SURVEY,9.552,2.734,2.8,90.2
1780388046.795,5,SURVEY,9.534,2.478,4.0,90.2,SURVEY,9.585,3.454,2.8,90.1
1780388047.295,5,SURVEY,9.575,3.238,4.0,90.1,SURVEY,9.607,4.214,2.8,90.0
1780388047.795,5,SURVEY,9.602,4.038,4.0,90.0,SURVEY,9.621,5.014,2.8,89.9
1780388048.295,5,SURVEY,9.617,4.758,4.0,89.9,SURVEY,9.629,5.734,2.8,89.8
1780388048.795,5,SURVEY,9.625,5.358,4.0,89.8,SURVEY,9.633,6.334,2.8,89.8
1780388049.295,5,SURVEY,9.631,6.078,4.0,89.7,SURVEY,9.637,7.054,2.8,89.7
1780388049.795,5,SURVEY,9.635,6.798,4.0,89.7,SURVEY,9.639,7.774,2.8,89.6
1780388050.295,5,SURVEY,9.638,7.518,4.0,89.6,SURVEY,9.64,8.494,2.8,89.5
1780388050.795,5,SURVEY,9.64,8.198,4.0,89.5,SURVEY,9.641,9.174,2.8,89.4
1780388051.295,5,SURVEY,9.641,8.798,4.0,89.4,SURVEY,9.642,9.774,2.8,89.3
1780388051.795,5,SURVEY,9.641,9.358,4.0,89.3,SURVEY,9.642,10.334,2.8,89.3
1780388052.295,5,SURVEY,9.642,9.958,4.0,89.2,SURVEY,9.642,10.934,2.8,89.2
1780388052.795,5,SURVEY,9.642,10.558,4.0,89.2,SURVEY,9.642,11.534,2.8,89.1
1780388053.295,5,SURVEY,9.642,11.238,4.0,89.1,SURVEY,9.643,12.214,2.8,89.0
1780388053.795,5,SURVEY,9.643,11.918,4.0,89.0,SURVEY,9.643,12.894,2.8,88.9
1780388054.295,5,SURVEY,9.643,12.518,4.0,88.9,SURVEY,9.643,13.394,2.8,88.8
1780388054.795,5,SURVEY,9.643,13.204,4.0,88.8,SURVEY,9.643,13.793,2.8,88.8
1780388055.295,5,SURVEY,9.643,13.651,4.0,88.7,SURVEY,9.643,14.037,2.8,88.7
1780388055.795,5,SURVEY,9.643,13.972,4.0,88.7,SURVEY,10.059,14.212,2.8,88.6
1780388056.295,5,SURVEY,9.771,14.164,4.0,88.6,SURVEY,10.679,14.316,2.8,88.5
1780388056.795,5,SURVEY,10.427,14.279,4.0,88.5,SURVEY,11.059,14.379,2.8,88.4
1780388057.295,5,SURVEY,10.898,14.356,4.0,88.4,SURVEY,11.309,14.421,2.8,88.3
1780388057.795,5,SURVEY,11.247,14.412,4.0,88.3,SURVEY,11.497,14.113,2.8,88.3
1780388058.295,5,SURVEY,11.45,14.354,4.0,88.2,SURVEY,11.606,13.353,2.8,88.2
1780388058.795,5,SURVEY,11.566,13.674,4.0,88.2,SURVEY,11.668,12.673,2.8,88.1
1780388059.295,5,SURVEY,11.645,12.954,4.0,88.1,SURVEY,11.711,11.953,2.8,88.0
1780388059.795,5,SURVEY,11.693,12.274,4.0,88.0,SURVEY,11.736,11.273,2.8,87.9
1780388060.295,5,SURVEY,11.728,11.514,4.0,87.9,SURVEY,11.755,10.513,2.8,87.8
1780388060.795,5,SURVEY,11.75,10.754,4.0,87.8,SURVEY,11.767,9.753,2.8,87.8
1780388061.295,5,SURVEY,11.763,9.994,4.0,87.7,SURVEY,11.774,8.993,2.8,87.7
1780388061.796,5,SURVEY,11.772,9.234,4.0,87.7,SURVEY,11.778,8.233,2.8,87.6
1780388062.295,5,SURVEY,11.777,8.514,4.0,87.6,SURVEY,11.781,7.513,2.8,87.5
1780388062.795,5,SURVEY,11.78,7.754,4.0,87.5,SURVEY,11.783,6.753,2.8,87.4
1780388063.295,5,SURVEY,11.782,7.074,4.0,87.4,SURVEY,11.784,6.073,2.8,87.3
1780388063.795,5,SURVEY,11.783,6.354,4.0,87.3,SURVEY,11.784,5.353,2.8,87.3
1780388064.295,5,SURVEY,11.784,5.674,4.0,87.2,SURVEY,11.785,4.673,2.8,87.2
1780388064.795,5,SURVEY,11.785,4.914,4.0,87.2,SURVEY,11.785,3.913,2.8,87.1
1780388065.295,5,SURVEY,11.785,4.194,4.0,87.1,SURVEY,11.785,3.193,2.8,87.0
1780388065.795,5,SURVEY,11.785,3.514,4.0,87.0,SURVEY,11.786,2.513,2.8,86.9
1780388066.295,5,SURVEY,11.785,2.714,4.0,86.9,SURVEY,11.786,1.756,2.8,86.8
1780388066.795,5,SURVEY,11.786,2.075,4.0,86.8,SURVEY,11.786,1.344,2.8,86.8
1780388067.295,5,SURVEY,11.786,1.53,4.0,86.7,SURVEY,11.786,1.053,2.8,86.7
1780388067.795,5,SURVEY,11.786,1.159,4.0,86.7,SURVEY,11.818,0.854,2.8,86.6
1780388068.295,5,SURVEY,11.786,0.942,4.0,86.6,SURVEY,12.45,0.739,2.8,86.5
1780388068.795,5,SURVEY,12.194,0.783,4.0,86.5,SURVEY,12.984,0.652,2.8,86.4
1780388069.294,5,SURVEY,12.898,0.667,4.0,86.4,SURVEY,13.369,0.59,2.8,86.3
1780388069.795,5,SURVEY,13.288,0.604,4.0,86.3,SURVEY,13.58,0.589,2.8,86.3
1780388070.295,5,SURVEY,13.54,0.563,4.0,86.2,SURVEY,13.717,1.389,2.8,86.2
1780388070.795,5,SURVEY,13.675,1.143,4.0,86.2,SURVEY,13.79,2.069,2.8,86.1
1780388071.295,5,SURVEY,13.766,1.863,4.0,86.1,SURVEY,13.84,2.789,2.8,86.0
1780388071.795,5,SURVEY,13.822,2.543,4.0,86.0,SURVEY,13.871,3.469,2.8,85.9
1780388072.295,5,SURVEY,13.855,3.143,4.0,85.9,SURVEY,13.889,4.069,2.8,85.8
1780388072.795,5,SURVEY,13.878,3.743,4.0,85.8,SURVEY,13.901,4.669,2.8,85.8
1780388073.295,5,SURVEY,13.899,4.583,4.0,85.7,SURVEY,13.912,5.509,2.8,85.7
1780388073.795,5,SURVEY,13.912,5.503,4.0,85.7,SURVEY,13.919,6.429,2.8,85.6
1780388074.295,5,SURVEY,13.918,6.263,4.0,85.6,SURVEY,13.923,7.189,2.8,85.5
1780388074.795,5,SURVEY,13.922,6.903,4.0,85.5,SURVEY,13.925,7.829,2.8,85.4
1780388075.295,5,SURVEY,13.924,7.543,4.0,85.4,SURVEY,13.926,8.469,2.8,85.3
1780388075.795,5,SURVEY,13.925,8.183,4.0,85.3,SURVEY,13.927,9.109,2.8,85.3
1780388076.295,5,SURVEY,13.926,8.823,4.0,85.2,SURVEY,13.927,9.749,2.8,85.2
1780388076.795,5,SURVEY,13.927,9.543,4.0,85.2,SURVEY,13.928,10.469,2.8,85.1
1780388077.295,5,SURVEY,13.928,10.143,4.0,85.1,SURVEY,13.928,11.069,2.8,85.0
1780388077.794,5,SURVEY,13.928,10.983,4.0,85.0,SURVEY,13.928,11.909,2.8,84.9
1780388078.295,5,SURVEY,13.928,11.623,4.0,84.9,SURVEY,13.928,12.549,2.8,84.8
1780388078.795,5,SURVEY,13.928,12.303,4.0,84.8,SURVEY,13.928,13.195,2.8,84.8
1780388079.295,5,SURVEY,13.928,12.943,4.0,84.7,SURVEY,13.928,13.601,2.8,84.7
1780388079.795,5,SURVEY,13.928,13.425,4.0,84.7,SURVEY,13.929,13.896,2.8,84.6
1780388080.295,5,SURVEY,13.928,13.797,4.0,84.6,SURVEY,13.929,14.104,2.8,84.5
1780388080.794,5,SURVEY,13.929,14.085,4.0,84.5,SURVEY,13.337,13.57,3.096,84.4
1780388081.295,5,SURVEY,13.417,13.651,3.802,84.4,SURVEY,12.497,12.73,3.501,84.3
1780388081.794,5,SURVEY,12.697,12.931,3.628,84.3,SURVEY,11.777,12.01,3.716,84.3
1780388082.295,5,SURVEY,11.977,12.211,3.53,84.2,SURVEY,11.057,11.29,3.838,84.2
1780388082.795,5,SURVEY,11.257,11.491,3.474,84.2,SURVEY,10.337,10.57,3.908,84.1
1780388083.296,5,SURVEY,10.537,10.771,3.442,84.1,SURVEY,9.617,9.85,3.948,84.0
1780388083.795,5,SURVEY,9.857,10.091,3.424,84.0,SURVEY,8.937,9.17,3.969,83.9
1780388084.296,5,SURVEY,9.057,9.291,3.413,83.9,SURVEY,8.097,8.33,3.984,83.8
1780388084.795,5,SURVEY,8.337,8.571,3.407,83.8,SURVEY,7.417,7.65,3.991,83.8
1780388085.295,5,SURVEY,7.577,7.811,3.404,83.7,SURVEY,6.657,6.89,3.995,83.7
1780388085.795,5,SURVEY,6.817,7.051,3.402,83.7,SURVEY,5.897,6.13,3.997,83.6
1780388086.295,5,SURVEY,6.137,6.371,3.401,83.6,SURVEY,5.217,5.45,3.998,83.5
1780388086.795,5,SURVEY,5.417,5.651,3.401,83.5,SURVEY,4.497,4.73,3.999,83.4
1780388087.295,5,SURVEY,4.697,4.931,3.4,83.4,SURVEY,3.777,4.01,3.999,83.3
1780388087.795,5,SURVEY,3.937,4.171,3.4,83.3,SURVEY,3.017,3.25,4.0,83.3
1780388088.295,5,SURVEY,3.137,3.371,3.4,83.2,SURVEY,2.217,2.465,4.0,83.2
1780388088.795,5,SURVEY,2.457,2.691,3.4,83.2,SURVEY,1.627,1.983,4.0,83.1
1780388089.295,5,SURVEY,1.714,2.056,3.4,83.1,SURVEY,1.182,1.624,4.0,83.0
1780388089.795,5,SURVEY,1.257,1.686,3.4,83.0,SURVEY,0.926,1.416,4.0,82.9
1780388090.295,5,SURVEY,0.971,1.454,3.4,82.9,SURVEY,0.905,1.286,4.0,82.8
1780388090.795,5,SURVEY,0.786,1.303,3.4,82.8,SURVEY,1.705,1.201,4.0,82.8
1780388091.295,5,SURVEY,1.431,1.219,3.4,82.7,SURVEY,2.425,1.154,4.0,82.7
1780388091.795,5,SURVEY,2.071,1.171,3.4,82.7,SURVEY,3.065,1.127,4.0,82.6
1780388092.295,5,SURVEY,2.791,1.135,3.4,82.6,SURVEY,3.785,1.107,4.0,82.5
1780388092.796,5,SURVEY,3.471,1.113,3.4,82.5,SURVEY,4.465,1.095,4.0,82.4
1780388093.295,5,SURVEY,4.071,1.1,3.4,82.4,SURVEY,5.065,1.088,4.0,82.3
1780388093.795,5,SURVEY,4.911,1.088,3.4,82.3,SURVEY,5.905,1.081,4.0,82.3
1780388094.295,5,SURVEY,5.591,1.083,3.4,82.2,SURVEY,6.585,1.078,4.0,82.2
1780388094.795,5,SURVEY,6.311,1.079,3.4,82.2,SURVEY,7.305,1.075,4.0,82.1
1780388095.294,5,SURVEY,7.031,1.076,3.4,82.1,SURVEY,8.025,1.074,4.0,82.0
1780388095.795,5,SURVEY,7.751,1.074,3.4,82.0,SURVEY,8.745,1.073,4.0,81.9
1780388096.296,5,SURVEY,8.471,1.073,3.4,81.9,SURVEY,9.465,1.072,4.0,81.8
1780388096.795,5,SURVEY,9.111,1.073,3.4,81.8,SURVEY,10.105,1.072,4.0,81.8
1780388097.295,5,SURVEY,9.751,1.072,3.4,81.7,SURVEY,10.745,1.072,4.0,81.7
1780388097.795,5,SURVEY,10.431,1.072,3.4,81.7,SURVEY,11.425,1.072,4.0,81.6
1780388098.295,5,SURVEY,11.111,1.072,3.4,81.6,SURVEY,12.105,1.072,4.0,81.5
1780388098.795,5,SURVEY,11.911,1.072,3.4,81.5,SURVEY,12.905,1.072,4.0,81.4
1780388099.295,5,SURVEY,12.631,1.072,3.4,81.4,SURVEY,13.48,1.072,4.0,81.3
1780388099.795,5,SURVEY,13.29,1.072,3.4,81.3,SURVEY,13.849,1.071,4.0,81.3
1780388100.295,5,SURVEY,13.783,1.071,3.4,81.2,SURVEY,14.115,1.071,4.0,81.2
1780388100.795,5,SURVEY,14.03,1.071,3.4,81.2,SURVEY,14.248,1.708,4.0,81.1
1780388101.295,5,SURVEY,14.2,1.407,3.4,81.1,SURVEY,14.339,2.254,4.0,81.0
1780388101.795,5,SURVEY,14.308,2.051,3.4,81.0,SURVEY,14.397,2.6,4.0,80.9
1780388102.295,5,SURVEY,14.38,2.49,3.4,80.9,SURVEY,14.436,2.831,4.0,80.8
1780388102.795,5,SURVEY,14.424,2.751,3.4,80.8,SURVEY,13.841,2.97,4.0,80.8
1780388103.295,5,SURVEY,14.081,2.926,3.4,80.7,SURVEY,13.081,3.062,4.0,80.7
1780388103.795,5,SURVEY,13.401,3.025,3.4,80.7,SURVEY,12.401,3.115,4.0,80.6
1780388104.295,5,SURVEY,12.681,3.094,3.4,80.6,SURVEY,11.681,3.151,4.0,80.5
1780388104.795,5,SURVEY,12.001,3.135,3.4,80.5,SURVEY,11.001,3.173,4.0,80.4
1780388105.295,5,SURVEY,11.321,3.162,3.4,80.4,SURVEY,10.321,3.187,4.0,80.3
1780388105.795,5,SURVEY,10.641,3.18,3.4,80.3,SURVEY,9.641,3.196,4.0,80.3
1780388106.295,5,SURVEY,9.961,3.192,3.4,80.2,SURVEY,8.961,3.203,4.0,80.2
1780388106.794,5,SURVEY,9.161,3.201,3.4,80.2,SURVEY,8.161,3.207,4.0,80.1
1780388107.295,5,SURVEY,8.401,3.206,3.4,80.1,SURVEY,7.401,3.21,4.0,80.0
1780388107.795,5,SURVEY,7.721,3.209,3.4,80.0,SURVEY,6.721,3.211,4.0,79.9
1780388108.295,5,SURVEY,7.041,3.211,3.4,79.9,SURVEY,6.041,3.212,4.0,79.8
1780388108.795,5,SURVEY,6.241,3.212,3.4,79.8,SURVEY,5.241,3.213,4.0,79.8
1780388109.295,5,SURVEY,5.521,3.213,3.4,79.7,SURVEY,4.521,3.214,4.0,79.7
1780388109.795,5,SURVEY,4.801,3.213,3.4,79.7,SURVEY,3.801,3.214,4.0,79.6
1780388110.295,5,SURVEY,4.121,3.214,3.4,79.6,SURVEY,3.121,3.214,4.0,79.5
1780388110.795,5,SURVEY,3.441,3.214,3.4,79.5,SURVEY,2.441,3.214,4.0,79.4
