ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780734995.315,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734995.816,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734996.315,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734996.815,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734997.315,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734997.815,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734998.315,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734998.815,1,IDLE,0.0,0.0,0.0,100.0,IDLE,0.0,0.0,0.0,100.0
1780734999.315,1,IDLE,9.4,-1.0,0.1,100.0,IDLE,0.0,0.0,0.0,100.0
1780734999.815,1,IDLE,9.4,-1.0,0.1,100.0,IDLE,10.6,-1.0,0.1,100.0
1780735000.315,1,IDLE,9.4,-1.0,0.1,100.0,IDLE,10.6,-1.0,0.1,100.0
1780735000.815,1,IDLE,9.4,-1.0,0.1,100.0,IDLE,10.6,-1.0,0.1,100.0
1780735001.316,1,IDLE,9.4,-1.0,0.1,100.0,IDLE,10.6,-1.0,0.1,100.0
1780735001.815,1,TAKEOFF,9.4,-1.0,0.494,100.0,TAKEOFF,10.6,-1.0,0.498,99.9
1780735002.315,1,TAKEOFF,9.4,-1.0,0.926,99.9,TAKEOFF,10.6,-1.0,0.93,99.8
1780735002.815,1,TAKEOFF,9.4,-1.0,1.382,99.8,TAKEOFF,10.6,-1.0,1.386,99.8
1780735003.315,1,TAKEOFF,9.4,-1.0,1.838,99.7,TAKEOFF,10.6,-1.0,1.842,99.7
1780735003.815,1,TAKEOFF,9.4,-1.0,2.198,99.7,TAKEOFF,10.6,-1.0,2.202,99.6
1780735004.315,1,TAKEOFF,9.4,-1.0,2.534,99.6,TAKEOFF,10.6,-1.0,2.538,99.5
1780735004.815,1,TAKEOFF,9.4,-1.0,2.87,99.5,TAKEOFF,10.6,-1.0,2.874,99.4
1780735005.315,1,TAKEOFF,9.4,-1.0,3.299,99.4,TAKEOFF,10.6,-1.0,3.303,99.3
1780735005.815,1,TAKEOFF,9.4,-1.0,3.548,99.3,TAKEOFF,10.6,-1.0,3.551,99.2
1780735006.315,1,TAKEOFF,9.4,-1.0,3.735,99.2,TAKEOFF,10.6,-1.0,3.736,99.2
1780735006.815,1,TAKEOFF,9.192,-0.819,3.849,99.2,SURVEY 0%,10.576,-0.813,3.85,99.1
1780735007.315,1,SURVEY 0%,8.432,-0.323,3.917,99.1,SURVEY 0%,10.514,-0.317,3.917,99.0
1780735007.815,1,SURVEY 0%,7.752,-0.039,3.951,99.0,SURVEY 0%,10.478,-0.035,3.952,98.9
1780735008.315,1,SURVEY 0%,7.152,0.128,3.969,98.9,SURVEY 10%,10.457,0.131,3.97,98.8
1780735008.815,1,SURVEY 0%,6.432,0.262,3.983,98.8,SURVEY 10%,10.44,0.845,3.983,98.7
1780735009.315,1,SURVEY 0%,5.712,0.348,3.99,98.7,SURVEY 10%,10.429,1.565,3.99,98.7
1780735009.815,1,SURVEY 0%,5.032,0.4,3.994,98.7,SURVEY 10%,10.423,2.245,3.994,98.6
1780735010.315,1,SURVEY 0%,4.352,0.434,3.997,98.6,SURVEY 10%,10.418,2.925,3.997,98.5
1780735010.815,1,SURVEY 0%,3.752,0.455,3.998,98.5,SURVEY 10%,10.416,3.525,3.998,98.4
1780735011.315,1,SURVEY 0%,3.112,0.47,3.999,98.4,SURVEY 10%,10.414,4.165,3.999,98.3
1780735011.815,1,SURVEY 0%,2.588,0.48,3.999,98.3,SURVEY 10%,10.413,4.805,3.999,98.3
1780735012.315,1,SURVEY 0%,2.216,0.487,4.0,98.2,SURVEY 10%,10.412,5.485,4.0,98.2
1780735012.815,1,SURVEY 0%,1.996,0.491,4.0,98.2,SURVEY 10%,10.411,6.085,4.0,98.1
1780735013.315,1,SURVEY 0%,1.828,0.733,4.0,98.1,SURVEY 10%,10.411,6.765,4.0,98.0
1780735013.815,1,SURVEY 10%,1.735,1.293,4.0,98.0,SURVEY 10%,10.411,7.325,4.0,97.9
1780735014.315,1,SURVEY 10%,1.658,1.973,4.0,97.9,SURVEY 10%,10.41,8.005,4.0,97.8
1780735014.815,1,SURVEY 10%,1.617,2.493,4.0,97.8,SURVEY 10%,10.41,8.525,4.0,97.7
1780735015.315,1,SURVEY 10%,1.58,3.173,4.0,97.7,SURVEY 10%,10.41,9.205,4.0,97.7
1780735015.815,1,SURVEY 10%,1.559,3.773,4.0,97.7,SURVEY 10%,10.41,9.805,4.0,97.6
1780735016.315,1,SURVEY 10%,1.543,4.373,4.0,97.6,SURVEY 10%,10.41,10.405,4.0,97.5
1780735016.815,1,SURVEY 10%,1.533,4.973,4.0,97.5,SURVEY 10%,10.41,11.005,4.0,97.4
1780735017.315,1,SURVEY 10%,1.526,5.533,4.0,97.4,SURVEY 10%,10.41,11.565,4.0,97.3
1780735017.815,1,SURVEY 10%,1.522,6.013,4.0,97.3,SURVEY 10%,10.41,12.045,4.0,97.2
1780735018.315,1,SURVEY 10%,1.518,6.613,4.0,97.2,SURVEY 10%,10.41,12.645,4.0,97.2
1780735018.815,1,SURVEY 10%,1.515,7.333,4.0,97.2,SURVEY 10%,10.41,13.365,4.0,97.1
1780735019.315,1,SURVEY 10%,1.513,8.013,4.0,97.1,SURVEY 10%,10.41,14.045,4.0,97.0
1780735019.815,1,SURVEY 10%,1.512,8.693,4.0,97.0,SURVEY 10%,10.41,14.725,4.0,96.9
1780735020.315,1,SURVEY 10%,1.512,9.373,4.0,96.9,SURVEY 10%,10.41,15.405,4.0,96.8
1780735020.815,1,SURVEY 10%,1.511,10.013,4.0,96.8,SURVEY 10%,10.41,16.045,4.0,96.7
1780735021.315,1,SURVEY 10%,1.511,10.613,4.0,96.7,SURVEY 10%,10.41,16.645,4.0,96.7
1780735021.815,1,SURVEY 10%,1.51,11.293,4.0,96.7,SURVEY 10%,10.41,17.325,4.0,96.6
1780735022.315,1,SURVEY 10%,1.51,11.933,4.0,96.6,SURVEY 10%,10.41,17.963,4.0,96.5
1780735022.815,1,SURVEY 10%,1.51,12.533,4.0,96.5,SURVEY 10%,10.41,18.441,4.0,96.4
1780735023.315,1,SURVEY 10%,1.51,13.133,4.0,96.4,SURVEY 10%,10.41,18.769,4.0,96.3
1780735023.815,1,SURVEY 10%,1.51,13.813,4.0,96.3,SURVEY 10%,10.41,19.021,4.0,96.2
1780735024.315,1,SURVEY 10%,1.51,14.413,4.0,96.2,SURVEY 20%,10.562,19.17,4.0,96.2
1780735024.815,1,SURVEY 10%,1.51,15.133,4.0,96.2,SURVEY 20%,11.221,19.289,4.0,96.1
1780735025.315,1,SURVEY 10%,1.51,15.853,4.0,96.1,SURVEY 20%,11.659,19.365,4.0,96.0
1780735025.815,1,SURVEY 10%,1.51,16.573,4.0,96.0,SURVEY 20%,11.936,19.414,4.0,95.9
1780735026.315,1,SURVEY 10%,1.51,17.253,4.0,95.9,SURVEY 30%,12.106,19.244,4.0,95.8
1780735026.815,1,SURVEY 10%,1.51,17.972,4.0,95.8,SURVEY 30%,12.223,18.524,4.0,95.8
1780735027.315,1,SURVEY 10%,1.51,18.471,4.0,95.7,SURVEY 30%,12.291,17.884,4.0,95.7
1780735027.815,1,SURVEY 10%,1.51,18.891,4.0,95.7,SURVEY 30%,12.348,17.044,4.0,95.6
1780735028.315,1,SURVEY 10%,1.51,19.101,4.0,95.6,SURVEY 30%,12.376,16.364,4.0,95.5
1780735028.816,1,SURVEY 20%,2.077,19.232,4.0,95.5,SURVEY 30%,12.394,15.724,4.0,95.4
1780735029.315,1,SURVEY 20%,2.529,19.315,4.0,95.4,SURVEY 30%,12.405,15.124,4.0,95.3
1780735029.816,1,SURVEY 20%,2.856,19.376,4.0,95.3,SURVEY 30%,12.413,14.484,4.0,95.3
1780735030.315,1,SURVEY 20%,3.077,19.416,4.0,95.2,SURVEY 30%,12.419,13.844,4.0,95.2
1780735030.815,1,SURVEY 20%,3.248,18.966,4.0,95.2,SURVEY 30%,12.423,13.084,4.0,95.1
1780735031.315,1,SURVEY 30%,3.34,18.326,4.0,95.1,SURVEY 30%,12.425,12.444,4.0,95.0
1780735031.815,1,SURVEY 30%,3.409,17.606,4.0,95.0,SURVEY 30%,12.427,11.724,4.0,94.9
1780735032.315,1,SURVEY 30%,3.452,16.886,4.0,94.9,SURVEY 30%,12.428,11.004,4.0,94.8
1780735032.815,1,SURVEY 30%,3.475,16.326,4.0,94.8,SURVEY 30%,12.429,10.444,4.0,94.8
1780735033.315,1,SURVEY 30%,3.493,15.686,4.0,94.7,SURVEY 30%,12.429,9.804,4.0,94.7
1780735033.815,1,SURVEY 30%,3.506,15.006,4.0,94.7,SURVEY 30%,12.429,9.124,4.0,94.6
1780735034.315,1,SURVEY 30%,3.513,14.406,4.0,94.6,SURVEY 30%,12.43,8.524,4.0,94.5
1780735034.815,1,SURVEY 30%,3.519,13.766,4.0,94.5,SURVEY 30%,12.43,7.884,4.0,94.4
1780735035.315,1,SURVEY 30%,3.522,13.206,4.0,94.4,SURVEY 30%,12.43,7.324,4.0,94.3
1780735035.815,1,SURVEY 30%,3.525,12.566,4.0,94.3,SURVEY 30%,12.43,6.684,4.0,94.2
1780735036.315,1,SURVEY 30%,3.526,12.006,4.0,94.2,SURVEY 30%,12.43,6.124,4.0,94.2
1780735036.815,1,SURVEY 30%,3.527,11.366,4.0,94.2,SURVEY 30%,12.43,5.484,4.0,94.1
1780735037.315,1,SURVEY 30%,3.528,10.606,4.0,94.1,SURVEY 30%,12.43,4.724,4.0,94.0
1780735037.815,1,SURVEY 30%,3.529,9.886,4.0,94.0,SURVEY 30%,12.43,4.004,4.0,93.9
1780735038.315,1,SURVEY 30%,3.529,9.406,4.0,93.9,SURVEY 30%,12.43,3.524,4.0,93.8
1780735038.815,1,SURVEY 30%,3.53,8.686,4.0,93.8,SURVEY 30%,12.43,2.804,4.0,93.8
1780735039.315,1,SURVEY 30%,3.53,8.006,4.0,93.7,SURVEY 30%,12.43,2.124,4.0,93.7
1780735039.815,1,SURVEY 30%,3.53,7.366,4.0,93.7,SURVEY 30%,12.43,1.618,4.0,93.6
1780735040.315,1,SURVEY 30%,3.53,6.806,4.0,93.6,SURVEY 30%,12.43,1.29,4.0,93.5
1780735040.815,1,SURVEY 30%,3.53,6.166,4.0,93.5,SURVEY 30%,12.43,1.018,4.0,93.4
1780735041.315,1,SURVEY 30%,3.53,5.646,4.0,93.4,SURVEY 40%,12.43,0.875,4.0,93.3
1780735041.815,1,SURVEY 30%,3.53,4.966,4.0,93.3,SURVEY 40%,13.083,0.746,4.0,93.3
1780735042.315,1,SURVEY 30%,3.53,4.246,4.0,93.2,SURVEY 40%,13.575,0.658,4.0,93.2
1780735042.815,1,SURVEY 30%,3.53,3.606,4.0,93.2,SURVEY 40%,13.862,0.606,4.0,93.1
1780735043.315,1,SURVEY 30%,3.53,2.966,4.0,93.1,SURVEY 40%,14.056,0.571,4.0,93.0
1780735043.815,1,SURVEY 30%,3.53,2.326,4.0,93.0,SURVEY 50%,14.185,1.061,4.0,92.9
1780735044.315,1,SURVEY 30%,3.53,1.737,4.0,92.9,SURVEY 50%,14.272,1.701,4.0,92.8
1780735044.815,1,SURVEY 30%,3.53,1.331,4.0,92.8,SURVEY 50%,14.33,2.341,4.0,92.8
1780735045.315,1,SURVEY 30%,3.53,1.059,4.0,92.7,SURVEY 50%,14.37,2.981,4.0,92.7
1780735045.815,1,SURVEY 30%,3.538,0.867,4.0,92.7,SURVEY 50%,14.397,3.661,4.0,92.6
1780735046.315,1,SURVEY 40%,4.194,0.74,4.0,92.6,SURVEY 50%,14.415,4.341,4.0,92.5
1780735046.815,1,SURVEY 40%,4.614,0.666,4.0,92.5,SURVEY 50%,14.426,4.941,4.0,92.4
1780735047.315,1,SURVEY 40%,4.889,0.617,4.0,92.4,SURVEY 50%,14.433,5.501,4.0,92.3
1780735047.815,1,SURVEY 40%,5.094,0.581,4.0,92.3,SURVEY 50%,14.438,6.061,4.0,92.2
1780735048.315,1,SURVEY 40%,5.235,0.88,4.0,92.2,SURVEY 50%,14.442,6.701,4.0,92.2
1780735048.815,1,SURVEY 50%,5.359,1.68,4.0,92.2,SURVEY 50%,14.445,7.501,4.0,92.1
1780735049.315,1,SURVEY 50%,5.419,2.28,4.0,92.1,SURVEY 50%,14.447,8.101,4.0,92.0
1780735049.815,1,SURVEY 50%,5.462,2.92,4.0,92.0,SURVEY 50%,14.448,8.741,4.0,91.9
1780735050.315,1,SURVEY 50%,5.489,3.52,4.0,91.9,SURVEY 50%,14.448,9.341,4.0,91.8
1780735050.815,1,SURVEY 50%,5.51,4.2,4.0,91.8,SURVEY 50%,14.449,10.021,4.0,91.8
1780735051.315,1,SURVEY 50%,5.524,4.88,4.0,91.7,SURVEY 50%,14.449,10.701,4.0,91.7
1780735051.815,1,SURVEY 50%,5.532,5.52,4.0,91.7,SURVEY 50%,14.45,11.341,4.0,91.6
1780735052.315,1,SURVEY 50%,5.538,6.2,4.0,91.6,SURVEY 50%,14.45,12.021,4.0,91.5
1780735052.815,1,SURVEY 50%,5.543,6.96,4.0,91.5,SURVEY 50%,14.45,12.781,4.0,91.4
1780735053.315,1,SURVEY 50%,5.545,7.68,4.0,91.4,SURVEY 50%,14.45,13.501,4.0,91.3
1780735053.815,1,SURVEY 50%,5.547,8.32,4.0,91.3,SURVEY 50%,14.45,14.141,4.0,91.3
1780735054.315,1,SURVEY 50%,5.548,9.04,4.0,91.2,SURVEY 50%,14.45,14.861,4.0,91.2
1780735054.815,1,SURVEY 50%,5.549,9.76,4.0,91.2,SURVEY 50%,14.45,15.581,4.0,91.1
1780735055.315,1,SURVEY 50%,5.549,10.56,4.0,91.1,SURVEY 50%,14.45,16.381,4.0,91.0
1780735055.815,1,SURVEY 50%,5.549,11.16,4.0,91.0,SURVEY 50%,14.45,16.981,4.0,90.9
1780735056.315,1,SURVEY 50%,5.55,11.72,4.0,90.9,SURVEY 50%,14.45,17.541,4.0,90.8
1780735056.815,1,SURVEY 50%,5.55,12.24,4.0,90.8,SURVEY 50%,14.45,18.052,4.0,90.8
1780735057.315,1,SURVEY 50%,5.55,12.88,4.0,90.7,SURVEY 50%,14.45,18.524,4.0,90.7
1780735057.815,1,SURVEY 50%,5.55,13.6,4.0,90.7,SURVEY 50%,14.45,18.875,4.0,90.6
1780735058.315,1,SURVEY 50%,5.55,14.28,4.0,90.6,SURVEY 50%,14.45,19.091,4.0,90.5
1780735058.815,1,SURVEY 50%,5.55,15.0,4.0,90.5,SURVEY 60%,15.01,19.238,4.0,90.4
1780735059.315,1,SURVEY 50%,5.55,15.72,4.0,90.4,SURVEY 60%,15.539,19.333,4.0,90.3
1780735059.815,1,SURVEY 50%,5.55,16.44,4.0,90.3,SURVEY 60%,15.876,19.393,4.0,90.3
1780735060.315,1,SURVEY 50%,5.55,17.12,4.0,90.2,SURVEY 70%,16.08,19.43,4.0,90.2
1780735060.815,1,SURVEY 50%,5.55,17.88,4.0,90.2,SURVEY 70%,16.227,18.754,4.0,90.1
1780735061.315,1,SURVEY 50%,5.55,18.408,4.0,90.1,SURVEY 70%,16.306,18.114,4.0,90.0
1780735061.815,1,SURVEY 50%,5.55,18.766,4.0,90.0,SURVEY 70%,16.36,17.474,4.0,89.9
1780735062.315,1,SURVEY 50%,5.55,18.981,4.0,89.9,SURVEY 70%,16.392,16.914,4.0,89.8
1780735062.815,1,SURVEY 50%,5.63,19.152,4.0,89.8,SURVEY 70%,16.418,16.274,4.0,89.8
1780735063.315,1,SURVEY 60%,6.307,19.278,4.0,89.7,SURVEY 70%,16.437,15.554,4.0,89.7
1780735063.815,1,SURVEY 60%,6.699,19.347,4.0,89.7,SURVEY 70%,16.447,14.954,4.0,89.6
1780735064.315,1,SURVEY 60%,7.013,19.402,4.0,89.6,SURVEY 70%,16.455,14.234,4.0,89.5
1780735064.815,1,SURVEY 60%,7.196,19.434,4.0,89.5,SURVEY 70%,16.46,13.594,4.0,89.4
1780735065.315,1,SURVEY 70%,7.324,18.771,4.0,89.4,SURVEY 70%,16.464,12.914,4.0,89.3
1780735065.815,1,SURVEY 70%,7.401,18.171,4.0,89.3,SURVEY 70%,16.466,12.314,4.0,89.2
1780735066.315,1,SURVEY 70%,7.456,17.531,4.0,89.2,SURVEY 70%,16.467,11.674,4.0,89.2
1780735066.816,1,SURVEY 70%,7.495,16.851,4.0,89.2,SURVEY 70%,16.468,10.994,4.0,89.1
1780735067.315,1,SURVEY 70%,7.518,16.251,4.0,89.1,SURVEY 70%,16.469,10.394,4.0,89.0
1780735067.815,1,SURVEY 70%,7.535,15.611,4.0,89.0,SURVEY 70%,16.469,9.754,4.0,88.9
1780735068.315,1,SURVEY 70%,7.547,14.971,4.0,88.9,SURVEY 70%,16.469,9.114,4.0,88.8
1780735068.815,1,SURVEY 70%,7.554,14.371,4.0,88.8,SURVEY 70%,16.47,8.514,4.0,88.7
1780735069.315,1,SURVEY 70%,7.56,13.651,4.0,88.7,SURVEY 70%,16.47,7.794,4.0,88.7
1780735069.815,1,SURVEY 70%,7.563,12.931,4.0,88.7,SURVEY 70%,16.47,7.074,4.0,88.6
1780735070.315,1,SURVEY 70%,7.566,12.211,4.0,88.6,SURVEY 70%,16.47,6.354,4.0,88.5
1780735070.815,1,SURVEY 70%,7.567,11.571,4.0,88.5,SURVEY 70%,16.47,5.714,4.0,88.4
1780735071.315,1,SURVEY 70%,7.568,10.931,4.0,88.4,SURVEY 70%,16.47,5.074,4.0,88.3
1780735071.815,1,SURVEY 70%,7.569,10.291,4.0,88.3,SURVEY 70%,16.47,4.434,4.0,88.2
1780735072.316,1,SURVEY 70%,7.569,9.651,4.0,88.2,SURVEY 70%,16.47,3.794,4.0,88.2
1780735072.815,1,SURVEY 70%,7.569,9.011,4.0,88.2,SURVEY 70%,16.47,3.154,4.0,88.1
1780735073.315,1,SURVEY 70%,7.57,8.411,4.0,88.1,SURVEY 70%,16.47,2.554,4.0,88.0
1780735073.815,1,SURVEY 70%,7.57,7.771,4.0,88.0,SURVEY 70%,16.47,1.925,4.0,87.9
1780735074.315,1,SURVEY 70%,7.57,7.171,4.0,87.9,SURVEY 70%,16.47,1.482,4.0,87.8
1780735074.815,1,SURVEY 70%,7.57,6.491,4.0,87.8,SURVEY 70%,16.47,1.142,4.0,87.8
1780735075.315,1,SURVEY 70%,7.57,5.651,4.0,87.7,SURVEY 80%,16.47,0.88,4.0,87.7
1780735075.815,1,SURVEY 70%,7.57,4.931,4.0,87.7,SURVEY 80%,17.122,0.743,4.0,87.6
1780735076.315,1,SURVEY 70%,7.57,4.211,4.0,87.6,SURVEY 80%,17.618,0.655,4.0,87.5
1780735076.815,1,SURVEY 70%,7.57,3.491,4.0,87.5,SURVEY 80%,17.934,0.599,4.0,87.4
1780735077.315,1,SURVEY 70%,7.57,2.811,4.0,87.4,SURVEY 90%,18.126,0.565,4.0,87.3
1780735077.815,1,SURVEY 70%,7.57,2.171,4.0,87.3,SURVEY 90%,18.245,1.205,4.0,87.2
1780735078.315,1,SURVEY 70%,7.57,1.568,4.0,87.2,SURVEY 90%,18.334,1.925,4.0,87.2
1780735078.815,1,SURVEY 70%,7.57,1.149,4.0,87.2,SURVEY 90%,18.395,2.725,4.0,87.1
1780735079.315,1,SURVEY 70%,7.57,0.926,4.0,87.1,SURVEY 90%,18.428,3.405,4.0,87.0
1780735079.815,1,SURVEY 70%,8.146,0.758,4.0,87.0,SURVEY 90%,18.452,4.205,4.0,86.9
1780735080.315,1,SURVEY 80%,8.668,0.665,4.0,86.9,SURVEY 90%,18.466,4.925,4.0,86.8
1780735080.816,1,SURVEY 80%,9.03,0.6,4.0,86.8,SURVEY 90%,18.475,5.725,4.0,86.7
1780735081.315,1,SURVEY 80%,9.241,0.637,4.0,86.7,SURVEY 90%,18.481,6.485,4.0,86.7
1780735081.815,1,SURVEY 90%,9.355,1.277,4.0,86.7,SURVEY 90%,18.484,7.125,4.0,86.6
1780735082.315,1,SURVEY 90%,9.432,1.917,4.0,86.6,SURVEY 90%,18.486,7.765,4.0,86.5
1780735082.815,1,SURVEY 90%,9.484,2.557,4.0,86.5,SURVEY 90%,18.487,8.405,4.0,86.4
1780735083.315,1,SURVEY 90%,9.515,3.117,4.0,86.4,SURVEY 90%,18.488,8.965,4.0,86.3
1780735083.815,1,SURVEY 90%,9.542,3.837,4.0,86.3,SURVEY 90%,18.489,9.685,4.0,86.3
1780735084.315,1,SURVEY 90%,9.559,4.557,4.0,86.2,SURVEY 90%,18.489,10.405,4.0,86.2
1780735084.815,1,SURVEY 90%,9.571,5.277,4.0,86.2,SURVEY 90%,18.489,11.125,4.0,86.1
1780735085.315,1,SURVEY 90%,9.577,5.877,4.0,86.1,SURVEY 90%,18.49,11.725,4.0,86.0
1780735085.815,1,SURVEY 90%,9.581,6.477,4.0,86.0,SURVEY 90%,18.49,12.325,4.0,85.9
1780735086.315,1,SURVEY 90%,9.584,7.157,4.0,85.9,SURVEY 90%,18.49,13.005,4.0,85.8
1780735086.815,1,SURVEY 90%,9.586,7.917,4.0,85.8,SURVEY 90%,18.49,13.725,4.0,85.8
1780735087.315,1,SURVEY 90%,9.587,8.557,4.0,85.7,SURVEY 90%,18.49,14.405,4.0,85.7
1780735087.815,1,SURVEY 90%,9.588,9.197,4.0,85.7,SURVEY 90%,18.49,15.045,4.0,85.6
1780735088.315,1,SURVEY 90%,9.589,9.917,4.0,85.6,SURVEY 90%,18.49,15.765,4.0,85.5
1780735088.815,1,SURVEY 90%,9.589,10.637,4.0,85.5,SURVEY 90%,18.49,16.485,4.0,85.4
1780735089.315,1,SURVEY 90%,9.59,11.277,4.0,85.4,SURVEY 90%,18.49,17.125,4.0,85.3
1780735089.816,1,SURVEY 90%,9.59,12.077,4.0,85.3,SURVEY 90%,18.49,17.924,4.0,85.2
1780735090.315,1,SURVEY 90%,9.59,12.717,4.0,85.2,SURVEY 90%,18.49,18.438,4.0,85.2
1780735090.815,1,SURVEY 90%,9.59,13.357,4.0,85.2,SURVEY 90%,18.49,18.788,4.0,85.1
1780735091.316,1,SURVEY 90%,9.59,14.037,4.0,85.1,SURVEY 90%,18.49,19.022,4.0,85.0
1780735091.815,1,SURVEY 90%,9.59,14.637,4.0,85.0,HEIGHT_PROBE,18.49,19.141,3.912,84.9
1780735092.315,1,SURVEY 90%,9.59,15.277,4.0,84.9,HEIGHT_PROBE,18.49,19.141,3.592,84.8
1780735092.815,1,SURVEY 90%,9.59,15.917,4.0,84.8,HEIGHT_PROBE,18.49,19.141,3.272,84.8
1780735093.315,1,SURVEY 90%,9.59,16.517,4.0,84.7,HEIGHT_PROBE,18.49,19.141,3.021,84.7
1780735093.815,1,SURVEY 90%,9.59,17.157,4.0,84.7,HEIGHT_PROBE,18.49,19.141,2.856,84.6
1780735094.315,1,SURVEY 90%,9.59,17.757,4.0,84.6,HEIGHT_PROBE,18.49,19.141,2.761,84.5
1780735094.815,1,SURVEY 90%,9.59,18.2,4.0,84.5,HEIGHT_PROBE,18.49,19.141,2.711,84.4
1780735095.315,1,SURVEY 90%,9.59,18.647,4.0,84.4,HEIGHT_PROBE,18.49,19.141,2.665,84.3
1780735095.815,1,SURVEY 90%,9.59,18.955,4.0,84.3,HEIGHT_PROBE,18.49,19.141,2.637,84.2
1780735096.315,1,SURVEY 90%,9.59,19.134,4.0,84.2,HEIGHT_PROBE,18.49,19.141,2.622,84.2
1780735096.815,1,HEIGHT_PROBE,9.59,19.149,3.692,84.2,HEIGHT_PROBE,18.49,19.141,2.613,84.1
1780735097.315,1,HEIGHT_PROBE,9.59,19.149,3.372,84.1,HEIGHT_PROBE,18.49,19.141,2.608,84.0
1780735097.815,1,HEIGHT_PROBE,9.59,19.149,3.049,84.0,HEIGHT_PROBE 0%,18.338,18.989,2.605,83.9
1780735098.315,1,HEIGHT_PROBE,9.59,19.149,2.855,83.9,HEIGHT_PROBE 0%,17.692,18.269,2.603,83.8
1780735098.815,1,HEIGHT_PROBE,9.59,19.149,2.732,83.8,HEIGHT_PROBE 0%,17.218,17.437,2.601,83.8
1780735099.315,1,HEIGHT_PROBE,9.59,19.149,2.668,83.7,HEIGHT_PROBE 0%,16.937,16.843,2.601,83.7
1780735099.815,1,HEIGHT_PROBE,9.59,19.149,2.641,83.7,HEIGHT_PROBE 0%,16.804,16.562,2.6,83.6
1780735100.315,1,HEIGHT_PROBE,9.59,19.149,2.624,83.6,HEIGHT_PROBE 0%,16.71,16.363,2.6,83.5
1780735100.815,1,HEIGHT_PROBE,9.59,19.149,2.614,83.5,HEIGHT_PROBE 12%,16.646,16.226,2.564,83.4
1780735101.315,1,HEIGHT_PROBE,9.59,19.149,2.608,83.4,HEIGHT_PROBE 12%,17.205,15.574,2.579,83.3
1780735101.815,1,HEIGHT_PROBE,9.59,19.149,2.605,83.3,HEIGHT_PROBE 12%,17.605,14.916,2.588,83.2
1780735102.315,1,HEIGHT_PROBE,9.59,19.149,2.602,83.2,HEIGHT_PROBE 12%,17.89,14.406,2.593,83.2
1780735102.815,1,HEIGHT_PROBE 0%,9.609,18.597,2.602,83.2,HEIGHT_PROBE 12%,18.046,14.129,2.596,83.1
1780735103.315,1,HEIGHT_PROBE 0%,9.623,18.018,2.601,83.1,HEIGHT_PROBE 12%,18.15,13.943,2.598,83.0
1780735103.815,1,HEIGHT_PROBE 0%,9.634,17.579,2.601,83.0,HEIGHT_PROBE 12%,18.228,13.805,2.599,82.9
1780735104.315,1,HEIGHT_PROBE 0%,9.642,17.3,2.6,82.9,HEIGHT_PROBE 25%,17.818,13.333,2.572,82.8
1780735104.815,1,HEIGHT_PROBE 0%,9.646,17.137,2.6,82.8,HEIGHT_PROBE 25%,17.178,12.693,2.583,82.8
1780735105.315,1,HEIGHT_PROBE 0%,9.648,17.029,2.6,82.7,HEIGHT_PROBE 25%,16.538,12.074,2.59,82.7
1780735105.815,1,HEIGHT_PROBE 0%,9.65,16.948,2.316,82.7,HEIGHT_PROBE 25%,15.818,11.577,2.594,82.6
1780735106.315,1,HEIGHT_PROBE 0%,9.651,16.906,2.377,82.6,HEIGHT_PROBE 25%,15.357,11.32,2.596,82.5
1780735106.815,1,HEIGHT_PROBE 0%,9.686,16.587,2.455,82.5,HEIGHT_PROBE 25%,15.032,11.138,2.598,82.4
1780735107.315,1,HEIGHT_PROBE 9%,9.744,15.955,2.518,82.4,HEIGHT_PROBE 25%,14.749,10.98,2.599,82.3
1780735107.815,1,HEIGHT_PROBE 9%,9.78,15.562,2.552,82.3,HEIGHT_PROBE 25%,14.576,10.884,2.599,82.2
1780735108.315,1,HEIGHT_PROBE 9%,9.805,15.292,2.573,82.2,HEIGHT_PROBE 37%,14.129,11.233,2.513,82.2
1780735108.815,1,HEIGHT_PROBE 9%,9.822,15.111,2.585,82.2,HEIGHT_PROBE 37%,13.369,11.993,2.552,82.1
1780735109.315,1,HEIGHT_PROBE 9%,9.831,15.014,2.591,82.1,HEIGHT_PROBE 37%,12.73,12.633,2.571,82.0
1780735109.815,1,HEIGHT_PROBE 9%,9.674,14.755,2.564,82.0,HEIGHT_PROBE 37%,12.183,13.313,2.583,81.9
1780735110.315,1,HEIGHT_PROBE 18%,9.328,14.195,2.577,81.9,HEIGHT_PROBE 37%,11.877,13.873,2.589,81.8
1780735110.815,1,HEIGHT_PROBE 18%,9.056,13.62,2.586,81.8,HEIGHT_PROBE 37%,11.636,14.513,2.593,81.8
