ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780409582.578,5,SURVEY 0%,1.776,0.452,3.998,98.6,SURVEY 0%,1.505,0.486,2.8,98.6
1780409583.077,5,SURVEY 0%,1.545,0.468,3.999,98.5,SURVEY 0%,1.371,0.84,2.8,98.5
1780409583.578,5,SURVEY 0%,1.382,0.747,3.999,98.4,SURVEY 2%,1.267,1.52,2.8,98.4
1780409584.078,5,SURVEY 2%,1.28,1.387,3.999,98.3,SURVEY 2%,1.203,2.16,2.8,98.3
1780409584.578,5,SURVEY 2%,1.205,2.107,4.0,98.2,SURVEY 2%,1.156,2.88,2.8,98.2
1780409585.077,5,SURVEY 2%,1.161,2.747,4.0,98.1,SURVEY 2%,1.128,3.52,2.8,98.2
1780409585.578,5,SURVEY 2%,1.13,3.427,4.0,98.1,SURVEY 2%,1.109,4.2,2.8,98.1
1780409586.078,5,SURVEY 2%,1.109,4.147,4.0,98.0,SURVEY 2%,1.095,4.92,2.8,98.0
1780409586.577,5,SURVEY 2%,1.096,4.827,4.0,97.9,SURVEY 2%,1.087,5.6,2.8,97.9
1780409587.078,5,SURVEY 2%,1.088,5.427,4.0,97.8,SURVEY 2%,1.082,6.2,2.8,97.8
1780409587.578,5,SURVEY 2%,1.083,6.067,4.0,97.7,SURVEY 2%,1.079,6.84,2.8,97.7
1780409588.078,5,SURVEY 2%,1.079,6.667,4.0,97.6,SURVEY 2%,1.076,7.44,2.8,97.7
1780409588.578,5,SURVEY 2%,1.076,7.467,4.0,97.6,SURVEY 2%,1.074,8.24,2.8,97.6
1780409589.078,5,SURVEY 2%,1.075,8.107,4.0,97.5,SURVEY 2%,1.073,8.88,2.8,97.5
1780409589.578,5,SURVEY 2%,1.074,8.707,4.0,97.4,SURVEY 2%,1.073,9.48,2.8,97.4
1780409590.078,5,SURVEY 2%,1.073,9.387,4.0,97.3,SURVEY 2%,1.072,10.16,2.8,97.3
1780409590.577,5,SURVEY 2%,1.072,10.027,4.0,97.2,SURVEY 2%,1.072,10.8,2.8,97.2
1780409591.078,5,SURVEY 2%,1.072,10.627,4.0,97.2,SURVEY 2%,1.072,11.4,2.8,97.2
1780409591.578,5,SURVEY 2%,1.072,11.347,4.0,97.1,SURVEY 2%,1.072,12.12,2.8,97.1
1780409592.078,5,SURVEY 2%,1.072,12.027,4.0,97.0,SURVEY 2%,1.072,12.8,2.8,97.0
1780409592.578,5,SURVEY 2%,1.072,12.707,4.0,96.9,SURVEY 2%,1.072,13.382,2.8,96.9
1780409593.077,5,SURVEY 2%,1.072,13.316,4.0,96.8,SURVEY 2%,1.072,13.767,2.8,96.8
1780409593.578,5,SURVEY 2%,1.072,13.763,4.0,96.7,SURVEY 2%,1.071,14.044,2.8,96.7
1780409594.078,5,SURVEY 2%,1.071,14.017,4.0,96.7,SURVEY 2%,1.423,14.201,2.8,96.7
1780409594.578,5,SURVEY 2%,1.263,14.184,4.0,96.6,SURVEY 4%,2.033,14.304,2.8,96.6
1780409595.077,5,SURVEY 4%,1.909,14.293,4.0,96.5,SURVEY 4%,2.439,14.371,2.8,96.5
1780409595.577,5,SURVEY 4%,2.381,14.368,4.0,96.4,SURVEY 4%,2.718,14.418,2.8,96.4
1780409596.078,5,SURVEY 4%,2.709,14.42,4.0,96.3,SURVEY 4%,2.914,14.127,2.8,96.3
1780409596.578,5,SURVEY 4%,2.891,14.176,4.0,96.2,SURVEY 7%,3.017,13.447,2.8,96.2
1780409597.078,5,SURVEY 7%,3.002,13.496,4.0,96.1,SURVEY 7%,3.089,12.727,2.8,96.2
1780409597.577,5,SURVEY 7%,3.082,12.736,4.0,96.1,SURVEY 7%,3.136,11.967,2.8,96.1
1780409598.078,5,SURVEY 7%,3.123,12.136,4.0,96.0,SURVEY 7%,3.16,11.367,2.8,96.0
1780409598.577,5,SURVEY 7%,3.155,11.456,4.0,95.9,SURVEY 7%,3.179,10.687,2.8,95.9
1780409599.077,5,SURVEY 7%,3.173,10.856,4.0,95.8,SURVEY 7%,3.19,10.087,2.8,95.8
1780409599.578,5,SURVEY 7%,3.188,10.136,4.0,95.7,SURVEY 7%,3.199,9.367,2.8,95.7
1780409600.078,5,SURVEY 7%,3.197,9.496,4.0,95.6,SURVEY 7%,3.204,8.727,2.8,95.7
1780409600.578,5,SURVEY 7%,3.202,8.896,4.0,95.6,SURVEY 7%,3.207,8.127,2.8,95.6
1780409601.078,5,SURVEY 7%,3.206,8.216,4.0,95.5,SURVEY 7%,3.21,7.447,2.8,95.5
1780409601.578,5,SURVEY 7%,3.209,7.616,4.0,95.4,SURVEY 7%,3.211,6.847,2.8,95.4
1780409602.078,5,SURVEY 7%,3.21,7.016,4.0,95.3,SURVEY 7%,3.212,6.247,2.8,95.3
1780409602.577,5,SURVEY 7%,3.212,6.296,4.0,95.2,SURVEY 7%,3.213,5.527,2.8,95.2
1780409603.078,5,SURVEY 7%,3.213,5.616,4.0,95.1,SURVEY 7%,3.213,4.847,2.8,95.2
1780409603.578,5,SURVEY 7%,3.213,4.936,4.0,95.1,SURVEY 7%,3.214,4.167,2.8,95.1
1780409604.078,5,SURVEY 7%,3.214,4.376,4.0,95.0,SURVEY 7%,3.214,3.607,2.8,95.0
1780409604.577,5,SURVEY 7%,3.214,3.656,4.0,94.9,SURVEY 7%,3.214,2.887,2.8,94.9
1780409605.078,5,SURVEY 7%,3.214,3.016,4.0,94.8,SURVEY 7%,3.214,2.247,2.8,94.8
1780409605.578,5,SURVEY 7%,3.214,2.296,4.0,94.7,SURVEY 7%,3.214,1.619,2.8,94.7
1780409606.077,5,SURVEY 7%,3.214,1.654,4.0,94.6,SURVEY 7%,3.214,1.213,2.8,94.7
1780409606.577,5,SURVEY 7%,3.214,1.238,4.0,94.6,SURVEY 7%,3.214,0.957,2.8,94.6
1780409607.078,5,SURVEY 7%,3.214,0.996,4.0,94.5,SURVEY 7%,3.494,0.807,2.8,94.5
1780409607.578,5,SURVEY 7%,3.486,0.817,4.0,94.4,SURVEY 9%,4.155,0.696,2.8,94.4
1780409608.078,5,SURVEY 9%,4.148,0.702,4.0,94.3,SURVEY 9%,4.589,0.625,2.8,94.3
1780409608.578,5,SURVEY 9%,4.544,0.636,4.0,94.2,SURVEY 9%,4.841,0.584,2.8,94.2
1780409609.078,5,SURVEY 9%,4.825,0.589,4.0,94.2,SURVEY 9%,5.018,0.713,2.8,94.2
1780409609.578,5,SURVEY 9%,5.0,0.56,4.0,94.1,SURVEY 11%,5.129,1.353,2.8,94.1
1780409610.077,5,SURVEY 11%,5.11,1.16,4.0,94.0,SURVEY 11%,5.2,1.953,2.8,94.0
1780409610.578,5,SURVEY 11%,5.199,1.88,4.0,93.9,SURVEY 11%,5.257,2.673,2.8,93.9
1780409611.078,5,SURVEY 11%,5.251,2.52,4.0,93.8,SURVEY 11%,5.29,3.313,2.8,93.8
1780409611.578,5,SURVEY 11%,5.288,3.2,4.0,93.7,SURVEY 11%,5.313,3.993,2.8,93.7
1780409612.077,5,SURVEY 11%,5.311,3.84,4.0,93.7,SURVEY 11%,5.327,4.633,2.8,93.7
1780409612.577,5,SURVEY 11%,5.327,4.52,4.0,93.6,SURVEY 11%,5.338,5.313,2.8,93.6
1780409613.078,5,SURVEY 11%,5.337,5.2,4.0,93.5,SURVEY 11%,5.344,5.993,2.8,93.5
1780409613.578,5,SURVEY 11%,5.344,5.92,4.0,93.4,SURVEY 11%,5.349,6.713,2.8,93.4
1780409614.078,5,SURVEY 11%,5.349,6.6,4.0,93.3,SURVEY 11%,5.352,7.393,2.8,93.3
1780409614.577,5,SURVEY 11%,5.352,7.28,4.0,93.2,SURVEY 11%,5.354,8.073,2.8,93.2
1780409615.078,5,SURVEY 11%,5.354,8.0,4.0,93.2,SURVEY 11%,5.355,8.793,2.8,93.2
1780409615.577,5,SURVEY 11%,5.355,8.72,4.0,93.1,SURVEY 11%,5.356,9.513,2.8,93.1
1780409616.078,5,SURVEY 11%,5.356,9.48,4.0,93.0,SURVEY 11%,5.356,10.273,2.8,93.0
1780409616.578,5,SURVEY 11%,5.356,10.2,4.0,92.9,SURVEY 11%,5.357,10.993,2.8,92.9
1780409617.078,5,SURVEY 11%,5.357,10.88,4.0,92.8,SURVEY 11%,5.357,11.673,2.8,92.8
1780409617.578,5,SURVEY 11%,5.357,11.6,4.0,92.7,SURVEY 11%,5.357,12.393,2.8,92.7
1780409618.077,5,SURVEY 11%,5.357,12.2,4.0,92.6,SURVEY 11%,5.357,12.989,2.8,92.7
1780409618.578,5,SURVEY 11%,5.357,12.84,4.0,92.6,SURVEY 11%,5.357,13.483,2.8,92.6
1780409619.078,5,SURVEY 11%,5.357,13.437,4.0,92.5,SURVEY 11%,5.357,13.849,2.8,92.5
1780409619.578,5,SURVEY 11%,5.357,13.786,4.0,92.4,SURVEY 11%,5.357,14.062,2.8,92.4
1780409620.078,5,SURVEY 11%,5.357,14.031,4.0,92.3,SURVEY 11%,5.789,14.213,2.8,92.3
1780409620.578,5,SURVEY 11%,5.677,14.209,4.0,92.2,SURVEY 14%,6.431,14.321,2.8,92.2
1780409621.078,5,SURVEY 14%,6.233,14.299,4.0,92.2,SURVEY 14%,6.763,14.376,2.8,92.2
1780409621.578,5,SURVEY 14%,6.669,14.368,4.0,92.1,SURVEY 14%,7.016,14.419,2.8,92.1
1780409622.077,5,SURVEY 14%,6.969,14.416,4.0,92.0,SURVEY 14%,7.191,14.2,2.8,92.0
1780409622.578,5,SURVEY 14%,7.161,14.322,4.0,91.9,SURVEY 16%,7.303,13.48,2.8,91.9
1780409623.078,5,SURVEY 16%,7.277,13.642,4.0,91.8,SURVEY 16%,7.371,12.8,2.8,91.8
1780409623.579,5,SURVEY 16%,7.358,12.922,4.0,91.7,SURVEY 16%,7.418,12.08,2.8,91.7
1780409624.078,5,SURVEY 16%,7.404,12.282,4.0,91.7,SURVEY 16%,7.446,11.4,2.8,91.7
1780409624.578,5,SURVEY 16%,7.435,11.642,4.0,91.6,SURVEY 16%,7.463,10.8,2.8,91.6
1780409625.077,5,SURVEY 16%,7.457,11.002,4.0,91.5,SURVEY 16%,7.475,10.16,2.8,91.5
1780409625.578,5,SURVEY 16%,7.472,10.322,4.0,91.4,SURVEY 16%,7.484,9.48,2.8,91.4
1780409626.078,5,SURVEY 16%,7.481,9.682,4.0,91.3,SURVEY 16%,7.489,8.84,2.8,91.3
1780409626.577,5,SURVEY 16%,7.488,8.922,4.0,91.2,SURVEY 16%,7.493,8.08,2.8,91.2
1780409627.077,5,SURVEY 16%,7.492,8.202,4.0,91.2,SURVEY 16%,7.496,7.36,2.8,91.2
1780409627.578,5,SURVEY 16%,7.495,7.442,4.0,91.1,SURVEY 16%,7.497,6.6,2.8,91.1
1780409628.077,5,SURVEY 16%,7.497,6.762,4.0,91.0,SURVEY 16%,7.498,5.92,2.8,91.0
1780409628.577,5,SURVEY 16%,7.498,6.122,4.0,90.9,SURVEY 16%,7.499,5.28,2.8,90.9
1780409629.078,5,SURVEY 16%,7.499,5.402,4.0,90.8,SURVEY 16%,7.499,4.56,2.8,90.8
1780409629.577,5,SURVEY 16%,7.499,4.722,4.0,90.7,SURVEY 16%,7.499,3.88,2.8,90.7
1780409630.078,5,SURVEY 16%,7.499,4.002,4.0,90.7,SURVEY 16%,7.5,3.16,2.8,90.7
1780409630.578,5,SURVEY 16%,7.5,3.322,4.0,90.6,SURVEY 16%,7.5,2.48,2.8,90.6
1780409631.078,5,SURVEY 16%,7.5,2.642,4.0,90.5,SURVEY 16%,7.5,1.825,2.8,90.5
1780409631.578,5,SURVEY 16%,7.5,1.934,4.0,90.4,SURVEY 16%,7.5,1.346,2.8,90.4
1780409632.077,5,SURVEY 16%,7.5,1.416,4.0,90.3,SURVEY 16%,7.5,1.041,2.8,90.3
1780409632.578,5,SURVEY 16%,7.5,1.071,4.0,90.2,SURVEY 16%,7.596,0.837,2.8,90.2
1780409633.078,5,SURVEY 16%,7.54,0.864,4.0,90.2,SURVEY 19%,8.293,0.715,2.8,90.2
1780409633.577,5,SURVEY 19%,8.246,0.732,4.0,90.1,SURVEY 19%,8.779,0.638,2.8,90.1
1780409634.078,5,SURVEY 19%,8.678,0.66,4.0,90.0,SURVEY 19%,9.047,0.595,2.8,90.0
1780409634.577,5,SURVEY 19%,9.029,0.602,4.0,89.9,SURVEY 19%,9.262,0.561,2.8,89.9
1780409635.078,5,SURVEY 19%,9.25,0.565,4.0,89.8,SURVEY 21%,9.399,1.239,2.8,89.8
1780409635.578,5,SURVEY 21%,9.385,1.154,4.0,89.7,SURVEY 21%,9.484,1.919,2.8,89.7
1780409636.078,5,SURVEY 21%,9.47,1.794,4.0,89.7,SURVEY 21%,9.536,2.559,2.8,89.7
1780409636.578,5,SURVEY 21%,9.535,2.554,4.0,89.6,SURVEY 21%,9.576,3.319,2.8,89.6
1780409637.078,5,SURVEY 21%,9.572,3.234,4.0,89.5,SURVEY 21%,9.599,3.999,2.8,89.5
1780409637.577,5,SURVEY 21%,9.6,4.034,4.0,89.4,SURVEY 21%,9.616,4.799,2.8,89.4
1780409638.078,5,SURVEY 21%,9.616,4.794,4.0,89.3,SURVEY 21%,9.626,5.559,2.8,89.3
1780409638.577,5,SURVEY 21%,9.625,5.474,4.0,89.2,SURVEY 21%,9.632,6.199,2.8,89.2
1780409639.078,5,SURVEY 21%,9.631,6.114,4.0,89.2,SURVEY 21%,9.636,6.879,2.8,89.2
1780409639.577,5,SURVEY 21%,9.635,6.794,4.0,89.1,SURVEY 21%,9.638,7.559,2.8,89.1
1780409640.078,5,SURVEY 21%,9.638,7.474,4.0,89.0,SURVEY 21%,9.64,8.239,2.8,89.0
1780409640.579,5,SURVEY 21%,9.64,8.154,4.0,88.9,SURVEY 21%,9.641,8.919,2.8,88.9
1780409641.077,5,SURVEY 21%,9.641,8.794,4.0,88.8,SURVEY 21%,9.641,9.559,2.8,88.8
1780409641.578,5,SURVEY 21%,9.641,9.474,4.0,88.7,SURVEY 21%,9.642,10.239,2.8,88.7
1780409642.078,5,SURVEY 21%,9.642,10.074,4.0,88.6,SURVEY 21%,9.642,10.839,2.8,88.7
1780409642.578,5,SURVEY 21%,9.642,10.714,4.0,88.6,SURVEY 21%,9.642,11.479,2.8,88.6
1780409643.077,5,SURVEY 21%,9.642,11.434,4.0,88.5,SURVEY 21%,9.643,12.199,2.8,88.5
1780409643.578,5,SURVEY 21%,9.643,12.034,4.0,88.4,SURVEY 21%,9.643,12.799,2.8,88.4
1780409644.078,5,SURVEY 21%,9.643,12.714,4.0,88.3,SURVEY 21%,9.643,13.382,2.8,88.3
1780409644.578,5,SURVEY 21%,9.643,13.38,4.0,88.2,SURVEY 21%,9.643,13.803,2.8,88.2
1780409645.078,5,SURVEY 21%,9.643,13.728,4.0,88.2,SURVEY 21%,9.643,14.019,2.8,88.2
1780409645.577,5,SURVEY 21%,9.643,14.007,4.0,88.1,SURVEY 21%,9.955,14.193,2.8,88.1
1780409646.077,5,SURVEY 21%,9.995,14.201,4.0,88.0,SURVEY 23%,10.636,14.309,2.8,88.0
1780409646.578,5,SURVEY 23%,10.605,14.304,4.0,87.9,SURVEY 23%,11.052,14.378,2.8,87.9
1780409647.077,5,SURVEY 23%,11.03,14.375,4.0,87.8,SURVEY 23%,11.317,14.422,2.8,87.8
1780409647.578,5,SURVEY 23%,11.327,14.424,4.0,87.7,SURVEY 23%,11.502,14.031,2.8,87.7
1780409648.078,5,SURVEY 23%,11.493,14.046,4.0,87.6,SURVEY 26%,11.604,13.311,2.8,87.7
1780409648.578,5,SURVEY 26%,11.589,13.406,4.0,87.6,SURVEY 26%,11.664,12.671,2.8,87.6
1780409649.077,5,SURVEY 26%,11.66,12.686,4.0,87.5,SURVEY 26%,11.708,11.951,2.8,87.5
1780409649.577,5,SURVEY 26%,11.703,12.006,4.0,87.4,SURVEY 26%,11.735,11.271,2.8,87.4
1780409650.078,5,SURVEY 26%,11.73,11.366,4.0,87.3,SURVEY 26%,11.751,10.631,2.8,87.3
1780409650.577,5,SURVEY 26%,11.751,10.606,4.0,87.2,SURVEY 26%,11.764,9.911,2.8,87.2
1780409651.078,5,SURVEY 26%,11.765,9.806,4.0,87.1,SURVEY 26%,11.773,9.071,2.8,87.2
1780409651.578,5,SURVEY 26%,11.773,9.006,4.0,87.1,SURVEY 26%,11.778,8.271,2.8,87.1
1780409652.077,5,SURVEY 26%,11.778,8.286,4.0,87.0,SURVEY 26%,11.781,7.551,2.8,87.0
1780409652.578,5,SURVEY 26%,11.78,7.606,4.0,86.9,SURVEY 26%,11.782,6.871,2.8,86.9
1780409653.077,5,SURVEY 26%,11.782,6.966,4.0,86.8,SURVEY 26%,11.783,6.231,2.8,86.8
1780409653.578,5,SURVEY 26%,11.783,6.326,4.0,86.7,SURVEY 26%,11.784,5.591,2.8,86.7
1780409654.078,5,SURVEY 26%,11.784,5.686,4.0,86.6,SURVEY 26%,11.785,4.951,2.8,86.7
1780409654.578,5,SURVEY 26%,11.785,4.966,4.0,86.6,SURVEY 26%,11.785,4.231,2.8,86.6
1780409655.078,5,SURVEY 26%,11.785,4.286,4.0,86.5,SURVEY 26%,11.785,3.551,2.8,86.5
1780409655.578,5,SURVEY 26%,11.785,3.646,4.0,86.4,SURVEY 26%,11.785,2.911,2.8,86.4
1780409656.078,5,SURVEY 26%,11.785,2.966,4.0,86.3,SURVEY 26%,11.786,2.231,2.8,86.3
1780409656.577,5,SURVEY 26%,11.786,2.286,4.0,86.2,SURVEY 26%,11.786,1.64,2.8,86.2
1780409657.077,5,SURVEY 26%,11.786,1.619,4.0,86.2,SURVEY 26%,11.786,1.212,2.8,86.2
1780409657.578,5,SURVEY 26%,11.786,1.215,4.0,86.1,SURVEY 26%,11.786,0.954,2.8,86.1
1780409658.078,5,SURVEY 26%,11.786,0.935,4.0,86.0,SURVEY 26%,12.218,0.776,2.8,86.0
1780409658.577,5,SURVEY 26%,12.186,0.785,4.0,85.9,SURVEY 28%,12.807,0.681,2.8,85.9
1780409659.078,5,SURVEY 28%,12.751,0.692,4.0,85.8,SURVEY 28%,13.176,0.621,2.8,85.8
1780409659.578,5,SURVEY 28%,13.156,0.626,4.0,85.7,SURVEY 28%,13.436,0.579,2.8,85.7
1780409660.078,5,SURVEY 28%,13.434,0.58,4.0,85.7,SURVEY 28%,13.614,0.807,2.8,85.7
1780409660.578,5,SURVEY 28%,13.604,0.71,4.0,85.6,SURVEY 30%,13.722,1.487,2.8,85.6
1780409661.078,5,SURVEY 30%,13.727,1.47,4.0,85.5,SURVEY 30%,13.8,2.247,2.8,85.5
1780409661.578,5,SURVEY 30%,13.796,2.15,4.0,85.4,SURVEY 30%,13.844,2.927,2.8,85.4
1780409662.078,5,SURVEY 30%,13.844,2.87,4.0,85.3,SURVEY 30%,13.875,3.647,2.8,85.3
1780409662.577,5,SURVEY 30%,13.876,3.63,4.0,85.2,SURVEY 30%,13.895,4.407,2.8,85.2
1780409663.078,5,SURVEY 30%,13.897,4.43,4.0,85.1,SURVEY 30%,13.908,5.207,2.8,85.2
1780409663.577,5,SURVEY 30%,13.907,5.07,4.0,85.1,SURVEY 30%,13.915,5.847,2.8,85.1
1780409664.078,5,SURVEY 30%,13.914,5.75,4.0,85.0,SURVEY 30%,13.92,6.527,2.8,85.0
1780409664.578,5,SURVEY 30%,13.92,6.47,4.0,84.9,SURVEY 30%,13.923,7.247,2.8,84.9
1780409665.077,5,SURVEY 30%,13.923,7.15,4.0,84.8,SURVEY 30%,13.925,7.927,2.8,84.8
1780409665.578,5,SURVEY 30%,13.925,7.83,4.0,84.7,SURVEY 30%,13.926,8.607,2.8,84.7
1780409666.078,5,SURVEY 30%,13.926,8.47,4.0,84.7,SURVEY 30%,13.927,9.247,2.8,84.7
1780409666.578,5,SURVEY 30%,13.927,9.15,4.0,84.6,SURVEY 30%,13.927,9.927,2.8,84.6
1780409667.077,5,SURVEY 30%,13.927,9.79,4.0,84.5,SURVEY 30%,13.928,10.567,2.8,84.5
1780409667.578,5,SURVEY 30%,13.928,10.43,4.0,84.4,SURVEY 30%,13.928,11.207,2.8,84.4
1780409668.078,5,SURVEY 30%,13.928,11.15,4.0,84.3,SURVEY 30%,13.928,11.927,2.8,84.3
1780409668.578,5,SURVEY 30%,13.928,11.83,4.0,84.2,SURVEY 30%,13.928,12.607,2.8,84.2
1780409669.077,5,SURVEY 30%,13.928,12.59,4.0,84.2,SURVEY 30%,13.928,13.306,2.8,84.2
1780409669.577,5,SURVEY 30%,13.928,13.322,4.0,84.1,SURVEY 30%,13.928,13.774,2.8,84.1
1780409670.08,5,SURVEY 30%,13.928,13.746,4.0,84.0,SURVEY 30%,13.929,14.036,2.8,84.0
1780409670.577,5,SURVEY 30%,13.929,14.055,4.0,83.9,SURVEY 30%,13.585,13.817,2.972,83.9
1780409671.078,5,SURVEY 30%,13.537,13.755,3.843,83.8,SURVEY 33%,12.825,13.057,3.352,83.8
1780409671.578,5,SURVEY 33%,12.777,12.995,3.643,83.7,SURVEY 33%,12.065,12.297,3.644,83.7
1780409672.078,5,SURVEY 33%,12.137,12.355,3.547,83.6,SURVEY 33%,11.425,11.657,3.784,83.7
1780409672.578,5,SURVEY 33%,11.537,11.755,3.492,83.6,SURVEY 33%,10.825,11.057,3.865,83.6
1780409673.077,5,SURVEY 33%,10.857,11.075,3.454,83.5,SURVEY 33%,10.145,10.377,3.921,83.5
1780409673.578,5,SURVEY 33%,10.137,10.355,3.431,83.4,SURVEY 33%,9.425,9.657,3.955,83.4
1780409674.078,5,SURVEY 33%,9.457,9.675,3.418,83.3,SURVEY 33%,8.745,8.977,3.974,83.3
1780409674.578,5,SURVEY 33%,8.817,9.035,3.411,83.2,SURVEY 33%,8.105,8.337,3.984,83.2
1780409675.077,5,SURVEY 33%,8.177,8.395,3.407,83.2,SURVEY 33%,7.465,7.697,3.99,83.2
1780409675.578,5,SURVEY 33%,7.577,7.795,3.404,83.1,SURVEY 33%,6.865,7.097,3.994,83.1
1780409676.078,5,SURVEY 33%,6.857,7.075,3.402,83.0,SURVEY 33%,6.145,6.377,3.997,83.0
1780409676.578,5,SURVEY 33%,6.217,6.435,3.401,82.9,SURVEY 33%,5.505,5.737,3.998,82.9
1780409677.078,5,SURVEY 33%,5.537,5.755,3.401,82.8,SURVEY 33%,4.825,5.057,3.999,82.8
1780409677.578,5,SURVEY 33%,4.857,5.075,3.4,82.7,SURVEY 33%,4.145,4.377,3.999,82.7
1780409678.078,5,SURVEY 33%,4.137,4.355,3.4,82.6,SURVEY 33%,3.385,3.617,4.0,82.7
1780409678.578,5,SURVEY 33%,3.497,3.715,3.4,82.6,SURVEY 33%,2.785,3.017,4.0,82.6
1780409679.077,5,SURVEY 33%,2.817,3.035,3.4,82.5,SURVEY 33%,2.105,2.372,4.0,82.5
1780409679.577,5,SURVEY 33%,1.981,2.259,3.4,82.4,SURVEY 33%,1.45,1.841,4.0,82.4
1780409680.078,5,SURVEY 33%,1.447,1.831,3.4,82.3,SURVEY 33%,1.107,1.563,4.0,82.3
1780409680.578,5,SURVEY 33%,1.121,1.569,3.4,82.2,SURVEY 33%,0.898,1.394,4.0,82.2
1780409681.077,5,SURVEY 33%,0.886,1.381,3.4,82.2,SURVEY 33%,1.056,1.273,4.0,82.2
1780409681.577,5,SURVEY 33%,1.026,1.269,3.4,82.1,SURVEY 35%,1.776,1.2,4.0,82.1
1780409682.077,5,SURVEY 35%,1.826,1.191,3.4,82.0,SURVEY 35%,2.576,1.15,4.0,82.0
1780409682.577,5,SURVEY 35%,2.506,1.15,3.4,81.9,SURVEY 35%,3.256,1.123,4.0,81.9
1780409683.078,5,SURVEY 35%,3.266,1.12,3.4,81.8,SURVEY 35%,4.016,1.103,4.0,81.8
1780409683.579,5,SURVEY 35%,3.946,1.103,3.4,81.7,SURVEY 35%,4.696,1.092,4.0,81.7
1780409684.078,5,SURVEY 35%,4.666,1.092,3.4,81.7,SURVEY 35%,5.416,1.085,4.0,81.7
1780409684.577,5,SURVEY 35%,5.346,1.085,3.4,81.6,SURVEY 35%,6.096,1.08,4.0,81.6
1780409685.077,5,SURVEY 35%,6.066,1.08,3.4,81.5,SURVEY 35%,6.816,1.077,4.0,81.5
