ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1780483807.154,5,SURVEY 2%,1.12,3.747,4.0,98.2,SURVEY 2%,1.104,4.361,2.8,98.2
1780483807.654,5,SURVEY 2%,1.103,4.467,4.0,98.1,SURVEY 2%,1.092,5.081,2.8,98.1
1780483808.154,5,SURVEY 2%,1.091,5.227,4.0,98.0,SURVEY 2%,1.084,5.841,2.8,98.0
1780483808.655,5,SURVEY 2%,1.083,5.987,4.0,97.9,SURVEY 2%,1.079,6.601,2.8,97.9
1780483809.154,5,SURVEY 2%,1.079,6.667,4.0,97.8,SURVEY 2%,1.077,7.281,2.8,97.8
1780483809.654,5,SURVEY 2%,1.076,7.387,4.0,97.7,SURVEY 2%,1.075,8.001,2.8,97.7
1780483810.154,5,SURVEY 2%,1.075,8.107,4.0,97.7,SURVEY 2%,1.074,8.721,2.8,97.7
1780483810.655,5,SURVEY 2%,1.073,8.827,4.0,97.6,SURVEY 2%,1.073,9.441,2.8,97.6
1780483811.154,5,SURVEY 2%,1.073,9.547,4.0,97.5,SURVEY 2%,1.072,10.161,2.8,97.5
1780483811.656,5,SURVEY 2%,1.072,10.227,4.0,97.4,SURVEY 2%,1.072,10.841,2.8,97.4
1780483812.154,5,SURVEY 2%,1.072,10.947,4.0,97.3,SURVEY 2%,1.072,11.561,2.8,97.3
1780483812.654,5,SURVEY 2%,1.072,11.627,4.0,97.2,SURVEY 2%,1.072,12.241,2.8,97.2
1780483813.154,5,SURVEY 2%,1.072,12.387,4.0,97.2,SURVEY 2%,1.072,12.999,2.8,97.2
1780483813.654,5,SURVEY 2%,1.072,13.092,4.0,97.1,SURVEY 2%,1.072,13.542,2.8,97.1
1780483814.154,5,SURVEY 2%,1.072,13.598,4.0,97.0,SURVEY 2%,1.071,13.889,2.8,97.0
1780483814.654,5,SURVEY 2%,1.071,13.908,4.0,96.9,SURVEY 2%,1.071,14.1,2.8,96.9
1780483815.154,5,SURVEY 2%,1.071,14.122,4.0,96.8,SURVEY 4%,1.655,14.245,2.8,96.8
1780483815.654,5,SURVEY 4%,1.783,14.259,4.0,96.7,SURVEY 4%,2.217,14.337,2.8,96.7
1780483816.154,5,SURVEY 4%,2.152,14.321,4.0,96.7,SURVEY 4%,2.474,14.379,2.8,96.7
1780483816.654,5,SURVEY 4%,2.152,14.321,4.0,96.6,SURVEY 4%,2.474,14.379,2.8,96.6
1780483817.154,5,SURVEY 4%,2.152,14.321,4.0,96.5,SURVEY 4%,2.474,14.379,2.8,96.5
1780483817.654,5,SURVEY 4%,2.152,14.321,4.0,96.4,SURVEY 4%,2.474,14.379,2.8,96.4
1780483818.154,5,SURVEY 4%,2.152,14.321,4.0,96.3,SURVEY 4%,2.474,14.379,2.8,96.3
1780483818.654,5,SURVEY 4%,2.152,14.321,4.0,96.2,SURVEY 4%,2.474,14.379,2.8,96.2
1780483819.154,5,SURVEY 4%,2.152,14.321,4.0,96.2,SURVEY 4%,2.474,14.379,2.8,96.2
1780483819.654,5,SURVEY 4%,2.152,14.321,4.0,96.1,SURVEY 4%,2.474,14.379,2.8,96.1
1780483820.154,5,SURVEY 4%,2.152,14.321,4.0,96.0,SURVEY 4%,2.474,14.379,2.8,96.0
1780483820.654,5,SURVEY 4%,2.152,14.321,4.0,95.9,SURVEY 4%,2.474,14.379,2.8,95.9
1780483821.154,5,SURVEY 4%,2.152,14.321,4.0,95.8,SURVEY 4%,2.474,14.379,2.8,95.8
1780483821.654,5,SURVEY 4%,2.152,14.321,4.0,95.7,SURVEY 4%,2.474,14.379,2.8,95.8
1780483822.154,5,SURVEY 4%,2.152,14.321,4.0,95.7,SURVEY 4%,2.474,14.379,2.8,95.7
1780483822.654,5,SURVEY 4%,2.152,14.321,4.0,95.6,SURVEY 4%,2.474,14.379,2.8,95.6
1780483823.154,5,SURVEY 4%,2.152,14.321,4.0,95.5,SURVEY 4%,2.474,14.379,2.8,95.5
1780483823.654,5,SURVEY 4%,2.152,14.321,4.0,95.4,SURVEY 4%,2.474,14.379,2.8,95.4
1780483824.154,5,SURVEY 4%,2.152,14.321,4.0,95.3,SURVEY 4%,2.474,14.379,2.8,95.3
