ts,day,D0_state,D0_x,D0_y,D0_z,D0_batt,D1_state,D1_x,D1_y,D1_z,D1_batt
1779902253.277,5,TAKEOFF,6.9,-1.0,2.644,99.6,TAKEOFF,8.1,-1.0,2.663,99.6
1779902253.776,5,TAKEOFF,6.9,-1.0,3.028,99.5,TAKEOFF,8.1,-1.0,3.047,99.5
1779902254.277,5,TAKEOFF,6.9,-1.0,3.429,99.4,TAKEOFF,8.1,-1.0,3.445,99.4
1779902254.777,5,TAKEOFF,6.9,-1.0,3.654,99.3,TAKEOFF,8.1,-1.0,3.663,99.3
1779902255.277,5,TAKEOFF,6.9,-1.0,3.797,99.2,TAKEOFF,8.1,-1.0,3.801,99.2
1779902255.777,5,SURVEY,6.316,-0.544,3.881,99.2,SURVEY,8.402,-0.54,3.883,99.2
1779902256.277,5,SURVEY,5.676,-0.202,3.928,99.1,SURVEY,8.626,-0.198,3.929,99.1
1779902256.777,5,SURVEY,4.956,0.051,3.959,99.0,SURVEY,8.791,0.054,3.96,99.0
1779902257.277,5,SURVEY,4.276,0.206,3.976,98.9,SURVEY,8.892,0.266,3.976,98.9
1779902257.777,5,SURVEY,3.516,0.317,3.987,98.8,SURVEY,8.964,1.026,3.987,98.8
1779902258.276,5,SURVEY,2.808,0.386,3.993,98.7,SURVEY,9.009,1.786,3.993,98.7
1779902258.777,5,SURVEY,2.346,0.429,3.996,98.7,SURVEY,9.037,2.546,3.996,98.7
1779902259.277,5,SURVEY,2.082,0.454,3.998,98.6,SURVEY,9.053,3.226,3.998,98.6
1779902259.777,5,SURVEY,1.927,0.578,3.999,98.5,SURVEY,9.062,3.826,3.999,98.5
1779902260.277,5,SURVEY,1.815,1.218,3.999,98.4,SURVEY,9.069,4.466,3.999,98.4
1779902260.777,5,SURVEY,1.731,1.938,3.999,98.3,SURVEY,9.074,5.186,4.0,98.3
1779902261.277,5,SURVEY,1.675,2.698,4.0,98.2,SURVEY,9.078,5.946,4.0,98.2
1779902261.776,5,SURVEY,1.645,3.338,4.0,98.2,SURVEY,9.08,6.586,4.0,98.2
1779902262.277,5,SURVEY,1.622,4.098,4.0,98.1,SURVEY,9.081,7.306,4.0,98.1
1779902262.777,5,SURVEY,1.609,4.738,4.0,98.0,SURVEY,9.082,7.986,4.0,98.0
1779902263.277,5,SURVEY,1.601,5.378,4.0,97.9,SURVEY,9.082,8.626,4.0,97.9
1779902263.777,5,SURVEY,1.595,6.058,4.0,97.8,SURVEY,9.083,9.306,4.0,97.8
1779902264.277,5,SURVEY,1.591,6.698,4.0,97.7,SURVEY,9.083,9.946,4.0,97.7
1779902264.776,5,SURVEY,1.588,7.378,4.0,97.7,SURVEY,9.083,10.626,4.0,97.7
1779902265.277,5,SURVEY,1.587,8.098,4.0,97.6,SURVEY,9.083,11.346,4.0,97.6
1779902265.777,5,SURVEY,1.585,8.778,4.0,97.5,SURVEY,9.083,12.026,4.0,97.5
1779902266.277,5,SURVEY,1.585,9.418,4.0,97.4,SURVEY,9.083,12.666,4.0,97.4
1779902266.777,5,SURVEY,1.584,10.058,4.0,97.3,SURVEY,9.083,13.256,4.0,97.3
1779902267.277,5,SURVEY,1.584,10.698,4.0,97.2,SURVEY,9.083,13.664,4.0,97.2
1779902267.777,5,SURVEY,1.584,11.458,4.0,97.2,SURVEY,9.083,13.981,4.0,97.2
1779902268.277,5,SURVEY,1.584,12.218,4.0,97.1,SURVEY,9.283,14.177,4.0,97.1
1779902268.777,5,SURVEY,1.584,12.778,4.0,97.0,SURVEY,9.829,14.272,4.0,97.0
1779902269.276,5,SURVEY,1.583,13.369,4.0,96.9,SURVEY,10.318,14.35,4.0,96.9
1779902269.777,5,SURVEY,1.583,13.777,4.0,96.8,SURVEY,10.656,14.404,4.0,96.8
1779902270.277,5,SURVEY,1.583,14.038,4.0,96.7,SURVEY,10.87,14.439,4.0,96.7
1779902270.776,5,SURVEY,1.935,14.205,4.0,96.7,SURVEY,11.007,13.769,4.0,96.7
1779902271.277,5,SURVEY,2.723,14.334,4.0,96.6,SURVEY,11.113,12.849,4.0,96.6
1779902271.777,5,SURVEY,3.076,14.391,4.0,96.5,SURVEY,11.16,12.169,4.0,96.5
1779902272.276,5,SURVEY,3.319,14.43,4.0,96.4,SURVEY,11.193,11.449,4.0,96.4
1779902272.777,5,SURVEY,3.467,14.091,4.0,96.3,SURVEY,11.213,10.769,4.0,96.3
1779902273.277,5,SURVEY,3.56,13.451,4.0,96.2,SURVEY,11.225,10.129,4.0,96.2
1779902273.777,5,SURVEY,3.622,12.811,4.0,96.2,SURVEY,11.233,9.489,4.0,96.2
1779902274.277,5,SURVEY,3.666,12.131,4.0,96.1,SURVEY,11.239,8.809,4.0,96.1
1779902274.777,5,SURVEY,3.692,11.531,4.0,96.0,SURVEY,11.242,8.209,4.0,96.0
1779902275.276,5,SURVEY,3.713,10.811,4.0,95.9,SURVEY,11.245,7.489,4.0,95.9
1779902275.776,5,SURVEY,3.726,10.091,4.0,95.8,SURVEY,11.247,6.769,4.0,95.8
1779902276.277,5,SURVEY,3.735,9.371,4.0,95.7,SURVEY,11.248,6.049,4.0,95.7
1779902276.776,5,SURVEY,3.74,8.691,4.0,95.7,SURVEY,11.249,5.369,4.0,95.7
1779902277.277,5,SURVEY,3.744,8.011,4.0,95.6,SURVEY,11.249,4.689,4.0,95.6
1779902277.777,5,SURVEY,3.746,7.291,4.0,95.5,SURVEY,11.249,3.969,4.0,95.5
1779902278.278,5,SURVEY,3.747,6.691,4.0,95.4,SURVEY,11.25,3.409,4.0,95.4
1779902278.777,5,SURVEY,3.748,6.051,4.0,95.3,SURVEY,11.25,2.729,4.0,95.3
1779902279.276,5,SURVEY,3.749,5.251,4.0,95.2,SURVEY,11.25,1.937,4.0,95.2
1779902279.777,5,SURVEY,3.749,4.491,4.0,95.2,SURVEY,11.25,1.392,4.0,95.2
1779902280.277,5,SURVEY,3.75,3.891,4.0,95.1,SURVEY,11.25,1.115,4.0,95.1
1779902280.777,5,SURVEY,3.75,3.171,4.0,95.0,SURVEY,11.25,0.893,4.0,95.0
1779902281.277,5,SURVEY,3.75,2.611,4.0,94.9,SURVEY,11.722,0.778,4.0,94.9
1779902281.777,5,SURVEY,3.75,1.87,4.0,94.8,SURVEY,12.358,0.673,4.0,94.8
1779902282.277,5,SURVEY,3.75,1.374,4.0,94.7,SURVEY,12.739,0.611,4.0,94.7
1779902282.777,5,SURVEY,3.75,1.074,4.0,94.7,SURVEY,12.972,0.573,4.0,94.7
1779902283.277,5,SURVEY,3.774,0.867,4.0,94.6,SURVEY,13.133,0.951,4.0,94.6
1779902283.776,5,SURVEY,4.41,0.747,4.0,94.5,SURVEY,13.226,1.591,4.0,94.5
1779902284.277,5,SURVEY,4.929,0.662,4.0,94.4,SURVEY,13.292,2.271,4.0,94.4
1779902284.777,5,SURVEY,5.252,0.609,4.0,94.3,SURVEY,13.333,2.911,4.0,94.3
1779902285.277,5,SURVEY,5.492,0.57,4.0,94.2,SURVEY,13.363,3.631,4.0,94.2
1779902285.776,5,SURVEY,5.631,1.026,4.0,94.2,SURVEY,13.381,4.271,4.0,94.2
1779902286.277,5,SURVEY,5.725,1.666,4.0,94.1,SURVEY,13.393,4.911,4.0,94.1
1779902286.777,5,SURVEY,5.794,2.386,4.0,94.0,SURVEY,13.401,5.631,4.0,94.0
1779902287.277,5,SURVEY,5.836,3.066,4.0,93.9,SURVEY,13.407,6.311,4.0,93.9
1779902287.777,5,SURVEY,5.865,3.786,4.0,93.8,SURVEY,13.41,7.031,4.0,93.8
1779902288.277,5,SURVEY,5.882,4.426,4.0,93.7,SURVEY,13.412,7.671,4.0,93.7
1779902288.776,5,SURVEY,5.894,5.106,4.0,93.7,SURVEY,13.414,8.351,4.0,93.7
1779902289.277,5,SURVEY,5.901,5.746,4.0,93.6,SURVEY,13.415,8.991,4.0,93.6
1779902289.777,5,SURVEY,5.906,6.386,4.0,93.5,SURVEY,13.415,9.631,4.0,93.5
1779902290.278,5,SURVEY,5.909,6.946,4.0,93.4,SURVEY,13.416,10.191,4.0,93.4
1779902290.777,5,SURVEY,5.912,7.546,4.0,93.3,SURVEY,13.416,10.791,4.0,93.3
1779902291.277,5,SURVEY,5.913,8.266,4.0,93.2,SURVEY,13.416,11.511,4.0,93.2
1779902291.778,5,SURVEY,5.914,8.866,4.0,93.2,SURVEY,13.416,12.151,4.0,93.2
1779902292.277,5,SURVEY,5.915,9.546,4.0,93.1,SURVEY,13.416,12.791,4.0,93.1
1779902292.777,5,SURVEY,5.916,10.266,4.0,93.0,SURVEY,13.417,13.405,4.0,93.0
1779902293.276,5,SURVEY,5.916,10.906,4.0,92.9,SURVEY,13.417,13.764,4.0,92.9
1779902293.777,5,SURVEY,5.916,11.546,4.0,92.8,SURVEY,13.417,13.992,4.0,92.8
1779902294.277,5,SURVEY,5.916,12.186,4.0,92.7,SURVEY,13.265,13.983,4.0,92.7
1779902294.777,5,SURVEY,5.916,12.826,4.0,92.7,RETURN_FROM_SURVEY,12.625,13.343,4.0,92.7
1779902295.277,5,SURVEY,5.917,13.401,4.0,92.6,RETURN_FROM_SURVEY,11.945,12.663,4.0,92.6
1779902295.777,5,SURVEY,5.917,13.761,4.0,92.5,RETURN_FROM_SURVEY,11.305,12.023,4.0,92.5
1779902296.277,5,SURVEY,5.917,14.003,4.0,92.4,RETURN_FROM_SURVEY,10.665,11.383,4.0,92.4
1779902296.778,5,SURVEY,6.005,14.001,4.0,92.3,RETURN_FROM_SURVEY,9.945,10.663,4.0,92.3
1779902297.277,5,RETURN_FROM_SURVEY,6.314,13.321,4.0,92.2,RETURN_FROM_SURVEY,9.321,9.983,4.0,92.2
1779902297.777,5,RETURN_FROM_SURVEY,6.536,12.561,4.0,92.2,RETURN_FROM_SURVEY,8.862,9.223,4.0,92.2
1779902298.278,5,RETURN_FROM_SURVEY,6.649,11.961,4.0,92.1,RETURN_FROM_SURVEY,8.625,8.623,4.0,92.1
1779902298.777,5,RETURN_FROM_SURVEY,6.731,11.321,4.0,92.0,RETURN_FROM_SURVEY,8.453,7.983,4.0,92.0
1779902299.277,5,RETURN_FROM_SURVEY,6.784,10.721,4.0,91.9,RETURN_FROM_SURVEY,8.344,7.383,4.0,91.9
1779902299.777,5,RETURN_FROM_SURVEY,6.822,10.081,4.0,91.8,RETURN_FROM_SURVEY,8.264,6.743,4.0,91.8
1779902300.277,5,RETURN_FROM_SURVEY,6.846,9.481,4.0,91.7,RETURN_FROM_SURVEY,8.213,6.143,4.0,91.7
1779902300.777,5,RETURN_FROM_SURVEY,6.865,8.801,4.0,91.7,RETURN_FROM_SURVEY,8.174,5.463,4.0,91.7
1779902301.277,5,RETURN_FROM_SURVEY,6.877,8.121,4.0,91.6,RETURN_FROM_SURVEY,8.149,4.783,4.0,91.6
1779902301.777,5,RETURN_FROM_SURVEY,6.884,7.481,4.0,91.5,RETURN_FROM_SURVEY,8.133,4.143,4.0,91.5
1779902302.276,5,RETURN_FROM_SURVEY,6.889,6.921,4.0,91.4,RETURN_FROM_SURVEY,8.123,3.583,4.0,91.4
1779902302.777,5,RETURN_FROM_SURVEY,6.893,6.281,4.0,91.3,RETURN_FROM_SURVEY,8.116,2.943,4.0,91.3
1779902303.277,5,RETURN_FROM_SURVEY,6.895,5.601,4.0,91.2,RETURN_FROM_SURVEY,8.11,2.263,4.0,91.2
1779902303.777,5,RETURN_FROM_SURVEY,6.897,4.921,4.0,91.2,RETURN_FROM_SURVEY,8.107,1.583,4.0,91.2
1779902304.277,5,RETURN_FROM_SURVEY,6.898,4.241,4.0,91.1,RETURN_FROM_SURVEY,8.104,0.903,4.0,91.1
1779902304.777,5,RETURN_FROM_SURVEY,6.899,3.561,4.0,91.0,RETURN_FROM_SURVEY,8.103,0.267,4.0,91.0
1779902305.277,5,RETURN_FROM_SURVEY,6.899,2.961,4.0,90.9,RETURN_FROM_SURVEY,8.102,-0.125,4.0,90.9
1779902305.777,5,RETURN_FROM_SURVEY,6.899,2.281,4.0,90.8,RETURN_FROM_SURVEY,8.101,-0.427,4.0,90.8
1779902306.277,5,RETURN_FROM_SURVEY,6.9,1.641,4.0,90.7,RETURN_FROM_SURVEY,8.101,-0.615,4.0,90.7
1779902306.777,5,RETURN_FROM_SURVEY,6.9,1.001,4.0,90.7,LAND_SURVEY,8.101,-0.738,3.76,90.7
1779902307.277,5,RETURN_FROM_SURVEY,6.9,0.313,4.0,90.6,LAND_SURVEY,8.1,-0.833,3.472,90.6
1779902307.776,5,RETURN_FROM_SURVEY,6.9,-0.116,4.0,90.5,LAND_SURVEY,8.1,-0.887,3.216,90.5
1779902308.277,5,RETURN_FROM_SURVEY,6.9,-0.436,4.0,90.4,LAND_SURVEY,8.1,-0.928,2.928,90.4
1779902308.777,5,RETURN_FROM_SURVEY,6.9,-0.63,3.997,90.3,LAND_SURVEY,8.1,-0.953,2.656,90.3
1779902309.277,5,LAND_SURVEY,6.9,-0.76,3.709,90.2,LAND_SURVEY,8.1,-0.97,2.368,90.2
1779902309.777,5,LAND_SURVEY,6.9,-0.843,3.437,90.2,LAND_SURVEY,8.1,-0.98,2.096,90.2
1779902310.276,5,LAND_SURVEY,6.9,-0.897,3.165,90.1,LAND_SURVEY,8.1,-0.987,1.824,90.1
1779902310.776,5,LAND_SURVEY,6.9,-0.932,2.893,90.0,LAND_SURVEY,8.1,-0.992,1.552,90.0
1779902311.277,5,LAND_SURVEY,6.9,-0.956,2.621,89.9,LAND_SURVEY,8.1,-0.994,1.28,89.9
1779902311.777,5,LAND_SURVEY,6.9,-0.97,2.365,89.8,LAND_SURVEY,8.1,-0.996,1.024,89.8
1779902312.277,5,LAND_SURVEY,6.9,-0.98,2.109,89.7,LAND_SURVEY,8.1,-0.997,0.785,89.7
1779902312.777,5,LAND_SURVEY,6.9,-0.987,1.837,89.7,LAND_SURVEY,8.1,-0.998,0.626,89.7
1779902313.277,5,LAND_SURVEY,6.9,-0.991,1.597,89.6,LAND_SURVEY,8.1,-0.999,0.592,89.6
1779902313.777,5,LAND_SURVEY,6.9,-0.994,1.325,89.5,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902314.277,5,LAND_SURVEY,6.9,-0.996,1.085,89.4,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902314.777,5,LAND_SURVEY,6.9,-0.997,0.836,89.3,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902315.277,5,LAND_SURVEY,6.9,-0.998,0.665,89.2,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902315.777,5,LAND_SURVEY,6.9,-0.999,0.592,89.2,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902316.277,5,AWAIT_ROUTE,6.9,-0.999,0.592,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902316.777,5,AWAIT_ROUTE,6.9,-0.999,0.592,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902317.277,5,AWAIT_ROUTE,6.9,-0.999,0.592,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902317.777,5,AWAIT_ROUTE,6.9,-0.999,0.592,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902319.241,5,AWAIT_ROUTE,6.9,-0.999,0.592,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902319.277,5,AWAIT_ROUTE,6.9,-0.999,0.608,89.1,AWAIT_ROUTE,8.1,-0.999,0.592,89.6
1779902319.777,5,GOTO_FLOWER,6.9,-0.999,0.928,89.1,GOTO_FLOWER,8.265,-0.748,0.9,89.5
1779902320.277,5,GOTO_FLOWER,6.9,-0.999,1.268,89.0,GOTO_FLOWER,8.386,-0.564,1.24,89.5
1779902320.777,5,GOTO_FLOWER,6.9,-1.0,1.588,88.9,GOTO_FLOWER,8.461,-0.45,1.56,89.4
1779902321.277,5,GOTO_FLOWER,6.9,-1.0,1.968,88.8,GOTO_FLOWER,8.519,-0.361,1.94,89.3
1779902321.777,5,GOTO_FLOWER,6.9,-1.0,2.288,88.8,GOTO_FLOWER,8.551,-0.313,2.26,89.2
1779902322.277,5,GOTO_FLOWER,6.9,-1.0,2.566,88.7,GOTO_FLOWER,8.572,-0.281,2.545,89.1
1779902322.777,5,GOTO_FLOWER,6.9,-1.0,2.745,88.6,GOTO_FLOWER,8.587,-0.258,2.733,89.0
1779902323.277,5,GOTO_FLOWER,6.9,-1.0,2.792,88.5,GOTO_FLOWER,8.597,-0.243,2.797,89.0
1779902323.777,5,DESCEND,6.9,-1.0,2.701,88.4,DESCEND,8.604,-0.232,2.706,88.9
1779902324.277,5,DESCEND,6.9,-1.0,2.62,88.3,DESCEND,8.608,-0.226,2.624,88.8
1779902324.777,5,DESCEND,6.9,-1.0,2.533,88.3,DESCEND,8.611,-0.221,2.538,88.7
1779902325.277,5,DESCEND,6.9,-1.0,2.456,88.2,DESCEND,8.613,-0.219,2.461,88.6
1779902325.777,5,DESCEND,6.9,-1.0,2.38,88.1,DESCEND,8.614,-0.217,2.384,88.5
1779902326.277,5,BRUSH,6.91,-0.991,2.343,88.0,DESCEND,8.625,-0.208,2.343,88.5
1779902326.777,5,BRUSH,6.899,-0.981,2.318,87.9,BRUSH,8.615,-0.197,2.318,88.4
1779902327.277,5,BRUSH,6.885,-0.997,2.289,87.8,BRUSH,8.601,-0.212,2.287,88.3
1779902327.777,5,BRUSH,6.899,-1.011,2.262,87.8,BRUSH,8.613,-0.226,2.262,88.2
1779902328.276,5,BRUSH,6.912,-0.997,2.233,87.7,BRUSH,8.628,-0.213,2.233,88.1
1779902328.777,5,BRUSH,6.9,-0.986,2.207,87.6,BRUSH,8.617,-0.201,2.207,88.0
1779902329.277,5,BRUSH,6.887,-0.999,2.182,87.5,BRUSH,8.603,-0.212,2.182,88.0
1779902329.777,5,BRUSH,6.9,-1.012,2.155,87.4,BRUSH,8.615,-0.226,2.154,87.9
1779902330.278,5,BRUSH,6.912,-0.999,2.129,87.3,BRUSH,8.628,-0.216,2.13,87.8
1779902330.777,5,BRUSH,6.899,-0.988,2.103,87.3,BRUSH,8.617,-0.202,2.103,87.7
1779902331.277,5,BRUSH,6.887,-1.0,2.078,87.2,BRUSH,8.604,-0.213,2.078,87.6
1779902331.777,5,BRUSH,6.899,-1.012,2.06,87.1,BRUSH,8.614,-0.226,2.06,87.5
1779902332.277,5,BRUSH,6.912,-0.999,2.048,87.0,BRUSH,8.628,-0.215,2.048,87.5
1779902332.777,5,BRUSH,6.899,-0.986,2.04,86.9,BRUSH,8.616,-0.201,2.04,87.4
1779902333.277,5,BRUSH,6.887,-0.999,2.036,86.8,BRUSH,8.603,-0.212,2.036,87.3
1779902333.777,5,BRUSH,6.901,-1.012,2.034,86.8,BRUSH,8.616,-0.226,2.034,87.2
1779902334.277,5,BRUSH,6.913,-0.999,2.032,86.7,BRUSH,8.629,-0.215,2.032,87.1
1779902334.778,5,BRUSH,6.9,-0.987,2.031,86.6,BRUSH,8.617,-0.201,2.031,87.0
1779902335.278,5,BRUSH,6.886,-1.003,2.031,86.5,BRUSH,8.602,-0.215,2.031,87.0
1779902335.777,5,RETREAT,6.89,-1.003,2.175,86.4,ASCEND_GENTLE,8.606,-0.216,2.165,86.9
1779902336.277,5,RETREAT,6.894,-1.002,2.379,86.3,RETREAT,8.609,-0.215,2.369,86.8
1779902336.777,5,RETREAT,6.896,-1.001,2.583,86.3,RETREAT,8.612,-0.215,2.573,86.7
1779902337.277,5,RETREAT,6.897,-1.001,2.747,86.2,RETREAT,8.613,-0.215,2.74,86.6
1779902337.777,5,RETREAT,6.719,-0.883,2.851,86.1,RETREAT,8.642,-0.172,2.847,86.5
1779902338.277,5,GOTO_FLOWER,6.343,-0.636,2.916,86.0,GOTO_FLOWER,8.721,-0.051,2.802,86.5
1779902338.777,5,GOTO_FLOWER,6.103,-0.479,2.952,85.9,DESCEND,8.773,0.026,2.715,86.4
1779902339.277,5,GOTO_FLOWER,5.956,-0.383,2.945,85.8,DESCEND,8.804,0.073,2.634,86.3
1779902339.776,5,DESCEND,5.861,-0.32,2.864,85.8,DESCEND,8.824,0.104,2.552,86.2
1779902340.277,5,DESCEND,5.798,-0.279,2.782,85.7,DESCEND,8.838,0.124,2.47,86.1
1779902340.777,5,DESCEND,5.758,-0.253,2.705,85.6,DESCEND,8.846,0.137,2.394,86.0
1779902341.277,5,DESCEND,5.732,-0.236,2.629,85.5,DESCEND,8.86,0.152,2.348,86.0
1779902341.777,5,DESCEND,5.713,-0.223,2.542,85.4,BRUSH,8.855,0.171,2.319,85.9
1779902342.277,5,DESCEND,5.701,-0.215,2.465,85.3,BRUSH,8.844,0.164,2.294,85.8
1779902342.777,5,DESCEND,5.693,-0.21,2.384,85.3,BRUSH,8.855,0.149,2.267,85.7
1779902343.277,5,BRUSH,5.698,-0.198,2.344,85.2,BRUSH,8.873,0.158,2.239,85.6
1779902343.777,5,BRUSH,5.682,-0.186,2.317,85.1,BRUSH,8.864,0.174,2.212,85.5
1779902344.277,5,BRUSH,5.669,-0.198,2.293,85.0,BRUSH,8.85,0.166,2.188,85.5
1779902344.777,5,BRUSH,5.681,-0.212,2.264,84.9,BRUSH,8.86,0.15,2.159,85.4
1779902345.277,5,BRUSH,5.693,-0.199,2.236,84.8,BRUSH,8.876,0.16,2.131,85.3
1779902345.777,5,BRUSH,5.678,-0.187,2.208,84.8,BRUSH,8.866,0.175,2.103,85.2
1779902346.277,5,BRUSH,5.666,-0.2,2.183,84.7,BRUSH,8.851,0.166,2.078,85.1
1779902346.777,5,BRUSH,5.678,-0.213,2.157,84.6,BRUSH,8.859,0.151,2.059,85.0
1779902347.277,5,BRUSH,5.691,-0.2,2.13,84.5,BRUSH,8.875,0.16,2.047,85.0
1779902347.777,5,BRUSH,5.677,-0.187,2.103,84.4,BRUSH,8.865,0.176,2.04,84.9
1779902348.277,5,BRUSH,5.664,-0.201,2.074,84.3,BRUSH,8.849,0.166,2.036,84.8
1779902348.777,5,BRUSH,5.678,-0.213,2.056,84.3,BRUSH,8.859,0.15,2.033,84.7
1779902349.277,5,BRUSH,5.69,-0.201,2.046,84.2,BRUSH,8.875,0.159,2.032,84.6
1779902349.777,5,BRUSH,5.677,-0.188,2.039,84.1,BRUSH,8.865,0.175,2.031,84.5
1779902350.277,5,BRUSH,5.666,-0.201,2.036,84.0,BRUSH,8.851,0.165,2.031,84.5
1779902350.777,5,BRUSH,5.678,-0.213,2.033,83.9,ASCEND_GENTLE,8.854,0.162,2.185,84.4
1779902351.277,5,BRUSH,5.69,-0.2,2.032,83.8,RETREAT,8.857,0.162,2.377,84.3
1779902351.777,5,BRUSH,5.677,-0.189,2.031,83.8,RETREAT,8.859,0.163,2.557,84.2
1779902352.277,5,BRUSH,5.666,-0.201,2.031,83.7,RETREAT,8.86,0.163,2.72,84.1
1779902352.777,5,RETREAT,5.67,-0.201,2.223,83.6,RETREAT,8.793,0.162,2.835,84.0
1779902353.276,5,RETREAT,5.673,-0.2,2.427,83.5,GOTO_FLOWER,8.555,0.158,2.903,84.0
1779902353.777,5,RETREAT,5.675,-0.2,2.653,83.4,GOTO_FLOWER,8.389,0.155,2.866,83.9
1779902354.277,5,RETREAT,5.676,-0.2,2.79,83.3,DESCEND,8.296,0.153,2.79,83.8
1779902354.777,5,GOTO_FLOWER,5.935,-0.348,2.88,83.3,DESCEND,8.227,0.152,2.703,83.7
1779902355.277,5,GOTO_FLOWER,6.126,-0.457,2.928,83.2,DESCEND,8.187,0.151,2.626,83.6
1779902355.777,5,GOTO_FLOWER,6.261,-0.534,2.903,83.1,DESCEND,8.159,0.151,2.545,83.5
1779902356.277,5,DESCEND,6.35,-0.585,2.822,83.0,DESCEND,8.14,0.151,2.463,83.5
1779902356.777,5,DESCEND,6.405,-0.616,2.745,82.9,DESCEND,8.129,0.15,2.386,83.4
1779902357.276,5,DESCEND,6.442,-0.638,2.668,82.8,DESCEND,8.13,0.158,2.347,83.3
1779902357.777,5,DESCEND,6.468,-0.653,2.586,82.8,BRUSH,8.113,0.169,2.318,83.2
1779902358.277,5,DESCEND,6.486,-0.663,2.5,82.7,BRUSH,8.097,0.154,2.291,83.1
1779902358.777,5,DESCEND,6.498,-0.669,2.414,82.6,BRUSH,8.107,0.138,2.262,83.0
1779902359.276,5,DESCEND,6.51,-0.671,2.355,82.5,BRUSH,8.119,0.148,2.236,83.0
1779902359.777,5,BRUSH,6.514,-0.658,2.327,82.4,BRUSH,8.107,0.163,2.208,82.9
1779902360.277,5,BRUSH,6.501,-0.665,2.301,82.3,BRUSH,8.093,0.152,2.182,82.8
1779902360.777,5,BRUSH,6.506,-0.685,2.275,82.3,BRUSH,8.104,0.138,2.156,82.7
1779902361.277,5,BRUSH,6.525,-0.684,2.248,82.2,BRUSH,8.118,0.15,2.129,82.6
1779902361.777,5,BRUSH,6.523,-0.667,2.219,82.1,BRUSH,8.106,0.165,2.1,82.5
1779902362.277,5,BRUSH,6.505,-0.67,2.191,82.0,BRUSH,8.091,0.152,2.072,82.5
1779902362.777,5,BRUSH,6.509,-0.688,2.165,81.9,BRUSH,8.102,0.139,2.056,82.4
1779902363.277,5,BRUSH,6.528,-0.686,2.138,81.8,BRUSH,8.117,0.15,2.045,82.3
1779902363.777,5,BRUSH,6.525,-0.668,2.111,81.8,BRUSH,8.105,0.164,2.039,82.2
1779902364.277,5,BRUSH,6.508,-0.673,2.085,81.7,BRUSH,8.093,0.152,2.035,82.1
1779902364.777,5,BRUSH,6.512,-0.691,2.062,81.6,BRUSH,8.105,0.138,2.033,82.0
1779902365.277,5,BRUSH,6.528,-0.687,2.05,81.5,BRUSH,8.117,0.15,2.032,82.0
